Population Size, Generation Count, Repetition, Best Fitness, Median Fitness
100, 0, 18, 740724, 771799
100, 10, 18, 698300, 709816
100, 20, 18, 672565, 688463
100, 30, 18, 649941, 655717
100, 40, 18, 629797, 636258
100, 50, 18, 613977, 621053
100, 60, 18, 593705, 602667
100, 70, 18, 580139, 588072
100, 80, 18, 568032, 574520
100, 90, 18, 554630, 562315
100, 100, 18, 537411, 544750
100, 110, 18, 528161, 532655
100, 120, 18, 516810, 521235
100, 130, 18, 508647, 515224
100, 140, 18, 499354, 505334
100, 150, 18, 491029, 495795
100, 160, 18, 482692, 487378
100, 170, 18, 476430, 480019
100, 180, 18, 467566, 472841
100, 190, 18, 460455, 465544
100, 200, 18, 451772, 459345
100, 210, 18, 444764, 448756
100, 220, 18, 440549, 444064
100, 230, 18, 435457, 439552
100, 240, 18, 429706, 434096
100, 250, 18, 424427, 429102
100, 260, 18, 420367, 424140
100, 270, 18, 416227, 419611
100, 280, 18, 411650, 415406
100, 290, 18, 407716, 412697
100, 300, 18, 401639, 406970
100, 310, 18, 397605, 401853
100, 320, 18, 390944, 395141
100, 330, 18, 387203, 390476
100, 340, 18, 380269, 386700
100, 350, 18, 376343, 380212
100, 360, 18, 370478, 375852
100, 370, 18, 365437, 370279
100, 380, 18, 363186, 366154
100, 390, 18, 356411, 363412
100, 400, 18, 352287, 356654
100, 410, 18, 348890, 351496
100, 420, 18, 344005, 348106
100, 430, 18, 339388, 344245
100, 440, 18, 335288, 338855
100, 450, 18, 333082, 335939
100, 460, 18, 330648, 333564
100, 470, 18, 327527, 331576
100, 480, 18, 324877, 327955
100, 490, 18, 321863, 325474
100, 500, 18, 320947, 323527
100, 510, 18, 318068, 320455
100, 520, 18, 316220, 319209
100, 530, 18, 314281, 316703
100, 540, 18, 312331, 314507
100, 550, 18, 308416, 312822
100, 560, 18, 304843, 307821
100, 570, 18, 302315, 305903
100, 580, 18, 300215, 303476
100, 590, 18, 297874, 301889
100, 600, 18, 294405, 298426
100, 610, 18, 291664, 295000
100, 620, 18, 290903, 293964
100, 630, 18, 288987, 292039
100, 640, 18, 287178, 290188
100, 650, 18, 284863, 288699
100, 660, 18, 283225, 287383
100, 670, 18, 281528, 284534
100, 680, 18, 279523, 283739
100, 690, 18, 277244, 281503
100, 700, 18, 276052, 279371
100, 710, 18, 274095, 276689
100, 720, 18, 271782, 274851
100, 730, 18, 270134, 273084
100, 740, 18, 267491, 270843
100, 750, 18, 265098, 267932
100, 760, 18, 263076, 266804
100, 770, 18, 261148, 264388
100, 780, 18, 259407, 263161
100, 790, 18, 257838, 260875
100, 800, 18, 255118, 258751
100, 810, 18, 253183, 255943
100, 820, 18, 251773, 254295
100, 830, 18, 250286, 252759
100, 840, 18, 249041, 251418
100, 850, 18, 247416, 251354
100, 860, 18, 246249, 248647
100, 870, 18, 244613, 247928
100, 880, 18, 242045, 245309
100, 890, 18, 239570, 243675
100, 900, 18, 238870, 241183
100, 910, 18, 237056, 240505
100, 920, 18, 235869, 237191
100, 930, 18, 234852, 237098
100, 940, 18, 234019, 236064
100, 950, 18, 233036, 236259
100, 960, 18, 230804, 234548
100, 970, 18, 229521, 232855
100, 980, 18, 228313, 231079
100, 990, 18, 227528, 229629
100, 1000, 18, 226379, 228727
100, 1010, 18, 224859, 229407
100, 1020, 18, 222900, 226753
100, 1030, 18, 221506, 224837
100, 1040, 18, 220311, 223606
100, 1050, 18, 218659, 222477
100, 1060, 18, 217810, 221436
100, 1070, 18, 217064, 219642
100, 1080, 18, 216181, 219101
100, 1090, 18, 214911, 218749
100, 1100, 18, 212466, 216400
100, 1110, 18, 212192, 215448
100, 1120, 18, 210739, 213771
100, 1130, 18, 208340, 211916
100, 1140, 18, 206888, 210932
100, 1150, 18, 206091, 208518
100, 1160, 18, 205326, 207529
100, 1170, 18, 204275, 206658
100, 1180, 18, 202274, 204614
100, 1190, 18, 201482, 204803
100, 1200, 18, 199723, 203320
100, 1210, 18, 198436, 202762
100, 1220, 18, 197181, 199323
100, 1230, 18, 196592, 199298
100, 1240, 18, 195283, 198202
100, 1250, 18, 193984, 195620
100, 1260, 18, 192912, 195997
100, 1270, 18, 191950, 194728
100, 1280, 18, 188928, 193430
100, 1290, 18, 187626, 191098
100, 1300, 18, 187119, 189681
100, 1310, 18, 185765, 187559
100, 1320, 18, 184569, 187449
100, 1330, 18, 184446, 186974
100, 1340, 18, 183303, 186782
100, 1350, 18, 181755, 183965
100, 1360, 18, 180911, 183819
100, 1370, 18, 180634, 182104
100, 1380, 18, 180011, 183270
100, 1390, 18, 178928, 182972
100, 1400, 18, 178740, 182195
100, 1410, 18, 178459, 180228
100, 1420, 18, 177476, 180334
100, 1430, 18, 176879, 179334
100, 1440, 18, 176133, 178611
100, 1450, 18, 175545, 177008
100, 1460, 18, 174628, 178108
100, 1470, 18, 173640, 176683
100, 1480, 18, 173046, 176377
100, 1490, 18, 172583, 175190
100, 1500, 18, 171937, 173873
100, 1510, 18, 171284, 173939
100, 1520, 18, 170211, 173246
100, 1530, 18, 169687, 171316
100, 1540, 18, 169086, 173335
100, 1550, 18, 168727, 171461
100, 1560, 18, 168065, 172515
100, 1570, 18, 167603, 170615
100, 1580, 18, 167353, 171364
100, 1590, 18, 167072, 169734
100, 1600, 18, 166832, 169642
100, 1610, 18, 166040, 170051
100, 1620, 18, 165472, 168011
100, 1630, 18, 164823, 168139
100, 1640, 18, 164160, 166507
100, 1650, 18, 163956, 165995
100, 1660, 18, 163049, 165937
100, 1670, 18, 162726, 165271
100, 1680, 18, 161532, 165325
100, 1690, 18, 160535, 164457
100, 1700, 18, 159857, 162801
100, 1710, 18, 159425, 162190
100, 1720, 18, 158925, 161587
100, 1730, 18, 158353, 161316
100, 1740, 18, 157433, 160276
100, 1750, 18, 156931, 159979
100, 1760, 18, 156639, 159345
100, 1770, 18, 156010, 158931
100, 1780, 18, 155630, 158671
100, 1790, 18, 155336, 156974
100, 1800, 18, 155107, 157532
100, 1810, 18, 154666, 156084
100, 1820, 18, 154147, 157738
100, 1830, 18, 153882, 156351
100, 1840, 18, 153389, 156833
100, 1850, 18, 153303, 155637
100, 1860, 18, 152389, 155931
100, 1870, 18, 152034, 155821
100, 1880, 18, 151388, 153328
100, 1890, 18, 151171, 153600
100, 1900, 18, 150743, 153343
100, 1910, 18, 150247, 153082
100, 1920, 18, 150087, 153026
100, 1930, 18, 149812, 152003
100, 1940, 18, 149104, 152062
100, 1950, 18, 148306, 150479
100, 1960, 18, 148080, 150112
100, 1970, 18, 147638, 149334
100, 1980, 18, 147356, 149761
100, 1990, 18, 146971, 149953
100, 2000, 18, 146880, 149277
100, 2010, 18, 146682, 148907
100, 2020, 18, 146502, 148789
100, 2030, 18, 145875, 148662
100, 2040, 18, 145824, 148471
100, 2050, 18, 145624, 147865
100, 2060, 18, 145024, 147294
100, 2070, 18, 144492, 146002
100, 2080, 18, 142805, 145498
100, 2090, 18, 142232, 144571
100, 2100, 18, 142035, 144824
100, 2110, 18, 141186, 142981
100, 2120, 18, 140873, 143530
100, 2130, 18, 139713, 142703
100, 2140, 18, 139091, 141378
100, 2150, 18, 138649, 141126
100, 2160, 18, 138034, 140402
100, 2170, 18, 137596, 139773
100, 2180, 18, 137438, 140514
100, 2190, 18, 136848, 138993
100, 2200, 18, 136662, 139289
100, 2210, 18, 136184, 139026
100, 2220, 18, 135856, 138765
100, 2230, 18, 135669, 138152
100, 2240, 18, 135443, 137553
100, 2250, 18, 135300, 136600
100, 2260, 18, 134889, 137666
100, 2270, 18, 134622, 136704
100, 2280, 18, 133901, 136178
100, 2290, 18, 133503, 135550
100, 2300, 18, 133130, 135920
100, 2310, 18, 132977, 134980
100, 2320, 18, 131931, 134597
100, 2330, 18, 131587, 133471
100, 2340, 18, 130962, 134545
100, 2350, 18, 130414, 132189
100, 2360, 18, 129796, 133635
100, 2370, 18, 129427, 131566
100, 2380, 18, 129278, 131335
100, 2390, 18, 128915, 131352
100, 2400, 18, 128626, 131942
100, 2410, 18, 128306, 130193
100, 2420, 18, 128057, 130681
100, 2430, 18, 127596, 130010
100, 2440, 18, 127407, 129781
100, 2450, 18, 127288, 128075
100, 2460, 18, 127156, 129301
100, 2470, 18, 126576, 129182
100, 2480, 18, 126068, 127319
100, 2490, 18, 125918, 128232
100, 2500, 18, 125215, 126769
100, 2510, 18, 124664, 127305
100, 2520, 18, 124476, 126782
100, 2530, 18, 124210, 126670
100, 2540, 18, 124203, 126235
100, 2550, 18, 124091, 126460
100, 2560, 18, 124029, 126386
100, 2570, 18, 123743, 125994
100, 2580, 18, 123241, 126004
100, 2590, 18, 123038, 125988
100, 2600, 18, 123038, 125902
100, 2610, 18, 122404, 123997
100, 2620, 18, 122320, 125324
100, 2630, 18, 122078, 124996
100, 2640, 18, 121986, 122716
100, 2650, 18, 121830, 123721
100, 2660, 18, 121570, 123639
100, 2670, 18, 121428, 123109
100, 2680, 18, 120902, 122084
100, 2690, 18, 120758, 124147
100, 2700, 18, 120704, 122549
100, 2710, 18, 120280, 123047
100, 2720, 18, 120246, 122533
100, 2730, 18, 119813, 121531
100, 2740, 18, 119519, 121386
100, 2750, 18, 119002, 120657
100, 2760, 18, 118701, 122058
100, 2770, 18, 117966, 120504
100, 2780, 18, 117948, 119269
100, 2790, 18, 117333, 120166
100, 2800, 18, 117333, 121278
100, 2810, 18, 117102, 120402
100, 2820, 18, 117086, 119917
100, 2830, 18, 116749, 119716
100, 2840, 18, 116749, 120260
100, 2850, 18, 116496, 119029
100, 2860, 18, 116103, 118680
100, 2870, 18, 116103, 119122
100, 2880, 18, 115785, 118853
100, 2890, 18, 115337, 118624
100, 2900, 18, 115176, 118320
100, 2910, 18, 114693, 117908
100, 2920, 18, 114293, 116509
100, 2930, 18, 114039, 116342
100, 2940, 18, 113581, 117287
100, 2950, 18, 113563, 115829
100, 2960, 18, 113518, 116410
100, 2970, 18, 113252, 115615
100, 2980, 18, 113100, 115620
100, 2990, 18, 112781, 115731
100, 3000, 18, 112665, 114543
100, 3010, 18, 112489, 114841
100, 3020, 18, 112471, 114181
100, 3030, 18, 112231, 113876
100, 3040, 18, 112225, 114811
100, 3050, 18, 112225, 115023
100, 3060, 18, 112032, 114706
100, 3070, 18, 111743, 114312
100, 3080, 18, 111743, 114905
100, 3090, 18, 111589, 113819
100, 3100, 18, 111589, 114152
100, 3110, 18, 111171, 114397
100, 3120, 18, 110932, 113619
100, 3130, 18, 110791, 113459
100, 3140, 18, 110659, 112471
100, 3150, 18, 110659, 112952
100, 3160, 18, 110408, 113382
100, 3170, 18, 110254, 113089
100, 3180, 18, 110131, 112303
100, 3190, 18, 109807, 111981
100, 3200, 18, 109486, 113033
100, 3210, 18, 109363, 112195
100, 3220, 18, 109314, 110695
100, 3230, 18, 108991, 111173
100, 3240, 18, 108588, 110753
100, 3250, 18, 108588, 111327
100, 3260, 18, 108397, 110929
100, 3270, 18, 108281, 110866
100, 3280, 18, 108245, 110578
100, 3290, 18, 108045, 109707
100, 3300, 18, 107914, 108663
100, 3310, 18, 107858, 110194
100, 3320, 18, 107656, 109586
100, 3330, 18, 107267, 109497
100, 3340, 18, 106707, 108208
100, 3350, 18, 106707, 109253
100, 3360, 18, 106639, 108839
100, 3370, 18, 106441, 109171
100, 3380, 18, 105775, 109494
100, 3390, 18, 105592, 108152
100, 3400, 18, 105548, 108112
100, 3410, 18, 105108, 108754
100, 3420, 18, 105095, 107409
100, 3430, 18, 105030, 106930
100, 3440, 18, 104949, 107263
100, 3450, 18, 104782, 107410
100, 3460, 18, 104559, 107327
