Population Size, Generation Count, Repetition, Best Fitness, Median Fitness
50, 0, 9, 749219, 773593
50, 10, 9, 699158, 716067
50, 20, 9, 680074, 684996
50, 30, 9, 660800, 665830
50, 40, 9, 643174, 648981
50, 50, 9, 627440, 633718
50, 60, 9, 614729, 621907
50, 70, 9, 595110, 603758
50, 80, 9, 581216, 586591
50, 90, 9, 568734, 575037
50, 100, 9, 558035, 561962
50, 110, 9, 547760, 552506
50, 120, 9, 536512, 541557
50, 130, 9, 526826, 529848
50, 140, 9, 517131, 523871
50, 150, 9, 511739, 515040
50, 160, 9, 502334, 507535
50, 170, 9, 494933, 499534
50, 180, 9, 487460, 491567
50, 190, 9, 482273, 484242
50, 200, 9, 474779, 477401
50, 210, 9, 459806, 464851
50, 220, 9, 452403, 456028
50, 230, 9, 447886, 452245
50, 240, 9, 443522, 446379
50, 250, 9, 435386, 438760
50, 260, 9, 428948, 432524
50, 270, 9, 422739, 425878
50, 280, 9, 419731, 421636
50, 290, 9, 414702, 418316
50, 300, 9, 412495, 414635
50, 310, 9, 409986, 413301
50, 320, 9, 406705, 410358
50, 330, 9, 401695, 406014
50, 340, 9, 396556, 400499
50, 350, 9, 393750, 398027
50, 360, 9, 390542, 393000
50, 370, 9, 387276, 390595
50, 380, 9, 382743, 386041
50, 390, 9, 379913, 383540
50, 400, 9, 377984, 380682
50, 410, 9, 374762, 378662
50, 420, 9, 368227, 375910
50, 430, 9, 364413, 366690
50, 440, 9, 360349, 362049
50, 450, 9, 356505, 360349
50, 460, 9, 352702, 356206
50, 470, 9, 350705, 353445
50, 480, 9, 346398, 349359
50, 490, 9, 343383, 346022
50, 500, 9, 339201, 342853
50, 510, 9, 337674, 341913
50, 520, 9, 335007, 338622
50, 530, 9, 331537, 334573
50, 540, 9, 328582, 331997
50, 550, 9, 324903, 328106
50, 560, 9, 323367, 326790
50, 570, 9, 320213, 324424
50, 580, 9, 318747, 321024
50, 590, 9, 316634, 318182
50, 600, 9, 313174, 317522
50, 610, 9, 311489, 313510
50, 620, 9, 308778, 311229
50, 630, 9, 303152, 306941
50, 640, 9, 301388, 304424
50, 650, 9, 297485, 301900
50, 660, 9, 295480, 298768
50, 670, 9, 292868, 294778
50, 680, 9, 290318, 293777
50, 690, 9, 288412, 290541
50, 700, 9, 285713, 288869
50, 710, 9, 284670, 287028
50, 720, 9, 280461, 284581
50, 730, 9, 279580, 281760
50, 740, 9, 278022, 280304
50, 750, 9, 276028, 278039
50, 760, 9, 274113, 278284
50, 770, 9, 272757, 276683
50, 780, 9, 271381, 273162
50, 790, 9, 269999, 271735
50, 800, 9, 268059, 270556
50, 810, 9, 266125, 268570
50, 820, 9, 265057, 267845
50, 830, 9, 264347, 266546
50, 840, 9, 262649, 265418
50, 850, 9, 261688, 265663
50, 860, 9, 260212, 262996
50, 870, 9, 258613, 263267
50, 880, 9, 256202, 259410
50, 890, 9, 254458, 256997
50, 900, 9, 253017, 256663
50, 910, 9, 251880, 254256
50, 920, 9, 251000, 255041
50, 930, 9, 250383, 251468
50, 940, 9, 249320, 252239
50, 950, 9, 248815, 250680
50, 960, 9, 247556, 252067
50, 970, 9, 246898, 250154
50, 980, 9, 244311, 246709
50, 990, 9, 243406, 246913
50, 1000, 9, 242126, 246060
50, 1010, 9, 241340, 244111
50, 1020, 9, 240257, 242907
50, 1030, 9, 239075, 242562
50, 1040, 9, 238667, 244219
50, 1050, 9, 237833, 240672
50, 1060, 9, 237095, 240920
50, 1070, 9, 235663, 238724
50, 1080, 9, 235188, 238275
50, 1090, 9, 234908, 237948
50, 1100, 9, 233841, 236508
50, 1110, 9, 232740, 235313
50, 1120, 9, 231975, 234812
50, 1130, 9, 231186, 233306
50, 1140, 9, 229702, 232082
50, 1150, 9, 228854, 231763
50, 1160, 9, 227643, 231193
50, 1170, 9, 226705, 229783
50, 1180, 9, 225066, 227025
50, 1190, 9, 224799, 228259
50, 1200, 9, 223645, 225275
50, 1210, 9, 222931, 225778
50, 1220, 9, 220900, 224004
50, 1230, 9, 219424, 222825
50, 1240, 9, 218626, 221162
50, 1250, 9, 217803, 219972
50, 1260, 9, 216955, 219018
50, 1270, 9, 215687, 217626
50, 1280, 9, 214798, 216571
50, 1290, 9, 213479, 215775
50, 1300, 9, 212648, 215338
50, 1310, 9, 211808, 215064
50, 1320, 9, 211065, 212703
50, 1330, 9, 210521, 212875
50, 1340, 9, 209413, 212213
50, 1350, 9, 208664, 210480
50, 1360, 9, 207797, 209967
50, 1370, 9, 206534, 209343
50, 1380, 9, 205910, 207200
50, 1390, 9, 205434, 206975
50, 1400, 9, 204359, 207236
50, 1410, 9, 203594, 207079
50, 1420, 9, 202375, 204443
50, 1430, 9, 202200, 203340
50, 1440, 9, 201720, 202330
50, 1450, 9, 200002, 203311
50, 1460, 9, 198764, 203528
50, 1470, 9, 198764, 202535
50, 1480, 9, 197798, 200660
50, 1490, 9, 197197, 198821
50, 1500, 9, 196403, 199039
50, 1510, 9, 196039, 198082
50, 1520, 9, 194474, 200323
50, 1530, 9, 193283, 197730
50, 1540, 9, 193093, 195133
50, 1550, 9, 192837, 194839
50, 1560, 9, 191949, 194847
50, 1570, 9, 190367, 193150
50, 1580, 9, 190227, 194289
50, 1590, 9, 189681, 193350
50, 1600, 9, 188428, 190113
50, 1610, 9, 187316, 192216
50, 1620, 9, 186718, 189396
50, 1630, 9, 185064, 188066
50, 1640, 9, 184740, 186278
50, 1650, 9, 183695, 185991
