Population Size, Generation Count, Repetition, Best Fitness, Median Fitness
100, 0, 20, 739160, 771436
100, 10, 20, 693308, 711083
100, 20, 20, 668036, 676734
100, 30, 20, 650175, 658049
100, 40, 20, 627154, 637909
100, 50, 20, 613623, 619287
100, 60, 20, 599901, 605287
100, 70, 20, 586259, 590515
100, 80, 20, 566413, 573673
100, 90, 20, 549023, 555191
100, 100, 20, 539289, 543278
100, 110, 20, 522338, 530484
100, 120, 20, 509268, 514362
100, 130, 20, 499785, 507137
100, 140, 20, 490995, 494383
100, 150, 20, 482567, 489195
100, 160, 20, 471096, 478926
100, 170, 20, 467076, 470180
100, 180, 20, 458530, 463413
100, 190, 20, 451616, 455601
100, 200, 20, 444774, 451185
100, 210, 20, 439616, 442636
100, 220, 20, 433633, 436574
100, 230, 20, 428169, 431894
100, 240, 20, 421788, 425955
100, 250, 20, 415074, 420019
100, 260, 20, 411386, 414234
100, 270, 20, 406125, 410715
100, 280, 20, 400584, 405087
100, 290, 20, 396419, 401031
100, 300, 20, 392003, 395899
100, 310, 20, 387171, 392881
100, 320, 20, 383778, 387532
100, 330, 20, 378886, 383153
100, 340, 20, 374727, 377984
100, 350, 20, 371856, 374212
100, 360, 20, 368113, 371410
100, 370, 20, 363181, 366832
100, 380, 20, 359775, 362590
100, 390, 20, 356417, 359770
100, 400, 20, 353063, 356478
100, 410, 20, 350220, 353428
100, 420, 20, 343664, 346985
100, 430, 20, 340875, 344244
100, 440, 20, 337168, 341732
100, 450, 20, 334953, 338949
100, 460, 20, 333232, 335353
100, 470, 20, 330861, 334972
100, 480, 20, 326820, 330923
100, 490, 20, 325336, 328050
100, 500, 20, 323078, 326062
100, 510, 20, 318984, 323233
100, 520, 20, 316858, 320471
100, 530, 20, 312973, 316623
100, 540, 20, 310973, 314526
100, 550, 20, 309049, 311807
100, 560, 20, 306738, 309891
100, 570, 20, 304794, 308803
100, 580, 20, 299972, 304900
100, 590, 20, 296835, 300736
100, 600, 20, 295223, 298925
100, 610, 20, 293492, 297139
100, 620, 20, 291099, 294445
100, 630, 20, 289873, 293031
100, 640, 20, 287982, 291911
100, 650, 20, 284321, 288899
100, 660, 20, 282245, 284717
100, 670, 20, 279765, 282621
100, 680, 20, 277711, 281178
100, 690, 20, 275325, 279150
100, 700, 20, 273032, 277536
100, 710, 20, 271255, 274097
100, 720, 20, 269850, 271579
100, 730, 20, 267869, 270094
100, 740, 20, 267216, 270552
100, 750, 20, 264805, 267466
100, 760, 20, 263780, 267343
100, 770, 20, 262612, 265071
100, 780, 20, 261020, 264011
100, 790, 20, 259115, 262225
100, 800, 20, 256631, 260598
100, 810, 20, 254785, 257576
100, 820, 20, 252666, 256092
100, 830, 20, 251054, 253511
100, 840, 20, 250101, 254139
100, 850, 20, 248880, 250574
100, 860, 20, 246779, 250062
100, 870, 20, 246039, 248879
100, 880, 20, 243835, 247653
100, 890, 20, 242395, 245453
100, 900, 20, 241055, 243426
100, 910, 20, 238618, 241615
100, 920, 20, 237404, 239874
100, 930, 20, 236564, 239701
100, 940, 20, 233962, 237331
100, 950, 20, 232657, 236226
100, 960, 20, 230975, 233612
100, 970, 20, 229591, 232935
100, 980, 20, 228172, 231386
100, 990, 20, 227434, 231136
100, 1000, 20, 225757, 229354
100, 1010, 20, 224955, 228504
100, 1020, 20, 224060, 226962
100, 1030, 20, 223327, 225757
100, 1040, 20, 221784, 225664
100, 1050, 20, 220237, 223923
100, 1060, 20, 218969, 220577
100, 1070, 20, 217186, 220203
100, 1080, 20, 215669, 219233
100, 1090, 20, 214377, 218176
100, 1100, 20, 213443, 215656
100, 1110, 20, 212525, 215461
100, 1120, 20, 211617, 214932
100, 1130, 20, 210834, 212892
100, 1140, 20, 209994, 212422
100, 1150, 20, 208220, 212473
100, 1160, 20, 207320, 210104
100, 1170, 20, 206545, 209282
100, 1180, 20, 205582, 208846
100, 1190, 20, 203494, 205616
100, 1200, 20, 202609, 205069
100, 1210, 20, 201686, 204147
100, 1220, 20, 200456, 204025
100, 1230, 20, 199755, 201422
100, 1240, 20, 198065, 201493
100, 1250, 20, 196774, 199102
100, 1260, 20, 195891, 198460
100, 1270, 20, 195016, 197741
100, 1280, 20, 193966, 195504
100, 1290, 20, 193118, 196635
100, 1300, 20, 192463, 195065
100, 1310, 20, 189779, 193957
100, 1320, 20, 188489, 191928
100, 1330, 20, 187644, 190386
100, 1340, 20, 186766, 190270
100, 1350, 20, 186449, 188971
100, 1360, 20, 185785, 188888
100, 1370, 20, 185196, 187535
