Population Size, Generation Count, Repetition, Best Fitness, Median Fitness
20, 2820, 19, 166414, 167630
20, 2830, 19, 166414, 168684
20, 2840, 19, 166414, 166414
20, 2850, 19, 166231, 167888
20, 2860, 19, 165566, 166231
20, 2870, 19, 165556, 167991
20, 2880, 19, 165556, 166230
20, 2890, 19, 165556, 169743
20, 2900, 19, 165320, 168921
20, 2910, 19, 165320, 168300
20, 2920, 19, 165266, 166932
20, 2930, 19, 165266, 167780
20, 2940, 19, 165064, 167855
20, 2950, 19, 165064, 166453
20, 2960, 19, 164861, 166945
20, 2970, 19, 164861, 165186
20, 2980, 19, 164211, 164942
20, 2990, 19, 164003, 166879
20, 3000, 19, 163204, 167391
20, 3010, 19, 163204, 166136
20, 3020, 19, 162961, 165412
20, 3030, 19, 162550, 163699
20, 3040, 19, 162550, 163780
20, 3050, 19, 161974, 164976
20, 3060, 19, 161909, 164844
20, 3070, 19, 161714, 162326
20, 3080, 19, 161714, 166633
20, 3090, 19, 161414, 164219
20, 3100, 19, 161414, 162412
20, 3110, 19, 161218, 162278
20, 3120, 19, 161036, 161715
20, 3130, 19, 160985, 163242
20, 3140, 19, 160282, 161011
20, 3150, 19, 160261, 162720
20, 3160, 19, 159883, 161624
20, 3170, 19, 159883, 162691
20, 3180, 19, 159713, 161572
20, 3190, 19, 159231, 159713
20, 3200, 19, 158517, 161554
20, 3210, 19, 158329, 161664
20, 3220, 19, 157452, 159782
20, 3230, 19, 156149, 159395
20, 3240, 19, 156149, 156149
20, 3250, 19, 155905, 159124
20, 3260, 19, 155750, 158619
20, 3270, 19, 155613, 158610
20, 3280, 19, 155505, 155613
20, 3290, 19, 154434, 155990
20, 3300, 19, 154205, 157692
20, 3310, 19, 154102, 156506
20, 3320, 19, 154093, 157169
20, 3330, 19, 153950, 157445
20, 3340, 19, 153770, 155966
20, 3350, 19, 153663, 155640
20, 3360, 19, 153403, 155893
20, 3370, 19, 153403, 155619
20, 3380, 19, 153403, 157369
20, 3390, 19, 153259, 153635
20, 3400, 19, 153251, 153259
20, 3410, 19, 153148, 155190
20, 3420, 19, 153059, 155351
20, 3430, 19, 152746, 155317
20, 3440, 19, 152200, 154604
20, 3450, 19, 152200, 154805
20, 3460, 19, 152088, 152582
20, 3470, 19, 152088, 154746
20, 3480, 19, 151549, 153117
20, 3490, 19, 151440, 154441
20, 3500, 19, 151440, 153407
20, 3510, 19, 151348, 154346
20, 3520, 19, 151305, 153837
20, 3530, 19, 151305, 154728
20, 3540, 19, 150692, 152810
20, 3550, 19, 150544, 153397
20, 3560, 19, 150279, 150863
20, 3570, 19, 150174, 151406
20, 3580, 19, 149994, 154534
20, 3590, 19, 149965, 151800
20, 3600, 19, 149965, 150926
20, 3610, 19, 149639, 151492
20, 3620, 19, 149331, 149527
20, 3630, 19, 149211, 149211
20, 3640, 19, 149010, 150904
20, 3650, 19, 149010, 151825
20, 3660, 19, 148432, 153296
20, 3670, 19, 148432, 150080
20, 3680, 19, 148125, 148432
20, 3690, 19, 148125, 148831
20, 3700, 19, 148125, 149369
20, 3710, 19, 147393, 152006
20, 3720, 19, 147393, 149139
20, 3730, 19, 147264, 150901
20, 3740, 19, 147264, 150025
20, 3750, 19, 146518, 148716
20, 3760, 19, 146518, 146518
20, 3770, 19, 146409, 151005
20, 3780, 19, 146147, 149892
20, 3790, 19, 145970, 147734
20, 3800, 19, 145970, 145970
20, 3810, 19, 145870, 150217
20, 3820, 19, 145627, 147292
20, 3830, 19, 145409, 147006
20, 3840, 19, 145409, 145430
20, 3850, 19, 145166, 145409
20, 3860, 19, 145166, 146742
20, 3870, 19, 145166, 147645
20, 3880, 19, 145166, 150129
20, 3890, 19, 145027, 145027
20, 3900, 19, 144970, 149635
20, 3910, 19, 144970, 147242
20, 3920, 19, 144962, 147205
20, 3930, 19, 144450, 144962
20, 3940, 19, 144450, 145903
20, 3950, 19, 144450, 146066
20, 3960, 19, 144228, 145951
20, 3970, 19, 143727, 145313
20, 3980, 19, 143727, 143727
20, 3990, 19, 143411, 144565
20, 4000, 19, 143354, 146101
20, 4010, 19, 143354, 148163
20, 4020, 19, 143354, 147464
20, 4030, 19, 143152, 143655
20, 4040, 19, 143152, 143152
20, 4050, 19, 143152, 143152
20, 4060, 19, 143152, 143152
20, 4070, 19, 143152, 146299
20, 4080, 19, 143131, 146370
20, 4090, 19, 142820, 146408
20, 4100, 19, 142820, 145046
20, 4110, 19, 142141, 142550
20, 4120, 19, 142141, 145655
20, 4130, 19, 141944, 145191
20, 4140, 19, 141663, 144426
20, 4150, 19, 141663, 146463
20, 4160, 19, 141663, 141663
20, 4170, 19, 141530, 142658
20, 4180, 19, 141331, 141345
20, 4190, 19, 141327, 142888
20, 4200, 19, 141298, 141298
20, 4210, 19, 141298, 145914
20, 4220, 19, 141107, 144033
20, 4230, 19, 141107, 142957
20, 4240, 19, 140856, 142393
20, 4250, 19, 140814, 140814
20, 4260, 19, 140549, 144333
20, 4270, 19, 140433, 141218
20, 4280, 19, 139801, 143361
20, 4290, 19, 139794, 145609
20, 4300, 19, 139431, 140039
20, 4310, 19, 139219, 140011
20, 4320, 19, 139219, 140573
20, 4330, 19, 139122, 142072
20, 4340, 19, 138802, 140040
20, 4350, 19, 138802, 141238
20, 4360, 19, 138722, 139775
20, 4370, 19, 138582, 139568
20, 4380, 19, 138582, 142654
20, 4390, 19, 138582, 138582
20, 4400, 19, 138410, 140631
20, 4410, 19, 138215, 139506
20, 4420, 19, 138215, 139628
20, 4430, 19, 138128, 141739
20, 4440, 19, 137305, 138128
20, 4450, 19, 137044, 137305
20, 4460, 19, 136677, 136728
20, 4470, 19, 136677, 138309
20, 4480, 19, 136677, 141968
20, 4490, 19, 136677, 139229
20, 4500, 19, 136563, 138506
20, 4510, 19, 136563, 139003
20, 4520, 19, 136316, 138236
20, 4530, 19, 136316, 136316
20, 4540, 19, 136316, 137073
20, 4550, 19, 136316, 136316
20, 4560, 19, 136316, 140678
20, 4570, 19, 135759, 138043
20, 4580, 19, 135412, 136832
20, 4590, 19, 135412, 139358
20, 4600, 19, 135179, 139248
20, 4610, 19, 134997, 138065
20, 4620, 19, 134992, 137414
20, 4630, 19, 134595, 136881
20, 4640, 19, 134286, 136478
20, 4650, 19, 134286, 134286
20, 4660, 19, 133848, 134557
20, 4670, 19, 133764, 137051
20, 4680, 19, 133705, 137585
20, 4690, 19, 133705, 137342
20, 4700, 19, 133607, 133705
20, 4710, 19, 133607, 133607
20, 4720, 19, 133022, 136102
20, 4730, 19, 133022, 135202
20, 4740, 19, 132766, 135587
20, 4750, 19, 131643, 132905
20, 4760, 19, 131643, 134742
20, 4770, 19, 131584, 134522
20, 4780, 19, 131584, 132736
20, 4790, 19, 131509, 134923
20, 4800, 19, 131250, 134094
20, 4810, 19, 131209, 133884
20, 4820, 19, 130851, 133395
20, 4830, 19, 130851, 132676
20, 4840, 19, 130848, 131073
20, 4850, 19, 130848, 134894
20, 4860, 19, 130616, 132591
20, 4870, 19, 130616, 132319
20, 4880, 19, 130317, 133134
20, 4890, 19, 130072, 132845
20, 4900, 19, 130072, 130072
20, 4910, 19, 130019, 130072
20, 4920, 19, 130015, 134313
20, 4930, 19, 129723, 132101
20, 4940, 19, 129607, 130200
20, 4950, 19, 129601, 129926
20, 4960, 19, 129562, 131035
20, 4970, 19, 129562, 129810
20, 4980, 19, 128766, 131951
20, 4990, 19, 128766, 132296
20, 5000, 19, 128743, 131193
20, 5010, 19, 128743, 130297
20, 5020, 19, 128743, 129379
20, 5030, 19, 128620, 131500
20, 5040, 19, 128620, 130608
20, 5050, 19, 128620, 128620
20, 5060, 19, 128487, 128856
20, 5070, 19, 128465, 130611
20, 5080, 19, 128465, 128465
20, 5090, 19, 128465, 130998
20, 5100, 19, 128445, 130580
20, 5110, 19, 128041, 128445
20, 5120, 19, 127986, 128878
20, 5130, 19, 127986, 128321
20, 5140, 19, 127726, 129807
20, 5150, 19, 127455, 129132
20, 5160, 19, 127455, 127709
20, 5170, 19, 127455, 129852
20, 5180, 19, 127395, 130847
20, 5190, 19, 127182, 129894
20, 5200, 19, 127182, 128962
20, 5210, 19, 127077, 129240
20, 5220, 19, 127077, 129221
20, 5230, 19, 127077, 131266
20, 5240, 19, 127039, 127039
20, 5250, 19, 126970, 126970
20, 5260, 19, 126317, 128814
20, 5270, 19, 126312, 127506
20, 5280, 19, 126196, 129735
20, 5290, 19, 126183, 128032
20, 5300, 19, 125841, 125870
20, 5310, 19, 125841, 129181
20, 5320, 19, 125641, 128172
20, 5330, 19, 125641, 128564
20, 5340, 19, 125435, 127571
20, 5350, 19, 125238, 126463
20, 5360, 19, 125238, 127597
20, 5370, 19, 125238, 126771
20, 5380, 19, 125238, 127600
20, 5390, 19, 124635, 127538
20, 5400, 19, 124635, 128320
20, 5410, 19, 124380, 126640
20, 5420, 19, 124049, 129115
20, 5430, 19, 124045, 125490
20, 5440, 19, 123973, 124397
20, 5450, 19, 123868, 124410
20, 5460, 19, 123583, 124954
20, 5470, 19, 123583, 123583
20, 5480, 19, 123515, 123599
20, 5490, 19, 123126, 124780
20, 5500, 19, 122884, 123126
20, 5510, 19, 122758, 122884
20, 5520, 19, 122758, 125114
20, 5530, 19, 122634, 122634
20, 5540, 19, 122634, 123311
20, 5550, 19, 122634, 122888
20, 5560, 19, 122403, 126499
20, 5570, 19, 122403, 126130
20, 5580, 19, 122380, 123634
20, 5590, 19, 122380, 123072
20, 5600, 19, 122380, 122847
20, 5610, 19, 122345, 124221
20, 5620, 19, 121998, 122380
20, 5630, 19, 121927, 121998
20, 5640, 19, 121884, 125381
20, 5650, 19, 121711, 121884
20, 5660, 19, 121361, 121985
20, 5670, 19, 121011, 121708
20, 5680, 19, 121011, 121011
20, 5690, 19, 121011, 121830
20, 5700, 19, 120957, 123024
20, 5710, 19, 120856, 123092
20, 5720, 19, 120746, 120856
20, 5730, 19, 120746, 121085
20, 5740, 19, 120746, 125928
20, 5750, 19, 120653, 120653
20, 5760, 19, 120653, 121761
20, 5770, 19, 120653, 124370
20, 5780, 19, 120653, 124761
20, 5790, 19, 120653, 124266
20, 5800, 19, 120653, 121079
20, 5810, 19, 120568, 121571
20, 5820, 19, 120568, 120568
20, 5830, 19, 120568, 120568
20, 5840, 19, 120136, 121536
20, 5850, 19, 120023, 123363
20, 5860, 19, 120023, 123835
20, 5870, 19, 119783, 123965
20, 5880, 19, 119555, 121007
20, 5890, 19, 119555, 119555
20, 5900, 19, 119238, 120441
20, 5910, 19, 119116, 119238
20, 5920, 19, 119103, 122237
20, 5930, 19, 119103, 120883
20, 5940, 19, 119103, 120941
20, 5950, 19, 119103, 120624
20, 5960, 19, 118825, 119103
20, 5970, 19, 118501, 118825
20, 5980, 19, 118405, 119991
20, 5990, 19, 118405, 119853
20, 6000, 19, 118405, 119797
20, 6010, 19, 118405, 119764
20, 6020, 19, 118405, 118948
20, 6030, 19, 118405, 118405
20, 6040, 19, 117994, 118092
20, 6050, 19, 117960, 120714
20, 6060, 19, 117777, 117960
20, 6070, 19, 117777, 119065
20, 6080, 19, 117777, 119760
20, 6090, 19, 117777, 119666
20, 6100, 19, 117777, 117777
20, 6110, 19, 117601, 121451
20, 6120, 19, 117323, 118536
20, 6130, 19, 117059, 119845
20, 6140, 19, 117059, 117114
20, 6150, 19, 117059, 117494
20, 6160, 19, 117059, 117059
20, 6170, 19, 116950, 116964
20, 6180, 19, 116947, 117477
20, 6190, 19, 116734, 120059
20, 6200, 19, 116734, 116734
20, 6210, 19, 116734, 119765
20, 6220, 19, 116734, 118546
20, 6230, 19, 116734, 117491
20, 6240, 19, 116513, 116513
20, 6250, 19, 116513, 120013
20, 6260, 19, 116513, 116513
20, 6270, 19, 116477, 120486
20, 6280, 19, 116477, 119290
20, 6290, 19, 116477, 119854
20, 6300, 19, 116477, 120654
20, 6310, 19, 116296, 119341
20, 6320, 19, 116060, 116296
20, 6330, 19, 115557, 116060
20, 6340, 19, 115557, 116897
20, 6350, 19, 115557, 117361
20, 6360, 19, 115557, 115557
20, 6370, 19, 115557, 117491
20, 6380, 19, 115446, 115446
20, 6390, 19, 115446, 118959
20, 6400, 19, 115309, 118929
20, 6410, 19, 115309, 115309
20, 6420, 19, 115309, 115309
20, 6430, 19, 115309, 120130
20, 6440, 19, 115304, 118443
20, 6450, 19, 115035, 116033
20, 6460, 19, 114918, 114918
20, 6470, 19, 114918, 117106
20, 6480, 19, 114918, 116163
20, 6490, 19, 114918, 116378
20, 6500, 19, 114918, 117904
20, 6510, 19, 114918, 116153
20, 6520, 19, 114918, 115570
20, 6530, 19, 114918, 116703
20, 6540, 19, 114918, 116776
20, 6550, 19, 114746, 114854
20, 6560, 19, 114660, 115455
20, 6570, 19, 114449, 119905
20, 6580, 19, 114425, 117733
20, 6590, 19, 114384, 115352
20, 6600, 19, 114112, 115552
20, 6610, 19, 114072, 114087
20, 6620, 19, 114070, 115894
20, 6630, 19, 114038, 114070
20, 6640, 19, 114038, 117792
20, 6650, 19, 113613, 116089
20, 6660, 19, 113613, 116393
20, 6670, 19, 113341, 113341
20, 6680, 19, 113269, 113832
20, 6690, 19, 113269, 116955
20, 6700, 19, 113138, 113138
20, 6710, 19, 113113, 115633
20, 6720, 19, 113113, 113113
20, 6730, 19, 113060, 117236
20, 6740, 19, 113060, 116511
20, 6750, 19, 112837, 114867
20, 6760, 19, 112837, 116292
20, 6770, 19, 112837, 114119
20, 6780, 19, 112837, 112837
20, 6790, 19, 112837, 113957
20, 6800, 19, 112837, 121338
20, 6810, 19, 112740, 112837
20, 6820, 19, 112740, 112740
20, 6830, 19, 112535, 114696
20, 6840, 19, 112305, 112305
20, 6850, 19, 112305, 114346
20, 6860, 19, 112305, 112305
20, 6870, 19, 112213, 113510
20, 6880, 19, 112111, 113736
20, 6890, 19, 112086, 112111
20, 6900, 19, 112086, 115610
20, 6910, 19, 111950, 115573
20, 6920, 19, 111944, 111944
20, 6930, 19, 111944, 114580
20, 6940, 19, 111944, 111944
20, 6950, 19, 111944, 111944
20, 6960, 19, 111718, 116505
20, 6970, 19, 111718, 114134
20, 6980, 19, 111332, 111387
20, 6990, 19, 111332, 112876
20, 7000, 19, 111332, 111332
20, 7010, 19, 111332, 112966
20, 7020, 19, 111332, 113976
20, 7030, 19, 111332, 111424
20, 7040, 19, 111332, 111332
20, 7050, 19, 111332, 112247
20, 7060, 19, 111332, 113511
20, 7070, 19, 111332, 114260
20, 7080, 19, 111332, 112247
20, 7090, 19, 111332, 114042
20, 7100, 19, 111332, 111332
20, 7110, 19, 111147, 114613
20, 7120, 19, 111147, 113222
20, 7130, 19, 111059, 111688
20, 7140, 19, 111059, 111563
20, 7150, 19, 111059, 111059
20, 7160, 19, 111059, 112182
20, 7170, 19, 110846, 113653
20, 7180, 19, 110846, 114605
20, 7190, 19, 110846, 112879
20, 7200, 19, 110846, 113486
20, 7210, 19, 110846, 113484
20, 7220, 19, 110846, 115403
20, 7230, 19, 110624, 111903
20, 7240, 19, 110571, 110624
20, 7250, 19, 110571, 110571
20, 7260, 19, 110512, 111982
20, 7270, 19, 110479, 110479
20, 7280, 19, 110152, 111335
20, 7290, 19, 109964, 111573
20, 7300, 19, 109964, 113172
20, 7310, 19, 109947, 109947
20, 7320, 19, 109811, 113737
20, 7330, 19, 109774, 110555
20, 7340, 19, 109605, 110438
20, 7350, 19, 109605, 110572
20, 7360, 19, 109605, 109605
20, 7370, 19, 109600, 109605
20, 7380, 19, 109546, 114975
20, 7390, 19, 109546, 109546
20, 7400, 19, 109546, 111573
20, 7410, 19, 109454, 109668
20, 7420, 19, 109454, 111029
20, 7430, 19, 109400, 109400
20, 7440, 19, 109400, 110909
20, 7450, 19, 109400, 109922
20, 7460, 19, 109400, 110790
20, 7470, 19, 109400, 112201
20, 7480, 19, 109400, 109400
20, 7490, 19, 109092, 109292
20, 7500, 19, 108972, 109092
20, 7510, 19, 108972, 108972
20, 7520, 19, 108641, 109455
20, 7530, 19, 108527, 110132
20, 7540, 19, 108497, 109810
20, 7550, 19, 108497, 108497
20, 7560, 19, 108497, 108497
20, 7570, 19, 108497, 110857
20, 7580, 19, 108497, 108497
20, 7590, 19, 108301, 108369
20, 7600, 19, 108229, 108229
20, 7610, 19, 107878, 108229
20, 7620, 19, 107878, 109090
20, 7630, 19, 107878, 109783
20, 7640, 19, 107878, 108500
20, 7650, 19, 107546, 107795
20, 7660, 19, 107434, 110117
20, 7670, 19, 107184, 110063
20, 7680, 19, 107184, 107184
20, 7690, 19, 107184, 109298
20, 7700, 19, 107184, 107330
20, 7710, 19, 107184, 107184
20, 7720, 19, 107184, 107267
20, 7730, 19, 107184, 108144
20, 7740, 19, 107027, 109430
20, 7750, 19, 107027, 107027
20, 7760, 19, 107014, 109693
20, 7770, 19, 107014, 107014
20, 7780, 19, 107014, 108593
20, 7790, 19, 107014, 108038
20, 7800, 19, 107014, 107414
20, 7810, 19, 106972, 107014
20, 7820, 19, 106943, 108972
20, 7830, 19, 106943, 108142
20, 7840, 19, 106943, 106943
20, 7850, 19, 106901, 108448
20, 7860, 19, 106893, 106893
20, 7870, 19, 106893, 106893
20, 7880, 19, 106893, 112454
20, 7890, 19, 106893, 106893
20, 7900, 19, 106642, 106642
20, 7910, 19, 106642, 106642
20, 7920, 19, 106275, 106359
20, 7930, 19, 106275, 109793
20, 7940, 19, 106275, 108978
20, 7950, 19, 106275, 108331
20, 7960, 19, 106275, 108426
20, 7970, 19, 106275, 107959
20, 7980, 19, 106097, 110492
20, 7990, 19, 106097, 110044
20, 8000, 19, 106093, 106097
20, 8010, 19, 106093, 106093
20, 8020, 19, 106016, 106016
20, 8030, 19, 105949, 106016
20, 8040, 19, 105949, 105949
20, 8050, 19, 105949, 105949
20, 8060, 19, 105949, 106494
20, 8070, 19, 105780, 109491
20, 8080, 19, 105780, 105780
20, 8090, 19, 105726, 108215
20, 8100, 19, 105726, 106652
20, 8110, 19, 105726, 105726
20, 8120, 19, 105623, 105662
20, 8130, 19, 105503, 105596
20, 8140, 19, 105451, 105503
20, 8150, 19, 105451, 106732
20, 8160, 19, 105451, 105451
20, 8170, 19, 105336, 105454
20, 8180, 19, 105336, 107061
20, 8190, 19, 105088, 105336
20, 8200, 19, 105088, 105088
20, 8210, 19, 104971, 106682
20, 8220, 19, 104971, 104971
20, 8230, 19, 104971, 106171
20, 8240, 19, 104971, 104971
