Population Size, Generation Count, Repetition, Best Fitness, Median Fitness
100, 0, 9, 736805, 770765
100, 10, 9, 703760, 710208
100, 20, 9, 679242, 688488
100, 30, 9, 643535, 651184
100, 40, 9, 624915, 631769
100, 50, 9, 605686, 611843
100, 60, 9, 586617, 595988
100, 70, 9, 572276, 579551
100, 80, 9, 558486, 564456
100, 90, 9, 549146, 554952
100, 100, 9, 537282, 543226
100, 110, 9, 528757, 532810
100, 120, 9, 519371, 523141
100, 130, 9, 509416, 515264
100, 140, 9, 497104, 503247
100, 150, 9, 490301, 495933
100, 160, 9, 484696, 489132
100, 170, 9, 474914, 480062
100, 180, 9, 464264, 471377
100, 190, 9, 459037, 463024
100, 200, 9, 452361, 457293
100, 210, 9, 446724, 450531
100, 220, 9, 439281, 446468
100, 230, 9, 434246, 437477
100, 240, 9, 427663, 432717
100, 250, 9, 423488, 426447
100, 260, 9, 418743, 421961
100, 270, 9, 413728, 417582
100, 280, 9, 409287, 413022
100, 290, 9, 404842, 407871
100, 300, 9, 397772, 403040
100, 310, 9, 393820, 396879
100, 320, 9, 389984, 392679
100, 330, 9, 382713, 389550
100, 340, 9, 376675, 383035
100, 350, 9, 374092, 377585
100, 360, 9, 367971, 373188
100, 370, 9, 365784, 369209
100, 380, 9, 362262, 365349
100, 390, 9, 356931, 362063
100, 400, 9, 354073, 357879
100, 410, 9, 351798, 354977
100, 420, 9, 348100, 352297
100, 430, 9, 342707, 348112
100, 440, 9, 339282, 343741
100, 450, 9, 336342, 341404
100, 460, 9, 330564, 336030
100, 470, 9, 327138, 331712
100, 480, 9, 322837, 325852
100, 490, 9, 320465, 322771
100, 500, 9, 316258, 320057
100, 510, 9, 313434, 316440
100, 520, 9, 311324, 315487
100, 530, 9, 307236, 311110
100, 540, 9, 304635, 307417
100, 550, 9, 302662, 305115
100, 560, 9, 301254, 303971
100, 570, 9, 298718, 301100
100, 580, 9, 296090, 298674
100, 590, 9, 292727, 297100
100, 600, 9, 290738, 293981
100, 610, 9, 288144, 291389
100, 620, 9, 285860, 289752
100, 630, 9, 283344, 287010
100, 640, 9, 279784, 283280
100, 650, 9, 278753, 281717
100, 660, 9, 277450, 281559
100, 670, 9, 274684, 277951
100, 680, 9, 273239, 276710
100, 690, 9, 269736, 273440
100, 700, 9, 268656, 271337
100, 710, 9, 267322, 270384
100, 720, 9, 265254, 268420
100, 730, 9, 263976, 266997
100, 740, 9, 261298, 265225
100, 750, 9, 260517, 263615
100, 760, 9, 257674, 260632
100, 770, 9, 256140, 259013
100, 780, 9, 252608, 255897
100, 790, 9, 251163, 254981
100, 800, 9, 249683, 252743
100, 810, 9, 247534, 251186
100, 820, 9, 246652, 247893
100, 830, 9, 244331, 247538
100, 840, 9, 243501, 246098
100, 850, 9, 241703, 245060
100, 860, 9, 239733, 242256
100, 870, 9, 238397, 241920
100, 880, 9, 237362, 239724
100, 890, 9, 236141, 239190
100, 900, 9, 235590, 238124
100, 910, 9, 233867, 237601
100, 920, 9, 232851, 235287
100, 930, 9, 230807, 234100
100, 940, 9, 230293, 232609
100, 950, 9, 227126, 231306
100, 960, 9, 225145, 228838
100, 970, 9, 223951, 226728
100, 980, 9, 221962, 226641
100, 990, 9, 220956, 224188
100, 1000, 9, 219460, 221810
100, 1010, 9, 217962, 221253
100, 1020, 9, 216139, 219462
100, 1030, 9, 215587, 219080
100, 1040, 9, 213259, 216751
100, 1050, 9, 212040, 215502
100, 1060, 9, 210570, 215314
100, 1070, 9, 209356, 213901
100, 1080, 9, 208243, 210593
100, 1090, 9, 206607, 210181
100, 1100, 9, 205952, 209535
100, 1110, 9, 205558, 208234
100, 1120, 9, 204832, 208343
100, 1130, 9, 203430, 206428
100, 1140, 9, 202204, 205816
100, 1150, 9, 201317, 204915
100, 1160, 9, 200672, 203429
100, 1170, 9, 200053, 202233
100, 1180, 9, 199634, 202502
100, 1190, 9, 199124, 201252
100, 1200, 9, 198378, 200567
100, 1210, 9, 197983, 200824
100, 1220, 9, 197460, 200606
100, 1230, 9, 196832, 199389
100, 1240, 9, 195850, 198398
100, 1250, 9, 195711, 198259
100, 1260, 9, 194376, 196407
100, 1270, 9, 193441, 195504
100, 1280, 9, 192713, 195047
100, 1290, 9, 192382, 194427
100, 1300, 9, 191233, 194033
100, 1310, 9, 190183, 193045
100, 1320, 9, 189385, 192963
100, 1330, 9, 188858, 191732
100, 1340, 9, 187655, 190988
100, 1350, 9, 187486, 189982
100, 1360, 9, 186789, 189617
100, 1370, 9, 185778, 188600
100, 1380, 9, 184916, 187971
100, 1390, 9, 184088, 186247
100, 1400, 9, 183567, 186389
100, 1410, 9, 182554, 185244
100, 1420, 9, 182266, 184715
100, 1430, 9, 180400, 183408
100, 1440, 9, 179881, 181512
100, 1450, 9, 179360, 182439
100, 1460, 9, 178647, 181774
100, 1470, 9, 178391, 180420
100, 1480, 9, 177150, 180495
100, 1490, 9, 176621, 178891
100, 1500, 9, 176250, 178559
100, 1510, 9, 175106, 177231
100, 1520, 9, 173780, 176944
100, 1530, 9, 172858, 174840
100, 1540, 9, 171759, 174616
100, 1550, 9, 170532, 174458
100, 1560, 9, 170033, 173085
100, 1570, 9, 168830, 172236
100, 1580, 9, 168031, 170869
100, 1590, 9, 167668, 170807
100, 1600, 9, 167194, 170452
100, 1610, 9, 166678, 169600
100, 1620, 9, 165762, 169692
100, 1630, 9, 164954, 167474
100, 1640, 9, 163767, 167013
100, 1650, 9, 162930, 165799
100, 1660, 9, 162200, 163336
100, 1670, 9, 161546, 165850
100, 1680, 9, 161296, 163165
100, 1690, 9, 160502, 162905
100, 1700, 9, 159798, 163133
100, 1710, 9, 159307, 162090
100, 1720, 9, 159104, 161792
100, 1730, 9, 157799, 159830
100, 1740, 9, 157710, 160507
100, 1750, 9, 156914, 159366
100, 1760, 9, 155729, 157709
100, 1770, 9, 155230, 157232
100, 1780, 9, 154632, 157604
100, 1790, 9, 154201, 157991
100, 1800, 9, 153818, 155725
100, 1810, 9, 153292, 156791
100, 1820, 9, 152449, 155725
100, 1830, 9, 151741, 154813
100, 1840, 9, 151088, 153620
100, 1850, 9, 150539, 153364
100, 1860, 9, 149760, 153711
100, 1870, 9, 149421, 152243
100, 1880, 9, 149072, 152457
100, 1890, 9, 148614, 151630
100, 1900, 9, 148075, 151017
100, 1910, 9, 147218, 149901
100, 1920, 9, 147053, 149725
100, 1930, 9, 146813, 150852
100, 1940, 9, 146064, 149888
