Population Size, Generation Count, Repetition, Best Fitness, Median Fitness
100, 0, 15, 728641, 769073
100, 10, 15, 691452, 709376
100, 20, 15, 660455, 673369
100, 30, 15, 643560, 649410
100, 40, 15, 624544, 630963
100, 50, 15, 601632, 609257
100, 60, 15, 584803, 593675
100, 70, 15, 568875, 579317
100, 80, 15, 556367, 564719
100, 90, 15, 544131, 549293
100, 100, 15, 535602, 539706
100, 110, 15, 522698, 528975
100, 120, 15, 513475, 518073
100, 130, 15, 502257, 509968
100, 140, 15, 494402, 500543
100, 150, 15, 483688, 492368
100, 160, 15, 476286, 481747
100, 170, 15, 466865, 472260
100, 180, 15, 458984, 464044
100, 190, 15, 450526, 457225
100, 200, 15, 443099, 448692
100, 210, 15, 436311, 439234
100, 220, 15, 428145, 433972
100, 230, 15, 421908, 427264
100, 240, 15, 417156, 419895
100, 250, 15, 411187, 416131
100, 260, 15, 403292, 410143
100, 270, 15, 396380, 400774
100, 280, 15, 389479, 394873
100, 290, 15, 385708, 389469
100, 300, 15, 380538, 385024
100, 310, 15, 372898, 377948
100, 320, 15, 367917, 370247
100, 330, 15, 364188, 367787
100, 340, 15, 361155, 365038
100, 350, 15, 358223, 362022
100, 360, 15, 354387, 357401
100, 370, 15, 351404, 354964
100, 380, 15, 347460, 351714
100, 390, 15, 341506, 345938
100, 400, 15, 337736, 341285
100, 410, 15, 335771, 338564
100, 420, 15, 333077, 337263
100, 430, 15, 330093, 334381
100, 440, 15, 328085, 331518
100, 450, 15, 325009, 328295
100, 460, 15, 323041, 326500
100, 470, 15, 319394, 322749
100, 480, 15, 317584, 320738
100, 490, 15, 314843, 318552
100, 500, 15, 310350, 315920
100, 510, 15, 309668, 312402
100, 520, 15, 307213, 311342
100, 530, 15, 304834, 307744
100, 540, 15, 300909, 304701
100, 550, 15, 298373, 302726
100, 560, 15, 296403, 299677
100, 570, 15, 295033, 297948
100, 580, 15, 292388, 296575
100, 590, 15, 289153, 293394
100, 600, 15, 285694, 289539
100, 610, 15, 284031, 287107
100, 620, 15, 282425, 284910
100, 630, 15, 280875, 284860
100, 640, 15, 278408, 281905
100, 650, 15, 277333, 281189
100, 660, 15, 275125, 278402
100, 670, 15, 272892, 276140
100, 680, 15, 270258, 274172
100, 690, 15, 268445, 271203
100, 700, 15, 266433, 269504
100, 710, 15, 263336, 267599
100, 720, 15, 258448, 262783
100, 730, 15, 257258, 259936
100, 740, 15, 255233, 256890
100, 750, 15, 251374, 255418
100, 760, 15, 249081, 253385
100, 770, 15, 247675, 250992
100, 780, 15, 246856, 249544
100, 790, 15, 244487, 248706
100, 800, 15, 242972, 245038
100, 810, 15, 242351, 245588
100, 820, 15, 240122, 243347
100, 830, 15, 239082, 242377
100, 840, 15, 236990, 240394
100, 850, 15, 236424, 239371
100, 860, 15, 235321, 239163
100, 870, 15, 233558, 237083
100, 880, 15, 232126, 236009
100, 890, 15, 230409, 234238
100, 900, 15, 228289, 231504
100, 910, 15, 226859, 229803
100, 920, 15, 225641, 229244
100, 930, 15, 222663, 227348
100, 940, 15, 221949, 225118
100, 950, 15, 221387, 223677
100, 960, 15, 219772, 222337
100, 970, 15, 218846, 222517
100, 980, 15, 217017, 220384
100, 990, 15, 215496, 218339
100, 1000, 15, 214040, 217741
100, 1010, 15, 213471, 215848
100, 1020, 15, 212287, 215777
100, 1030, 15, 211640, 214670
100, 1040, 15, 210791, 213172
100, 1050, 15, 210163, 213061
100, 1060, 15, 208341, 211742
100, 1070, 15, 207090, 210673
100, 1080, 15, 204179, 208458
100, 1090, 15, 202389, 206617
100, 1100, 15, 201841, 205744
100, 1110, 15, 200991, 203484
100, 1120, 15, 200270, 202751
100, 1130, 15, 198686, 201849
100, 1140, 15, 198039, 201989
100, 1150, 15, 196554, 199795
100, 1160, 15, 195905, 198859
100, 1170, 15, 194920, 197166
100, 1180, 15, 194338, 196793
100, 1190, 15, 193433, 197007
100, 1200, 15, 193185, 195486
100, 1210, 15, 191564, 194582
100, 1220, 15, 190454, 192836
100, 1230, 15, 188985, 192321
100, 1240, 15, 187599, 191769
100, 1250, 15, 186227, 189272
100, 1260, 15, 185350, 188665
100, 1270, 15, 184800, 186968
100, 1280, 15, 184080, 188179
100, 1290, 15, 183345, 186007
100, 1300, 15, 182559, 184698
100, 1310, 15, 181240, 182762
100, 1320, 15, 180276, 183729
100, 1330, 15, 179264, 183226
100, 1340, 15, 178440, 181819
100, 1350, 15, 177617, 181140
100, 1360, 15, 176729, 178208
100, 1370, 15, 175423, 179900
100, 1380, 15, 174804, 177952
100, 1390, 15, 173746, 176522
100, 1400, 15, 173295, 176957
100, 1410, 15, 172410, 175622
100, 1420, 15, 171928, 174385
100, 1430, 15, 171349, 174463
100, 1440, 15, 170866, 173463
100, 1450, 15, 170528, 172176
100, 1460, 15, 170093, 172439
100, 1470, 15, 169786, 172398
100, 1480, 15, 168994, 171991
100, 1490, 15, 168235, 172052
100, 1500, 15, 167544, 169961
100, 1510, 15, 167060, 169828
100, 1520, 15, 166916, 170178
100, 1530, 15, 166448, 169903
100, 1540, 15, 165862, 168877
100, 1550, 15, 165169, 168022
100, 1560, 15, 164559, 167420
100, 1570, 15, 163105, 165799
100, 1580, 15, 162599, 164744
100, 1590, 15, 162067, 164652
100, 1600, 15, 160804, 165168
100, 1610, 15, 160528, 163400
100, 1620, 15, 160288, 162990
100, 1630, 15, 159294, 162670
100, 1640, 15, 158816, 162996
100, 1650, 15, 158677, 161516
100, 1660, 15, 157521, 159856
100, 1670, 15, 156945, 157713
100, 1680, 15, 156462, 159624
100, 1690, 15, 155870, 159551
100, 1700, 15, 155115, 157437
100, 1710, 15, 154609, 157762
100, 1720, 15, 154275, 156593
