Population Size, Generation Count, Repetition, Best Fitness, Median Fitness
50, 0, 14, 718461, 766156
50, 10, 14, 689677, 699197
50, 20, 14, 664293, 676506
50, 30, 14, 640492, 649438
50, 40, 14, 616008, 632677
50, 50, 14, 601538, 608262
50, 60, 14, 585870, 592771
50, 70, 14, 571824, 575365
50, 80, 14, 559628, 568294
50, 90, 14, 548674, 556973
50, 100, 14, 533196, 542455
50, 110, 14, 524835, 528430
50, 120, 14, 514478, 522281
50, 130, 14, 502424, 509438
50, 140, 14, 490891, 499063
50, 150, 14, 484817, 489979
50, 160, 14, 477535, 483051
50, 170, 14, 470441, 473537
50, 180, 14, 463331, 466839
50, 190, 14, 457081, 462196
50, 200, 14, 451929, 456570
50, 210, 14, 441683, 449901
50, 220, 14, 436135, 439650
50, 230, 14, 432357, 435028
50, 240, 14, 426939, 430074
50, 250, 14, 422492, 426872
50, 260, 14, 415514, 420799
50, 270, 14, 412097, 414322
50, 280, 14, 406817, 410678
50, 290, 14, 401734, 405578
50, 300, 14, 397273, 401494
50, 310, 14, 394959, 398220
50, 320, 14, 388933, 394841
50, 330, 14, 385020, 386968
50, 340, 14, 381700, 383560
50, 350, 14, 377055, 381316
50, 360, 14, 372895, 377856
50, 370, 14, 370982, 372761
50, 380, 14, 368400, 371280
50, 390, 14, 363567, 367938
50, 400, 14, 361705, 363731
50, 410, 14, 358973, 364134
50, 420, 14, 355048, 357708
50, 430, 14, 352633, 354981
50, 440, 14, 348765, 351275
50, 450, 14, 345780, 350081
50, 460, 14, 342579, 346317
50, 470, 14, 339955, 344759
50, 480, 14, 338567, 341177
50, 490, 14, 335703, 340154
50, 500, 14, 333116, 335465
50, 510, 14, 329994, 332537
50, 520, 14, 327041, 330115
50, 530, 14, 325317, 328154
50, 540, 14, 322318, 326094
50, 550, 14, 320569, 325160
50, 560, 14, 318308, 321569
50, 570, 14, 314293, 318403
50, 580, 14, 311353, 314551
50, 590, 14, 308184, 311367
50, 600, 14, 306528, 308946
50, 610, 14, 305007, 308876
50, 620, 14, 302923, 307624
50, 630, 14, 300882, 304939
50, 640, 14, 300189, 302926
50, 650, 14, 297368, 301087
50, 660, 14, 295334, 298062
50, 670, 14, 293541, 295699
50, 680, 14, 291533, 292882
50, 690, 14, 289609, 292342
50, 700, 14, 287325, 290534
50, 710, 14, 284276, 288730
50, 720, 14, 283001, 286372
50, 730, 14, 280810, 283820
50, 740, 14, 278955, 281835
50, 750, 14, 275099, 278799
50, 760, 14, 272439, 276065
50, 770, 14, 269056, 273198
50, 780, 14, 267823, 269849
50, 790, 14, 266787, 269682
50, 800, 14, 265056, 268172
50, 810, 14, 263018, 267250
50, 820, 14, 261325, 264282
50, 830, 14, 260094, 263323
50, 840, 14, 259112, 261777
50, 850, 14, 257739, 261758
50, 860, 14, 256212, 259262
50, 870, 14, 255797, 258509
50, 880, 14, 254193, 257963
50, 890, 14, 253337, 254676
50, 900, 14, 252144, 255231
50, 910, 14, 251431, 254208
50, 920, 14, 249518, 252316
50, 930, 14, 248149, 251703
50, 940, 14, 247089, 248774
50, 950, 14, 245861, 248679
50, 960, 14, 243998, 247507
50, 970, 14, 243028, 246328
50, 980, 14, 240654, 244126
50, 990, 14, 238540, 241800
50, 1000, 14, 236929, 239040
50, 1010, 14, 235120, 238616
50, 1020, 14, 234060, 236664
50, 1030, 14, 232223, 235107
50, 1040, 14, 231902, 234541
50, 1050, 14, 230905, 234278
50, 1060, 14, 229606, 232540
50, 1070, 14, 229010, 230216
50, 1080, 14, 228258, 231200
50, 1090, 14, 226528, 229478
50, 1100, 14, 225853, 229232
50, 1110, 14, 225376, 228530
50, 1120, 14, 223748, 227480
50, 1130, 14, 221609, 225568
50, 1140, 14, 220617, 222960
50, 1150, 14, 219521, 223396
50, 1160, 14, 218962, 222577
50, 1170, 14, 218516, 222197
50, 1180, 14, 217755, 220461
50, 1190, 14, 217260, 220960
50, 1200, 14, 215403, 217654
50, 1210, 14, 214848, 217377
50, 1220, 14, 214416, 217724
50, 1230, 14, 213980, 215150
50, 1240, 14, 213003, 214533
50, 1250, 14, 212605, 215239
50, 1260, 14, 210720, 214313
50, 1270, 14, 209585, 212251
50, 1280, 14, 206722, 209792
50, 1290, 14, 206004, 208076
50, 1300, 14, 205290, 208549
50, 1310, 14, 204437, 207459
50, 1320, 14, 203518, 206601
50, 1330, 14, 202015, 204868
50, 1340, 14, 201679, 204616
50, 1350, 14, 200509, 202860
50, 1360, 14, 199891, 201276
50, 1370, 14, 199483, 201383
50, 1380, 14, 198140, 200445
50, 1390, 14, 197665, 201328
50, 1400, 14, 197332, 198912
50, 1410, 14, 196717, 197615
50, 1420, 14, 196092, 198561
50, 1430, 14, 195914, 197426
50, 1440, 14, 195147, 197896
50, 1450, 14, 194474, 196902
50, 1460, 14, 192721, 195412
50, 1470, 14, 192486, 195465
50, 1480, 14, 191354, 194123
50, 1490, 14, 190437, 194135
50, 1500, 14, 189926, 195186
50, 1510, 14, 189482, 191342
50, 1520, 14, 187851, 188790
50, 1530, 14, 187747, 191113
50, 1540, 14, 187168, 190075
50, 1550, 14, 186863, 189716
50, 1560, 14, 186201, 189727
50, 1570, 14, 185106, 189104
50, 1580, 14, 184557, 188798
50, 1590, 14, 183065, 186316
50, 1600, 14, 182409, 185909
50, 1610, 14, 181770, 185064
50, 1620, 14, 180982, 184090
50, 1630, 14, 179904, 184024
50, 1640, 14, 179730, 181755
50, 1650, 14, 179438, 181419
50, 1660, 14, 178587, 181789
50, 1670, 14, 178254, 180624
50, 1680, 14, 178017, 180468
50, 1690, 14, 177421, 179275
50, 1700, 14, 176958, 180262
50, 1710, 14, 175531, 176216
50, 1720, 14, 174909, 178952
50, 1730, 14, 173985, 175682
50, 1740, 14, 173340, 175439
50, 1750, 14, 172059, 174455
50, 1760, 14, 170740, 173786
50, 1770, 14, 170506, 173743
50, 1780, 14, 169615, 174134
50, 1790, 14, 169615, 172095
50, 1800, 14, 168866, 171440
50, 1810, 14, 168138, 169757
50, 1820, 14, 167518, 170949
50, 1830, 14, 167155, 168938
50, 1840, 14, 166687, 170622
50, 1850, 14, 165769, 168543
50, 1860, 14, 164307, 167596
50, 1870, 14, 163817, 165471
50, 1880, 14, 163147, 165443
50, 1890, 14, 161844, 165687
50, 1900, 14, 161502, 164357
50, 1910, 14, 160853, 161502
50, 1920, 14, 160212, 164660
50, 1930, 14, 159429, 163123
50, 1940, 14, 159349, 160228
50, 1950, 14, 159047, 160807
50, 1960, 14, 158937, 161279
50, 1970, 14, 158266, 160611
50, 1980, 14, 158006, 162147
50, 1990, 14, 157868, 160579
50, 2000, 14, 157864, 160974
50, 2010, 14, 157720, 158342
50, 2020, 14, 156582, 159700
50, 2030, 14, 155745, 159841
50, 2040, 14, 155745, 156824
50, 2050, 14, 155732, 157746
50, 2060, 14, 155264, 158644
50, 2070, 14, 154288, 156768
50, 2080, 14, 154046, 156611
50, 2090, 14, 153669, 156721
50, 2100, 14, 153413, 155297
50, 2110, 14, 153324, 155557
50, 2120, 14, 153120, 157402
50, 2130, 14, 152617, 156343
50, 2140, 14, 152502, 156585
50, 2150, 14, 151932, 155437
50, 2160, 14, 151777, 153984
50, 2170, 14, 150483, 153064
50, 2180, 14, 150347, 152541
50, 2190, 14, 150000, 152244
50, 2200, 14, 149551, 152145
50, 2210, 14, 148846, 151843
50, 2220, 14, 148512, 150316
50, 2230, 14, 147997, 150676
50, 2240, 14, 147769, 149640
50, 2250, 14, 147303, 150256
50, 2260, 14, 146889, 151180
50, 2270, 14, 146574, 149159
50, 2280, 14, 145873, 147688
50, 2290, 14, 145168, 148202
50, 2300, 14, 145076, 147525
50, 2310, 14, 144718, 148586
50, 2320, 14, 144210, 147301
50, 2330, 14, 143967, 147937
50, 2340, 14, 143606, 144667
50, 2350, 14, 143502, 147219
50, 2360, 14, 143502, 145400
50, 2370, 14, 143387, 146777
50, 2380, 14, 142782, 144534
50, 2390, 14, 142590, 143236
50, 2400, 14, 142331, 146189
50, 2410, 14, 141518, 143855
50, 2420, 14, 141304, 144583
50, 2430, 14, 141097, 142292
50, 2440, 14, 140564, 145442
50, 2450, 14, 140418, 143451
50, 2460, 14, 140341, 142635
50, 2470, 14, 140166, 142365
50, 2480, 14, 140047, 143510
50, 2490, 14, 139963, 143805
50, 2500, 14, 139579, 142140
50, 2510, 14, 139106, 142649
50, 2520, 14, 138577, 139647
50, 2530, 14, 138358, 140264
50, 2540, 14, 137959, 140274
50, 2550, 14, 137017, 139328
50, 2560, 14, 137017, 138577
50, 2570, 14, 136822, 139169
50, 2580, 14, 136822, 138971
50, 2590, 14, 136611, 140806
50, 2600, 14, 136522, 138362
50, 2610, 14, 136415, 139575
50, 2620, 14, 136285, 138701
50, 2630, 14, 135964, 138658
50, 2640, 14, 135821, 138097
50, 2650, 14, 135504, 138595
50, 2660, 14, 135279, 137760
50, 2670, 14, 134643, 135994
50, 2680, 14, 134250, 135662
50, 2690, 14, 134250, 137050
50, 2700, 14, 133989, 134862
50, 2710, 14, 133826, 136534
50, 2720, 14, 133421, 136927
50, 2730, 14, 133209, 135139
50, 2740, 14, 133102, 137111
50, 2750, 14, 133044, 135710
50, 2760, 14, 132581, 135227
50, 2770, 14, 132519, 135459
50, 2780, 14, 131622, 133582
50, 2790, 14, 131433, 134812
50, 2800, 14, 131074, 132476
50, 2810, 14, 130862, 132283
50, 2820, 14, 130661, 133757
50, 2830, 14, 130435, 133826
50, 2840, 14, 129623, 131594
50, 2850, 14, 129137, 130927
50, 2860, 14, 129137, 131734
50, 2870, 14, 128536, 131443
50, 2880, 14, 128536, 131445
50, 2890, 14, 128536, 129869
50, 2900, 14, 127381, 130313
50, 2910, 14, 127381, 129430
50, 2920, 14, 127298, 129524
50, 2930, 14, 127047, 130979
50, 2940, 14, 127022, 129841
50, 2950, 14, 127020, 128734
50, 2960, 14, 126798, 130062
50, 2970, 14, 126751, 129652
50, 2980, 14, 126751, 128694
50, 2990, 14, 126534, 126946
50, 3000, 14, 126374, 128608
50, 3010, 14, 126138, 129129
50, 3020, 14, 125761, 127188
50, 3030, 14, 125558, 127896
50, 3040, 14, 125078, 127744
50, 3050, 14, 125078, 126736
50, 3060, 14, 124999, 126983
50, 3070, 14, 124991, 126245
50, 3080, 14, 124738, 126703
50, 3090, 14, 124720, 126336
50, 3100, 14, 124200, 127120
50, 3110, 14, 123851, 125873
50, 3120, 14, 122096, 123290
50, 3130, 14, 121974, 124792
50, 3140, 14, 121919, 124102
50, 3150, 14, 121818, 123066
50, 3160, 14, 121248, 123893
50, 3170, 14, 121153, 121512
50, 3180, 14, 120945, 124098
50, 3190, 14, 120704, 123621
50, 3200, 14, 120244, 123364
50, 3210, 14, 119792, 123403
50, 3220, 14, 119668, 121225
50, 3230, 14, 119492, 121739
50, 3240, 14, 119492, 121529
50, 3250, 14, 119337, 121827
50, 3260, 14, 119293, 120447
50, 3270, 14, 118960, 122136
50, 3280, 14, 118237, 118960
50, 3290, 14, 118237, 121022
50, 3300, 14, 117614, 121092
50, 3310, 14, 117587, 117614
50, 3320, 14, 116784, 120089
50, 3330, 14, 116544, 118968
50, 3340, 14, 116430, 118127
50, 3350, 14, 116306, 120128
50, 3360, 14, 116215, 117075
50, 3370, 14, 115975, 119342
50, 3380, 14, 115910, 119125
50, 3390, 14, 115780, 118002
50, 3400, 14, 115751, 118163
50, 3410, 14, 115650, 116759
50, 3420, 14, 115541, 115650
50, 3430, 14, 115388, 118257
50, 3440, 14, 115335, 118463
50, 3450, 14, 115090, 118479
50, 3460, 14, 115090, 118757
50, 3470, 14, 114949, 115881
50, 3480, 14, 114756, 116384
50, 3490, 14, 114418, 117276
50, 3500, 14, 114243, 116232
50, 3510, 14, 114243, 116638
50, 3520, 14, 114165, 118429
50, 3530, 14, 113789, 116496
50, 3540, 14, 113672, 116901
50, 3550, 14, 113672, 114974
50, 3560, 14, 113672, 114698
50, 3570, 14, 113414, 115039
50, 3580, 14, 113343, 116162
50, 3590, 14, 113284, 113284
50, 3600, 14, 112912, 113943
50, 3610, 14, 112912, 114254
50, 3620, 14, 112412, 114386
50, 3630, 14, 111962, 113740
50, 3640, 14, 111609, 112158
50, 3650, 14, 111558, 111999
50, 3660, 14, 111542, 114489
50, 3670, 14, 111466, 114701
50, 3680, 14, 111466, 114358
50, 3690, 14, 111466, 112167
50, 3700, 14, 111431, 115357
50, 3710, 14, 111431, 111738
50, 3720, 14, 111374, 113355
50, 3730, 14, 111355, 113006
50, 3740, 14, 111248, 111355
50, 3750, 14, 111066, 114308
50, 3760, 14, 110516, 113129
50, 3770, 14, 110404, 113489
50, 3780, 14, 110096, 110260
50, 3790, 14, 109378, 113939
50, 3800, 14, 109129, 112651
50, 3810, 14, 109065, 111757
50, 3820, 14, 108938, 112085
50, 3830, 14, 108852, 110210
50, 3840, 14, 108852, 110070
50, 3850, 14, 108852, 109549
50, 3860, 14, 108556, 110061
50, 3870, 14, 108556, 110332
50, 3880, 14, 108304, 109958
50, 3890, 14, 108126, 110457
50, 3900, 14, 108069, 111391
50, 3910, 14, 107878, 110146
50, 3920, 14, 107820, 108835
50, 3930, 14, 107820, 109256
50, 3940, 14, 107820, 109934
50, 3950, 14, 107533, 110485
50, 3960, 14, 107533, 110223
50, 3970, 14, 107427, 109952
50, 3980, 14, 107427, 109165
50, 3990, 14, 107427, 110122
50, 4000, 14, 107427, 109680
50, 4010, 14, 107127, 109171
50, 4020, 14, 107127, 108781
50, 4030, 14, 106939, 109721
50, 4040, 14, 106823, 108852
50, 4050, 14, 106375, 108979
50, 4060, 14, 106175, 107570
50, 4070, 14, 106066, 106695
50, 4080, 14, 106066, 108460
50, 4090, 14, 105929, 107959
50, 4100, 14, 105927, 107557
50, 4110, 14, 105927, 107363
50, 4120, 14, 105923, 108889
50, 4130, 14, 105905, 106884
50, 4140, 14, 105788, 107902
50, 4150, 14, 105788, 105788
50, 4160, 14, 105788, 106937
50, 4170, 14, 105558, 108059
