Population Size, Generation Count, Repetition, Best Fitness, Median Fitness
50, 0, 23, 739441, 771610
50, 10, 23, 707113, 716981
50, 20, 23, 690091, 695411
50, 30, 23, 670579, 675663
50, 40, 23, 656473, 659525
50, 50, 23, 635511, 645862
50, 60, 23, 622457, 630255
50, 70, 23, 608284, 613382
50, 80, 23, 594363, 599161
50, 90, 23, 581810, 588443
50, 100, 23, 571162, 576585
50, 110, 23, 560106, 565502
50, 120, 23, 547413, 552862
50, 130, 23, 536762, 542598
50, 140, 23, 526420, 531021
50, 150, 23, 514251, 519998
50, 160, 23, 506147, 511056
50, 170, 23, 499373, 501339
50, 180, 23, 491716, 495616
50, 190, 23, 483706, 487217
50, 200, 23, 476636, 479860
50, 210, 23, 471064, 474876
50, 220, 23, 464303, 470463
50, 230, 23, 456891, 460591
50, 240, 23, 451731, 455454
50, 250, 23, 446396, 449997
50, 260, 23, 439724, 444738
50, 270, 23, 432123, 436385
50, 280, 23, 424702, 431738
50, 290, 23, 419629, 424725
50, 300, 23, 415058, 417462
50, 310, 23, 407624, 413522
50, 320, 23, 399822, 404272
50, 330, 23, 395090, 399338
50, 340, 23, 391354, 393965
50, 350, 23, 387380, 390115
50, 360, 23, 382291, 386944
50, 370, 23, 379728, 382714
50, 380, 23, 376009, 379698
50, 390, 23, 371618, 374736
50, 400, 23, 367329, 372006
50, 410, 23, 363291, 367194
50, 420, 23, 359483, 362952
50, 430, 23, 356299, 359039
50, 440, 23, 355012, 356849
50, 450, 23, 350672, 355072
50, 460, 23, 347611, 349835
50, 470, 23, 343830, 347059
50, 480, 23, 339166, 344262
50, 490, 23, 335462, 339580
50, 500, 23, 331845, 335580
50, 510, 23, 329583, 332215
50, 520, 23, 327322, 329944
50, 530, 23, 323432, 326813
50, 540, 23, 321024, 322125
50, 550, 23, 317699, 321763
50, 560, 23, 315927, 319952
50, 570, 23, 314535, 316875
50, 580, 23, 310266, 312941
50, 590, 23, 308627, 312952
50, 600, 23, 305047, 307537
50, 610, 23, 303867, 306674
50, 620, 23, 301279, 303833
50, 630, 23, 297417, 301834
50, 640, 23, 294637, 298093
50, 650, 23, 292578, 295436
50, 660, 23, 290849, 294141
50, 670, 23, 289710, 291945
50, 680, 23, 288965, 291105
50, 690, 23, 287471, 289627
50, 700, 23, 285511, 291054
50, 710, 23, 283664, 286437
50, 720, 23, 279345, 283812
50, 730, 23, 278420, 280337
50, 740, 23, 276195, 279785
50, 750, 23, 274810, 277164
50, 760, 23, 273820, 277574
50, 770, 23, 272452, 274991
50, 780, 23, 270944, 274799
50, 790, 23, 268732, 271158
50, 800, 23, 266855, 269937
50, 810, 23, 265441, 268608
50, 820, 23, 262403, 265733
50, 830, 23, 259608, 264079
50, 840, 23, 259487, 261630
50, 850, 23, 258691, 261464
50, 860, 23, 256483, 258631
50, 870, 23, 254975, 255891
50, 880, 23, 254418, 257483
50, 890, 23, 254418, 256765
50, 900, 23, 252558, 255060
50, 910, 23, 250040, 255963
50, 920, 23, 248459, 251268
50, 930, 23, 246997, 250370
50, 940, 23, 245516, 248917
50, 950, 23, 243756, 247857
50, 960, 23, 240881, 243786
50, 970, 23, 239342, 241169
50, 980, 23, 237470, 239625
50, 990, 23, 237015, 238804
50, 1000, 23, 235977, 237211
50, 1010, 23, 234141, 237123
50, 1020, 23, 233188, 235321
50, 1030, 23, 231909, 233030
50, 1040, 23, 230972, 235323
50, 1050, 23, 229357, 233055
50, 1060, 23, 227945, 231247
50, 1070, 23, 226697, 231660
50, 1080, 23, 225833, 228550
50, 1090, 23, 225456, 227711
50, 1100, 23, 223787, 226025
50, 1110, 23, 222542, 226374
50, 1120, 23, 221438, 223700
50, 1130, 23, 219806, 222388
50, 1140, 23, 218750, 221505
50, 1150, 23, 218473, 221705
50, 1160, 23, 216909, 220388
50, 1170, 23, 215831, 219448
50, 1180, 23, 215070, 216972
50, 1190, 23, 213572, 215351
50, 1200, 23, 212735, 215086
50, 1210, 23, 211735, 216334
50, 1220, 23, 210690, 214531
50, 1230, 23, 210375, 212534
50, 1240, 23, 209303, 214051
50, 1250, 23, 207704, 210144
50, 1260, 23, 206850, 209357
50, 1270, 23, 206100, 209050
50, 1280, 23, 205217, 208839
50, 1290, 23, 204098, 205447
50, 1300, 23, 203594, 206798
50, 1310, 23, 202836, 204276
50, 1320, 23, 202435, 206983
50, 1330, 23, 201733, 204726
50, 1340, 23, 200136, 204623
50, 1350, 23, 199502, 201639
50, 1360, 23, 198860, 200348
50, 1370, 23, 198727, 201513
50, 1380, 23, 197856, 200666
50, 1390, 23, 197524, 202331
50, 1400, 23, 196582, 200441
50, 1410, 23, 196474, 199691
50, 1420, 23, 196097, 197632
50, 1430, 23, 195570, 199151
50, 1440, 23, 195508, 197051
50, 1450, 23, 194121, 197472
50, 1460, 23, 192415, 196044
50, 1470, 23, 191975, 194738
50, 1480, 23, 191493, 192845
50, 1490, 23, 190594, 193419
50, 1500, 23, 190301, 193749
50, 1510, 23, 189940, 192491
50, 1520, 23, 189321, 191257
50, 1530, 23, 188321, 191734
50, 1540, 23, 188196, 189765
50, 1550, 23, 187523, 190883
50, 1560, 23, 186273, 190459
50, 1570, 23, 185691, 187854
50, 1580, 23, 183653, 186442
50, 1590, 23, 183384, 185408
50, 1600, 23, 183027, 187658
50, 1610, 23, 182354, 186499
50, 1620, 23, 181576, 184266
50, 1630, 23, 180772, 184596
50, 1640, 23, 180193, 183628
50, 1650, 23, 180193, 183528
50, 1660, 23, 179364, 181220
50, 1670, 23, 178888, 181215
50, 1680, 23, 178261, 181127
50, 1690, 23, 177852, 178903
50, 1700, 23, 177355, 181724
50, 1710, 23, 176820, 179308
50, 1720, 23, 176820, 180081
50, 1730, 23, 176155, 179418
50, 1740, 23, 175736, 178785
50, 1750, 23, 175288, 176907
50, 1760, 23, 174777, 176078
50, 1770, 23, 173811, 176024
50, 1780, 23, 173611, 176357
50, 1790, 23, 172841, 173904
50, 1800, 23, 171581, 174268
50, 1810, 23, 170991, 174215
50, 1820, 23, 170222, 173355
50, 1830, 23, 169221, 171744
50, 1840, 23, 168776, 170654
50, 1850, 23, 168539, 169962
50, 1860, 23, 167693, 169600
50, 1870, 23, 166970, 169156
50, 1880, 23, 166403, 169922
50, 1890, 23, 165946, 169148
50, 1900, 23, 165946, 168441
50, 1910, 23, 165828, 168191
50, 1920, 23, 165222, 167065
50, 1930, 23, 164663, 167295
50, 1940, 23, 164569, 165634
50, 1950, 23, 164439, 166898
50, 1960, 23, 163450, 166270
50, 1970, 23, 163180, 166137
50, 1980, 23, 162863, 165321
50, 1990, 23, 162065, 163865
50, 2000, 23, 159815, 163578
50, 2010, 23, 159426, 161247
50, 2020, 23, 159110, 161294
50, 2030, 23, 158150, 160273
50, 2040, 23, 156930, 159394
50, 2050, 23, 156465, 159263
50, 2060, 23, 156112, 158532
50, 2070, 23, 155707, 158291
50, 2080, 23, 155245, 158212
50, 2090, 23, 154981, 157723
50, 2100, 23, 154961, 156665
50, 2110, 23, 154087, 158231
50, 2120, 23, 153687, 155919
50, 2130, 23, 153522, 155910
50, 2140, 23, 152723, 154660
50, 2150, 23, 152393, 154837
50, 2160, 23, 152165, 154924
50, 2170, 23, 150910, 155745
50, 2180, 23, 150538, 153727
