Population Size, Generation Count, Repetition, Best Fitness, Median Fitness
20, 1110, 21, 268415, 271053
20, 1120, 21, 268217, 269772
20, 1130, 21, 268097, 271744
20, 1140, 21, 267455, 269519
20, 1150, 21, 266028, 269710
20, 1160, 21, 264658, 266343
20, 1170, 21, 262212, 264363
20, 1180, 21, 261574, 264588
20, 1190, 21, 259167, 261022
20, 1200, 21, 258227, 260522
20, 1210, 21, 257703, 259712
20, 1220, 21, 256063, 258570
20, 1230, 21, 255092, 258545
20, 1240, 21, 254990, 256079
20, 1250, 21, 253777, 256295
20, 1260, 21, 252934, 256529
20, 1270, 21, 252119, 253782
20, 1280, 21, 251137, 254180
20, 1290, 21, 251137, 254509
20, 1300, 21, 248896, 250446
20, 1310, 21, 248729, 248896
20, 1320, 21, 246273, 251331
20, 1330, 21, 245489, 247956
20, 1340, 21, 245452, 247719
20, 1350, 21, 244375, 246210
20, 1360, 21, 243672, 247098
20, 1370, 21, 241087, 245874
20, 1380, 21, 240796, 242890
20, 1390, 21, 239371, 242211
20, 1400, 21, 238955, 240147
20, 1410, 21, 238897, 241949
20, 1420, 21, 238156, 239620
20, 1430, 21, 236932, 240551
20, 1440, 21, 236062, 238337
20, 1450, 21, 235471, 238492
20, 1460, 21, 235131, 240220
20, 1470, 21, 235073, 236936
20, 1480, 21, 234145, 234980
20, 1490, 21, 233309, 237389
20, 1500, 21, 233037, 237355
20, 1510, 21, 232262, 232718
20, 1520, 21, 231761, 232056
20, 1530, 21, 230593, 231460
20, 1540, 21, 229466, 232643
20, 1550, 21, 229049, 231806
20, 1560, 21, 227414, 229541
20, 1570, 21, 226241, 230277
20, 1580, 21, 224961, 227140
20, 1590, 21, 224848, 226500
20, 1600, 21, 224470, 228629
20, 1610, 21, 224272, 224865
20, 1620, 21, 223797, 223797
20, 1630, 21, 223504, 225065
20, 1640, 21, 223198, 223504
20, 1650, 21, 223100, 225487
20, 1660, 21, 222535, 225886
20, 1670, 21, 221670, 225930
20, 1680, 21, 221127, 224051
20, 1690, 21, 220645, 222654
20, 1700, 21, 219915, 223490
20, 1710, 21, 219198, 221647
20, 1720, 21, 218861, 219993
20, 1730, 21, 217977, 223321
20, 1740, 21, 217163, 219275
20, 1750, 21, 216577, 218039
20, 1760, 21, 216283, 222092
20, 1770, 21, 215894, 217676
20, 1780, 21, 215894, 216190
20, 1790, 21, 215435, 218104
20, 1800, 21, 214551, 215428
20, 1810, 21, 214255, 218391
20, 1820, 21, 214014, 214248
20, 1830, 21, 213533, 215079
20, 1840, 21, 213340, 215111
20, 1850, 21, 212885, 215334
20, 1860, 21, 212854, 213476
20, 1870, 21, 212147, 215320
20, 1880, 21, 210170, 212973
20, 1890, 21, 209815, 211048
20, 1900, 21, 209333, 211012
20, 1910, 21, 209167, 211666
20, 1920, 21, 209158, 214193
20, 1930, 21, 209116, 212573
20, 1940, 21, 209080, 211711
20, 1950, 21, 208406, 210074
20, 1960, 21, 208218, 211271
20, 1970, 21, 206557, 207832
20, 1980, 21, 205696, 211632
20, 1990, 21, 204545, 208484
20, 2000, 21, 202908, 205199
20, 2010, 21, 202459, 206431
20, 2020, 21, 202459, 205182
20, 2030, 21, 201664, 204965
20, 2040, 21, 201428, 202781
20, 2050, 21, 200664, 201682
20, 2060, 21, 199870, 199996
20, 2070, 21, 198751, 200447
20, 2080, 21, 198751, 200100
20, 2090, 21, 198431, 202137
20, 2100, 21, 198307, 200799
20, 2110, 21, 197794, 200134
20, 2120, 21, 197096, 197794
20, 2130, 21, 196242, 197608
20, 2140, 21, 196131, 199377
20, 2150, 21, 195866, 198139
20, 2160, 21, 195283, 197250
20, 2170, 21, 194733, 196382
20, 2180, 21, 194189, 197445
20, 2190, 21, 193932, 198512
20, 2200, 21, 193794, 196618
20, 2210, 21, 193744, 197029
20, 2220, 21, 192836, 195743
20, 2230, 21, 192695, 197162
20, 2240, 21, 192169, 192606
20, 2250, 21, 192045, 193463
20, 2260, 21, 191950, 195977
20, 2270, 21, 191490, 193835
20, 2280, 21, 191490, 195736
20, 2290, 21, 190874, 192781
20, 2300, 21, 190332, 193090
20, 2310, 21, 189412, 191966
20, 2320, 21, 188963, 193311
20, 2330, 21, 188608, 191065
20, 2340, 21, 188117, 191782
20, 2350, 21, 187694, 188922
20, 2360, 21, 187246, 190865
20, 2370, 21, 186991, 189706
20, 2380, 21, 186991, 189542
20, 2390, 21, 186683, 188893
20, 2400, 21, 186372, 188395
20, 2410, 21, 186372, 190394
20, 2420, 21, 185979, 187934
20, 2430, 21, 185450, 189604
20, 2440, 21, 185450, 187652
20, 2450, 21, 184813, 187002
20, 2460, 21, 184800, 187209
20, 2470, 21, 184474, 184515
20, 2480, 21, 184391, 186794
20, 2490, 21, 184177, 187008
20, 2500, 21, 183400, 190396
20, 2510, 21, 182736, 185052
20, 2520, 21, 182671, 184284
20, 2530, 21, 182378, 184506
20, 2540, 21, 181799, 183330
20, 2550, 21, 181523, 183830
20, 2560, 21, 181141, 183880
20, 2570, 21, 180835, 184744
20, 2580, 21, 180568, 191624
20, 2590, 21, 180160, 181925
20, 2600, 21, 179712, 180041
20, 2610, 21, 179686, 181040
20, 2620, 21, 179127, 182404
20, 2630, 21, 179044, 179670
20, 2640, 21, 178630, 179021
20, 2650, 21, 178521, 182530
20, 2660, 21, 178462, 180942
20, 2670, 21, 177914, 179368
20, 2680, 21, 177680, 178462
20, 2690, 21, 177680, 179679
20, 2700, 21, 177139, 179111
20, 2710, 21, 177122, 178932
20, 2720, 21, 177122, 177122
20, 2730, 21, 176472, 178521
20, 2740, 21, 176373, 180910
20, 2750, 21, 175813, 180080
20, 2760, 21, 175048, 177444
20, 2770, 21, 175048, 178504
20, 2780, 21, 174973, 177764
20, 2790, 21, 174790, 174964
20, 2800, 21, 174221, 175975
20, 2810, 21, 174221, 176476
20, 2820, 21, 174064, 174639
20, 2830, 21, 173890, 175995
20, 2840, 21, 173574, 175740
20, 2850, 21, 173501, 175801
20, 2860, 21, 173146, 175956
20, 2870, 21, 172651, 176124
20, 2880, 21, 171660, 176042
20, 2890, 21, 171558, 171660
20, 2900, 21, 170627, 174595
20, 2910, 21, 170455, 171408
20, 2920, 21, 170397, 174064
20, 2930, 21, 170197, 170962
20, 2940, 21, 170052, 171140
20, 2950, 21, 169705, 171473
20, 2960, 21, 169257, 172062
20, 2970, 21, 168783, 172798
20, 2980, 21, 168783, 171741
20, 2990, 21, 168783, 171352
20, 3000, 21, 168686, 172150
20, 3010, 21, 168618, 170158
20, 3020, 21, 168618, 173538
20, 3030, 21, 168146, 171221
20, 3040, 21, 167996, 170103
20, 3050, 21, 167581, 168939
20, 3060, 21, 166566, 167803
20, 3070, 21, 166566, 168379
20, 3080, 21, 166195, 166839
20, 3090, 21, 165591, 167824
20, 3100, 21, 165332, 167384
20, 3110, 21, 164459, 169938
20, 3120, 21, 164451, 166308
20, 3130, 21, 163810, 167982
20, 3140, 21, 163733, 166349
20, 3150, 21, 163529, 164971
20, 3160, 21, 163454, 167188
20, 3170, 21, 162940, 165973
20, 3180, 21, 162940, 165768
20, 3190, 21, 162176, 162176
20, 3200, 21, 161241, 163715
20, 3210, 21, 161122, 162899
20, 3220, 21, 161122, 162714
20, 3230, 21, 161069, 162383
20, 3240, 21, 160508, 161442
20, 3250, 21, 160233, 162909
20, 3260, 21, 160161, 161078
20, 3270, 21, 159881, 163452
20, 3280, 21, 159803, 161309
20, 3290, 21, 159538, 162724
20, 3300, 21, 158897, 160864
20, 3310, 21, 158886, 163423
20, 3320, 21, 158238, 161808
20, 3330, 21, 158046, 163497
20, 3340, 21, 158046, 161543
20, 3350, 21, 157456, 160456
20, 3360, 21, 157456, 160680
20, 3370, 21, 157103, 157656
20, 3380, 21, 157103, 157103
20, 3390, 21, 157095, 158347
20, 3400, 21, 157095, 159483
20, 3410, 21, 157036, 161329
20, 3420, 21, 156745, 161196
20, 3430, 21, 156745, 158365
20, 3440, 21, 156180, 157506
20, 3450, 21, 154876, 157423
20, 3460, 21, 154237, 158744
20, 3470, 21, 153805, 155310
20, 3480, 21, 153801, 155968
20, 3490, 21, 153389, 155067
20, 3500, 21, 152750, 157906
20, 3510, 21, 152577, 156884
20, 3520, 21, 152577, 155035
20, 3530, 21, 152577, 152577
20, 3540, 21, 152290, 155052
20, 3550, 21, 151937, 152075
20, 3560, 21, 151285, 151997
20, 3570, 21, 150923, 153694
20, 3580, 21, 150885, 151527
20, 3590, 21, 150798, 150885
20, 3600, 21, 150724, 153216
20, 3610, 21, 150026, 150724
20, 3620, 21, 149864, 154415
20, 3630, 21, 149355, 152686
20, 3640, 21, 148624, 149936
20, 3650, 21, 148624, 150537
20, 3660, 21, 148624, 148624
20, 3670, 21, 148368, 149158
20, 3680, 21, 148368, 148368
20, 3690, 21, 148238, 150547
20, 3700, 21, 147944, 151150
20, 3710, 21, 147854, 149675
20, 3720, 21, 147148, 148943
20, 3730, 21, 147148, 149030
20, 3740, 21, 146822, 150324
20, 3750, 21, 146059, 148626
20, 3760, 21, 145985, 149668
20, 3770, 21, 145895, 149145
20, 3780, 21, 145799, 148094
20, 3790, 21, 145484, 146962
20, 3800, 21, 145304, 148237
20, 3810, 21, 145304, 149244
20, 3820, 21, 145304, 148728
20, 3830, 21, 145286, 147259
20, 3840, 21, 145165, 148178
20, 3850, 21, 145165, 145165
20, 3860, 21, 144923, 145273
20, 3870, 21, 144840, 147274
20, 3880, 21, 144676, 146911
20, 3890, 21, 144597, 145450
20, 3900, 21, 144186, 145977
20, 3910, 21, 144065, 147495
20, 3920, 21, 144065, 144065
20, 3930, 21, 143662, 144200
20, 3940, 21, 143605, 143888
20, 3950, 21, 143605, 147591
20, 3960, 21, 143507, 145908
20, 3970, 21, 143211, 146340
20, 3980, 21, 142840, 145546
20, 3990, 21, 142660, 144588
20, 4000, 21, 142537, 144588
20, 4010, 21, 142537, 146341
20, 4020, 21, 142537, 145881
20, 4030, 21, 142537, 142537
20, 4040, 21, 142537, 143864
20, 4050, 21, 142537, 142943
20, 4060, 21, 142535, 144207
20, 4070, 21, 142535, 147954
20, 4080, 21, 142535, 145859
20, 4090, 21, 142535, 144638
20, 4100, 21, 142535, 144662
20, 4110, 21, 142419, 144621
20, 4120, 21, 142143, 143438
20, 4130, 21, 141864, 142143
20, 4140, 21, 141824, 144308
20, 4150, 21, 141540, 143193
20, 4160, 21, 141457, 145270
20, 4170, 21, 141214, 141457
20, 4180, 21, 141214, 141800
20, 4190, 21, 139653, 144163
20, 4200, 21, 139653, 140412
20, 4210, 21, 139653, 143012
20, 4220, 21, 139463, 143419
20, 4230, 21, 139393, 141939
20, 4240, 21, 139393, 140952
20, 4250, 21, 139329, 144026
20, 4260, 21, 138107, 139108
20, 4270, 21, 137865, 141391
20, 4280, 21, 137754, 140545
20, 4290, 21, 137338, 141000
20, 4300, 21, 137338, 138895
20, 4310, 21, 137338, 140191
20, 4320, 21, 137338, 140754
20, 4330, 21, 137338, 139942
20, 4340, 21, 137338, 138883
20, 4350, 21, 137263, 137263
20, 4360, 21, 137114, 138918
20, 4370, 21, 137114, 141716
20, 4380, 21, 136687, 142118
20, 4390, 21, 135826, 136891
20, 4400, 21, 135826, 139662
20, 4410, 21, 135770, 136776
20, 4420, 21, 135396, 138176
20, 4430, 21, 135396, 140324
20, 4440, 21, 135341, 137458
20, 4450, 21, 135317, 135317
20, 4460, 21, 135091, 138431
20, 4470, 21, 134988, 136802
20, 4480, 21, 134852, 137925
20, 4490, 21, 134592, 138059
20, 4500, 21, 134592, 134592
20, 4510, 21, 134211, 134991
20, 4520, 21, 134122, 134124
20, 4530, 21, 134060, 137526
20, 4540, 21, 134060, 134214
20, 4550, 21, 132560, 133562
20, 4560, 21, 132560, 133262
20, 4570, 21, 132560, 134546
20, 4580, 21, 132258, 134494
20, 4590, 21, 132243, 134106
20, 4600, 21, 131598, 131709
20, 4610, 21, 131491, 132671
20, 4620, 21, 131408, 131491
20, 4630, 21, 131408, 132995
20, 4640, 21, 131157, 136255
20, 4650, 21, 131157, 131549
20, 4660, 21, 130880, 134632
20, 4670, 21, 130815, 132842
20, 4680, 21, 130600, 134517
20, 4690, 21, 130600, 132706
20, 4700, 21, 130600, 131280
20, 4710, 21, 130600, 134927
20, 4720, 21, 130600, 134381
20, 4730, 21, 130394, 131412
20, 4740, 21, 130394, 134142
20, 4750, 21, 130229, 132126
20, 4760, 21, 130229, 132095
20, 4770, 21, 130127, 130229
20, 4780, 21, 129806, 131566
20, 4790, 21, 129766, 129766
20, 4800, 21, 129514, 133787
20, 4810, 21, 129514, 132507
20, 4820, 21, 129471, 132739
20, 4830, 21, 129467, 129471
20, 4840, 21, 129329, 131509
20, 4850, 21, 129123, 130510
20, 4860, 21, 129123, 132882
20, 4870, 21, 129123, 130077
20, 4880, 21, 128758, 132331
20, 4890, 21, 128470, 130806
20, 4900, 21, 128254, 130092
20, 4910, 21, 128249, 128254
20, 4920, 21, 127248, 130565
20, 4930, 21, 127248, 130086
20, 4940, 21, 127188, 127248
20, 4950, 21, 126961, 129158
20, 4960, 21, 126961, 130052
20, 4970, 21, 126961, 127554
20, 4980, 21, 126781, 128743
20, 4990, 21, 126513, 126754
20, 5000, 21, 126513, 129679
20, 5010, 21, 126513, 130122
20, 5020, 21, 126513, 128120
20, 5030, 21, 126513, 130707
20, 5040, 21, 126513, 127784
20, 5050, 21, 126513, 127422
20, 5060, 21, 126513, 128393
20, 5070, 21, 126337, 132052
20, 5080, 21, 126337, 129038
20, 5090, 21, 126162, 127419
20, 5100, 21, 125541, 125541
20, 5110, 21, 125248, 125541
20, 5120, 21, 124540, 125707
20, 5130, 21, 124507, 127696
20, 5140, 21, 124437, 124507
20, 5150, 21, 124155, 124739
20, 5160, 21, 124155, 126359
20, 5170, 21, 124155, 124155
20, 5180, 21, 124104, 124139
20, 5190, 21, 123973, 126439
20, 5200, 21, 123973, 126166
20, 5210, 21, 123860, 126809
20, 5220, 21, 123571, 123860
20, 5230, 21, 123251, 123251
20, 5240, 21, 123004, 128317
20, 5250, 21, 123004, 123055
20, 5260, 21, 122618, 124994
20, 5270, 21, 122568, 124535
20, 5280, 21, 122351, 124443
20, 5290, 21, 122351, 124764
20, 5300, 21, 122291, 123637
20, 5310, 21, 122103, 125994
20, 5320, 21, 122103, 122300
20, 5330, 21, 122103, 122103
20, 5340, 21, 121928, 125601
20, 5350, 21, 121928, 124992
20, 5360, 21, 121928, 123323
20, 5370, 21, 121928, 125185
20, 5380, 21, 121928, 121981
20, 5390, 21, 121928, 123913
20, 5400, 21, 121508, 122236
20, 5410, 21, 121501, 122191
20, 5420, 21, 121501, 124300
20, 5430, 21, 120794, 121501
20, 5440, 21, 120794, 123091
20, 5450, 21, 120659, 124470
20, 5460, 21, 120659, 121034
20, 5470, 21, 120659, 120659
20, 5480, 21, 120659, 120659
20, 5490, 21, 120659, 122470
20, 5500, 21, 120659, 124124
20, 5510, 21, 120284, 121701
20, 5520, 21, 120143, 121786
20, 5530, 21, 120136, 121911
20, 5540, 21, 119992, 119992
20, 5550, 21, 119785, 123680
20, 5560, 21, 119785, 122856
20, 5570, 21, 119611, 123340
20, 5580, 21, 119581, 121735
20, 5590, 21, 119381, 121577
20, 5600, 21, 119381, 121928
20, 5610, 21, 119381, 121056
20, 5620, 21, 119381, 122238
20, 5630, 21, 118560, 121139
20, 5640, 21, 118560, 121206
20, 5650, 21, 118089, 119838
20, 5660, 21, 117163, 120137
20, 5670, 21, 117098, 120321
20, 5680, 21, 116976, 119746
20, 5690, 21, 116940, 119181
20, 5700, 21, 116854, 116940
20, 5710, 21, 116854, 117962
20, 5720, 21, 116707, 116725
20, 5730, 21, 116660, 120765
20, 5740, 21, 116660, 116660
20, 5750, 21, 116660, 117872
20, 5760, 21, 116652, 116660
20, 5770, 21, 116584, 119184
20, 5780, 21, 116054, 118728
20, 5790, 21, 115510, 117581
20, 5800, 21, 115510, 118214
20, 5810, 21, 115510, 116323
20, 5820, 21, 115025, 115713
20, 5830, 21, 114953, 119120
20, 5840, 21, 114535, 116986
20, 5850, 21, 114535, 115557
20, 5860, 21, 114410, 122136
20, 5870, 21, 114410, 114754
20, 5880, 21, 114195, 118232
20, 5890, 21, 113986, 118320
20, 5900, 21, 113986, 115200
20, 5910, 21, 113954, 115028
20, 5920, 21, 113954, 113954
20, 5930, 21, 113954, 113954
20, 5940, 21, 113954, 115744
20, 5950, 21, 113925, 116787
20, 5960, 21, 113925, 114276
20, 5970, 21, 113925, 113925
20, 5980, 21, 113793, 113852
20, 5990, 21, 113793, 113793
20, 6000, 21, 113515, 114256
20, 6010, 21, 113515, 113515
20, 6020, 21, 113282, 119262
20, 6030, 21, 113074, 115211
20, 6040, 21, 113074, 113074
20, 6050, 21, 113058, 113074
20, 6060, 21, 112780, 116472
20, 6070, 21, 112780, 113686
20, 6080, 21, 112600, 116571
20, 6090, 21, 112353, 112927
20, 6100, 21, 112353, 112353
20, 6110, 21, 112353, 114892
20, 6120, 21, 112293, 112353
20, 6130, 21, 112293, 117682
20, 6140, 21, 112265, 113940
20, 6150, 21, 112149, 112149
20, 6160, 21, 111897, 115583
20, 6170, 21, 111839, 114243
20, 6180, 21, 111839, 114183
20, 6190, 21, 111700, 114151
20, 6200, 21, 111700, 115204
20, 6210, 21, 111679, 112897
20, 6220, 21, 111652, 114604
20, 6230, 21, 111652, 111652
20, 6240, 21, 111652, 112052
20, 6250, 21, 111652, 112940
20, 6260, 21, 111652, 113892
20, 6270, 21, 111652, 112017
20, 6280, 21, 111579, 112413
20, 6290, 21, 111456, 112716
20, 6300, 21, 111278, 113562
20, 6310, 21, 111278, 114104
20, 6320, 21, 111278, 111354
20, 6330, 21, 111278, 114968
20, 6340, 21, 111278, 113148
20, 6350, 21, 111278, 114436
20, 6360, 21, 111178, 115636
20, 6370, 21, 110908, 111232
20, 6380, 21, 110882, 113881
20, 6390, 21, 110882, 112444
20, 6400, 21, 110600, 110640
20, 6410, 21, 110600, 113765
20, 6420, 21, 110600, 113110
20, 6430, 21, 110600, 111657
20, 6440, 21, 110522, 113990
20, 6450, 21, 110522, 111094
20, 6460, 21, 110508, 110522
20, 6470, 21, 110508, 110508
20, 6480, 21, 110508, 110508
20, 6490, 21, 110508, 113091
20, 6500, 21, 110462, 111843
20, 6510, 21, 110007, 110091
20, 6520, 21, 109690, 110687
20, 6530, 21, 109684, 110978
20, 6540, 21, 109684, 111002
20, 6550, 21, 109684, 111093
20, 6560, 21, 109648, 113286
20, 6570, 21, 109648, 111931
20, 6580, 21, 109648, 113188
20, 6590, 21, 109300, 109300
20, 6600, 21, 109250, 109300
20, 6610, 21, 109250, 111454
20, 6620, 21, 109250, 109250
20, 6630, 21, 109250, 109635
20, 6640, 21, 109051, 109835
20, 6650, 21, 109051, 109051
20, 6660, 21, 109051, 111852
20, 6670, 21, 109051, 112731
20, 6680, 21, 109035, 109051
20, 6690, 21, 108982, 109766
20, 6700, 21, 108982, 108982
20, 6710, 21, 108982, 110753
20, 6720, 21, 108982, 111151
20, 6730, 21, 108982, 108982
20, 6740, 21, 108958, 111032
20, 6750, 21, 108807, 110417
20, 6760, 21, 108807, 110207
20, 6770, 21, 108732, 109961
20, 6780, 21, 108732, 109286
20, 6790, 21, 108409, 108409
20, 6800, 21, 108409, 108409
20, 6810, 21, 108409, 108409
20, 6820, 21, 108409, 109492
20, 6830, 21, 108409, 108409
20, 6840, 21, 108264, 111319
20, 6850, 21, 108264, 109111
20, 6860, 21, 108264, 111415
20, 6870, 21, 107904, 107904
20, 6880, 21, 107904, 110047
20, 6890, 21, 107826, 110633
20, 6900, 21, 107626, 110516
20, 6910, 21, 107626, 109282
20, 6920, 21, 107626, 108961
20, 6930, 21, 107626, 108806
20, 6940, 21, 107477, 110133
20, 6950, 21, 107477, 107477
20, 6960, 21, 107477, 107477
20, 6970, 21, 107436, 107477
20, 6980, 21, 107436, 107719
20, 6990, 21, 107436, 110820
20, 7000, 21, 107360, 112506
20, 7010, 21, 107360, 107360
20, 7020, 21, 107360, 109292
20, 7030, 21, 107360, 109246
20, 7040, 21, 107304, 107530
20, 7050, 21, 106962, 106962
20, 7060, 21, 106922, 106962
20, 7070, 21, 106922, 107568
20, 7080, 21, 106922, 106922
20, 7090, 21, 106922, 106922
20, 7100, 21, 106922, 108571
20, 7110, 21, 106922, 108492
20, 7120, 21, 106745, 111045
20, 7130, 21, 106659, 108717
20, 7140, 21, 106659, 106659
20, 7150, 21, 106518, 108916
20, 7160, 21, 106412, 109144
20, 7170, 21, 106129, 106129
20, 7180, 21, 106129, 113853
20, 7190, 21, 105969, 105969
20, 7200, 21, 105794, 106841
20, 7210, 21, 105794, 107467
20, 7220, 21, 105794, 105794
20, 7230, 21, 105794, 105794
20, 7240, 21, 105794, 107434
20, 7250, 21, 105794, 109380
20, 7260, 21, 105570, 106277
20, 7270, 21, 105570, 106786
20, 7280, 21, 104914, 105835
20, 7290, 21, 104914, 107158
20, 7300, 21, 104814, 104814
20, 7310, 21, 104814, 107326
20, 7320, 21, 104666, 104666
20, 7330, 21, 104666, 104666
20, 7340, 21, 104666, 106826
20, 7350, 21, 104666, 105693
20, 7360, 21, 104666, 106169
20, 7370, 21, 104528, 105484
20, 7380, 21, 104328, 107068
20, 7390, 21, 104304, 107103
20, 7400, 21, 104301, 104304
20, 7410, 21, 104301, 104301
20, 7420, 21, 104241, 106884
20, 7430, 21, 104241, 104303
20, 7440, 21, 104155, 107362
20, 7450, 21, 104155, 104155
20, 7460, 21, 104155, 104155
20, 7470, 21, 104155, 105626
20, 7480, 21, 103999, 104155
20, 7490, 21, 103717, 105730
20, 7500, 21, 103677, 104984
20, 7510, 21, 103677, 104957
20, 7520, 21, 103677, 104736
20, 7530, 21, 103619, 105550
20, 7540, 21, 103580, 103580
20, 7550, 21, 103580, 103580
20, 7560, 21, 103532, 105950
20, 7570, 21, 103532, 106491
20, 7580, 21, 103532, 103532
20, 7590, 21, 103532, 103532
20, 7600, 21, 103532, 105267
20, 7610, 21, 103532, 103532
20, 7620, 21, 103448, 103532
20, 7630, 21, 103332, 103405
20, 7640, 21, 103065, 103326
20, 7650, 21, 103065, 103065
20, 7660, 21, 103065, 103185
20, 7670, 21, 103065, 103065
20, 7680, 21, 103065, 104627
20, 7690, 21, 103065, 103065
20, 7700, 21, 103065, 105161
20, 7710, 21, 103065, 105206
20, 7720, 21, 103065, 105082
20, 7730, 21, 103065, 108352
20, 7740, 21, 103007, 104112
20, 7750, 21, 103007, 105187
20, 7760, 21, 102705, 104805
20, 7770, 21, 102705, 102847
20, 7780, 21, 102705, 105181
20, 7790, 21, 102705, 102705
20, 7800, 21, 102687, 108208
20, 7810, 21, 102687, 102687
20, 7820, 21, 102687, 102687
20, 7830, 21, 102687, 102687
20, 7840, 21, 102687, 102687
20, 7850, 21, 102647, 104864
20, 7860, 21, 102647, 106547
20, 7870, 21, 102647, 104059
20, 7880, 21, 102647, 102647
20, 7890, 21, 102647, 102647
20, 7900, 21, 102427, 104272
20, 7910, 21, 102427, 102427
20, 7920, 21, 102424, 102424
20, 7930, 21, 102309, 103620
20, 7940, 21, 102309, 106459
20, 7950, 21, 102197, 102580
20, 7960, 21, 102197, 105306
20, 7970, 21, 102144, 102454
20, 7980, 21, 101748, 101748
20, 7990, 21, 101566, 102704
20, 8000, 21, 101370, 101413
20, 8010, 21, 101370, 101370
20, 8020, 21, 101370, 101370
20, 8030, 21, 101347, 103632
20, 8040, 21, 101047, 101347
20, 8050, 21, 101047, 101047
20, 8060, 21, 101047, 101817
20, 8070, 21, 100925, 102628
20, 8080, 21, 100883, 100925
20, 8090, 21, 100815, 100815
20, 8100, 21, 100680, 100815
20, 8110, 21, 100622, 100680
20, 8120, 21, 100622, 103689
20, 8130, 21, 100622, 104427
20, 8140, 21, 100622, 102948
20, 8150, 21, 100316, 101516
20, 8160, 21, 100316, 100316
20, 8170, 21, 100316, 100316
20, 8180, 21, 100316, 101129
20, 8190, 21, 100316, 100316
20, 8200, 21, 100316, 101324
20, 8210, 21, 100310, 102318
20, 8220, 21, 100310, 101932
20, 8230, 21, 100228, 100228
20, 8240, 21, 100204, 100204
