Population Size, Generation Count, Repetition, Best Fitness, Median Fitness
100, 0, 12, 726767, 765431
100, 10, 12, 677957, 693535
100, 20, 12, 661866, 668087
100, 30, 12, 641074, 651581
100, 40, 12, 624085, 631154
100, 50, 12, 601971, 609958
100, 60, 12, 589089, 595459
100, 70, 12, 575353, 582804
100, 80, 12, 564630, 570975
100, 90, 12, 553310, 559222
100, 100, 12, 539053, 546017
100, 110, 12, 531041, 536373
100, 120, 12, 520581, 524922
100, 130, 12, 509159, 515458
100, 140, 12, 497615, 503958
100, 150, 12, 489382, 493913
100, 160, 12, 479829, 486366
100, 170, 12, 471307, 476496
100, 180, 12, 467966, 470608
100, 190, 12, 459366, 464410
100, 200, 12, 454181, 458974
100, 210, 12, 446192, 451633
100, 220, 12, 437931, 441234
100, 230, 12, 432519, 437824
100, 240, 12, 425075, 430939
100, 250, 12, 421713, 425105
100, 260, 12, 415836, 420117
100, 270, 12, 411005, 413267
100, 280, 12, 405514, 410108
100, 290, 12, 400461, 404551
100, 300, 12, 395219, 400336
100, 310, 12, 391416, 395610
100, 320, 12, 387344, 392254
100, 330, 12, 382932, 386762
100, 340, 12, 377991, 383398
100, 350, 12, 373835, 378881
100, 360, 12, 368711, 373730
100, 370, 12, 365932, 369548
100, 380, 12, 362881, 366666
100, 390, 12, 356931, 360476
100, 400, 12, 354100, 358275
100, 410, 12, 351164, 354156
100, 420, 12, 346563, 351553
100, 430, 12, 343758, 347576
100, 440, 12, 341135, 345288
100, 450, 12, 338214, 340914
100, 460, 12, 336024, 339336
100, 470, 12, 332947, 335387
100, 480, 12, 330015, 333101
100, 490, 12, 327505, 331936
100, 500, 12, 325330, 329191
100, 510, 12, 322543, 326357
100, 520, 12, 318996, 323099
100, 530, 12, 314703, 319522
100, 540, 12, 311023, 315913
100, 550, 12, 308765, 312315
100, 560, 12, 306515, 309635
100, 570, 12, 304138, 307104
100, 580, 12, 301574, 304727
100, 590, 12, 299310, 302752
100, 600, 12, 296951, 300333
100, 610, 12, 294762, 298288
100, 620, 12, 290459, 295030
100, 630, 12, 288301, 290686
100, 640, 12, 286026, 288529
100, 650, 12, 284986, 287538
100, 660, 12, 279684, 284287
100, 670, 12, 278406, 280653
100, 680, 12, 276558, 279425
100, 690, 12, 274841, 278097
100, 700, 12, 272501, 275142
100, 710, 12, 269923, 273785
100, 720, 12, 268733, 271789
100, 730, 12, 267539, 270863
100, 740, 12, 266513, 269923
100, 750, 12, 263757, 266509
100, 760, 12, 262590, 264921
100, 770, 12, 261475, 263858
100, 780, 12, 260742, 263125
100, 790, 12, 259526, 263246
100, 800, 12, 257757, 260639
100, 810, 12, 257002, 259340
100, 820, 12, 254297, 258853
100, 830, 12, 252502, 256511
100, 840, 12, 251282, 254053
100, 850, 12, 248023, 252047
100, 860, 12, 245805, 248692
100, 870, 12, 245174, 248548
100, 880, 12, 243328, 246828
100, 890, 12, 242854, 246419
100, 900, 12, 241670, 244209
100, 910, 12, 241066, 242526
100, 920, 12, 239639, 243698
100, 930, 12, 238833, 241760
100, 940, 12, 237925, 240932
100, 950, 12, 235976, 239850
100, 960, 12, 234213, 238801
100, 970, 12, 231986, 234735
100, 980, 12, 230154, 233658
100, 990, 12, 229697, 232856
100, 1000, 12, 227590, 232913
100, 1010, 12, 226929, 230488
100, 1020, 12, 225638, 228923
100, 1030, 12, 224406, 228868
100, 1040, 12, 223644, 226123
100, 1050, 12, 222195, 224234
100, 1060, 12, 221324, 224451
100, 1070, 12, 220552, 222689
100, 1080, 12, 219959, 222906
100, 1090, 12, 219246, 221547
100, 1100, 12, 217614, 221294
100, 1110, 12, 216092, 219110
100, 1120, 12, 215638, 218194
100, 1130, 12, 213866, 216460
100, 1140, 12, 212065, 214578
100, 1150, 12, 210950, 213893
