Population Size, Generation Count, Repetition, Best Fitness, Median Fitness
20, 0, 14, 738079, 774854
20, 10, 14, 715046, 720669
20, 20, 14, 695820, 703055
20, 30, 14, 676389, 683171
20, 40, 14, 668356, 671534
20, 50, 14, 657079, 659465
20, 60, 14, 646746, 651277
20, 70, 14, 637069, 640300
20, 80, 14, 625245, 627607
20, 90, 14, 612493, 615908
20, 100, 14, 600202, 603699
20, 110, 14, 586071, 589685
20, 120, 14, 576344, 579562
20, 130, 14, 566706, 569949
20, 140, 14, 558295, 560933
20, 150, 14, 551028, 555208
20, 160, 14, 541295, 543080
20, 170, 14, 532234, 535977
20, 180, 14, 525130, 529692
20, 190, 14, 519460, 523475
20, 200, 14, 513744, 517044
20, 210, 14, 506728, 511895
20, 220, 14, 501886, 503317
20, 230, 14, 493467, 496675
20, 240, 14, 488187, 491368
20, 250, 14, 480682, 483623
20, 260, 14, 477188, 478985
20, 270, 14, 473100, 475110
20, 280, 14, 469846, 473811
20, 290, 14, 466292, 468885
20, 300, 14, 462846, 464754
20, 310, 14, 455532, 460813
20, 320, 14, 450997, 456801
20, 330, 14, 448074, 451884
20, 340, 14, 442604, 446418
20, 350, 14, 440658, 443900
20, 360, 14, 434251, 435766
20, 370, 14, 431458, 434251
20, 380, 14, 429297, 431798
20, 390, 14, 426630, 428720
20, 400, 14, 421679, 426413
20, 410, 14, 418762, 421857
20, 420, 14, 415716, 417228
20, 430, 14, 412010, 416532
20, 440, 14, 407876, 413663
20, 450, 14, 404665, 408015
20, 460, 14, 402562, 404499
20, 470, 14, 400231, 403064
20, 480, 14, 398897, 400825
20, 490, 14, 395455, 396921
20, 500, 14, 392433, 395299
20, 510, 14, 389821, 392187
20, 520, 14, 387523, 390808
20, 530, 14, 384112, 386604
20, 540, 14, 382306, 385984
20, 550, 14, 379232, 380552
20, 560, 14, 375760, 379192
20, 570, 14, 375482, 379023
20, 580, 14, 372558, 374677
20, 590, 14, 369454, 373137
20, 600, 14, 366112, 369740
20, 610, 14, 363696, 365148
20, 620, 14, 360119, 364496
20, 630, 14, 358097, 359454
20, 640, 14, 357408, 359065
20, 650, 14, 355250, 356045
20, 660, 14, 352939, 357985
20, 670, 14, 351999, 353948
20, 680, 14, 350663, 353032
20, 690, 14, 348742, 352243
20, 700, 14, 343501, 346582
20, 710, 14, 340711, 341697
20, 720, 14, 339090, 342302
20, 730, 14, 336256, 337452
20, 740, 14, 333950, 337207
20, 750, 14, 331536, 333529
20, 760, 14, 329535, 331583
20, 770, 14, 327786, 330751
20, 780, 14, 325851, 329611
20, 790, 14, 325498, 329802
20, 800, 14, 322096, 323511
20, 810, 14, 320948, 325279
20, 820, 14, 320448, 322906
20, 830, 14, 319361, 322366
20, 840, 14, 316707, 319745
20, 850, 14, 315440, 317729
20, 860, 14, 314659, 315627
20, 870, 14, 312231, 315211
20, 880, 14, 310759, 312516
20, 890, 14, 309510, 311321
20, 900, 14, 307839, 311395
20, 910, 14, 307177, 308933
20, 920, 14, 305431, 308489
20, 930, 14, 303122, 304941
20, 940, 14, 301830, 302704
20, 950, 14, 301287, 304407
20, 960, 14, 298810, 301437
20, 970, 14, 297142, 299193
20, 980, 14, 296719, 296719
20, 990, 14, 295724, 296617
20, 1000, 14, 294659, 294945
20, 1010, 14, 293885, 297509
20, 1020, 14, 292686, 295250
20, 1030, 14, 292157, 296711
20, 1040, 14, 290557, 294546
20, 1050, 14, 289829, 290204
20, 1060, 14, 288122, 293015
20, 1070, 14, 287222, 290043
20, 1080, 14, 285834, 288811
20, 1090, 14, 283626, 288938
20, 1100, 14, 280478, 286565
20, 1110, 14, 280264, 280264
20, 1120, 14, 280002, 282817
20, 1130, 14, 277976, 282445
20, 1140, 14, 275578, 277679
20, 1150, 14, 273479, 274980
20, 1160, 14, 272766, 276453
20, 1170, 14, 272370, 275266
20, 1180, 14, 271311, 274706
20, 1190, 14, 269849, 272811
20, 1200, 14, 269078, 269191
20, 1210, 14, 267146, 271474
20, 1220, 14, 265573, 268123
20, 1230, 14, 264794, 268252
20, 1240, 14, 261333, 265172
20, 1250, 14, 260788, 262579
20, 1260, 14, 259206, 261811
20, 1270, 14, 258618, 258852
20, 1280, 14, 257995, 260220
20, 1290, 14, 257606, 262123
20, 1300, 14, 256551, 257668
20, 1310, 14, 255395, 258045
20, 1320, 14, 254566, 258084
20, 1330, 14, 252988, 258274
20, 1340, 14, 252331, 256765
20, 1350, 14, 251444, 252424
20, 1360, 14, 250099, 252920
20, 1370, 14, 248458, 250595
20, 1380, 14, 248344, 252004
20, 1390, 14, 247635, 251295
20, 1400, 14, 247061, 250239
20, 1410, 14, 245282, 246312
20, 1420, 14, 243342, 247037
20, 1430, 14, 243257, 246237
20, 1440, 14, 242616, 244417
20, 1450, 14, 241917, 245518
20, 1460, 14, 240862, 242990
20, 1470, 14, 240199, 242501
20, 1480, 14, 238771, 240218
20, 1490, 14, 237199, 238906
20, 1500, 14, 236867, 237992
20, 1510, 14, 236182, 237882
20, 1520, 14, 235828, 237976
20, 1530, 14, 235497, 240476
20, 1540, 14, 235178, 236334
20, 1550, 14, 234192, 236105
20, 1560, 14, 233302, 233631
20, 1570, 14, 231527, 234487
20, 1580, 14, 231427, 233449
20, 1590, 14, 230983, 232254
20, 1600, 14, 229276, 231971
20, 1610, 14, 228922, 229294
20, 1620, 14, 228534, 232340
