Population Size, Generation Count, Repetition, Best Fitness, Median Fitness
100, 0, 0, 732828, 775100
100, 10, 0, 699519, 707569
100, 20, 0, 672103, 681918
100, 30, 0, 648047, 658103
100, 40, 0, 627105, 636252
100, 50, 0, 606183, 616166
100, 60, 0, 585471, 593225
100, 70, 0, 571300, 578595
100, 80, 0, 560786, 565662
100, 90, 0, 544103, 548865
100, 100, 0, 531976, 536193
100, 110, 0, 522307, 526852
100, 120, 0, 510571, 516853
100, 130, 0, 501399, 507076
100, 140, 0, 494086, 498330
100, 150, 0, 483479, 488705
100, 160, 0, 473497, 479675
100, 170, 0, 463690, 469367
100, 180, 0, 451143, 458715
100, 190, 0, 444193, 450191
100, 200, 0, 441730, 446063
100, 210, 0, 437869, 440928
100, 220, 0, 432461, 437119
100, 230, 0, 427466, 431198
100, 240, 0, 421371, 425973
100, 250, 0, 416813, 421134
100, 260, 0, 411525, 415731
100, 270, 0, 407280, 411029
100, 280, 0, 402971, 406230
100, 290, 0, 399032, 403294
100, 300, 0, 394971, 398241
100, 310, 0, 391178, 396244
100, 320, 0, 387149, 392027
100, 330, 0, 381805, 386258
100, 340, 0, 378064, 382860
100, 350, 0, 372588, 375843
100, 360, 0, 369748, 372299
100, 370, 0, 365187, 369240
100, 380, 0, 361634, 364162
100, 390, 0, 358844, 362370
100, 400, 0, 354294, 358607
100, 410, 0, 349336, 353633
100, 420, 0, 344426, 349244
100, 430, 0, 341474, 344190
100, 440, 0, 340252, 342834
100, 450, 0, 334859, 339120
100, 460, 0, 330644, 335113
100, 470, 0, 327939, 332080
100, 480, 0, 324773, 327857
100, 490, 0, 320626, 324379
100, 500, 0, 318197, 321976
100, 510, 0, 314888, 317565
100, 520, 0, 312451, 316607
100, 530, 0, 309946, 313420
100, 540, 0, 307481, 310283
100, 550, 0, 304342, 308070
100, 560, 0, 299777, 305144
100, 570, 0, 297964, 301730
100, 580, 0, 295265, 298140
100, 590, 0, 293301, 296192
100, 600, 0, 292096, 294710
100, 610, 0, 289334, 292353
100, 620, 0, 286607, 289952
100, 630, 0, 285247, 287603
100, 640, 0, 283404, 286115
100, 650, 0, 281076, 284816
100, 660, 0, 277709, 280277
100, 670, 0, 275319, 279786
100, 680, 0, 273293, 277428
100, 690, 0, 271796, 275449
100, 700, 0, 269618, 273096
100, 710, 0, 268851, 272336
100, 720, 0, 266902, 269671
100, 730, 0, 264882, 267910
100, 740, 0, 263990, 266602
100, 750, 0, 261835, 265625
100, 760, 0, 260151, 264574
100, 770, 0, 258561, 261957
100, 780, 0, 256054, 260602
100, 790, 0, 255278, 257952
100, 800, 0, 253768, 257423
100, 810, 0, 251785, 255475
100, 820, 0, 250367, 254430
100, 830, 0, 249751, 252334
100, 840, 0, 247588, 250882
100, 850, 0, 245901, 248844
100, 860, 0, 244702, 247998
100, 870, 0, 243369, 245704
100, 880, 0, 241943, 245262
100, 890, 0, 241157, 244627
100, 900, 0, 240213, 242889
100, 910, 0, 239224, 241997
100, 920, 0, 237855, 240438
100, 930, 0, 237273, 239883
100, 940, 0, 234620, 238410
100, 950, 0, 232681, 236011
100, 960, 0, 231319, 233982
100, 970, 0, 229660, 232658
100, 980, 0, 226959, 230382
100, 990, 0, 224578, 227768
100, 1000, 0, 223502, 226317
100, 1010, 0, 222281, 225125
100, 1020, 0, 221177, 223793
100, 1030, 0, 219396, 222189
100, 1040, 0, 218057, 220902
100, 1050, 0, 216756, 218828
100, 1060, 0, 215609, 219743
100, 1070, 0, 214697, 217860
100, 1080, 0, 213305, 216513
100, 1090, 0, 212663, 215277
100, 1100, 0, 210916, 214964
100, 1110, 0, 209428, 212705
100, 1120, 0, 208843, 211882
100, 1130, 0, 207438, 210875
100, 1140, 0, 206607, 211004
100, 1150, 0, 205506, 207469
100, 1160, 0, 204396, 206842
100, 1170, 0, 203718, 206397
100, 1180, 0, 202422, 204813
100, 1190, 0, 201679, 205607
100, 1200, 0, 199045, 203743
100, 1210, 0, 198704, 201923
