Population Size, Generation Count, Repetition, Best Fitness, Median Fitness
100, 0, 19, 728275, 770927
100, 10, 19, 700264, 707975
100, 20, 19, 674675, 682485
100, 30, 19, 645700, 658711
100, 40, 19, 623899, 637190
100, 50, 19, 605616, 614450
100, 60, 19, 586743, 595446
100, 70, 19, 570553, 580084
100, 80, 19, 554844, 565952
100, 90, 19, 543909, 550202
100, 100, 19, 530949, 536179
100, 110, 19, 520895, 526625
100, 120, 19, 510533, 515345
100, 130, 19, 501444, 506827
100, 140, 19, 494757, 497851
100, 150, 19, 488823, 492801
100, 160, 19, 477495, 485199
100, 170, 19, 469915, 475312
100, 180, 19, 462571, 467019
100, 190, 19, 457219, 461199
100, 200, 19, 448755, 455256
100, 210, 19, 441092, 445743
100, 220, 19, 437723, 440743
100, 230, 19, 430503, 434812
100, 240, 19, 424191, 429750
100, 250, 19, 416519, 421521
100, 260, 19, 410891, 414884
100, 270, 19, 402399, 408603
100, 280, 19, 398535, 402390
100, 290, 19, 391449, 395077
100, 300, 19, 386899, 391471
100, 310, 19, 381925, 386335
100, 320, 19, 378002, 382192
100, 330, 19, 374304, 377206
100, 340, 19, 369243, 373507
100, 350, 19, 364091, 368758
100, 360, 19, 360648, 364582
100, 370, 19, 357344, 360863
100, 380, 19, 353844, 357626
100, 390, 19, 349940, 354736
100, 400, 19, 345714, 349438
100, 410, 19, 341920, 346583
100, 420, 19, 337658, 342029
100, 430, 19, 334905, 338925
100, 440, 19, 331850, 337182
100, 450, 19, 328404, 333147
100, 460, 19, 325986, 328836
100, 470, 19, 322146, 326793
100, 480, 19, 319653, 323901
100, 490, 19, 317663, 320390
100, 500, 19, 314212, 318464
100, 510, 19, 311734, 314934
100, 520, 19, 309071, 313079
100, 530, 19, 306433, 311412
100, 540, 19, 303060, 307041
100, 550, 19, 299984, 304362
100, 560, 19, 297110, 301553
100, 570, 19, 295368, 297940
100, 580, 19, 292070, 296091
100, 590, 19, 289076, 292544
100, 600, 19, 286025, 288814
100, 610, 19, 284103, 286256
100, 620, 19, 281355, 284617
100, 630, 19, 279490, 283551
100, 640, 19, 277198, 279772
100, 650, 19, 276157, 279743
100, 660, 19, 273624, 276954
100, 670, 19, 272661, 275576
100, 680, 19, 271357, 273337
100, 690, 19, 268532, 273637
100, 700, 19, 266470, 270092
100, 710, 19, 264913, 267307
100, 720, 19, 263443, 266968
100, 730, 19, 262290, 264787
100, 740, 19, 260108, 265624
100, 750, 19, 258891, 261694
100, 760, 19, 257315, 260029
100, 770, 19, 256075, 259150
100, 780, 19, 253845, 257213
100, 790, 19, 252770, 255205
100, 800, 19, 251862, 254000
100, 810, 19, 249519, 252535
100, 820, 19, 247845, 251623
100, 830, 19, 246174, 249728
100, 840, 19, 244842, 247661
100, 850, 19, 242453, 245050
100, 860, 19, 240891, 245091
100, 870, 19, 239456, 241574
100, 880, 19, 238187, 241247
100, 890, 19, 236346, 239962
100, 900, 19, 234973, 237560
100, 910, 19, 233350, 235996
100, 920, 19, 231926, 235156
100, 930, 19, 230277, 234394
100, 940, 19, 228393, 231453
100, 950, 19, 226789, 229502
100, 960, 19, 224460, 228934
100, 970, 19, 223694, 226695
100, 980, 19, 223368, 226154
100, 990, 19, 222346, 225574
100, 1000, 19, 221575, 224837
100, 1010, 19, 220617, 223877
100, 1020, 19, 218538, 223352
100, 1030, 19, 217523, 219777
100, 1040, 19, 216122, 220356
100, 1050, 19, 215030, 217844
100, 1060, 19, 213660, 216218
100, 1070, 19, 212325, 214774
100, 1080, 19, 210363, 213695
100, 1090, 19, 208934, 212859
100, 1100, 19, 208148, 211384
100, 1110, 19, 206969, 210568
100, 1120, 19, 205277, 207512
100, 1130, 19, 204039, 206394
100, 1140, 19, 203496, 207261
100, 1150, 19, 202491, 205358
100, 1160, 19, 201335, 203788
100, 1170, 19, 200554, 202814
100, 1180, 19, 199740, 203363
100, 1190, 19, 199100, 202413
100, 1200, 19, 197991, 200224
100, 1210, 19, 196789, 200326
100, 1220, 19, 194733, 197641
100, 1230, 19, 193942, 195477
100, 1240, 19, 192859, 196520
100, 1250, 19, 192398, 195612
100, 1260, 19, 191788, 194619
100, 1270, 19, 191332, 193940
100, 1280, 19, 190838, 193311
100, 1290, 19, 189459, 192720
100, 1300, 19, 188622, 191286
100, 1310, 19, 188062, 190502
100, 1320, 19, 186499, 188910
100, 1330, 19, 185798, 189529
100, 1340, 19, 184811, 187514
100, 1350, 19, 183754, 186886
100, 1360, 19, 183244, 186125
100, 1370, 19, 183165, 185753
100, 1380, 19, 182278, 185018
100, 1390, 19, 181369, 183100
100, 1400, 19, 180827, 182497
100, 1410, 19, 180410, 182334
100, 1420, 19, 179560, 182386
100, 1430, 19, 179352, 182184
100, 1440, 19, 178202, 182369
100, 1450, 19, 177595, 179531
100, 1460, 19, 176891, 179824
100, 1470, 19, 175082, 178296
100, 1480, 19, 174582, 176651
100, 1490, 19, 174459, 176395
100, 1500, 19, 173999, 176848
100, 1510, 19, 173611, 176060
100, 1520, 19, 172836, 174892
100, 1530, 19, 172836, 175291
100, 1540, 19, 172476, 175094
100, 1550, 19, 171373, 175004
100, 1560, 19, 170756, 173148
100, 1570, 19, 169641, 172969
100, 1580, 19, 169066, 170724
100, 1590, 19, 168586, 172087
100, 1600, 19, 167717, 171186
100, 1610, 19, 167231, 168903
100, 1620, 19, 166540, 169075
100, 1630, 19, 166020, 168376
100, 1640, 19, 164932, 167126
100, 1650, 19, 164631, 167874
100, 1660, 19, 163834, 165910
100, 1670, 19, 163339, 166217
100, 1680, 19, 162979, 165072
100, 1690, 19, 162338, 164461
100, 1700, 19, 162020, 164251
100, 1710, 19, 160779, 164049
100, 1720, 19, 159457, 162990
100, 1730, 19, 158156, 161412
100, 1740, 19, 157727, 159870
100, 1750, 19, 157560, 160217
100, 1760, 19, 157200, 161017
100, 1770, 19, 156717, 159659
100, 1780, 19, 156264, 159413
