Population Size, Generation Count, Repetition, Best Fitness, Median Fitness
50, 0, 22, 742704, 765980
50, 10, 22, 694865, 710633
50, 20, 22, 668616, 674080
50, 30, 22, 650020, 659703
50, 40, 22, 639124, 644496
50, 50, 22, 616772, 622219
50, 60, 22, 600779, 605380
50, 70, 22, 586003, 589563
50, 80, 22, 576925, 580737
50, 90, 22, 567829, 570486
50, 100, 22, 558033, 561944
50, 110, 22, 550167, 554233
50, 120, 22, 541319, 545312
50, 130, 22, 532454, 536262
50, 140, 22, 521050, 526265
50, 150, 22, 514700, 518535
50, 160, 22, 503241, 507302
50, 170, 22, 495365, 499648
50, 180, 22, 488030, 491603
50, 190, 22, 480038, 485883
50, 200, 22, 472921, 477554
50, 210, 22, 468711, 471882
50, 220, 22, 462881, 467094
50, 230, 22, 456997, 460955
50, 240, 22, 452853, 455484
50, 250, 22, 449173, 452641
50, 260, 22, 444444, 448429
50, 270, 22, 440220, 442814
50, 280, 22, 436315, 439315
50, 290, 22, 431262, 434607
50, 300, 22, 424585, 426399
50, 310, 22, 418678, 423000
50, 320, 22, 414776, 418145
50, 330, 22, 408881, 415268
50, 340, 22, 406738, 409683
50, 350, 22, 400217, 402352
50, 360, 22, 395955, 400517
50, 370, 22, 392237, 395616
50, 380, 22, 387251, 392133
50, 390, 22, 383496, 387005
50, 400, 22, 380261, 382118
50, 410, 22, 376409, 379254
50, 420, 22, 372798, 375383
50, 430, 22, 366370, 373128
50, 440, 22, 361157, 365369
50, 450, 22, 359520, 362453
50, 460, 22, 358175, 360649
50, 470, 22, 354786, 357469
50, 480, 22, 350207, 353409
50, 490, 22, 348490, 350596
50, 500, 22, 346439, 348039
50, 510, 22, 344247, 347055
50, 520, 22, 342259, 345235
50, 530, 22, 338363, 341887
50, 540, 22, 335186, 339145
50, 550, 22, 332976, 335746
50, 560, 22, 331474, 335087
50, 570, 22, 328888, 332221
50, 580, 22, 325063, 329254
50, 590, 22, 321782, 323861
50, 600, 22, 319172, 322705
50, 610, 22, 316575, 320470
50, 620, 22, 315388, 318342
50, 630, 22, 313085, 315466
50, 640, 22, 310576, 315037
50, 650, 22, 309341, 311583
50, 660, 22, 307933, 310813
50, 670, 22, 305978, 308503
50, 680, 22, 303292, 307367
50, 690, 22, 300441, 303765
50, 700, 22, 298015, 299998
50, 710, 22, 297513, 298385
50, 720, 22, 294364, 297941
50, 730, 22, 291203, 294987
50, 740, 22, 287426, 291755
50, 750, 22, 285765, 288846
50, 760, 22, 284637, 287448
50, 770, 22, 282062, 284814
50, 780, 22, 281735, 283058
50, 790, 22, 280547, 283856
50, 800, 22, 278671, 281425
50, 810, 22, 277871, 280519
50, 820, 22, 275365, 279784
50, 830, 22, 271795, 276435
50, 840, 22, 270826, 272161
50, 850, 22, 269481, 273116
50, 860, 22, 268021, 272159
50, 870, 22, 266953, 271486
50, 880, 22, 265209, 268132
50, 890, 22, 263269, 265895
50, 900, 22, 262515, 266444
50, 910, 22, 261545, 263395
50, 920, 22, 260419, 264246
50, 930, 22, 258913, 263120
50, 940, 22, 257770, 260845
50, 950, 22, 256346, 259376
50, 960, 22, 255402, 259210
50, 970, 22, 251549, 255752
50, 980, 22, 250771, 254063
50, 990, 22, 249826, 252911
50, 1000, 22, 248521, 253419
50, 1010, 22, 247833, 249866
50, 1020, 22, 246816, 248867
50, 1030, 22, 246426, 249067
50, 1040, 22, 245463, 248516
50, 1050, 22, 244999, 245665
50, 1060, 22, 242878, 247189
50, 1070, 22, 241288, 245039
50, 1080, 22, 240560, 244180
50, 1090, 22, 239121, 241723
50, 1100, 22, 236155, 239092
50, 1110, 22, 235416, 237568
50, 1120, 22, 233344, 237582
50, 1130, 22, 232390, 235555
50, 1140, 22, 230507, 234389
50, 1150, 22, 229266, 232776
50, 1160, 22, 228536, 231327
50, 1170, 22, 227985, 231175
50, 1180, 22, 227299, 229446
50, 1190, 22, 226199, 228805
50, 1200, 22, 225451, 229160
50, 1210, 22, 224882, 228094
50, 1220, 22, 224161, 227216
50, 1230, 22, 222524, 224785
50, 1240, 22, 221593, 223678
50, 1250, 22, 221106, 223042
50, 1260, 22, 220457, 223412
50, 1270, 22, 220122, 223248
