Population Size, Generation Count, Repetition, Best Fitness, Median Fitness
50, 0, 4, 738583, 768960
50, 10, 4, 713072, 718831
50, 20, 4, 682932, 691596
50, 30, 4, 667194, 671291
50, 40, 4, 648408, 657579
50, 50, 4, 633841, 639007
50, 60, 4, 618119, 622957
50, 70, 4, 604396, 608193
50, 80, 4, 592398, 597383
50, 90, 4, 577733, 586493
50, 100, 4, 563961, 569823
50, 110, 4, 553017, 560036
50, 120, 4, 544500, 548386
50, 130, 4, 536991, 540999
50, 140, 4, 522052, 530248
50, 150, 4, 513802, 520148
50, 160, 4, 507501, 511756
50, 170, 4, 499978, 503124
50, 180, 4, 492232, 497627
50, 190, 4, 485791, 490121
50, 200, 4, 475493, 479620
50, 210, 4, 467940, 472138
50, 220, 4, 463604, 467778
50, 230, 4, 456963, 460872
50, 240, 4, 451541, 453825
50, 250, 4, 447975, 451322
50, 260, 4, 443456, 447238
50, 270, 4, 438498, 442432
50, 280, 4, 432906, 437920
50, 290, 4, 427914, 432752
50, 300, 4, 421062, 424516
50, 310, 4, 414728, 419255
50, 320, 4, 409326, 412558
50, 330, 4, 406683, 409509
50, 340, 4, 399813, 404611
50, 350, 4, 396820, 399737
50, 360, 4, 393133, 396638
50, 370, 4, 389222, 392362
50, 380, 4, 383441, 388862
50, 390, 4, 379246, 383019
50, 400, 4, 374167, 377100
50, 410, 4, 372071, 375177
50, 420, 4, 368967, 371656
50, 430, 4, 366786, 368475
50, 440, 4, 362479, 365028
50, 450, 4, 359525, 362670
50, 460, 4, 356773, 359119
50, 470, 4, 351833, 355147
50, 480, 4, 349005, 351942
50, 490, 4, 347374, 350296
50, 500, 4, 344039, 347734
50, 510, 4, 340716, 344894
50, 520, 4, 337078, 340358
50, 530, 4, 335506, 337776
50, 540, 4, 331418, 335135
50, 550, 4, 327250, 330841
50, 560, 4, 325421, 328343
50, 570, 4, 325089, 327211
50, 580, 4, 322947, 324875
50, 590, 4, 321525, 324112
50, 600, 4, 320035, 321679
50, 610, 4, 317602, 321822
50, 620, 4, 316452, 319822
50, 630, 4, 314112, 316547
50, 640, 4, 313550, 314333
50, 650, 4, 311617, 314818
50, 660, 4, 308843, 311614
50, 670, 4, 306736, 309339
50, 680, 4, 304656, 307602
50, 690, 4, 303051, 306574
50, 700, 4, 301949, 303494
50, 710, 4, 298346, 301539
50, 720, 4, 295444, 300289
50, 730, 4, 293926, 297318
50, 740, 4, 292767, 294773
50, 750, 4, 290069, 293698
50, 760, 4, 287584, 290569
50, 770, 4, 285624, 288151
50, 780, 4, 283077, 285179
50, 790, 4, 280672, 283952
50, 800, 4, 279458, 281548
50, 810, 4, 278293, 280963
50, 820, 4, 277322, 279795
50, 830, 4, 274830, 277641
50, 840, 4, 274156, 275969
50, 850, 4, 272948, 277070
50, 860, 4, 270123, 275103
50, 870, 4, 268572, 271641
50, 880, 4, 266477, 270682
50, 890, 4, 265145, 267988
50, 900, 4, 262528, 266843
50, 910, 4, 261516, 263904
50, 920, 4, 260026, 263195
50, 930, 4, 259027, 261255
50, 940, 4, 258215, 260145
50, 950, 4, 256166, 259556
50, 960, 4, 255142, 257341
50, 970, 4, 252371, 253975
50, 980, 4, 251264, 254926
50, 990, 4, 250176, 252989
50, 1000, 4, 248734, 250748
50, 1010, 4, 247057, 250121
50, 1020, 4, 245927, 249629
50, 1030, 4, 241829, 246590
50, 1040, 4, 241518, 244004
50, 1050, 4, 239951, 244326
50, 1060, 4, 238539, 242004
50, 1070, 4, 238453, 240258
50, 1080, 4, 237621, 240908
50, 1090, 4, 235334, 239363
50, 1100, 4, 233741, 236614
50, 1110, 4, 232714, 234822
50, 1120, 4, 231676, 237534
50, 1130, 4, 230409, 233400
50, 1140, 4, 229768, 233077
50, 1150, 4, 229098, 231258
50, 1160, 4, 226659, 230683
50, 1170, 4, 225845, 230187
50, 1180, 4, 224506, 228273
50, 1190, 4, 222690, 225303
50, 1200, 4, 221138, 223821
50, 1210, 4, 220348, 224830
50, 1220, 4, 219390, 221448
50, 1230, 4, 218926, 220457
50, 1240, 4, 218435, 219411
50, 1250, 4, 217402, 220592
50, 1260, 4, 217065, 219904
50, 1270, 4, 215090, 217407
50, 1280, 4, 212904, 215826
50, 1290, 4, 212539, 214619
50, 1300, 4, 212162, 213075
50, 1310, 4, 211763, 215325
50, 1320, 4, 211025, 214546
50, 1330, 4, 209286, 212046
50, 1340, 4, 207887, 211042
50, 1350, 4, 206335, 208777
50, 1360, 4, 204910, 207924
50, 1370, 4, 204353, 206332
50, 1380, 4, 202590, 205526
50, 1390, 4, 201536, 204653
50, 1400, 4, 200445, 202688
50, 1410, 4, 200049, 201542
50, 1420, 4, 199196, 201120
50, 1430, 4, 197776, 201135
50, 1440, 4, 197297, 200499
50, 1450, 4, 196837, 200338
50, 1460, 4, 195618, 199060
50, 1470, 4, 195138, 195761
50, 1480, 4, 194161, 197500
50, 1490, 4, 193038, 195587
50, 1500, 4, 192754, 195416
50, 1510, 4, 192140, 196595
50, 1520, 4, 191824, 193766
50, 1530, 4, 190939, 194775
50, 1540, 4, 190673, 193124
50, 1550, 4, 189485, 191956
50, 1560, 4, 187922, 191469
50, 1570, 4, 186860, 189635
50, 1580, 4, 186157, 188671
50, 1590, 4, 185819, 187479
50, 1600, 4, 185409, 187480
50, 1610, 4, 184201, 187653
50, 1620, 4, 183791, 185921
50, 1630, 4, 183147, 186750
50, 1640, 4, 182856, 184999
50, 1650, 4, 182172, 184874
50, 1660, 4, 181685, 184367
50, 1670, 4, 180369, 181553
50, 1680, 4, 179635, 183011
50, 1690, 4, 179497, 182083
50, 1700, 4, 178821, 181110
50, 1710, 4, 178560, 181593
50, 1720, 4, 178193, 180082
50, 1730, 4, 176826, 179930
50, 1740, 4, 176620, 177561
50, 1750, 4, 175837, 178405
50, 1760, 4, 175724, 177452
50, 1770, 4, 174208, 176488
50, 1780, 4, 173885, 175425
50, 1790, 4, 173073, 176306
50, 1800, 4, 172222, 176290
50, 1810, 4, 171127, 174626
50, 1820, 4, 170885, 172591
50, 1830, 4, 170339, 174327
50, 1840, 4, 169562, 172935
50, 1850, 4, 168422, 171519
50, 1860, 4, 168387, 170137
50, 1870, 4, 168292, 171306
50, 1880, 4, 167978, 169624
50, 1890, 4, 167814, 170011
50, 1900, 4, 167307, 168598
50, 1910, 4, 166946, 167309
50, 1920, 4, 166380, 169006
50, 1930, 4, 165943, 168499
50, 1940, 4, 165456, 167620
50, 1950, 4, 164789, 166474
50, 1960, 4, 164014, 167169
50, 1970, 4, 162999, 165378
50, 1980, 4, 162734, 163889
50, 1990, 4, 162438, 163996
50, 2000, 4, 161184, 163859
50, 2010, 4, 159766, 165027
50, 2020, 4, 158701, 161835
50, 2030, 4, 158276, 161058
50, 2040, 4, 157624, 159282
50, 2050, 4, 156029, 159213
50, 2060, 4, 155840, 157715
50, 2070, 4, 155353, 158227
50, 2080, 4, 154879, 157226
50, 2090, 4, 154287, 157922
50, 2100, 4, 153772, 157275
50, 2110, 4, 153551, 155011
50, 2120, 4, 153484, 155509
50, 2130, 4, 152703, 154959
50, 2140, 4, 152360, 154617
50, 2150, 4, 152208, 155425
50, 2160, 4, 151614, 153024
50, 2170, 4, 151393, 155060
50, 2180, 4, 151057, 153973
50, 2190, 4, 150173, 154058
50, 2200, 4, 149622, 151955
50, 2210, 4, 148759, 151423
50, 2220, 4, 148515, 149795
50, 2230, 4, 148515, 152437
50, 2240, 4, 148160, 150374
50, 2250, 4, 148079, 151589
50, 2260, 4, 147676, 148872
50, 2270, 4, 147136, 150865
50, 2280, 4, 145954, 148511
50, 2290, 4, 145643, 147514
50, 2300, 4, 145365, 146691
50, 2310, 4, 145312, 146458
50, 2320, 4, 144157, 145757
50, 2330, 4, 143989, 145367
50, 2340, 4, 143452, 146598
50, 2350, 4, 142879, 145471
50, 2360, 4, 142479, 145121
50, 2370, 4, 141957, 142479
50, 2380, 4, 141299, 143921
50, 2390, 4, 140945, 142689
50, 2400, 4, 140736, 143729
