Population Size, Generation Count, Repetition, Best Fitness, Median Fitness
50, 3200, 3, 123952, 126194
50, 3210, 3, 123731, 125912
50, 3220, 3, 123731, 126050
50, 3230, 3, 123312, 127242
50, 3240, 3, 122957, 126338
50, 3250, 3, 122296, 124107
50, 3260, 3, 122296, 124345
50, 3270, 3, 121999, 124104
50, 3280, 3, 121792, 124869
50, 3290, 3, 121756, 123785
50, 3300, 3, 121072, 123094
50, 3310, 3, 120928, 123692
50, 3320, 3, 120801, 122989
50, 3330, 3, 120743, 122615
50, 3340, 3, 120471, 121888
50, 3350, 3, 120471, 123011
50, 3360, 3, 119779, 121034
50, 3370, 3, 119405, 121675
50, 3380, 3, 119131, 122267
50, 3390, 3, 118860, 120555
50, 3400, 3, 118860, 121283
50, 3410, 3, 118576, 119704
50, 3420, 3, 118384, 120608
50, 3430, 3, 118213, 121656
50, 3440, 3, 118013, 120663
50, 3450, 3, 117897, 120210
50, 3460, 3, 117855, 119831
50, 3470, 3, 117800, 120538
50, 3480, 3, 117800, 121843
50, 3490, 3, 117583, 119614
50, 3500, 3, 117365, 119959
50, 3510, 3, 117150, 118938
50, 3520, 3, 117150, 119218
50, 3530, 3, 117150, 119867
50, 3540, 3, 117150, 118792
50, 3550, 3, 116955, 120789
50, 3560, 3, 116321, 119919
50, 3570, 3, 115720, 118253
50, 3580, 3, 115720, 118928
50, 3590, 3, 115444, 117669
50, 3600, 3, 115444, 118209
50, 3610, 3, 115417, 118173
50, 3620, 3, 115189, 116105
50, 3630, 3, 115011, 115189
50, 3640, 3, 114826, 116686
50, 3650, 3, 114633, 116375
50, 3660, 3, 114515, 119741
50, 3670, 3, 114369, 117712
50, 3680, 3, 114171, 116479
50, 3690, 3, 113959, 114987
50, 3700, 3, 113418, 115364
50, 3710, 3, 113418, 115605
50, 3720, 3, 113282, 116081
50, 3730, 3, 112929, 115000
50, 3740, 3, 112770, 115967
50, 3750, 3, 112770, 113714
50, 3760, 3, 112770, 114651
50, 3770, 3, 112698, 115523
50, 3780, 3, 112269, 115272
50, 3790, 3, 112241, 114287
50, 3800, 3, 112176, 113477
50, 3810, 3, 112053, 116019
50, 3820, 3, 112053, 114216
50, 3830, 3, 112041, 114516
50, 3840, 3, 112041, 114484
50, 3850, 3, 111816, 114962
50, 3860, 3, 111816, 113712
50, 3870, 3, 111621, 114827
50, 3880, 3, 111540, 115068
50, 3890, 3, 111540, 114060
50, 3900, 3, 111447, 113890
50, 3910, 3, 111414, 114727
50, 3920, 3, 111334, 114790
50, 3930, 3, 111284, 113428
50, 3940, 3, 111284, 114314
50, 3950, 3, 111284, 112995
50, 3960, 3, 111284, 111684
50, 3970, 3, 111079, 114151
50, 3980, 3, 111079, 114080
50, 3990, 3, 111014, 112726
50, 4000, 3, 110894, 113895
50, 4010, 3, 110894, 112959
50, 4020, 3, 110477, 113292
50, 4030, 3, 110325, 112073
50, 4040, 3, 110125, 111039
50, 4050, 3, 110049, 112602
50, 4060, 3, 109807, 113189
50, 4070, 3, 109807, 109807
50, 4080, 3, 109330, 111155
50, 4090, 3, 109284, 110023
50, 4100, 3, 108926, 109953
50, 4110, 3, 108509, 109392
50, 4120, 3, 108509, 109408
50, 4130, 3, 108266, 109835
50, 4140, 3, 108266, 110226
50, 4150, 3, 108031, 108125
50, 4160, 3, 108031, 110167
50, 4170, 3, 107848, 110531
50, 4180, 3, 107793, 107848
50, 4190, 3, 107624, 110702
50, 4200, 3, 107524, 109663
50, 4210, 3, 107270, 107624
50, 4220, 3, 107251, 109511
50, 4230, 3, 107182, 107880
50, 4240, 3, 106796, 108878
50, 4250, 3, 106344, 108938
50, 4260, 3, 106344, 106344
50, 4270, 3, 106144, 108179
50, 4280, 3, 105918, 107240
50, 4290, 3, 105632, 107343
50, 4300, 3, 105632, 107740
50, 4310, 3, 105412, 106433
50, 4320, 3, 105336, 106277
50, 4330, 3, 105119, 106569
50, 4340, 3, 105107, 106813
50, 4350, 3, 105107, 107753
50, 4360, 3, 104789, 105837
50, 4370, 3, 104753, 107147
50, 4380, 3, 104713, 106906
50, 4390, 3, 104391, 107277
50, 4400, 3, 104261, 106754
50, 4410, 3, 104061, 107419
50, 4420, 3, 104061, 104200
50, 4430, 3, 104037, 105961
50, 4440, 3, 103525, 105149
50, 4450, 3, 103426, 105014
50, 4460, 3, 103059, 106854
50, 4470, 3, 102587, 103425
50, 4480, 3, 102304, 104630
50, 4490, 3, 102290, 104713
50, 4500, 3, 102290, 103682
50, 4510, 3, 102290, 103302
50, 4520, 3, 102195, 103993
50, 4530, 3, 101913, 103295
50, 4540, 3, 101855, 104156
50, 4550, 3, 101855, 103776
50, 4560, 3, 101700, 101855
50, 4570, 3, 101348, 103281
50, 4580, 3, 101348, 102707
50, 4590, 3, 101348, 103058
50, 4600, 3, 101348, 102603
50, 4610, 3, 101348, 103469
50, 4620, 3, 101208, 102285
50, 4630, 3, 100996, 103316
50, 4640, 3, 100789, 102582
50, 4650, 3, 100789, 103219
50, 4660, 3, 100607, 101324
50, 4670, 3, 100536, 101611
50, 4680, 3, 100496, 100536
50, 4690, 3, 100440, 101676
50, 4700, 3, 100271, 103004
50, 4710, 3, 99994, 101431
50, 4720, 3, 99713, 99994
50, 4730, 3, 99199, 100821
50, 4740, 3, 99199, 100593
50, 4750, 3, 99199, 101176
50, 4760, 3, 99199, 99199
50, 4770, 3, 99043, 100383
50, 4780, 3, 99043, 99443
50, 4790, 3, 98725, 99431
50, 4800, 3, 98725, 99183
50, 4810, 3, 98680, 100024
50, 4820, 3, 98680, 100273
50, 4830, 3, 98680, 100118
50, 4840, 3, 98680, 101156
50, 4850, 3, 98680, 100368
50, 4860, 3, 98680, 102884
50, 4870, 3, 97680, 100136
50, 4880, 3, 97553, 101276
50, 4890, 3, 97371, 99144
50, 4900, 3, 97371, 97371
50, 4910, 3, 97371, 100737
50, 4920, 3, 97031, 98926
50, 4930, 3, 96896, 98014
50, 4940, 3, 96896, 98307
50, 4950, 3, 96770, 96917
50, 4960, 3, 96654, 99521
50, 4970, 3, 96590, 97455
50, 4980, 3, 96451, 96557
50, 4990, 3, 96070, 98150
50, 5000, 3, 95799, 97307
50, 5010, 3, 95791, 96999
50, 5020, 3, 95772, 97785
50, 5030, 3, 95572, 96340
50, 5040, 3, 95363, 97475
50, 5050, 3, 95268, 95668
50, 5060, 3, 95268, 98339
50, 5070, 3, 95139, 95215
50, 5080, 3, 94982, 96920
50, 5090, 3, 94982, 97459
50, 5100, 3, 94982, 98712
50, 5110, 3, 94805, 96884
50, 5120, 3, 94805, 96803
50, 5130, 3, 94805, 97562
50, 5140, 3, 94514, 96987
50, 5150, 3, 94248, 96366
50, 5160, 3, 94139, 96732
50, 5170, 3, 94139, 97328
50, 5180, 3, 94139, 96106
50, 5190, 3, 93853, 96927
50, 5200, 3, 93853, 96836
50, 5210, 3, 93675, 96124
50, 5220, 3, 93675, 97138
50, 5230, 3, 93675, 95580
50, 5240, 3, 93675, 95227
50, 5250, 3, 93629, 95819
50, 5260, 3, 93629, 94284
50, 5270, 3, 93416, 97512
50, 5280, 3, 93416, 97237
50, 5290, 3, 93416, 95238
50, 5300, 3, 93368, 96555
50, 5310, 3, 93090, 94692
50, 5320, 3, 93090, 94165
50, 5330, 3, 92912, 93558
50, 5340, 3, 92912, 93928
50, 5350, 3, 92370, 95852
50, 5360, 3, 92370, 92800
50, 5370, 3, 92370, 94003
50, 5380, 3, 92086, 94270
50, 5390, 3, 92086, 94286
50, 5400, 3, 92086, 95316
50, 5410, 3, 92086, 94279
50, 5420, 3, 91933, 93417
50, 5430, 3, 91587, 94774
50, 5440, 3, 91587, 93534
50, 5450, 3, 91587, 92254
50, 5460, 3, 91587, 91587
50, 5470, 3, 91587, 91804
50, 5480, 3, 91418, 93799
50, 5490, 3, 91418, 93815
50, 5500, 3, 91418, 96143
50, 5510, 3, 91418, 93106
50, 5520, 3, 91279, 91520
50, 5530, 3, 91226, 93597
50, 5540, 3, 91226, 93238
50, 5550, 3, 91221, 92718
50, 5560, 3, 91221, 93445
50, 5570, 3, 91165, 92951
50, 5580, 3, 91017, 93607
50, 5590, 3, 91010, 92078
50, 5600, 3, 90948, 91810
50, 5610, 3, 90516, 92695
50, 5620, 3, 90516, 91890
50, 5630, 3, 90370, 92029
50, 5640, 3, 90370, 92368
50, 5650, 3, 90370, 93177
50, 5660, 3, 90370, 91156
50, 5670, 3, 90213, 91857
50, 5680, 3, 90018, 92193
50, 5690, 3, 90018, 92298
50, 5700, 3, 90018, 90018
50, 5710, 3, 89930, 90523
50, 5720, 3, 89926, 90697
50, 5730, 3, 89332, 91630
50, 5740, 3, 89332, 91012
50, 5750, 3, 89332, 90320
50, 5760, 3, 89262, 91127
50, 5770, 3, 89148, 89372
50, 5780, 3, 89148, 91673
50, 5790, 3, 89148, 91408
50, 5800, 3, 89148, 91181
50, 5810, 3, 89148, 89512
50, 5820, 3, 88967, 91945
50, 5830, 3, 88906, 88906
50, 5840, 3, 88729, 88906
50, 5850, 3, 88729, 89244
50, 5860, 3, 88729, 88729
50, 5870, 3, 88729, 91058
50, 5880, 3, 88701, 90885
50, 5890, 3, 88701, 90350
50, 5900, 3, 88701, 90979
50, 5910, 3, 88622, 90522
50, 5920, 3, 88622, 90260
50, 5930, 3, 88622, 89732
50, 5940, 3, 88622, 91433
50, 5950, 3, 88622, 91417
50, 5960, 3, 88438, 89269
50, 5970, 3, 88411, 91243
50, 5980, 3, 88411, 88411
50, 5990, 3, 88261, 88971
50, 6000, 3, 88063, 88261
50, 6010, 3, 87351, 90129
50, 6020, 3, 87351, 87351
50, 6030, 3, 87351, 89781
50, 6040, 3, 86970, 87243
50, 6050, 3, 86970, 86970
50, 6060, 3, 86513, 90886
50, 6070, 3, 86513, 87646
50, 6080, 3, 86513, 87924
50, 6090, 3, 86503, 88296
50, 6100, 3, 86503, 89683
50, 6110, 3, 86503, 86503
50, 6120, 3, 86253, 89135
50, 6130, 3, 86231, 88413
50, 6140, 3, 86211, 86658
50, 6150, 3, 86157, 86518
50, 6160, 3, 86157, 88064
50, 6170, 3, 86116, 87582
50, 6180, 3, 86106, 88008
50, 6190, 3, 86045, 88565
50, 6200, 3, 85984, 87365
50, 6210, 3, 85984, 85984
50, 6220, 3, 85840, 88210
50, 6230, 3, 85681, 87779
50, 6240, 3, 85681, 85681
50, 6250, 3, 85681, 86856
50, 6260, 3, 85505, 88101
50, 6270, 3, 85505, 86516
50, 6280, 3, 85382, 85505
50, 6290, 3, 85382, 87749
50, 6300, 3, 85382, 87659
50, 6310, 3, 85382, 87198
50, 6320, 3, 85382, 85382
50, 6330, 3, 85382, 86947
50, 6340, 3, 85085, 86640
50, 6350, 3, 85085, 85353
50, 6360, 3, 84966, 86502
50, 6370, 3, 84902, 86436
50, 6380, 3, 84753, 84902
50, 6390, 3, 84679, 86602
50, 6400, 3, 84638, 84679
50, 6410, 3, 84515, 86232
50, 6420, 3, 84515, 87727
50, 6430, 3, 84515, 86266
50, 6440, 3, 84515, 85323
50, 6450, 3, 84514, 87693
50, 6460, 3, 84514, 84514
50, 6470, 3, 84398, 84814
50, 6480, 3, 84388, 84398
50, 6490, 3, 84388, 87901
50, 6500, 3, 84004, 86300
50, 6510, 3, 84004, 85941
50, 6520, 3, 84004, 84491
50, 6530, 3, 84004, 85741
50, 6540, 3, 84004, 85424
50, 6550, 3, 84004, 84004
50, 6560, 3, 84004, 85444
50, 6570, 3, 84004, 84395
50, 6580, 3, 84004, 85565
50, 6590, 3, 84004, 86023
50, 6600, 3, 84004, 85983
50, 6610, 3, 84004, 84004
50, 6620, 3, 84004, 84004
50, 6630, 3, 83754, 85799
50, 6640, 3, 83579, 84547
50, 6650, 3, 83579, 85764
50, 6660, 3, 83573, 85031
50, 6670, 3, 83357, 84624
50, 6680, 3, 83357, 85177
50, 6690, 3, 83357, 84664
50, 6700, 3, 83292, 85233
50, 6710, 3, 83292, 84871
50, 6720, 3, 83067, 86068
50, 6730, 3, 82956, 85494
50, 6740, 3, 82921, 82928
50, 6750, 3, 82921, 83045
50, 6760, 3, 82907, 83137
50, 6770, 3, 82907, 85111
50, 6780, 3, 82793, 82907
50, 6790, 3, 82793, 84070
50, 6800, 3, 82789, 83315
50, 6810, 3, 82668, 84431
50, 6820, 3, 82668, 85509
50, 6830, 3, 82309, 82668
50, 6840, 3, 82175, 84118
50, 6850, 3, 81978, 83449
50, 6860, 3, 81650, 83783
50, 6870, 3, 81650, 81650
50, 6880, 3, 81650, 82822
50, 6890, 3, 81573, 83059
50, 6900, 3, 81573, 82342
50, 6910, 3, 81573, 82328
50, 6920, 3, 81522, 83166
50, 6930, 3, 81522, 81522
50, 6940, 3, 81522, 83124
50, 6950, 3, 81522, 83664
50, 6960, 3, 81522, 82362
50, 6970, 3, 81522, 83008
50, 6980, 3, 81522, 82024
50, 6990, 3, 81263, 82787
50, 7000, 3, 81263, 81273
50, 7010, 3, 81263, 82729
50, 7020, 3, 81263, 81263
50, 7030, 3, 81263, 81345
50, 7040, 3, 81263, 81263
50, 7050, 3, 81263, 82640
50, 7060, 3, 81263, 81873
50, 7070, 3, 81204, 83288
50, 7080, 3, 81197, 83036
50, 7090, 3, 81197, 82099
50, 7100, 3, 81177, 81197
50, 7110, 3, 81177, 81689
50, 7120, 3, 81171, 82904
50, 7130, 3, 81163, 82583
50, 7140, 3, 81034, 81034
50, 7150, 3, 80815, 83128
50, 7160, 3, 80727, 81664
50, 7170, 3, 80727, 80727
50, 7180, 3, 80727, 82082
50, 7190, 3, 80727, 83375
50, 7200, 3, 80727, 83195
50, 7210, 3, 80715, 82542
50, 7220, 3, 80489, 80489
50, 7230, 3, 80489, 82072
50, 7240, 3, 80489, 83264
50, 7250, 3, 80489, 83195
50, 7260, 3, 80489, 83500
50, 7270, 3, 80489, 81640
50, 7280, 3, 80478, 83311
50, 7290, 3, 80418, 80974
50, 7300, 3, 80418, 80418
50, 7310, 3, 80418, 82208
50, 7320, 3, 80274, 80418
50, 7330, 3, 80248, 80274
50, 7340, 3, 80248, 81757
50, 7350, 3, 80248, 81252
50, 7360, 3, 80248, 81279
50, 7370, 3, 80224, 80224
50, 7380, 3, 80224, 80464
50, 7390, 3, 80224, 81897
50, 7400, 3, 80205, 80831
50, 7410, 3, 79851, 80205
50, 7420, 3, 79851, 81869
50, 7430, 3, 79621, 81046
50, 7440, 3, 79545, 79592
50, 7450, 3, 79460, 80831
50, 7460, 3, 79460, 79460
50, 7470, 3, 79460, 80620
50, 7480, 3, 79406, 79606
50, 7490, 3, 79323, 79358
50, 7500, 3, 79323, 79323
50, 7510, 3, 79323, 80745
50, 7520, 3, 79187, 79972
50, 7530, 3, 79187, 79463
50, 7540, 3, 79187, 80075
50, 7550, 3, 79059, 81350
50, 7560, 3, 79059, 80561
50, 7570, 3, 79059, 80574
50, 7580, 3, 79059, 79059
50, 7590, 3, 79059, 79059
50, 7600, 3, 79059, 79921
50, 7610, 3, 79059, 80853
50, 7620, 3, 79059, 79059
50, 7630, 3, 79059, 79059
50, 7640, 3, 79059, 79059
50, 7650, 3, 79041, 81557
50, 7660, 3, 78998, 80746
50, 7670, 3, 78998, 78998
50, 7680, 3, 78834, 78834
50, 7690, 3, 78823, 79743
50, 7700, 3, 78682, 79999
50, 7710, 3, 78677, 78682
50, 7720, 3, 78332, 78677
50, 7730, 3, 78268, 78332
50, 7740, 3, 78160, 80985
50, 7750, 3, 78137, 79711
50, 7760, 3, 78112, 80377
50, 7770, 3, 78112, 78112
50, 7780, 3, 77908, 78035
50, 7790, 3, 77850, 78041
50, 7800, 3, 77850, 79385
50, 7810, 3, 77850, 79334
50, 7820, 3, 77850, 78924
50, 7830, 3, 77850, 79179
50, 7840, 3, 77850, 78949
50, 7850, 3, 77850, 77850
50, 7860, 3, 77850, 79963
50, 7870, 3, 77643, 77827
50, 7880, 3, 77643, 78705
50, 7890, 3, 77643, 79591
50, 7900, 3, 77643, 79346
50, 7910, 3, 77643, 77643
50, 7920, 3, 77420, 80163
50, 7930, 3, 77420, 77420
50, 7940, 3, 77389, 77987
50, 7950, 3, 77273, 77826
50, 7960, 3, 76898, 78709
50, 7970, 3, 76875, 76875
50, 7980, 3, 76777, 77672
50, 7990, 3, 76777, 76777
50, 8000, 3, 76736, 76777
50, 8010, 3, 76677, 76677
50, 8020, 3, 76677, 76677
50, 8030, 3, 76642, 76642
50, 8040, 3, 76642, 77388
50, 8050, 3, 76579, 79531
50, 8060, 3, 76579, 76579
50, 8070, 3, 76579, 76579
50, 8080, 3, 76538, 76579
50, 8090, 3, 76538, 76538
50, 8100, 3, 76538, 77030
50, 8110, 3, 76538, 77063
50, 8120, 3, 76538, 76538
50, 8130, 3, 76538, 77804
50, 8140, 3, 76521, 76538
50, 8150, 3, 76499, 78038
50, 8160, 3, 76499, 76499
50, 8170, 3, 76488, 76848
50, 8180, 3, 76446, 76446
50, 8190, 3, 76446, 77134
50, 8200, 3, 76446, 76446
50, 8210, 3, 76446, 78843
50, 8220, 3, 76446, 76446
50, 8230, 3, 76446, 77310
50, 8240, 3, 76395, 76446
