Population Size, Generation Count, Repetition, Best Fitness, Median Fitness
20, 0, 12, 730876, 772904
20, 10, 12, 699073, 720118
20, 20, 12, 678797, 686697
20, 30, 12, 656961, 667770
20, 40, 12, 634352, 643652
20, 50, 12, 623958, 626867
20, 60, 12, 614266, 617963
20, 70, 12, 603338, 607579
20, 80, 12, 591964, 596869
20, 90, 12, 580096, 588105
20, 100, 12, 573910, 578837
20, 110, 12, 560629, 563530
20, 120, 12, 553805, 555743
20, 130, 12, 544222, 549123
20, 140, 12, 537489, 541019
20, 150, 12, 527311, 529894
20, 160, 12, 515843, 520694
20, 170, 12, 509167, 512758
20, 180, 12, 503322, 506707
20, 190, 12, 496938, 498336
20, 200, 12, 489623, 493517
20, 210, 12, 486924, 489085
20, 220, 12, 482542, 485127
20, 230, 12, 479155, 480664
20, 240, 12, 472790, 474950
20, 250, 12, 469066, 471431
20, 260, 12, 465264, 468875
20, 270, 12, 458539, 461795
20, 280, 12, 451920, 456121
20, 290, 12, 445897, 448694
20, 300, 12, 441289, 444112
20, 310, 12, 437409, 441122
20, 320, 12, 435411, 436307
20, 330, 12, 431601, 435375
20, 340, 12, 426289, 429488
20, 350, 12, 424084, 426083
20, 360, 12, 420222, 423135
20, 370, 12, 413689, 417978
20, 380, 12, 410198, 413964
20, 390, 12, 405048, 408702
20, 400, 12, 400845, 405191
20, 410, 12, 398291, 399480
20, 420, 12, 393168, 398533
20, 430, 12, 389935, 393141
20, 440, 12, 387371, 390450
20, 450, 12, 385909, 387543
20, 460, 12, 383231, 384185
20, 470, 12, 379689, 381285
20, 480, 12, 378281, 380979
20, 490, 12, 373966, 376509
20, 500, 12, 372442, 374788
20, 510, 12, 371300, 373298
20, 520, 12, 370317, 373870
20, 530, 12, 366076, 369040
20, 540, 12, 363451, 365177
20, 550, 12, 361887, 364927
20, 560, 12, 359602, 362201
20, 570, 12, 358431, 361202
20, 580, 12, 353851, 358679
20, 590, 12, 353149, 356908
20, 600, 12, 348773, 351832
20, 610, 12, 346258, 348826
20, 620, 12, 341878, 344973
20, 630, 12, 340964, 341380
20, 640, 12, 337325, 341126
20, 650, 12, 334127, 341799
20, 660, 12, 333769, 336183
20, 670, 12, 331372, 334218
20, 680, 12, 329287, 332181
20, 690, 12, 328617, 331714
20, 700, 12, 326317, 328289
20, 710, 12, 325128, 327318
20, 720, 12, 324060, 325964
20, 730, 12, 322306, 324738
20, 740, 12, 321389, 323441
20, 750, 12, 320056, 322650
20, 760, 12, 318162, 319995
20, 770, 12, 313772, 318490
20, 780, 12, 309626, 313170
20, 790, 12, 309358, 311088
20, 800, 12, 308810, 311089
20, 810, 12, 306754, 307082
20, 820, 12, 304353, 309003
20, 830, 12, 303923, 306296
20, 840, 12, 302270, 303420
20, 850, 12, 300363, 303447
20, 860, 12, 299118, 300363
20, 870, 12, 297191, 300130
20, 880, 12, 295511, 298855
20, 890, 12, 294384, 297175
20, 900, 12, 292330, 294653
20, 910, 12, 291983, 294721
20, 920, 12, 291582, 292223
20, 930, 12, 288464, 290637
20, 940, 12, 284942, 288461
20, 950, 12, 282505, 287649
20, 960, 12, 282055, 284139
20, 970, 12, 281605, 284247
20, 980, 12, 280158, 284231
20, 990, 12, 279613, 280666
20, 1000, 12, 278607, 281618
20, 1010, 12, 276986, 280958
20, 1020, 12, 276378, 278399
20, 1030, 12, 274000, 276637
20, 1040, 12, 272436, 273088
20, 1050, 12, 270697, 273001
20, 1060, 12, 270257, 274557
20, 1070, 12, 269914, 272022
20, 1080, 12, 268799, 271342
20, 1090, 12, 268028, 272091
20, 1100, 12, 266431, 268794
20, 1110, 12, 266035, 267638
20, 1120, 12, 263193, 265348
20, 1130, 12, 261414, 266607
20, 1140, 12, 260476, 264150
20, 1150, 12, 259519, 260830
20, 1160, 12, 256710, 259479
20, 1170, 12, 255549, 258146
20, 1180, 12, 253442, 255319
20, 1190, 12, 253442, 257413
20, 1200, 12, 251562, 253804
20, 1210, 12, 251473, 256043
20, 1220, 12, 250039, 254104
20, 1230, 12, 249403, 253563
20, 1240, 12, 249111, 251838
20, 1250, 12, 247964, 249041
20, 1260, 12, 247481, 247764
20, 1270, 12, 246069, 247505
20, 1280, 12, 245615, 246812
20, 1290, 12, 245358, 247146
20, 1300, 12, 242431, 245688
20, 1310, 12, 242431, 244377
20, 1320, 12, 241816, 244493
20, 1330, 12, 240231, 243393
20, 1340, 12, 239948, 240744
20, 1350, 12, 239222, 243099
20, 1360, 12, 238631, 240850
20, 1370, 12, 237909, 238566
20, 1380, 12, 235565, 241294
20, 1390, 12, 234150, 236340
20, 1400, 12, 233532, 237056
20, 1410, 12, 232081, 235616
20, 1420, 12, 230458, 234044
20, 1430, 12, 229604, 231535
20, 1440, 12, 228826, 232523
20, 1450, 12, 228540, 232899
20, 1460, 12, 228373, 228540
20, 1470, 12, 228363, 234390
20, 1480, 12, 227541, 229597
20, 1490, 12, 226482, 229409
20, 1500, 12, 225801, 228649
20, 1510, 12, 225039, 225912
20, 1520, 12, 223994, 226514
20, 1530, 12, 223958, 224952
20, 1540, 12, 222339, 226271
20, 1550, 12, 221851, 223586
20, 1560, 12, 219696, 221421
20, 1570, 12, 219365, 221090
20, 1580, 12, 218608, 221569
20, 1590, 12, 218427, 218608
20, 1600, 12, 217052, 218270
20, 1610, 12, 216629, 217025
20, 1620, 12, 216629, 219557
20, 1630, 12, 216293, 219720
20, 1640, 12, 215704, 217208
20, 1650, 12, 215406, 215924
20, 1660, 12, 214923, 216765
20, 1670, 12, 214118, 216059
20, 1680, 12, 214084, 215795
20, 1690, 12, 213882, 215049
20, 1700, 12, 212577, 213724
20, 1710, 12, 211395, 214421
20, 1720, 12, 210507, 215279
20, 1730, 12, 209795, 214211
20, 1740, 12, 209523, 211738
20, 1750, 12, 209308, 210462
20, 1760, 12, 208252, 212469
20, 1770, 12, 207898, 209503
20, 1780, 12, 207423, 208123
20, 1790, 12, 206825, 207267
20, 1800, 12, 206560, 207357
20, 1810, 12, 206046, 209544
20, 1820, 12, 205399, 209321
20, 1830, 12, 205125, 207857
20, 1840, 12, 204813, 208211
20, 1850, 12, 203406, 204261
20, 1860, 12, 203187, 206446
20, 1870, 12, 202472, 205111
20, 1880, 12, 202458, 203724
20, 1890, 12, 202298, 202946
20, 1900, 12, 202210, 204815
20, 1910, 12, 202150, 202284
20, 1920, 12, 202138, 204756
20, 1930, 12, 201568, 202354
20, 1940, 12, 200817, 206811
20, 1950, 12, 200479, 204146
20, 1960, 12, 200171, 202774
20, 1970, 12, 199945, 203493
20, 1980, 12, 199932, 202186
20, 1990, 12, 198658, 201634
20, 2000, 12, 198658, 199709
20, 2010, 12, 197620, 202314
20, 2020, 12, 197206, 200934
20, 2030, 12, 197127, 200230
20, 2040, 12, 196707, 198351
20, 2050, 12, 195260, 195619
20, 2060, 12, 195160, 195438
20, 2070, 12, 194761, 197471
20, 2080, 12, 193708, 194761
20, 2090, 12, 193502, 193624
20, 2100, 12, 193450, 196037
20, 2110, 12, 192350, 193765
20, 2120, 12, 191920, 195162
20, 2130, 12, 191700, 194761
20, 2140, 12, 191505, 194247
20, 2150, 12, 190563, 197888
20, 2160, 12, 189781, 190769
20, 2170, 12, 189557, 193466
20, 2180, 12, 189398, 190076
20, 2190, 12, 189132, 193772
20, 2200, 12, 188949, 190868
20, 2210, 12, 188525, 192346
20, 2220, 12, 188003, 190947
20, 2230, 12, 187780, 190038
20, 2240, 12, 187464, 190873
20, 2250, 12, 187464, 189670
20, 2260, 12, 187464, 190575
20, 2270, 12, 187034, 189023
20, 2280, 12, 186318, 187776
20, 2290, 12, 185791, 188801
20, 2300, 12, 185791, 187516
20, 2310, 12, 185791, 188349
20, 2320, 12, 185618, 187434
20, 2330, 12, 185560, 188459
20, 2340, 12, 185489, 186831
20, 2350, 12, 184626, 191014
20, 2360, 12, 184512, 184626
20, 2370, 12, 183510, 183610
20, 2380, 12, 182645, 185886
20, 2390, 12, 181793, 183034
20, 2400, 12, 181445, 183483
20, 2410, 12, 181385, 184410
20, 2420, 12, 180776, 181812
20, 2430, 12, 180776, 183110
20, 2440, 12, 180417, 184657
20, 2450, 12, 180416, 181879
20, 2460, 12, 180416, 181369
20, 2470, 12, 179333, 183049
20, 2480, 12, 179250, 182286
20, 2490, 12, 179199, 181982
20, 2500, 12, 178338, 180403
20, 2510, 12, 178084, 180939
20, 2520, 12, 177884, 178626
20, 2530, 12, 177625, 179348
20, 2540, 12, 177358, 180452
20, 2550, 12, 177213, 181467
20, 2560, 12, 177213, 185900
20, 2570, 12, 176097, 180491
20, 2580, 12, 176097, 177887
20, 2590, 12, 175768, 179715
20, 2600, 12, 175410, 178619
20, 2610, 12, 174423, 180179
20, 2620, 12, 174311, 178170
20, 2630, 12, 174192, 176732
20, 2640, 12, 174115, 176736
20, 2650, 12, 173957, 176122
20, 2660, 12, 173937, 177852
20, 2670, 12, 173937, 176830
20, 2680, 12, 173846, 175381
20, 2690, 12, 173667, 175217
20, 2700, 12, 173667, 176940
20, 2710, 12, 173425, 173999
20, 2720, 12, 173421, 173425
20, 2730, 12, 173210, 174591
20, 2740, 12, 172283, 173984
20, 2750, 12, 172245, 175224
20, 2760, 12, 171588, 173429
20, 2770, 12, 171553, 172322
20, 2780, 12, 171199, 173514
20, 2790, 12, 171189, 173115
20, 2800, 12, 170384, 172839
20, 2810, 12, 170215, 171693
20, 2820, 12, 170073, 172381
20, 2830, 12, 170045, 174415
20, 2840, 12, 170045, 172308
20, 2850, 12, 169561, 170045
20, 2860, 12, 169561, 173101
20, 2870, 12, 169313, 173744
20, 2880, 12, 169036, 170787
20, 2890, 12, 168680, 168938
20, 2900, 12, 168331, 169914
20, 2910, 12, 168021, 170227
20, 2920, 12, 167904, 169920
20, 2930, 12, 167768, 167838
20, 2940, 12, 167583, 169869
20, 2950, 12, 167583, 167583
20, 2960, 12, 167583, 167583
20, 2970, 12, 166872, 168566
20, 2980, 12, 166723, 166872
20, 2990, 12, 166723, 167309
20, 3000, 12, 165820, 168164
20, 3010, 12, 165654, 166909
20, 3020, 12, 165438, 169527
20, 3030, 12, 165190, 167100
20, 3040, 12, 164846, 165634
20, 3050, 12, 164846, 170441
20, 3060, 12, 164622, 167421
20, 3070, 12, 163950, 168611
20, 3080, 12, 163410, 165394
20, 3090, 12, 163351, 165922
20, 3100, 12, 162849, 166535
20, 3110, 12, 162721, 163925
20, 3120, 12, 162149, 165365
20, 3130, 12, 161921, 165322
20, 3140, 12, 161645, 163798
20, 3150, 12, 161496, 164729
20, 3160, 12, 161163, 163422
20, 3170, 12, 161163, 163106
20, 3180, 12, 160474, 162906
20, 3190, 12, 160407, 164967
20, 3200, 12, 160407, 163404
20, 3210, 12, 160407, 162084
20, 3220, 12, 160073, 162594
20, 3230, 12, 160073, 164221
20, 3240, 12, 159472, 163330
20, 3250, 12, 159019, 159909
20, 3260, 12, 158883, 160216
20, 3270, 12, 158470, 162833
20, 3280, 12, 158470, 161043
20, 3290, 12, 158378, 160912
20, 3300, 12, 158378, 160761
20, 3310, 12, 158202, 159795
20, 3320, 12, 157187, 160988
20, 3330, 12, 157187, 158855
20, 3340, 12, 157187, 159000
20, 3350, 12, 156581, 161495
20, 3360, 12, 156581, 159661
20, 3370, 12, 156516, 158498
20, 3380, 12, 156268, 156516
20, 3390, 12, 156227, 157822
20, 3400, 12, 156214, 158459
20, 3410, 12, 156004, 157120
20, 3420, 12, 155160, 155629
20, 3430, 12, 155040, 155611
20, 3440, 12, 155040, 155122
20, 3450, 12, 155040, 155991
20, 3460, 12, 155040, 156822
20, 3470, 12, 154814, 155040
20, 3480, 12, 154599, 155902
20, 3490, 12, 154399, 156258
20, 3500, 12, 154399, 157580
20, 3510, 12, 153919, 156548
20, 3520, 12, 153845, 154455
20, 3530, 12, 153809, 156712
20, 3540, 12, 153809, 156158
20, 3550, 12, 153809, 156491
20, 3560, 12, 153396, 156082
20, 3570, 12, 153396, 155671
20, 3580, 12, 153396, 156074
20, 3590, 12, 152789, 152911
20, 3600, 12, 152789, 153548
20, 3610, 12, 152688, 156733
20, 3620, 12, 152677, 154047
20, 3630, 12, 152304, 153754
20, 3640, 12, 152159, 152814
20, 3650, 12, 152159, 157572
20, 3660, 12, 151686, 156713
20, 3670, 12, 151036, 151775
20, 3680, 12, 151036, 154186
20, 3690, 12, 150584, 152701
20, 3700, 12, 150584, 152302
20, 3710, 12, 150013, 150584
20, 3720, 12, 149482, 152444
20, 3730, 12, 148722, 154631
20, 3740, 12, 148722, 150542
20, 3750, 12, 148588, 149448
20, 3760, 12, 148015, 151976
20, 3770, 12, 147683, 147802
20, 3780, 12, 147683, 148225
20, 3790, 12, 147540, 150185
20, 3800, 12, 147540, 149486
20, 3810, 12, 147188, 149016
20, 3820, 12, 146393, 147188
20, 3830, 12, 146393, 147828
20, 3840, 12, 145935, 147417
20, 3850, 12, 145935, 147062
20, 3860, 12, 145535, 148342
20, 3870, 12, 145306, 145306
20, 3880, 12, 145306, 147122
20, 3890, 12, 145124, 145306
20, 3900, 12, 145124, 146226
20, 3910, 12, 145083, 149278
20, 3920, 12, 145039, 146211
20, 3930, 12, 144914, 148493
20, 3940, 12, 144686, 148411
20, 3950, 12, 144522, 145854
20, 3960, 12, 144522, 145659
20, 3970, 12, 144522, 147137
20, 3980, 12, 144107, 146150
20, 3990, 12, 143501, 143501
20, 4000, 12, 143501, 145091
20, 4010, 12, 143501, 143501
20, 4020, 12, 143277, 143277
20, 4030, 12, 143237, 145115
20, 4040, 12, 143062, 143062
20, 4050, 12, 142812, 143937
20, 4060, 12, 142808, 142885
20, 4070, 12, 142808, 144490
20, 4080, 12, 142732, 148201
20, 4090, 12, 142416, 142881
20, 4100, 12, 142416, 145606
20, 4110, 12, 141722, 142199
20, 4120, 12, 141669, 144030
