Population Size, Generation Count, Repetition, Best Fitness, Median Fitness
100, 0, 21, 712236, 771908
100, 10, 21, 685411, 693845
100, 20, 21, 667905, 674952
100, 30, 21, 649503, 657296
100, 40, 21, 633166, 640811
100, 50, 21, 619559, 626361
100, 60, 21, 606565, 611899
100, 70, 21, 594079, 600106
100, 80, 21, 580735, 588892
100, 90, 21, 564854, 573348
100, 100, 21, 547063, 558700
100, 110, 21, 536743, 543270
100, 120, 21, 526078, 530668
100, 130, 21, 513115, 521757
100, 140, 21, 504834, 508774
100, 150, 21, 495524, 500400
100, 160, 21, 485566, 491966
100, 170, 21, 476025, 482717
100, 180, 21, 466359, 470308
100, 190, 21, 459791, 464310
100, 200, 21, 454980, 458909
100, 210, 21, 447533, 454220
100, 220, 21, 443093, 446671
100, 230, 21, 436799, 440935
100, 240, 21, 430232, 435995
100, 250, 21, 426460, 430227
100, 260, 21, 421250, 424597
100, 270, 21, 414227, 420177
100, 280, 21, 407656, 411732
100, 290, 21, 403869, 408206
100, 300, 21, 399818, 403411
100, 310, 21, 395025, 399343
100, 320, 21, 391449, 394953
100, 330, 21, 387817, 391846
100, 340, 21, 383531, 387054
100, 350, 21, 377860, 381107
100, 360, 21, 371661, 376614
100, 370, 21, 364743, 368785
100, 380, 21, 360092, 364777
100, 390, 21, 355766, 360405
100, 400, 21, 351379, 355591
100, 410, 21, 346703, 349302
100, 420, 21, 342260, 345912
100, 430, 21, 339692, 344764
100, 440, 21, 337133, 340082
100, 450, 21, 334982, 337345
100, 460, 21, 332524, 334961
100, 470, 21, 328791, 333009
100, 480, 21, 326453, 330127
100, 490, 21, 323102, 327608
100, 500, 21, 320658, 324683
100, 510, 21, 317901, 322064
100, 520, 21, 315439, 319877
100, 530, 21, 313691, 317132
100, 540, 21, 311340, 315843
100, 550, 21, 309496, 312000
100, 560, 21, 305892, 309282
100, 570, 21, 303568, 306820
100, 580, 21, 301664, 305023
100, 590, 21, 298899, 301516
100, 600, 21, 297434, 300309
100, 610, 21, 295055, 298332
100, 620, 21, 292810, 296542
100, 630, 21, 291768, 294361
100, 640, 21, 288767, 293511
100, 650, 21, 286569, 292178
100, 660, 21, 284185, 287202
100, 670, 21, 282298, 285411
100, 680, 21, 279881, 282860
100, 690, 21, 278166, 281172
100, 700, 21, 275363, 279241
100, 710, 21, 273894, 276640
100, 720, 21, 271387, 275033
100, 730, 21, 268885, 273820
100, 740, 21, 267148, 270101
100, 750, 21, 266306, 268281
100, 760, 21, 264938, 268312
100, 770, 21, 262695, 265549
100, 780, 21, 261074, 262921
100, 790, 21, 260015, 262651
100, 800, 21, 258552, 261673
100, 810, 21, 257603, 261392
100, 820, 21, 256654, 259144
100, 830, 21, 254572, 259123
100, 840, 21, 253076, 256175
100, 850, 21, 250618, 255274
100, 860, 21, 249365, 252763
100, 870, 21, 247477, 250283
100, 880, 21, 246528, 249472
100, 890, 21, 245438, 248169
100, 900, 21, 244277, 248177
100, 910, 21, 242791, 246512
100, 920, 21, 241391, 243383
100, 930, 21, 239971, 244643
100, 940, 21, 239445, 241547
100, 950, 21, 237460, 239894
100, 960, 21, 235763, 239260
100, 970, 21, 235092, 238557
100, 980, 21, 233681, 237548
100, 990, 21, 231767, 234893
100, 1000, 21, 231134, 234875
100, 1010, 21, 229346, 232294
100, 1020, 21, 228647, 230952
100, 1030, 21, 227909, 230452
100, 1040, 21, 227484, 230457
100, 1050, 21, 225782, 229537
100, 1060, 21, 224764, 228805
100, 1070, 21, 223601, 226457
100, 1080, 21, 222670, 225598
100, 1090, 21, 220417, 222988
100, 1100, 21, 219135, 223275
100, 1110, 21, 218369, 220938
100, 1120, 21, 216972, 220089
100, 1130, 21, 215513, 218217
100, 1140, 21, 214545, 218004
100, 1150, 21, 214148, 216343
100, 1160, 21, 213853, 216168
100, 1170, 21, 212635, 216019
100, 1180, 21, 211265, 213446
100, 1190, 21, 210710, 212910
100, 1200, 21, 209498, 213998
100, 1210, 21, 209047, 211092
100, 1220, 21, 208377, 211890
100, 1230, 21, 207684, 210924
100, 1240, 21, 206394, 210124
100, 1250, 21, 205103, 208039
100, 1260, 21, 204088, 206428
100, 1270, 21, 203157, 205326
100, 1280, 21, 201374, 204679
100, 1290, 21, 200549, 203459
100, 1300, 21, 200288, 203498
100, 1310, 21, 198809, 202081
100, 1320, 21, 198319, 201528
100, 1330, 21, 197435, 199352
100, 1340, 21, 196511, 200142
100, 1350, 21, 195369, 199733
100, 1360, 21, 194826, 198170
100, 1370, 21, 194444, 196455
100, 1380, 21, 193672, 196279
100, 1390, 21, 192722, 194398
100, 1400, 21, 191495, 195351
100, 1410, 21, 190398, 192847
100, 1420, 21, 189127, 190884
100, 1430, 21, 188553, 189913
100, 1440, 21, 188309, 191102
100, 1450, 21, 187564, 191468
100, 1460, 21, 186922, 187974
100, 1470, 21, 185530, 189528
100, 1480, 21, 185128, 187541
100, 1490, 21, 184689, 187569
100, 1500, 21, 184523, 188071
100, 1510, 21, 183525, 186161
100, 1520, 21, 182114, 185094
100, 1530, 21, 181229, 184628
100, 1540, 21, 179343, 181153
100, 1550, 21, 178855, 181434
100, 1560, 21, 178252, 180559
100, 1570, 21, 177302, 179566
100, 1580, 21, 176197, 178880
100, 1590, 21, 174981, 177146
100, 1600, 21, 174491, 176736
100, 1610, 21, 174029, 176322
100, 1620, 21, 173227, 176971
100, 1630, 21, 172566, 176067
100, 1640, 21, 171908, 175519
100, 1650, 21, 171204, 173680
100, 1660, 21, 170887, 173452
100, 1670, 21, 170602, 173524
100, 1680, 21, 170110, 174020
100, 1690, 21, 169688, 173158
100, 1700, 21, 168882, 172397
100, 1710, 21, 168476, 171315
100, 1720, 21, 168083, 169794
100, 1730, 21, 167457, 170461
100, 1740, 21, 166570, 169961
100, 1750, 21, 165375, 169412
100, 1760, 21, 164603, 167396
100, 1770, 21, 164083, 166676
100, 1780, 21, 163452, 166209
100, 1790, 21, 162127, 165679
100, 1800, 21, 162085, 163709
100, 1810, 21, 161508, 162901
100, 1820, 21, 160695, 163033
100, 1830, 21, 160506, 162708
100, 1840, 21, 159578, 163171
100, 1850, 21, 159198, 160957
100, 1860, 21, 158620, 162031
100, 1870, 21, 158008, 160000
100, 1880, 21, 157425, 160373
100, 1890, 21, 156179, 158728
100, 1900, 21, 155353, 157346
100, 1910, 21, 154881, 157207
100, 1920, 21, 154453, 156548
100, 1930, 21, 153665, 156756
100, 1940, 21, 153241, 156205
100, 1950, 21, 152986, 155566
100, 1960, 21, 152922, 155059
100, 1970, 21, 151989, 154946
100, 1980, 21, 151632, 153760
100, 1990, 21, 151103, 153707
100, 2000, 21, 150146, 152037
100, 2010, 21, 149759, 153134
100, 2020, 21, 149274, 152642
100, 2030, 21, 149004, 151999
100, 2040, 21, 148568, 151479
100, 2050, 21, 147829, 150382
100, 2060, 21, 147497, 148716
100, 2070, 21, 146945, 149991
100, 2080, 21, 146535, 149355
100, 2090, 21, 146535, 148931
100, 2100, 21, 146358, 149971
100, 2110, 21, 145738, 147996
100, 2120, 21, 145227, 148073
100, 2130, 21, 144837, 147099
100, 2140, 21, 143135, 146811
100, 2150, 21, 143074, 145151
100, 2160, 21, 142839, 146561
100, 2170, 21, 142319, 146175
100, 2180, 21, 141690, 143760
100, 2190, 21, 140858, 144041
100, 2200, 21, 140304, 143311
100, 2210, 21, 139692, 142520
100, 2220, 21, 139328, 142098
100, 2230, 21, 138906, 140915
100, 2240, 21, 138413, 141368
100, 2250, 21, 137859, 139642
100, 2260, 21, 137766, 140506
100, 2270, 21, 137402, 139914
100, 2280, 21, 137402, 138739
100, 2290, 21, 136498, 139171
100, 2300, 21, 136487, 138837
100, 2310, 21, 135876, 138247
100, 2320, 21, 135599, 137792
100, 2330, 21, 135231, 137498
100, 2340, 21, 135231, 137895
100, 2350, 21, 135005, 135368
100, 2360, 21, 134149, 137308
100, 2370, 21, 133381, 136900
100, 2380, 21, 132497, 135376
100, 2390, 21, 132431, 133900
100, 2400, 21, 132178, 133378
100, 2410, 21, 131535, 133100
100, 2420, 21, 131140, 133784
100, 2430, 21, 130584, 134113
100, 2440, 21, 130356, 133316
100, 2450, 21, 129704, 131963
100, 2460, 21, 129159, 130437
100, 2470, 21, 129098, 131651
100, 2480, 21, 128668, 132119
100, 2490, 21, 128246, 130355
100, 2500, 21, 128055, 129768
100, 2510, 21, 127528, 130694
