Population Size, Generation Count, Repetition, Best Fitness, Median Fitness
50, 0, 17, 742631, 773416
50, 10, 17, 714898, 720645
50, 20, 17, 689708, 699463
50, 30, 17, 669991, 677581
50, 40, 17, 652949, 659752
50, 50, 17, 638983, 642728
50, 60, 17, 624804, 632754
50, 70, 17, 608028, 615061
50, 80, 17, 596942, 603719
50, 90, 17, 584360, 590777
50, 100, 17, 573200, 577689
50, 110, 17, 564532, 569016
50, 120, 17, 551802, 556586
50, 130, 17, 541411, 545997
50, 140, 17, 528411, 533736
50, 150, 17, 518917, 522538
50, 160, 17, 511994, 515564
50, 170, 17, 503253, 508480
50, 180, 17, 496490, 501743
50, 190, 17, 489289, 494609
50, 200, 17, 483166, 486383
50, 210, 17, 477130, 480507
50, 220, 17, 468816, 473782
50, 230, 17, 464611, 467726
50, 240, 17, 458100, 462583
50, 250, 17, 452792, 458325
50, 260, 17, 444873, 449321
50, 270, 17, 440187, 445484
50, 280, 17, 435381, 439683
50, 290, 17, 431547, 435463
50, 300, 17, 427245, 429412
50, 310, 17, 421195, 424756
50, 320, 17, 416263, 419719
50, 330, 17, 413831, 416435
50, 340, 17, 409559, 412157
50, 350, 17, 406071, 407869
50, 360, 17, 400649, 405485
50, 370, 17, 399388, 402617
50, 380, 17, 396036, 399536
50, 390, 17, 389454, 395705
50, 400, 17, 383687, 389146
50, 410, 17, 378134, 383149
50, 420, 17, 374519, 377728
50, 430, 17, 371361, 374353
50, 440, 17, 368141, 372857
50, 450, 17, 365698, 369519
50, 460, 17, 362402, 365191
50, 470, 17, 360656, 365033
50, 480, 17, 358056, 361357
50, 490, 17, 355788, 358814
50, 500, 17, 352346, 355184
50, 510, 17, 347698, 350423
50, 520, 17, 345058, 347381
50, 530, 17, 341834, 345686
50, 540, 17, 338247, 343165
50, 550, 17, 336418, 338684
50, 560, 17, 331081, 336031
50, 570, 17, 328375, 331772
50, 580, 17, 323609, 328537
50, 590, 17, 321707, 324566
50, 600, 17, 320003, 322760
50, 610, 17, 318166, 320073
50, 620, 17, 316132, 319665
50, 630, 17, 313436, 316474
50, 640, 17, 309808, 312790
50, 650, 17, 306461, 310225
50, 660, 17, 304783, 308022
50, 670, 17, 303965, 306772
50, 680, 17, 302246, 304729
50, 690, 17, 300567, 304220
50, 700, 17, 298514, 302082
50, 710, 17, 295868, 300151
50, 720, 17, 293803, 297375
50, 730, 17, 293084, 297491
50, 740, 17, 291915, 294252
50, 750, 17, 289474, 291382
50, 760, 17, 286605, 289211
50, 770, 17, 284024, 287884
50, 780, 17, 282823, 286085
50, 790, 17, 280954, 284667
50, 800, 17, 278890, 281374
50, 810, 17, 278082, 281903
50, 820, 17, 276032, 278277
50, 830, 17, 273978, 276078
50, 840, 17, 271384, 274674
50, 850, 17, 270972, 271733
50, 860, 17, 269746, 272473
50, 870, 17, 268487, 269593
50, 880, 17, 265983, 269713
50, 890, 17, 265122, 267534
50, 900, 17, 264430, 267542
50, 910, 17, 262270, 264372
50, 920, 17, 261529, 263850
50, 930, 17, 260006, 262675
50, 940, 17, 257908, 261508
50, 950, 17, 256308, 258572
50, 960, 17, 255489, 257235
50, 970, 17, 253020, 256139
50, 980, 17, 252310, 256825
50, 990, 17, 251849, 253599
50, 1000, 17, 250484, 252872
50, 1010, 17, 248285, 251465
50, 1020, 17, 247597, 249751
50, 1030, 17, 245644, 248580
50, 1040, 17, 244188, 246718
50, 1050, 17, 242981, 244861
50, 1060, 17, 241173, 245012
50, 1070, 17, 240275, 242471
50, 1080, 17, 239919, 241110
50, 1090, 17, 239487, 242529
50, 1100, 17, 238203, 239477
50, 1110, 17, 235581, 237802
50, 1120, 17, 234227, 237070
50, 1130, 17, 233534, 235879
50, 1140, 17, 231785, 233683
50, 1150, 17, 230931, 234985
50, 1160, 17, 230300, 232617
50, 1170, 17, 229509, 231503
50, 1180, 17, 228745, 229738
50, 1190, 17, 228041, 231014
50, 1200, 17, 227110, 229662
50, 1210, 17, 226053, 231276
50, 1220, 17, 225238, 227381
50, 1230, 17, 224049, 226472
50, 1240, 17, 223593, 225557
50, 1250, 17, 221380, 224439
50, 1260, 17, 220503, 223337
50, 1270, 17, 219173, 221023
50, 1280, 17, 218429, 219173
50, 1290, 17, 217183, 219480
50, 1300, 17, 216368, 219084
50, 1310, 17, 215106, 216868
50, 1320, 17, 214170, 217479
50, 1330, 17, 213641, 215483
50, 1340, 17, 212495, 216703
50, 1350, 17, 211729, 214524
50, 1360, 17, 210937, 213391
50, 1370, 17, 209262, 212003
50, 1380, 17, 208494, 212022
50, 1390, 17, 207253, 210840
50, 1400, 17, 206842, 208905
50, 1410, 17, 205754, 208971
50, 1420, 17, 205018, 207296
50, 1430, 17, 204901, 207931
50, 1440, 17, 202903, 205018
50, 1450, 17, 202407, 206208
50, 1460, 17, 200647, 204905
50, 1470, 17, 199979, 201520
50, 1480, 17, 198885, 202635
50, 1490, 17, 198006, 199875
50, 1500, 17, 197015, 198372
50, 1510, 17, 195990, 200938
50, 1520, 17, 194869, 199104
50, 1530, 17, 194462, 196983
50, 1540, 17, 193917, 196877
50, 1550, 17, 193394, 197981
50, 1560, 17, 192685, 197258
50, 1570, 17, 191667, 194148
50, 1580, 17, 191344, 193936
50, 1590, 17, 189770, 191673
50, 1600, 17, 189668, 194062
50, 1610, 17, 189051, 190715
50, 1620, 17, 187715, 189821
50, 1630, 17, 187683, 189817
50, 1640, 17, 187031, 188838
50, 1650, 17, 186786, 189397
50, 1660, 17, 186697, 189860
50, 1670, 17, 186113, 189880
50, 1680, 17, 184854, 187420
50, 1690, 17, 184628, 187715
50, 1700, 17, 184046, 187349
50, 1710, 17, 182877, 184675
50, 1720, 17, 182045, 185084
50, 1730, 17, 180787, 182160
50, 1740, 17, 180092, 181737
50, 1750, 17, 179525, 182554
50, 1760, 17, 179249, 180639
50, 1770, 17, 178605, 180653
50, 1780, 17, 178491, 181000
50, 1790, 17, 177510, 181240
50, 1800, 17, 177348, 180365
50, 1810, 17, 176727, 181244
50, 1820, 17, 175836, 178515
50, 1830, 17, 175307, 177573
50, 1840, 17, 174471, 176854
