Population Size, Generation Count, Repetition, Best Fitness, Median Fitness
50, 0, 27, 731848, 766428
50, 10, 27, 702785, 706550
50, 20, 27, 682169, 687962
50, 30, 27, 666859, 670292
50, 40, 27, 650345, 656165
50, 50, 27, 633950, 640506
50, 60, 27, 618887, 623686
50, 70, 27, 600090, 607115
50, 80, 27, 590641, 593879
50, 90, 27, 577700, 581382
50, 100, 27, 570088, 573860
50, 110, 27, 556303, 562631
50, 120, 27, 545577, 550958
50, 130, 27, 538342, 542869
50, 140, 27, 527859, 533222
50, 150, 27, 515518, 521385
50, 160, 27, 504815, 511506
50, 170, 27, 499245, 502847
50, 180, 27, 491358, 498072
50, 190, 27, 480910, 486441
50, 200, 27, 474757, 479058
50, 210, 27, 464504, 469818
50, 220, 27, 458807, 462635
50, 230, 27, 453336, 456650
50, 240, 27, 444876, 451651
50, 250, 27, 442431, 446094
50, 260, 27, 437052, 441556
50, 270, 27, 431235, 435476
50, 280, 27, 427020, 429266
50, 290, 27, 415656, 421705
50, 300, 27, 411883, 415540
50, 310, 27, 408781, 412790
50, 320, 27, 404817, 408282
50, 330, 27, 400347, 404425
50, 340, 27, 397499, 400031
50, 350, 27, 393632, 397404
50, 360, 27, 388401, 393416
50, 370, 27, 382774, 386749
50, 380, 27, 378385, 381772
50, 390, 27, 376712, 379023
50, 400, 27, 374330, 375663
50, 410, 27, 371025, 374418
50, 420, 27, 365315, 370059
50, 430, 27, 362100, 365614
50, 440, 27, 357404, 361655
50, 450, 27, 356027, 358125
50, 460, 27, 353187, 356385
50, 470, 27, 349092, 352854
50, 480, 27, 347718, 349804
50, 490, 27, 344489, 348370
50, 500, 27, 341996, 345061
50, 510, 27, 339538, 342117
50, 520, 27, 334699, 338804
50, 530, 27, 330664, 335854
50, 540, 27, 328207, 330699
50, 550, 27, 323724, 327581
50, 560, 27, 321215, 325362
50, 570, 27, 318434, 322791
50, 580, 27, 316225, 319650
50, 590, 27, 312115, 316647
50, 600, 27, 309618, 313346
50, 610, 27, 306294, 310187
50, 620, 27, 304207, 307926
50, 630, 27, 301399, 305663
50, 640, 27, 299802, 302213
50, 650, 27, 297242, 302310
50, 660, 27, 296415, 298654
50, 670, 27, 294000, 297335
50, 680, 27, 291339, 295660
50, 690, 27, 290483, 293879
50, 700, 27, 288485, 291112
50, 710, 27, 284609, 288820
50, 720, 27, 283069, 286846
50, 730, 27, 281463, 283927
50, 740, 27, 279863, 282108
50, 750, 27, 277060, 281030
50, 760, 27, 274337, 278746
50, 770, 27, 274235, 276329
50, 780, 27, 271070, 275548
50, 790, 27, 269538, 272422
50, 800, 27, 268106, 269828
50, 810, 27, 267188, 271414
50, 820, 27, 265594, 269475
50, 830, 27, 264049, 266969
50, 840, 27, 262938, 266677
50, 850, 27, 261811, 265024
50, 860, 27, 259830, 260916
50, 870, 27, 257369, 261514
50, 880, 27, 256649, 258995
50, 890, 27, 255708, 258955
50, 900, 27, 254327, 255406
50, 910, 27, 253374, 256176
50, 920, 27, 251740, 255515
50, 930, 27, 250978, 252805
50, 940, 27, 249963, 252395
50, 950, 27, 248508, 251712
50, 960, 27, 247255, 249917
50, 970, 27, 246899, 250966
