Population Size, Generation Count, Repetition, Best Fitness, Median Fitness
50, 0, 13, 745800, 771441
50, 10, 13, 711862, 721587
50, 20, 13, 683672, 690633
50, 30, 13, 667321, 673183
50, 40, 13, 646665, 654628
50, 50, 13, 623574, 634196
50, 60, 13, 610901, 616320
50, 70, 13, 600829, 604665
50, 80, 13, 588858, 592660
50, 90, 13, 570836, 580459
50, 100, 13, 558472, 565424
50, 110, 13, 550199, 554642
50, 120, 13, 539793, 542586
50, 130, 13, 529488, 536605
50, 140, 13, 522480, 527974
50, 150, 13, 517542, 520334
50, 160, 13, 509088, 513370
50, 170, 13, 501416, 506118
50, 180, 13, 492850, 498246
50, 190, 13, 486290, 490472
50, 200, 13, 481296, 485969
50, 210, 13, 473899, 479708
50, 220, 13, 465943, 470533
50, 230, 13, 461514, 465164
50, 240, 13, 455111, 459774
50, 250, 13, 449093, 454120
50, 260, 13, 443986, 447055
50, 270, 13, 437397, 441994
50, 280, 13, 430295, 434534
50, 290, 13, 424025, 427391
50, 300, 13, 417978, 422589
50, 310, 13, 415375, 418122
50, 320, 13, 408960, 414180
50, 330, 13, 405314, 407950
50, 340, 13, 402025, 405195
50, 350, 13, 396252, 400186
50, 360, 13, 392507, 396417
50, 370, 13, 387442, 392037
50, 380, 13, 385148, 387719
50, 390, 13, 381184, 384361
50, 400, 13, 377646, 379625
50, 410, 13, 373664, 378033
50, 420, 13, 370598, 374864
50, 430, 13, 367013, 369468
50, 440, 13, 364584, 366328
50, 450, 13, 358626, 362038
50, 460, 13, 355749, 359158
50, 470, 13, 353091, 357235
50, 480, 13, 349640, 352906
50, 490, 13, 346042, 351837
50, 500, 13, 342126, 344960
50, 510, 13, 338993, 342874
50, 520, 13, 336322, 339276
50, 530, 13, 333808, 336503
50, 540, 13, 329937, 333722
50, 550, 13, 326682, 329863
50, 560, 13, 324606, 327763
50, 570, 13, 322112, 325872
50, 580, 13, 320232, 323563
50, 590, 13, 317572, 321055
50, 600, 13, 316526, 318560
50, 610, 13, 314355, 317817
50, 620, 13, 311938, 315825
50, 630, 13, 311052, 312210
50, 640, 13, 309498, 312325
50, 650, 13, 307349, 311097
50, 660, 13, 305484, 307349
50, 670, 13, 303577, 306147
50, 680, 13, 301235, 304428
50, 690, 13, 298259, 302857
50, 700, 13, 296172, 299525
50, 710, 13, 295514, 297494
50, 720, 13, 291578, 295660
50, 730, 13, 288697, 293331
50, 740, 13, 288242, 290992
50, 750, 13, 285428, 287733
50, 760, 13, 283894, 288413
50, 770, 13, 282214, 284176
50, 780, 13, 279444, 283681
50, 790, 13, 277514, 279769
50, 800, 13, 275802, 278699
50, 810, 13, 273267, 274758
50, 820, 13, 271972, 274041
50, 830, 13, 269754, 274285
50, 840, 13, 268593, 271478
50, 850, 13, 268010, 270620
50, 860, 13, 265947, 270736
50, 870, 13, 263999, 267214
50, 880, 13, 261782, 265958
50, 890, 13, 260763, 263065
50, 900, 13, 260012, 263624
50, 910, 13, 259250, 261840
50, 920, 13, 258949, 262397
50, 930, 13, 257163, 260085
50, 940, 13, 255421, 258360
50, 950, 13, 254005, 257906
50, 960, 13, 252445, 255371
50, 970, 13, 251600, 253383
50, 980, 13, 249140, 254416
50, 990, 13, 248559, 249954
50, 1000, 13, 246724, 250078
50, 1010, 13, 246115, 247714
50, 1020, 13, 245581, 247667
50, 1030, 13, 244912, 247428
50, 1040, 13, 242736, 245252
50, 1050, 13, 242260, 244077
50, 1060, 13, 241678, 243074
50, 1070, 13, 240304, 243026
50, 1080, 13, 239144, 244250
50, 1090, 13, 238253, 240731
50, 1100, 13, 236324, 239806
50, 1110, 13, 235447, 236736
50, 1120, 13, 233103, 235984
50, 1130, 13, 232044, 235205
50, 1140, 13, 231029, 234175
50, 1150, 13, 230064, 231225
50, 1160, 13, 228772, 231340
50, 1170, 13, 228320, 231781
50, 1180, 13, 227513, 230094
50, 1190, 13, 227377, 229047
50, 1200, 13, 226868, 229449
50, 1210, 13, 225562, 227647
50, 1220, 13, 224848, 227672
50, 1230, 13, 224564, 226755
50, 1240, 13, 224111, 226792
50, 1250, 13, 222277, 224959
50, 1260, 13, 220596, 222334
50, 1270, 13, 219416, 222945
50, 1280, 13, 218694, 222050
50, 1290, 13, 218365, 221312
50, 1300, 13, 217710, 218475
50, 1310, 13, 216627, 219967
50, 1320, 13, 215529, 217626
50, 1330, 13, 214245, 216933
50, 1340, 13, 213512, 216099
50, 1350, 13, 213420, 216205
50, 1360, 13, 212684, 216216
50, 1370, 13, 212438, 215003
50, 1380, 13, 211832, 215014
50, 1390, 13, 210894, 213508
50, 1400, 13, 210203, 211344
50, 1410, 13, 209285, 213026
50, 1420, 13, 208654, 211095
50, 1430, 13, 207820, 209998
50, 1440, 13, 207380, 211960
50, 1450, 13, 206906, 209613
50, 1460, 13, 206459, 209463
50, 1470, 13, 204522, 207675
50, 1480, 13, 203498, 205215
50, 1490, 13, 203232, 203295
50, 1500, 13, 201535, 204231
50, 1510, 13, 201098, 204097
50, 1520, 13, 199367, 202574
50, 1530, 13, 199101, 201527
50, 1540, 13, 197744, 201312
50, 1550, 13, 197261, 199600
50, 1560, 13, 197110, 199200
50, 1570, 13, 196865, 200625
50, 1580, 13, 196061, 197138
50, 1590, 13, 195821, 198298
50, 1600, 13, 195234, 197069
50, 1610, 13, 194922, 197625
50, 1620, 13, 193063, 195323
50, 1630, 13, 192463, 195366
50, 1640, 13, 192261, 193830
50, 1650, 13, 191903, 194997
50, 1660, 13, 191849, 192851
50, 1670, 13, 190697, 194748
50, 1680, 13, 190349, 192123
50, 1690, 13, 189939, 193300
50, 1700, 13, 189595, 190412
50, 1710, 13, 188084, 191614
50, 1720, 13, 187753, 190261
50, 1730, 13, 186284, 188380
50, 1740, 13, 185843, 188049
50, 1750, 13, 184941, 187959
50, 1760, 13, 184077, 185611
50, 1770, 13, 183671, 187699
50, 1780, 13, 182198, 187467
50, 1790, 13, 181956, 185104
50, 1800, 13, 181725, 183499
50, 1810, 13, 180622, 182706
50, 1820, 13, 180391, 184834
50, 1830, 13, 179382, 183334
50, 1840, 13, 178499, 181266
50, 1850, 13, 178385, 181029
50, 1860, 13, 178291, 179670
50, 1870, 13, 177413, 179684
50, 1880, 13, 176890, 177863
50, 1890, 13, 176890, 178404
50, 1900, 13, 176184, 179715
50, 1910, 13, 176107, 177251
50, 1920, 13, 174963, 177909
50, 1930, 13, 174456, 175881
50, 1940, 13, 173326, 177476
50, 1950, 13, 172713, 175213
50, 1960, 13, 171858, 174617
50, 1970, 13, 170946, 175083
50, 1980, 13, 170727, 173486
50, 1990, 13, 170308, 172766
50, 2000, 13, 169025, 173015
50, 2010, 13, 167988, 171761
50, 2020, 13, 166386, 168698
50, 2030, 13, 165590, 167694
50, 2040, 13, 164547, 167274
50, 2050, 13, 164051, 167122
50, 2060, 13, 163374, 166369
50, 2070, 13, 163116, 165419
50, 2080, 13, 162983, 164923
50, 2090, 13, 162588, 165682
50, 2100, 13, 162086, 164113
50, 2110, 13, 161755, 164392
50, 2120, 13, 161679, 164017
50, 2130, 13, 160862, 163687
50, 2140, 13, 160653, 163066
50, 2150, 13, 160566, 162354
50, 2160, 13, 159798, 161379
50, 2170, 13, 159614, 162214
50, 2180, 13, 159027, 163125
50, 2190, 13, 159027, 162617
50, 2200, 13, 158779, 161117
50, 2210, 13, 158634, 161730
50, 2220, 13, 157825, 158910
50, 2230, 13, 157447, 160532
50, 2240, 13, 157267, 159815
50, 2250, 13, 156864, 159685
50, 2260, 13, 155990, 156864
50, 2270, 13, 155802, 157373
50, 2280, 13, 155554, 158295
50, 2290, 13, 155511, 158475
50, 2300, 13, 155101, 157884
50, 2310, 13, 155101, 157123
50, 2320, 13, 154966, 157895
50, 2330, 13, 154453, 155890
50, 2340, 13, 153965, 156421
50, 2350, 13, 153670, 156902
50, 2360, 13, 153294, 154441
50, 2370, 13, 152803, 154320
50, 2380, 13, 152292, 154712
50, 2390, 13, 151838, 154844
50, 2400, 13, 151760, 154586
50, 2410, 13, 151549, 155569
50, 2420, 13, 151326, 153801
50, 2430, 13, 150955, 154054
50, 2440, 13, 149824, 152800
50, 2450, 13, 149586, 152288
50, 2460, 13, 149331, 152365
50, 2470, 13, 148919, 151096
50, 2480, 13, 148855, 148919
50, 2490, 13, 148331, 152429
50, 2500, 13, 147749, 150153
50, 2510, 13, 147685, 150453
50, 2520, 13, 147017, 149719
50, 2530, 13, 146679, 149882
50, 2540, 13, 146518, 148783
50, 2550, 13, 146065, 149452
50, 2560, 13, 145623, 147835
50, 2570, 13, 145206, 147290
50, 2580, 13, 145156, 146958
50, 2590, 13, 144552, 148723
50, 2600, 13, 144117, 146315
50, 2610, 13, 143794, 143882
50, 2620, 13, 142722, 145055
50, 2630, 13, 142601, 144451
50, 2640, 13, 141820, 145652
50, 2650, 13, 141757, 141820
50, 2660, 13, 141728, 143115
50, 2670, 13, 140062, 144239
50, 2680, 13, 140062, 143351
50, 2690, 13, 139680, 140273
50, 2700, 13, 139245, 140056
50, 2710, 13, 138973, 141248
50, 2720, 13, 138373, 141602
50, 2730, 13, 138069, 140166
50, 2740, 13, 138069, 139952
50, 2750, 13, 138069, 138069
50, 2760, 13, 137798, 139389
50, 2770, 13, 137565, 139491
50, 2780, 13, 136837, 138085
50, 2790, 13, 136554, 139343
50, 2800, 13, 136349, 138660
50, 2810, 13, 135621, 138370
50, 2820, 13, 135621, 137460
50, 2830, 13, 135550, 137744
50, 2840, 13, 134968, 138029
50, 2850, 13, 134750, 137037
50, 2860, 13, 134361, 136510
50, 2870, 13, 134361, 136008
50, 2880, 13, 134145, 135877
50, 2890, 13, 134101, 136596
50, 2900, 13, 134101, 134587
50, 2910, 13, 133989, 137625
50, 2920, 13, 133989, 136168
50, 2930, 13, 133881, 136262
50, 2940, 13, 133767, 135399
50, 2950, 13, 133423, 134304
50, 2960, 13, 133356, 135467
50, 2970, 13, 133270, 134484
50, 2980, 13, 132879, 135636
50, 2990, 13, 132879, 134483
50, 3000, 13, 132684, 135236
50, 3010, 13, 132601, 135928
50, 3020, 13, 132351, 136386
