Population Size, Generation Count, Repetition, Best Fitness, Median Fitness
20, 0, 27, 740074, 764068
20, 10, 27, 708455, 715357
20, 20, 27, 691713, 698533
20, 30, 27, 679100, 681667
20, 40, 27, 666459, 671547
20, 50, 27, 650034, 654718
20, 60, 27, 638670, 642498
20, 70, 27, 630456, 633524
20, 80, 27, 619638, 621241
20, 90, 27, 608445, 611479
20, 100, 27, 596492, 600325
20, 110, 27, 587943, 591591
20, 120, 27, 578035, 583803
20, 130, 27, 571850, 576116
20, 140, 27, 565206, 567074
20, 150, 27, 557426, 560429
20, 160, 27, 551155, 555440
20, 170, 27, 536263, 543995
20, 180, 27, 531633, 533442
20, 190, 27, 526384, 530032
20, 200, 27, 518467, 520627
20, 210, 27, 513442, 519196
20, 220, 27, 503763, 506102
20, 230, 27, 493987, 495963
20, 240, 27, 485435, 490208
20, 250, 27, 479958, 483419
20, 260, 27, 474819, 478400
20, 270, 27, 468552, 471623
20, 280, 27, 461683, 467354
20, 290, 27, 456169, 460476
20, 300, 27, 449450, 453737
20, 310, 27, 444758, 448051
20, 320, 27, 441934, 443940
20, 330, 27, 437271, 439068
20, 340, 27, 433337, 437259
20, 350, 27, 429883, 431512
20, 360, 27, 427073, 429809
20, 370, 27, 422599, 426725
20, 380, 27, 419305, 421994
20, 390, 27, 416875, 419993
20, 400, 27, 413755, 418293
20, 410, 27, 411498, 413187
20, 420, 27, 408659, 411388
20, 430, 27, 406416, 409183
20, 440, 27, 398984, 405183
20, 450, 27, 397010, 400001
20, 460, 27, 396402, 397446
20, 470, 27, 392741, 395769
20, 480, 27, 391233, 392592
20, 490, 27, 388469, 390308
20, 500, 27, 385962, 389937
20, 510, 27, 384009, 387724
20, 520, 27, 381458, 384787
20, 530, 27, 378577, 383698
20, 540, 27, 376480, 379483
20, 550, 27, 374896, 377161
20, 560, 27, 371381, 374942
20, 570, 27, 368684, 370437
20, 580, 27, 366536, 370728
20, 590, 27, 364452, 366992
20, 600, 27, 361940, 366385
20, 610, 27, 357902, 361473
20, 620, 27, 354198, 357226
20, 630, 27, 353090, 355283
20, 640, 27, 348411, 351406
20, 650, 27, 345463, 348813
20, 660, 27, 344514, 346964
20, 670, 27, 341726, 345144
20, 680, 27, 338861, 342531
20, 690, 27, 338129, 339843
20, 700, 27, 334508, 336940
20, 710, 27, 333243, 338118
20, 720, 27, 331294, 334700
20, 730, 27, 329387, 330716
20, 740, 27, 326716, 328749
20, 750, 27, 324558, 326461
20, 760, 27, 322750, 325671
20, 770, 27, 322201, 322793
20, 780, 27, 319726, 321338
20, 790, 27, 319208, 319351
20, 800, 27, 318838, 320407
20, 810, 27, 317235, 318260
20, 820, 27, 316765, 320373
20, 830, 27, 316648, 320180
20, 840, 27, 316030, 321063
20, 850, 27, 315348, 318375
20, 860, 27, 314233, 316727
20, 870, 27, 313219, 313994
20, 880, 27, 310976, 314896
20, 890, 27, 310365, 313314
20, 900, 27, 310078, 312388
20, 910, 27, 308819, 309359
20, 920, 27, 306931, 310024
20, 930, 27, 306099, 307565
20, 940, 27, 304854, 308948
20, 950, 27, 302177, 306236
20, 960, 27, 301535, 303502
20, 970, 27, 301513, 303395
20, 980, 27, 299438, 301136
20, 990, 27, 296500, 298638
20, 1000, 27, 294982, 298965
20, 1010, 27, 293187, 297837
20, 1020, 27, 292572, 296668
20, 1030, 27, 291313, 296496
20, 1040, 27, 290276, 293019
20, 1050, 27, 287218, 288572
20, 1060, 27, 286179, 288896
20, 1070, 27, 284978, 289843
20, 1080, 27, 284852, 286172
20, 1090, 27, 284100, 284695
20, 1100, 27, 282622, 286779
20, 1110, 27, 281771, 283955
20, 1120, 27, 281483, 283774
20, 1130, 27, 280871, 283567
20, 1140, 27, 278633, 281840
20, 1150, 27, 276488, 277121
20, 1160, 27, 275590, 277448
20, 1170, 27, 275092, 278097
20, 1180, 27, 274838, 276441
20, 1190, 27, 272906, 274935
20, 1200, 27, 272671, 275836
20, 1210, 27, 272072, 276729
20, 1220, 27, 270384, 271883
20, 1230, 27, 267789, 269303
20, 1240, 27, 267149, 268583
20, 1250, 27, 266847, 269969
20, 1260, 27, 263906, 265974
20, 1270, 27, 262710, 266978
20, 1280, 27, 260795, 261256
20, 1290, 27, 259446, 261271
20, 1300, 27, 257325, 260594
20, 1310, 27, 255982, 260973
20, 1320, 27, 255563, 259510
20, 1330, 27, 255279, 259212
20, 1340, 27, 254306, 258281
20, 1350, 27, 253452, 255948
20, 1360, 27, 252379, 255022
20, 1370, 27, 251566, 254936
20, 1380, 27, 247922, 252530
20, 1390, 27, 247922, 248947
20, 1400, 27, 247059, 250789
20, 1410, 27, 245111, 248725
20, 1420, 27, 242740, 244803
20, 1430, 27, 241991, 244151
20, 1440, 27, 241373, 244456
20, 1450, 27, 239305, 242691
20, 1460, 27, 238716, 241540
20, 1470, 27, 237568, 241807
20, 1480, 27, 237328, 239478
20, 1490, 27, 237088, 239254
20, 1500, 27, 236042, 239261
20, 1510, 27, 234913, 237019
20, 1520, 27, 234677, 237534
20, 1530, 27, 234614, 238074
20, 1540, 27, 234513, 236236
20, 1550, 27, 233686, 233908
20, 1560, 27, 233314, 234391
20, 1570, 27, 232106, 234399
20, 1580, 27, 231092, 234588
20, 1590, 27, 230951, 231092
20, 1600, 27, 229615, 231189
20, 1610, 27, 229482, 234052
20, 1620, 27, 229237, 233095
20, 1630, 27, 228867, 231214
20, 1640, 27, 227285, 229995
20, 1650, 27, 225477, 229155
20, 1660, 27, 224397, 225285
20, 1670, 27, 222758, 227370
20, 1680, 27, 222403, 223614
20, 1690, 27, 222097, 225308
20, 1700, 27, 221961, 226286
20, 1710, 27, 220560, 222200
20, 1720, 27, 220022, 220022
20, 1730, 27, 219372, 224737
20, 1740, 27, 219072, 221159
20, 1750, 27, 218934, 220887
20, 1760, 27, 218559, 223751
20, 1770, 27, 217712, 220091
20, 1780, 27, 217564, 218354
20, 1790, 27, 216776, 224331
20, 1800, 27, 215681, 216368
20, 1810, 27, 215103, 217262
20, 1820, 27, 214790, 216848
20, 1830, 27, 214199, 217107
20, 1840, 27, 214033, 214525
20, 1850, 27, 213362, 216273
20, 1860, 27, 213229, 214900
20, 1870, 27, 212702, 216166
20, 1880, 27, 212202, 213994
20, 1890, 27, 211191, 214433
20, 1900, 27, 210291, 213791
20, 1910, 27, 210173, 214082
20, 1920, 27, 209856, 211348
20, 1930, 27, 208795, 210321
20, 1940, 27, 207830, 214978
20, 1950, 27, 207528, 211023
20, 1960, 27, 206490, 211638
20, 1970, 27, 205858, 208208
20, 1980, 27, 204921, 207103
20, 1990, 27, 204258, 206216
20, 2000, 27, 204169, 207729
20, 2010, 27, 203655, 205808
20, 2020, 27, 203645, 206424
20, 2030, 27, 202501, 205771
20, 2040, 27, 202063, 205870
20, 2050, 27, 201806, 203419
20, 2060, 27, 201806, 205127
20, 2070, 27, 201070, 202269
20, 2080, 27, 200278, 203703
20, 2090, 27, 199264, 204109
20, 2100, 27, 198570, 202971
20, 2110, 27, 197929, 199576
20, 2120, 27, 197374, 199534
20, 2130, 27, 197291, 198751
20, 2140, 27, 197000, 199509
20, 2150, 27, 196538, 199368
20, 2160, 27, 195774, 200656
20, 2170, 27, 195487, 196886
20, 2180, 27, 193802, 195693
20, 2190, 27, 193418, 196151
20, 2200, 27, 192411, 195376
20, 2210, 27, 191628, 194087
20, 2220, 27, 190582, 193493
20, 2230, 27, 190215, 193358
20, 2240, 27, 190215, 193694
20, 2250, 27, 190012, 192060
20, 2260, 27, 189296, 194926
20, 2270, 27, 189122, 192865
20, 2280, 27, 189122, 190110
20, 2290, 27, 188456, 189085
20, 2300, 27, 188314, 189066
20, 2310, 27, 188279, 189705
20, 2320, 27, 188019, 189887
20, 2330, 27, 187159, 188528
20, 2340, 27, 187159, 188609
20, 2350, 27, 187159, 190701
20, 2360, 27, 187119, 189656
20, 2370, 27, 186815, 187146
20, 2380, 27, 186747, 189879
20, 2390, 27, 185948, 189076
20, 2400, 27, 185667, 185948
20, 2410, 27, 185216, 187730
20, 2420, 27, 182904, 188169
20, 2430, 27, 182904, 184176
20, 2440, 27, 182454, 184830
