Population Size, Generation Count, Repetition, Best Fitness, Median Fitness
50, 0, 15, 726412, 769493
50, 10, 15, 689231, 704804
50, 20, 15, 672359, 677800
50, 30, 15, 650448, 660337
50, 40, 15, 629057, 633382
50, 50, 15, 613540, 619115
50, 60, 15, 599648, 605965
50, 70, 15, 585820, 592536
50, 80, 15, 571273, 575182
50, 90, 15, 561015, 565229
50, 100, 15, 549841, 557812
50, 110, 15, 539038, 543113
50, 120, 15, 531178, 534485
50, 130, 15, 520436, 526601
50, 140, 15, 513161, 519597
50, 150, 15, 504616, 511141
50, 160, 15, 497784, 502108
50, 170, 15, 489020, 494837
50, 180, 15, 477538, 486013
50, 190, 15, 469930, 474759
50, 200, 15, 466651, 469155
50, 210, 15, 459306, 462936
50, 220, 15, 454515, 456779
50, 230, 15, 447097, 452338
50, 240, 15, 442175, 445007
50, 250, 15, 437260, 440957
50, 260, 15, 432747, 437212
50, 270, 15, 426092, 429385
50, 280, 15, 421870, 424838
50, 290, 15, 418102, 421868
50, 300, 15, 413988, 419780
50, 310, 15, 406627, 410268
50, 320, 15, 403409, 406837
50, 330, 15, 399895, 403766
50, 340, 15, 396373, 399292
50, 350, 15, 391191, 394495
50, 360, 15, 388978, 390934
50, 370, 15, 383603, 387599
50, 380, 15, 381109, 384216
50, 390, 15, 378664, 381024
50, 400, 15, 376316, 377913
50, 410, 15, 372293, 377081
50, 420, 15, 367478, 370461
50, 430, 15, 364761, 369966
50, 440, 15, 361928, 364699
50, 450, 15, 359663, 364682
50, 460, 15, 355373, 358989
50, 470, 15, 350952, 353779
50, 480, 15, 349130, 352022
50, 490, 15, 346966, 349333
50, 500, 15, 343969, 347393
50, 510, 15, 341555, 345506
50, 520, 15, 337681, 343408
50, 530, 15, 334527, 337838
50, 540, 15, 332473, 334498
50, 550, 15, 330224, 333420
50, 560, 15, 327781, 330903
50, 570, 15, 324396, 326237
50, 580, 15, 322752, 324407
50, 590, 15, 320472, 324010
50, 600, 15, 317881, 321502
50, 610, 15, 315219, 319766
50, 620, 15, 311180, 316431
50, 630, 15, 310056, 312802
50, 640, 15, 307943, 310006
50, 650, 15, 305883, 308083
50, 660, 15, 303370, 306701
50, 670, 15, 299747, 302759
50, 680, 15, 298245, 301088
50, 690, 15, 296951, 299839
50, 700, 15, 295904, 297970
50, 710, 15, 294276, 296524
50, 720, 15, 293261, 296519
50, 730, 15, 290934, 293246
50, 740, 15, 289499, 291956
50, 750, 15, 286911, 291035
50, 760, 15, 284486, 288205
50, 770, 15, 282231, 284355
50, 780, 15, 280354, 283100
50, 790, 15, 278529, 280978
50, 800, 15, 276319, 279630
50, 810, 15, 275510, 277817
50, 820, 15, 272193, 276729
50, 830, 15, 270484, 273440
50, 840, 15, 269119, 273239
50, 850, 15, 266355, 268537
50, 860, 15, 265210, 267341
50, 870, 15, 264515, 266304
50, 880, 15, 263900, 266102
50, 890, 15, 262739, 265596
50, 900, 15, 261481, 264395
50, 910, 15, 258507, 262896
50, 920, 15, 255937, 258792
50, 930, 15, 255081, 256975
50, 940, 15, 253015, 255033
50, 950, 15, 252013, 255356
50, 960, 15, 250324, 253769
50, 970, 15, 249720, 251316
50, 980, 15, 248892, 252802
50, 990, 15, 247366, 249304
50, 1000, 15, 245552, 247698
50, 1010, 15, 245092, 247832
50, 1020, 15, 243599, 247570
50, 1030, 15, 241970, 245318
50, 1040, 15, 240241, 243474
50, 1050, 15, 238971, 241473
50, 1060, 15, 238416, 241526
50, 1070, 15, 238115, 240344
50, 1080, 15, 237481, 241161
50, 1090, 15, 236548, 240364
50, 1100, 15, 234993, 239620
50, 1110, 15, 234554, 236112
50, 1120, 15, 233626, 236740
50, 1130, 15, 232816, 235122
50, 1140, 15, 230337, 234689
50, 1150, 15, 229517, 232432
50, 1160, 15, 228141, 231256
50, 1170, 15, 227871, 230205
50, 1180, 15, 225964, 228872
50, 1190, 15, 224659, 227566
50, 1200, 15, 223708, 226885
50, 1210, 15, 222598, 224378
50, 1220, 15, 221149, 222545
50, 1230, 15, 219659, 221881
50, 1240, 15, 218712, 221433
50, 1250, 15, 218295, 220970
50, 1260, 15, 217825, 220881
50, 1270, 15, 216820, 219302
50, 1280, 15, 215331, 218402
50, 1290, 15, 214539, 216338
50, 1300, 15, 213960, 216172
50, 1310, 15, 213703, 216168
50, 1320, 15, 213533, 215418
50, 1330, 15, 212788, 215341
50, 1340, 15, 211907, 215021
50, 1350, 15, 210615, 212806
50, 1360, 15, 209866, 213787
50, 1370, 15, 209481, 213937
50, 1380, 15, 208374, 211554
50, 1390, 15, 207871, 209992
50, 1400, 15, 207055, 207871
50, 1410, 15, 206836, 209006
50, 1420, 15, 206204, 209128
50, 1430, 15, 205645, 208565
50, 1440, 15, 204989, 207313
50, 1450, 15, 204595, 207067
50, 1460, 15, 204167, 207536
50, 1470, 15, 203772, 205082
50, 1480, 15, 203282, 205732
50, 1490, 15, 202686, 205330
50, 1500, 15, 201985, 203042
50, 1510, 15, 201136, 205074
50, 1520, 15, 199934, 203629
50, 1530, 15, 199319, 203012
50, 1540, 15, 198074, 200795
50, 1550, 15, 197135, 199625
50, 1560, 15, 195630, 199559
50, 1570, 15, 194510, 196657
50, 1580, 15, 193649, 198021
50, 1590, 15, 192866, 197198
50, 1600, 15, 192360, 194216
50, 1610, 15, 191272, 192333
50, 1620, 15, 190821, 192547
50, 1630, 15, 190575, 193518
50, 1640, 15, 190196, 192846
50, 1650, 15, 189745, 191761
50, 1660, 15, 188983, 190335
50, 1670, 15, 187061, 189887
50, 1680, 15, 186515, 188770
50, 1690, 15, 186173, 187591
50, 1700, 15, 185004, 188020
50, 1710, 15, 184547, 187599
50, 1720, 15, 184268, 185805
50, 1730, 15, 183805, 186228
50, 1740, 15, 183671, 184305
50, 1750, 15, 183388, 186574
50, 1760, 15, 182836, 185103
50, 1770, 15, 182047, 184603
50, 1780, 15, 180182, 183873
50, 1790, 15, 179880, 183105
50, 1800, 15, 179489, 181414
50, 1810, 15, 178767, 181049
50, 1820, 15, 178337, 180305
50, 1830, 15, 177916, 181438
50, 1840, 15, 177487, 179403
50, 1850, 15, 177047, 179632
50, 1860, 15, 176868, 179589
50, 1870, 15, 176378, 178662
50, 1880, 15, 175859, 178873
50, 1890, 15, 175211, 179155
50, 1900, 15, 174828, 177422
50, 1910, 15, 174736, 175601
50, 1920, 15, 174560, 177122
50, 1930, 15, 174399, 177047
50, 1940, 15, 173826, 176489
50, 1950, 15, 173154, 175462
50, 1960, 15, 173123, 175667
