Population Size, Generation Count, Repetition, Best Fitness, Median Fitness
50, 4200, 19, 109861, 111683
50, 4210, 19, 109843, 112512
50, 4220, 19, 109639, 114058
50, 4230, 19, 109462, 109462
50, 4240, 19, 109339, 111142
50, 4250, 19, 109305, 110659
50, 4260, 19, 109181, 110637
50, 4270, 19, 109152, 111494
50, 4280, 19, 108953, 110409
50, 4290, 19, 108837, 112855
50, 4300, 19, 108761, 110992
50, 4310, 19, 108552, 112180
50, 4320, 19, 108552, 112120
50, 4330, 19, 108468, 109653
50, 4340, 19, 108326, 109075
50, 4350, 19, 108203, 109378
50, 4360, 19, 108203, 110742
50, 4370, 19, 108203, 108203
50, 4380, 19, 108104, 108540
50, 4390, 19, 107940, 110630
50, 4400, 19, 107896, 108735
50, 4410, 19, 107641, 109396
50, 4420, 19, 107416, 109627
50, 4430, 19, 107416, 109410
50, 4440, 19, 107275, 110335
50, 4450, 19, 107161, 109000
50, 4460, 19, 106964, 107161
50, 4470, 19, 106964, 106964
50, 4480, 19, 106889, 107521
50, 4490, 19, 106889, 109462
50, 4500, 19, 106724, 108884
50, 4510, 19, 106712, 108295
50, 4520, 19, 106512, 108066
50, 4530, 19, 106245, 108599
50, 4540, 19, 106074, 108423
50, 4550, 19, 106074, 109438
50, 4560, 19, 105990, 107102
50, 4570, 19, 105932, 107995
50, 4580, 19, 105590, 107152
50, 4590, 19, 105091, 106838
50, 4600, 19, 105091, 106757
50, 4610, 19, 104888, 107814
50, 4620, 19, 104888, 104888
50, 4630, 19, 104708, 107139
50, 4640, 19, 104708, 107713
50, 4650, 19, 104625, 106501
50, 4660, 19, 104625, 105850
50, 4670, 19, 104326, 107058
50, 4680, 19, 104206, 106019
50, 4690, 19, 104026, 104060
50, 4700, 19, 102786, 106283
50, 4710, 19, 102757, 105334
50, 4720, 19, 102509, 103037
50, 4730, 19, 102262, 103725
50, 4740, 19, 102262, 104469
50, 4750, 19, 102153, 104269
50, 4760, 19, 102037, 102153
50, 4770, 19, 101885, 104204
50, 4780, 19, 101820, 104622
50, 4790, 19, 101672, 103923
50, 4800, 19, 101433, 105905
50, 4810, 19, 101433, 103810
50, 4820, 19, 101231, 101433
50, 4830, 19, 101231, 103721
50, 4840, 19, 101231, 104653
50, 4850, 19, 101180, 102388
50, 4860, 19, 100820, 101231
50, 4870, 19, 100629, 100743
50, 4880, 19, 100472, 103786
50, 4890, 19, 100472, 102011
50, 4900, 19, 100179, 100673
50, 4910, 19, 100179, 101264
50, 4920, 19, 100179, 100756
50, 4930, 19, 99856, 100762
50, 4940, 19, 99714, 99856
50, 4950, 19, 99697, 100459
50, 4960, 19, 99511, 101684
50, 4970, 19, 99461, 102151
50, 4980, 19, 99461, 100808
50, 4990, 19, 99408, 101753
50, 5000, 19, 99309, 101290
50, 5010, 19, 99309, 101311
50, 5020, 19, 99233, 99848
50, 5030, 19, 99233, 102181
50, 5040, 19, 99157, 100886
50, 5050, 19, 99100, 100723
50, 5060, 19, 99100, 100527
50, 5070, 19, 99100, 102737
50, 5080, 19, 98275, 99508
50, 5090, 19, 98275, 98951
50, 5100, 19, 98146, 100807
50, 5110, 19, 98015, 100671
50, 5120, 19, 97246, 98015
50, 5130, 19, 97246, 98480
50, 5140, 19, 97098, 98470
50, 5150, 19, 97030, 98714
50, 5160, 19, 97030, 99867
50, 5170, 19, 96985, 98322
50, 5180, 19, 96985, 99878
50, 5190, 19, 96788, 98259
50, 5200, 19, 96621, 99356
50, 5210, 19, 96265, 98291
50, 5220, 19, 96265, 98344
50, 5230, 19, 96265, 97203
50, 5240, 19, 96265, 96734
50, 5250, 19, 96256, 97330
50, 5260, 19, 96256, 98376
50, 5270, 19, 96184, 98714
50, 5280, 19, 96072, 98353
50, 5290, 19, 96072, 96072
50, 5300, 19, 96013, 98247
50, 5310, 19, 96013, 98120
50, 5320, 19, 96013, 96013
50, 5330, 19, 96013, 98597
50, 5340, 19, 95950, 98524
50, 5350, 19, 95534, 99562
50, 5360, 19, 95534, 98167
50, 5370, 19, 95410, 95534
50, 5380, 19, 95410, 95410
50, 5390, 19, 95336, 97322
50, 5400, 19, 95336, 95336
50, 5410, 19, 95336, 98137
50, 5420, 19, 95336, 97771
50, 5430, 19, 95253, 97533
50, 5440, 19, 95024, 97007
50, 5450, 19, 95024, 96089
50, 5460, 19, 94847, 94975
50, 5470, 19, 94847, 96981
50, 5480, 19, 94836, 95942
50, 5490, 19, 94836, 97930
50, 5500, 19, 94622, 96982
50, 5510, 19, 94500, 95496
50, 5520, 19, 94471, 97032
50, 5530, 19, 94443, 94463
50, 5540, 19, 94290, 94463
50, 5550, 19, 94173, 94443
50, 5560, 19, 94173, 94173
50, 5570, 19, 94173, 97373
50, 5580, 19, 94161, 96080
50, 5590, 19, 94161, 95243
50, 5600, 19, 94161, 98099
50, 5610, 19, 94161, 96180
50, 5620, 19, 93920, 95415
50, 5630, 19, 93608, 94774
50, 5640, 19, 93543, 94806
50, 5650, 19, 93462, 93625
50, 5660, 19, 93382, 94595
50, 5670, 19, 93382, 94630
50, 5680, 19, 93353, 94625
50, 5690, 19, 93353, 93353
50, 5700, 19, 93295, 95161
50, 5710, 19, 93093, 93353
50, 5720, 19, 93092, 95473
50, 5730, 19, 93092, 94621
50, 5740, 19, 92922, 93510
50, 5750, 19, 92922, 96119
50, 5760, 19, 92904, 93970
50, 5770, 19, 92904, 92904
50, 5780, 19, 92904, 95140
50, 5790, 19, 92769, 92904
50, 5800, 19, 92641, 92757
50, 5810, 19, 92548, 93943
50, 5820, 19, 92548, 92671
50, 5830, 19, 92497, 95414
50, 5840, 19, 92443, 94801
50, 5850, 19, 92058, 94377
50, 5860, 19, 91747, 92192
50, 5870, 19, 91464, 91747
50, 5880, 19, 91381, 93773
50, 5890, 19, 91309, 92970
50, 5900, 19, 91309, 93241
50, 5910, 19, 91161, 92760
50, 5920, 19, 90944, 92643
50, 5930, 19, 90944, 93225
50, 5940, 19, 90835, 91344
50, 5950, 19, 90701, 90835
50, 5960, 19, 90701, 93686
50, 5970, 19, 90701, 92355
50, 5980, 19, 90701, 91795
50, 5990, 19, 90701, 92552
50, 6000, 19, 90616, 90701
50, 6010, 19, 90505, 91071
50, 6020, 19, 90505, 91953
50, 6030, 19, 90505, 90941
50, 6040, 19, 90457, 90505
50, 6050, 19, 90359, 92665
50, 6060, 19, 90359, 90359
50, 6070, 19, 90359, 90359
50, 6080, 19, 90359, 92015
50, 6090, 19, 90359, 92098
50, 6100, 19, 90259, 91777
50, 6110, 19, 90259, 91961
50, 6120, 19, 90219, 92312
50, 6130, 19, 90171, 91059
50, 6140, 19, 90171, 91905
50, 6150, 19, 89834, 90549
50, 6160, 19, 89823, 92941
50, 6170, 19, 89823, 91473
50, 6180, 19, 89674, 89823
50, 6190, 19, 89674, 90423
50, 6200, 19, 89674, 91892
50, 6210, 19, 89496, 92179
50, 6220, 19, 89496, 90302
50, 6230, 19, 89444, 90739
50, 6240, 19, 89444, 89444
50, 6250, 19, 89430, 90753
50, 6260, 19, 89430, 89854
50, 6270, 19, 89430, 91147
50, 6280, 19, 89430, 91538
50, 6290, 19, 89430, 92063
50, 6300, 19, 89430, 91606
50, 6310, 19, 89430, 91791
50, 6320, 19, 89242, 92352
50, 6330, 19, 89198, 90060
50, 6340, 19, 89082, 90999
50, 6350, 19, 89082, 89082
50, 6360, 19, 89016, 89016
50, 6370, 19, 88833, 89825
50, 6380, 19, 88833, 89142
50, 6390, 19, 88833, 88833
50, 6400, 19, 88833, 90673
50, 6410, 19, 88833, 90753
50, 6420, 19, 88621, 89480
50, 6430, 19, 88588, 90665
50, 6440, 19, 88523, 92084
50, 6450, 19, 88523, 89493
50, 6460, 19, 88474, 90989
50, 6470, 19, 88425, 88474
50, 6480, 19, 88275, 88425
50, 6490, 19, 88275, 89337
50, 6500, 19, 87975, 89175
50, 6510, 19, 87975, 90375
50, 6520, 19, 87975, 90228
50, 6530, 19, 87975, 87975
50, 6540, 19, 87975, 90094
50, 6550, 19, 87649, 87649
50, 6560, 19, 87649, 87649
50, 6570, 19, 87218, 87649
50, 6580, 19, 87218, 88037
50, 6590, 19, 87185, 87185
50, 6600, 19, 86760, 90237
50, 6610, 19, 86640, 88266
50, 6620, 19, 86640, 87964
50, 6630, 19, 86324, 86724
50, 6640, 19, 86120, 86579
50, 6650, 19, 86120, 86542
50, 6660, 19, 85769, 86025
50, 6670, 19, 85769, 86710
50, 6680, 19, 85755, 87559
50, 6690, 19, 85752, 87368
50, 6700, 19, 85752, 85752
50, 6710, 19, 85752, 85752
50, 6720, 19, 85687, 87903
50, 6730, 19, 85687, 87065
50, 6740, 19, 85651, 85687
50, 6750, 19, 85651, 86244
50, 6760, 19, 85651, 87099
50, 6770, 19, 85540, 86272
50, 6780, 19, 85540, 89642
50, 6790, 19, 85476, 87228
50, 6800, 19, 85473, 86312
50, 6810, 19, 85443, 85836
50, 6820, 19, 85443, 85443
50, 6830, 19, 85119, 85443
50, 6840, 19, 85119, 85973
50, 6850, 19, 85112, 85254
50, 6860, 19, 85112, 85839
50, 6870, 19, 85112, 85112
50, 6880, 19, 85112, 85112
50, 6890, 19, 85078, 87095
50, 6900, 19, 84903, 85074
50, 6910, 19, 84771, 85004
50, 6920, 19, 84771, 86039
50, 6930, 19, 84771, 84998
50, 6940, 19, 84493, 84771
50, 6950, 19, 84417, 86848
50, 6960, 19, 84344, 84344
50, 6970, 19, 84187, 86676
50, 6980, 19, 84187, 84187
50, 6990, 19, 84187, 85308
50, 7000, 19, 84187, 84187
50, 7010, 19, 84175, 84187
50, 7020, 19, 84114, 84826
50, 7030, 19, 84114, 84963
50, 7040, 19, 84114, 86865
50, 7050, 19, 84114, 85102
50, 7060, 19, 84092, 84450
50, 7070, 19, 84092, 84092
50, 7080, 19, 84092, 86900
50, 7090, 19, 84017, 84843
50, 7100, 19, 84017, 86157
50, 7110, 19, 83912, 84017
50, 7120, 19, 83887, 83922
50, 7130, 19, 83847, 85398
50, 7140, 19, 83847, 83847
50, 7150, 19, 83847, 84499
50, 7160, 19, 83397, 86541
50, 7170, 19, 83397, 84501
50, 7180, 19, 83397, 84244
50, 7190, 19, 83397, 83397
50, 7200, 19, 83388, 84776
50, 7210, 19, 83388, 86368
50, 7220, 19, 83218, 83388
50, 7230, 19, 83218, 84471
50, 7240, 19, 83218, 83218
50, 7250, 19, 83118, 84278
50, 7260, 19, 83118, 84577
50, 7270, 19, 83118, 84762
50, 7280, 19, 83102, 83118
50, 7290, 19, 83102, 84296
50, 7300, 19, 82928, 83046
50, 7310, 19, 82782, 82888
50, 7320, 19, 82752, 84854
50, 7330, 19, 82693, 84743
50, 7340, 19, 82609, 83957
50, 7350, 19, 82504, 82762
50, 7360, 19, 82398, 82504
50, 7370, 19, 82398, 84763
50, 7380, 19, 82398, 83513
50, 7390, 19, 82398, 83362
50, 7400, 19, 82398, 82398
50, 7410, 19, 82398, 82398
50, 7420, 19, 82329, 82398
50, 7430, 19, 82284, 82302
50, 7440, 19, 82284, 83188
50, 7450, 19, 82119, 82425
50, 7460, 19, 81614, 82119
50, 7470, 19, 81614, 82081
50, 7480, 19, 81614, 82742
50, 7490, 19, 81614, 83273
50, 7500, 19, 81480, 83693
50, 7510, 19, 81439, 81480
50, 7520, 19, 81439, 81439
50, 7530, 19, 81439, 81439
50, 7540, 19, 81439, 81439
50, 7550, 19, 81439, 81439
50, 7560, 19, 81439, 81480
50, 7570, 19, 81439, 81439
50, 7580, 19, 81439, 82010
50, 7590, 19, 81339, 82996
50, 7600, 19, 81331, 81952
50, 7610, 19, 81331, 81331
50, 7620, 19, 81331, 81331
50, 7630, 19, 81331, 82372
50, 7640, 19, 81331, 82447
50, 7650, 19, 81331, 81331
50, 7660, 19, 81331, 82267
50, 7670, 19, 81313, 84108
50, 7680, 19, 81253, 82359
50, 7690, 19, 81253, 83902
50, 7700, 19, 81253, 81557
50, 7710, 19, 80731, 81918
50, 7720, 19, 80731, 80731
50, 7730, 19, 80731, 80731
50, 7740, 19, 80731, 80731
50, 7750, 19, 80623, 80842
50, 7760, 19, 80564, 80623
50, 7770, 19, 80564, 81188
50, 7780, 19, 80519, 82259
50, 7790, 19, 80519, 83300
50, 7800, 19, 80519, 80519
50, 7810, 19, 80519, 80519
50, 7820, 19, 80519, 81506
50, 7830, 19, 80519, 80519
50, 7840, 19, 80395, 80777
50, 7850, 19, 80395, 80395
50, 7860, 19, 80395, 83759
50, 7870, 19, 80395, 81713
50, 7880, 19, 80395, 80395
50, 7890, 19, 80395, 81411
50, 7900, 19, 80311, 80638
50, 7910, 19, 80311, 81390
50, 7920, 19, 80311, 82124
50, 7930, 19, 80146, 84990
50, 7940, 19, 80146, 80146
50, 7950, 19, 80022, 81233
50, 7960, 19, 80022, 80952
50, 7970, 19, 79862, 80022
50, 7980, 19, 79779, 81358
50, 7990, 19, 79779, 79779
50, 8000, 19, 79775, 79775
50, 8010, 19, 79444, 80069
50, 8020, 19, 79444, 79819
50, 8030, 19, 79444, 79444
50, 8040, 19, 79437, 79578
50, 8050, 19, 79396, 79396
50, 8060, 19, 79396, 79396
50, 8070, 19, 79387, 81415
50, 8080, 19, 79259, 80672
50, 8090, 19, 79259, 80334
50, 8100, 19, 79259, 80486
50, 8110, 19, 79241, 79259
50, 8120, 19, 79241, 80713
50, 8130, 19, 79241, 79241
50, 8140, 19, 79241, 80757
50, 8150, 19, 79241, 80491
50, 8160, 19, 79241, 80427
50, 8170, 19, 79241, 79241
50, 8180, 19, 79241, 80149
50, 8190, 19, 79241, 79241
50, 8200, 19, 79241, 79241
50, 8210, 19, 79241, 80844
50, 8220, 19, 79147, 79147
50, 8230, 19, 79138, 79147
50, 8240, 19, 79051, 79051
