Population Size, Generation Count, Repetition, Best Fitness, Median Fitness
50, 0, 1, 731476, 772168
50, 10, 1, 706691, 712816
50, 20, 1, 679043, 688071
50, 30, 1, 660859, 670325
50, 40, 1, 645013, 650830
50, 50, 1, 627844, 635621
50, 60, 1, 613168, 619848
50, 70, 1, 602074, 604985
50, 80, 1, 587797, 590959
50, 90, 1, 578236, 583014
50, 100, 1, 565417, 570840
50, 110, 1, 555882, 560330
50, 120, 1, 546572, 550409
50, 130, 1, 540029, 543063
50, 140, 1, 529957, 536278
50, 150, 1, 522158, 525903
50, 160, 1, 514880, 519436
50, 170, 1, 507141, 512222
50, 180, 1, 499797, 503702
50, 190, 1, 490922, 495617
50, 200, 1, 484578, 488851
50, 210, 1, 479717, 483580
50, 220, 1, 473064, 477827
50, 230, 1, 467288, 472250
50, 240, 1, 463761, 466681
50, 250, 1, 457322, 460070
50, 260, 1, 448376, 452732
50, 270, 1, 443533, 447721
50, 280, 1, 436142, 442547
50, 290, 1, 430720, 435003
50, 300, 1, 426080, 430755
50, 310, 1, 422182, 424834
50, 320, 1, 415863, 419407
50, 330, 1, 411922, 414240
50, 340, 1, 407829, 411425
50, 350, 1, 404395, 406431
50, 360, 1, 399570, 403399
50, 370, 1, 396605, 401029
50, 380, 1, 392480, 395409
50, 390, 1, 385771, 388610
50, 400, 1, 380561, 383884
50, 410, 1, 378576, 380781
50, 420, 1, 373907, 378806
50, 430, 1, 372386, 375259
50, 440, 1, 367397, 372826
50, 450, 1, 365083, 368563
50, 460, 1, 362185, 365414
50, 470, 1, 359092, 361725
50, 480, 1, 355740, 358248
50, 490, 1, 353072, 355726
50, 500, 1, 349855, 355237
50, 510, 1, 347474, 350978
50, 520, 1, 344019, 346782
50, 530, 1, 340854, 343438
50, 540, 1, 338598, 341504
50, 550, 1, 336131, 340636
50, 560, 1, 333662, 337159
50, 570, 1, 329085, 332700
50, 580, 1, 326712, 331459
50, 590, 1, 323838, 327397
50, 600, 1, 322229, 323619
50, 610, 1, 320588, 322744
50, 620, 1, 318323, 320715
50, 630, 1, 317289, 320663
50, 640, 1, 315154, 318444
50, 650, 1, 313500, 316319
50, 660, 1, 311630, 314776
50, 670, 1, 309616, 312662
50, 680, 1, 306250, 309984
50, 690, 1, 304042, 307705
50, 700, 1, 301515, 303916
50, 710, 1, 300036, 305288
50, 720, 1, 297494, 301629
50, 730, 1, 295565, 298141
50, 740, 1, 294232, 296835
50, 750, 1, 292370, 295680
50, 760, 1, 290294, 293263
50, 770, 1, 288198, 290854
50, 780, 1, 286890, 290149
50, 790, 1, 285302, 287609
50, 800, 1, 283855, 286805
50, 810, 1, 280853, 284748
50, 820, 1, 280173, 282449
50, 830, 1, 278414, 281075
50, 840, 1, 276532, 279439
50, 850, 1, 275732, 279934
50, 860, 1, 274827, 277598
50, 870, 1, 274145, 276309
50, 880, 1, 270765, 273590
50, 890, 1, 269782, 273531
50, 900, 1, 268822, 272533
50, 910, 1, 268472, 270395
50, 920, 1, 267369, 270346
50, 930, 1, 264836, 269485
50, 940, 1, 263905, 268084
50, 950, 1, 262415, 265110
50, 960, 1, 262103, 263833
50, 970, 1, 261064, 262907
50, 980, 1, 258918, 261483
50, 990, 1, 256133, 258430
50, 1000, 1, 254757, 257475
50, 1010, 1, 252467, 255948
50, 1020, 1, 250972, 253604
50, 1030, 1, 250151, 252443
50, 1040, 1, 248484, 251850
50, 1050, 1, 247807, 250526
50, 1060, 1, 246597, 249835
50, 1070, 1, 245376, 248263
50, 1080, 1, 243991, 247992
50, 1090, 1, 243151, 246909
50, 1100, 1, 241294, 246062
50, 1110, 1, 240920, 243065
50, 1120, 1, 239638, 243227
50, 1130, 1, 237917, 240945
50, 1140, 1, 236866, 241935
50, 1150, 1, 235927, 238486
50, 1160, 1, 235403, 237290
50, 1170, 1, 234203, 235955
50, 1180, 1, 232160, 234554
50, 1190, 1, 230827, 234378
50, 1200, 1, 230292, 232253
50, 1210, 1, 229296, 231588
50, 1220, 1, 228617, 231280
50, 1230, 1, 228033, 229616
50, 1240, 1, 227154, 230430
50, 1250, 1, 226260, 229953
50, 1260, 1, 225644, 227709
50, 1270, 1, 224675, 228833
50, 1280, 1, 223982, 224933
50, 1290, 1, 221420, 224542
50, 1300, 1, 220633, 223313
50, 1310, 1, 220035, 222312
50, 1320, 1, 218619, 221634
50, 1330, 1, 218117, 220510
50, 1340, 1, 217833, 219749
50, 1350, 1, 217830, 220286
50, 1360, 1, 216965, 218964
50, 1370, 1, 216276, 217961
50, 1380, 1, 214605, 218020
50, 1390, 1, 213459, 216514
50, 1400, 1, 212457, 216186
50, 1410, 1, 212201, 214933
50, 1420, 1, 211134, 213256
50, 1430, 1, 210028, 213385
50, 1440, 1, 209192, 211011
50, 1450, 1, 208322, 211126
50, 1460, 1, 205875, 209675
50, 1470, 1, 205673, 206587
50, 1480, 1, 205200, 207621
50, 1490, 1, 204285, 207382
50, 1500, 1, 204091, 205671
50, 1510, 1, 203790, 205686
50, 1520, 1, 203248, 206888
50, 1530, 1, 202394, 204712
50, 1540, 1, 201564, 204225
50, 1550, 1, 201076, 202761
50, 1560, 1, 200509, 203094
50, 1570, 1, 199757, 203543
50, 1580, 1, 198894, 200736
50, 1590, 1, 197807, 199540
50, 1600, 1, 197096, 199893
50, 1610, 1, 196513, 199795
50, 1620, 1, 195077, 198525
50, 1630, 1, 194106, 196570
50, 1640, 1, 193205, 196131
50, 1650, 1, 192775, 196081
50, 1660, 1, 190964, 194410
50, 1670, 1, 190319, 191835
50, 1680, 1, 190085, 192099
50, 1690, 1, 188699, 190330
50, 1700, 1, 188335, 191210
50, 1710, 1, 187000, 191141
50, 1720, 1, 186647, 188457
50, 1730, 1, 185777, 188168
50, 1740, 1, 184297, 185777
50, 1750, 1, 183110, 187150
50, 1760, 1, 182428, 184432
50, 1770, 1, 182176, 184640
50, 1780, 1, 181765, 183668
50, 1790, 1, 181621, 182563
50, 1800, 1, 180584, 183589
50, 1810, 1, 179527, 182540
50, 1820, 1, 178747, 182090
50, 1830, 1, 177789, 181135
50, 1840, 1, 176863, 180381
50, 1850, 1, 176755, 180100
50, 1860, 1, 175808, 178563
50, 1870, 1, 175614, 178026
50, 1880, 1, 174720, 177468
50, 1890, 1, 173604, 177335
50, 1900, 1, 173406, 177378
50, 1910, 1, 172743, 174720
50, 1920, 1, 171540, 173972
50, 1930, 1, 171020, 174468
50, 1940, 1, 170852, 174295
50, 1950, 1, 170365, 172783
50, 1960, 1, 169670, 172128
50, 1970, 1, 168679, 172747
50, 1980, 1, 167932, 169254
50, 1990, 1, 167603, 169487
50, 2000, 1, 166847, 169369
50, 2010, 1, 166369, 168305
50, 2020, 1, 166133, 169670
50, 2030, 1, 165810, 168677
50, 2040, 1, 165728, 168253
50, 2050, 1, 165276, 167744
50, 2060, 1, 164899, 168503
50, 2070, 1, 164599, 165608
50, 2080, 1, 163586, 166369
50, 2090, 1, 163112, 164753
50, 2100, 1, 162712, 165011
50, 2110, 1, 162385, 164010
50, 2120, 1, 162037, 164983
50, 2130, 1, 161128, 163693
50, 2140, 1, 160986, 162527
50, 2150, 1, 160315, 164825
50, 2160, 1, 160083, 162120
50, 2170, 1, 159537, 161381
50, 2180, 1, 159419, 162498
50, 2190, 1, 159301, 161122
50, 2200, 1, 159009, 161818
50, 2210, 1, 158871, 160683
50, 2220, 1, 158100, 161504
50, 2230, 1, 157060, 159249
50, 2240, 1, 156246, 157484
50, 2250, 1, 156227, 157601
50, 2260, 1, 155834, 157782
50, 2270, 1, 155649, 159030
50, 2280, 1, 154411, 157808
50, 2290, 1, 154109, 156400
50, 2300, 1, 153625, 154244
50, 2310, 1, 153387, 154388
50, 2320, 1, 152585, 155378
50, 2330, 1, 152436, 155071
50, 2340, 1, 151852, 155767
50, 2350, 1, 151502, 152620
50, 2360, 1, 151459, 151502
50, 2370, 1, 150621, 154604
50, 2380, 1, 150277, 152639
50, 2390, 1, 150008, 152952
50, 2400, 1, 149637, 153630
50, 2410, 1, 148064, 150801
50, 2420, 1, 147018, 149636
50, 2430, 1, 145855, 148196
50, 2440, 1, 145547, 146011
50, 2450, 1, 145000, 148716
50, 2460, 1, 143835, 147896
50, 2470, 1, 143835, 144995
50, 2480, 1, 143717, 145950
50, 2490, 1, 143671, 146429
50, 2500, 1, 143336, 146249
50, 2510, 1, 142350, 144339
50, 2520, 1, 142315, 147095
50, 2530, 1, 142132, 144934
50, 2540, 1, 141303, 143338
50, 2550, 1, 140707, 142205
50, 2560, 1, 139669, 144078
50, 2570, 1, 139669, 141861
50, 2580, 1, 138937, 142082
50, 2590, 1, 138866, 142296
50, 2600, 1, 138222, 138866
50, 2610, 1, 137998, 140427
50, 2620, 1, 137769, 141371
50, 2630, 1, 137593, 139625
50, 2640, 1, 137267, 140355
50, 2650, 1, 137028, 139947
50, 2660, 1, 136990, 139399
50, 2670, 1, 136750, 139467
50, 2680, 1, 135538, 138169
50, 2690, 1, 135398, 136532
50, 2700, 1, 135208, 136582
50, 2710, 1, 135058, 139046
50, 2720, 1, 134619, 135610
50, 2730, 1, 134619, 134619
50, 2740, 1, 134443, 137234
50, 2750, 1, 134230, 135957
50, 2760, 1, 134048, 137035
50, 2770, 1, 133254, 135513
50, 2780, 1, 133217, 135072
50, 2790, 1, 132862, 135456
50, 2800, 1, 132853, 134535
50, 2810, 1, 132853, 135278
50, 2820, 1, 132278, 134042
50, 2830, 1, 132198, 134982
50, 2840, 1, 131639, 132857
50, 2850, 1, 131496, 134060
50, 2860, 1, 131496, 132341
50, 2870, 1, 131496, 135387
50, 2880, 1, 130557, 133603
50, 2890, 1, 130493, 134744
50, 2900, 1, 130190, 131471
50, 2910, 1, 129574, 132015
50, 2920, 1, 128903, 132006
50, 2930, 1, 128903, 130487
50, 2940, 1, 128675, 129257
50, 2950, 1, 128675, 130600
