Population Size, Generation Count, Repetition, Best Fitness, Median Fitness
50, 4780, 6, 99747, 101011
50, 4790, 6, 99583, 100998
50, 4800, 6, 99386, 100724
50, 4810, 6, 99211, 101571
50, 4820, 6, 98836, 101945
50, 4830, 6, 98796, 98836
50, 4840, 6, 98766, 98766
50, 4850, 6, 98766, 101064
50, 4860, 6, 98766, 98766
50, 4870, 6, 98646, 100127
50, 4880, 6, 98509, 100853
50, 4890, 6, 98427, 98509
50, 4900, 6, 98321, 101089
50, 4910, 6, 98251, 99977
50, 4920, 6, 98251, 100278
50, 4930, 6, 98239, 98239
50, 4940, 6, 98113, 100352
50, 4950, 6, 97965, 99876
50, 4960, 6, 97823, 98047
50, 4970, 6, 97755, 102313
50, 4980, 6, 97755, 97773
50, 4990, 6, 97505, 97755
50, 5000, 6, 97441, 98813
50, 5010, 6, 97341, 97820
50, 5020, 6, 97339, 98270
50, 5030, 6, 97243, 99469
50, 5040, 6, 97225, 98987
50, 5050, 6, 96960, 100385
50, 5060, 6, 96827, 96960
50, 5070, 6, 96202, 97976
50, 5080, 6, 96202, 97081
50, 5090, 6, 96202, 96755
50, 5100, 6, 96178, 97893
50, 5110, 6, 96110, 96872
50, 5120, 6, 96107, 98421
50, 5130, 6, 96107, 96107
50, 5140, 6, 96023, 96609
50, 5150, 6, 95788, 99493
50, 5160, 6, 95788, 99188
50, 5170, 6, 95664, 97425
50, 5180, 6, 95527, 98284
50, 5190, 6, 95411, 95696
50, 5200, 6, 95411, 96151
50, 5210, 6, 95358, 95778
50, 5220, 6, 95336, 96530
50, 5230, 6, 95336, 96649
50, 5240, 6, 94964, 98483
50, 5250, 6, 94788, 94878
50, 5260, 6, 94678, 96857
50, 5270, 6, 94310, 94678
50, 5280, 6, 94285, 95303
50, 5290, 6, 94227, 96293
50, 5300, 6, 94164, 96205
50, 5310, 6, 94164, 97382
50, 5320, 6, 94164, 95443
50, 5330, 6, 94160, 96848
50, 5340, 6, 94160, 95711
50, 5350, 6, 94160, 94160
50, 5360, 6, 94080, 95935
50, 5370, 6, 93940, 96014
50, 5380, 6, 93940, 93940
50, 5390, 6, 93940, 98057
50, 5400, 6, 93686, 94876
50, 5410, 6, 93686, 95074
50, 5420, 6, 93686, 95236
50, 5430, 6, 93648, 94469
50, 5440, 6, 93496, 93648
50, 5450, 6, 93434, 94774
50, 5460, 6, 93226, 95201
50, 5470, 6, 93226, 94939
50, 5480, 6, 93051, 95393
50, 5490, 6, 93051, 94413
50, 5500, 6, 93024, 96098
50, 5510, 6, 93024, 95680
50, 5520, 6, 93013, 95314
50, 5530, 6, 92983, 93267
50, 5540, 6, 92983, 95377
50, 5550, 6, 92983, 95745
50, 5560, 6, 92983, 94706
50, 5570, 6, 92846, 92983
50, 5580, 6, 92846, 94413
50, 5590, 6, 92846, 94637
50, 5600, 6, 92846, 95852
50, 5610, 6, 92763, 95003
50, 5620, 6, 92530, 95211
50, 5630, 6, 92530, 94345
50, 5640, 6, 92424, 92925
50, 5650, 6, 92424, 95232
50, 5660, 6, 92424, 93304
50, 5670, 6, 92367, 93138
50, 5680, 6, 92367, 93301
50, 5690, 6, 92367, 94645
50, 5700, 6, 92192, 95211
50, 5710, 6, 92192, 96186
50, 5720, 6, 92115, 93887
50, 5730, 6, 91910, 94937
50, 5740, 6, 91812, 93372
50, 5750, 6, 91812, 93336
50, 5760, 6, 91553, 91812
50, 5770, 6, 91469, 94015
50, 5780, 6, 91420, 92749
50, 5790, 6, 91196, 93265
50, 5800, 6, 90846, 94627
50, 5810, 6, 90828, 90846
50, 5820, 6, 90664, 90828
50, 5830, 6, 90664, 92891
50, 5840, 6, 90495, 91417
50, 5850, 6, 90459, 90651
50, 5860, 6, 90382, 91761
50, 5870, 6, 90331, 90382
50, 5880, 6, 90173, 93525
50, 5890, 6, 90173, 91185
50, 5900, 6, 90026, 91684
50, 5910, 6, 90026, 90208
50, 5920, 6, 90026, 90026
50, 5930, 6, 89970, 90026
50, 5940, 6, 89970, 91612
50, 5950, 6, 89970, 90637
50, 5960, 6, 89907, 89907
50, 5970, 6, 89907, 92577
50, 5980, 6, 89907, 91596
50, 5990, 6, 89777, 89907
50, 6000, 6, 89662, 89777
50, 6010, 6, 89662, 92772
50, 6020, 6, 89662, 90357
50, 6030, 6, 89638, 92380
50, 6040, 6, 89638, 90423
50, 6050, 6, 89638, 89638
50, 6060, 6, 89513, 91109
50, 6070, 6, 89513, 90781
50, 6080, 6, 89513, 90413
50, 6090, 6, 89513, 90145
50, 6100, 6, 89513, 89513
50, 6110, 6, 89330, 92246
50, 6120, 6, 89330, 89879
50, 6130, 6, 89330, 91279
50, 6140, 6, 89279, 92999
50, 6150, 6, 89279, 90015
50, 6160, 6, 89168, 91709
50, 6170, 6, 89168, 89745
50, 6180, 6, 89168, 91560
50, 6190, 6, 89168, 89628
50, 6200, 6, 88942, 89482
50, 6210, 6, 88915, 90065
50, 6220, 6, 88677, 90688
50, 6230, 6, 88237, 89270
50, 6240, 6, 87889, 88237
50, 6250, 6, 87714, 89910
50, 6260, 6, 87714, 88089
50, 6270, 6, 87714, 90380
50, 6280, 6, 87714, 87714
50, 6290, 6, 87567, 89319
50, 6300, 6, 87567, 87682
50, 6310, 6, 87567, 87713
50, 6320, 6, 87567, 87567
50, 6330, 6, 87567, 90550
50, 6340, 6, 87567, 88798
50, 6350, 6, 87567, 88283
50, 6360, 6, 87567, 89209
50, 6370, 6, 87430, 87544
50, 6380, 6, 87310, 87397
50, 6390, 6, 87310, 87310
50, 6400, 6, 87157, 88040
50, 6410, 6, 86860, 88602
50, 6420, 6, 86860, 86860
50, 6430, 6, 86860, 86860
50, 6440, 6, 86823, 86860
50, 6450, 6, 86671, 86798
50, 6460, 6, 86671, 89648
50, 6470, 6, 86568, 87551
50, 6480, 6, 86546, 88639
50, 6490, 6, 86546, 86546
50, 6500, 6, 86546, 86546
50, 6510, 6, 86349, 87957
50, 6520, 6, 86349, 87674
50, 6530, 6, 86291, 86349
50, 6540, 6, 86291, 86291
50, 6550, 6, 86291, 88765
50, 6560, 6, 86283, 87233
50, 6570, 6, 86064, 89315
50, 6580, 6, 86012, 86064
50, 6590, 6, 85990, 86012
50, 6600, 6, 85654, 85978
50, 6610, 6, 85654, 87730
50, 6620, 6, 85644, 85654
50, 6630, 6, 85644, 86970
50, 6640, 6, 85644, 85852
50, 6650, 6, 85644, 87443
50, 6660, 6, 85644, 87156
50, 6670, 6, 85641, 88489
50, 6680, 6, 85641, 85641
50, 6690, 6, 85531, 85641
50, 6700, 6, 85466, 88180
50, 6710, 6, 85466, 86467
50, 6720, 6, 85401, 86060
50, 6730, 6, 85401, 87604
50, 6740, 6, 85401, 85401
50, 6750, 6, 85201, 85401
50, 6760, 6, 85139, 85985
50, 6770, 6, 85096, 87615
50, 6780, 6, 85090, 87936
50, 6790, 6, 85054, 85671
50, 6800, 6, 85054, 85054
50, 6810, 6, 85008, 86338
50, 6820, 6, 85008, 85230
50, 6830, 6, 84871, 85691
50, 6840, 6, 84871, 84871
50, 6850, 6, 84871, 84871
50, 6860, 6, 84871, 86422
50, 6870, 6, 84871, 86264
50, 6880, 6, 84748, 87543
50, 6890, 6, 84710, 84748
50, 6900, 6, 84710, 86726
50, 6910, 6, 84664, 84710
50, 6920, 6, 84664, 84664
50, 6930, 6, 84664, 85540
50, 6940, 6, 84664, 84664
50, 6950, 6, 84264, 85230
50, 6960, 6, 84264, 84893
50, 6970, 6, 84264, 85458
50, 6980, 6, 84264, 84264
50, 6990, 6, 84264, 86806
50, 7000, 6, 84264, 84264
50, 7010, 6, 84264, 86578
50, 7020, 6, 84028, 86501
50, 7030, 6, 84028, 87304
50, 7040, 6, 84028, 84028
50, 7050, 6, 83853, 84028
50, 7060, 6, 83853, 86293
50, 7070, 6, 83837, 83853
50, 7080, 6, 83837, 84360
50, 7090, 6, 83837, 84169
50, 7100, 6, 83826, 84412
50, 7110, 6, 83826, 83826
50, 7120, 6, 83826, 83885
50, 7130, 6, 83703, 86857
50, 7140, 6, 83703, 83703
50, 7150, 6, 83629, 85710
50, 7160, 6, 83629, 85614
50, 7170, 6, 83397, 83629
50, 7180, 6, 83358, 84312
50, 7190, 6, 83358, 83983
50, 7200, 6, 83158, 84523
50, 7210, 6, 83012, 85944
50, 7220, 6, 82963, 82963
50, 7230, 6, 82880, 85631
50, 7240, 6, 82824, 82880
50, 7250, 6, 82824, 83229
50, 7260, 6, 82824, 82824
50, 7270, 6, 82824, 84458
50, 7280, 6, 82824, 84872
50, 7290, 6, 82724, 84942
50, 7300, 6, 82637, 83203
50, 7310, 6, 82637, 82637
50, 7320, 6, 82432, 82455
50, 7330, 6, 82432, 83804
50, 7340, 6, 82432, 83476
50, 7350, 6, 82345, 82345
50, 7360, 6, 81992, 82478
50, 7370, 6, 81958, 84552
50, 7380, 6, 81958, 83802
50, 7390, 6, 81926, 81958
50, 7400, 6, 81921, 83057
50, 7410, 6, 81921, 83618
50, 7420, 6, 81767, 83076
50, 7430, 6, 81516, 81767
50, 7440, 6, 81516, 81516
50, 7450, 6, 81516, 81516
50, 7460, 6, 81498, 82986
50, 7470, 6, 81498, 82755
50, 7480, 6, 81458, 81498
50, 7490, 6, 81458, 84051
50, 7500, 6, 81458, 81458
50, 7510, 6, 81204, 83477
50, 7520, 6, 81182, 81889
50, 7530, 6, 81174, 81582
50, 7540, 6, 81174, 81174
50, 7550, 6, 81174, 82463
50, 7560, 6, 81114, 81174
50, 7570, 6, 81114, 81114
50, 7580, 6, 80982, 82624
50, 7590, 6, 80982, 82993
50, 7600, 6, 80717, 80982
50, 7610, 6, 80717, 80858
50, 7620, 6, 80634, 80634
50, 7630, 6, 80634, 81246
50, 7640, 6, 80537, 83259
50, 7650, 6, 80398, 82101
50, 7660, 6, 80398, 82054
50, 7670, 6, 80035, 81391
50, 7680, 6, 80035, 80763
50, 7690, 6, 79951, 80035
50, 7700, 6, 79951, 79951
50, 7710, 6, 79951, 79951
50, 7720, 6, 79912, 82526
50, 7730, 6, 79912, 80860
50, 7740, 6, 79912, 81575
50, 7750, 6, 79912, 82591
50, 7760, 6, 79890, 80090
50, 7770, 6, 79890, 80297
50, 7780, 6, 79890, 80792
50, 7790, 6, 79890, 79890
50, 7800, 6, 79890, 79890
50, 7810, 6, 79890, 79890
50, 7820, 6, 79890, 79890
50, 7830, 6, 79890, 81101
50, 7840, 6, 79890, 81290
50, 7850, 6, 79890, 80510
50, 7860, 6, 79890, 83531
50, 7870, 6, 79566, 79890
50, 7880, 6, 79566, 79566
50, 7890, 6, 79521, 80459
50, 7900, 6, 79384, 80413
50, 7910, 6, 79384, 79384
50, 7920, 6, 79366, 79366
50, 7930, 6, 79366, 79966
50, 7940, 6, 79366, 82128
50, 7950, 6, 79366, 79492
50, 7960, 6, 79366, 80076
50, 7970, 6, 79366, 79916
50, 7980, 6, 79366, 80473
50, 7990, 6, 79366, 79366
50, 8000, 6, 79311, 79366
50, 8010, 6, 79311, 79311
50, 8020, 6, 79311, 79574
50, 8030, 6, 79166, 80464
50, 8040, 6, 79166, 79408
50, 8050, 6, 79166, 79166
50, 8060, 6, 79166, 80944
50, 8070, 6, 79153, 79166
50, 8080, 6, 79153, 79500
50, 8090, 6, 79018, 80498
50, 8100, 6, 79018, 79018
50, 8110, 6, 79018, 79018
50, 8120, 6, 79009, 81373
50, 8130, 6, 78972, 82261
50, 8140, 6, 78865, 81088
50, 8150, 6, 78457, 78553
50, 8160, 6, 78093, 78585
50, 8170, 6, 78093, 80793
50, 8180, 6, 77644, 77694
50, 8190, 6, 77644, 78836
50, 8200, 6, 77644, 77644
50, 8210, 6, 77603, 78584
50, 8220, 6, 77603, 78735
50, 8230, 6, 77479, 79385
50, 8240, 6, 77479, 79040
