Population Size, Generation Count, Repetition, Best Fitness, Median Fitness
20, 0, 1, 749742, 778497
20, 10, 1, 712218, 715502
20, 20, 1, 683740, 691359
20, 30, 1, 665374, 675185
20, 40, 1, 656811, 660396
20, 50, 1, 643277, 646567
20, 60, 1, 627599, 632407
20, 70, 1, 618478, 624467
20, 80, 1, 608200, 610558
20, 90, 1, 595902, 599464
20, 100, 1, 584365, 587523
20, 110, 1, 568033, 573430
20, 120, 1, 563165, 564967
20, 130, 1, 558984, 562603
20, 140, 1, 549712, 552389
20, 150, 1, 538349, 547348
20, 160, 1, 531081, 535230
20, 170, 1, 524420, 529350
20, 180, 1, 518787, 522289
20, 190, 1, 509967, 513955
20, 200, 1, 503912, 508351
20, 210, 1, 499242, 502747
20, 220, 1, 489774, 494017
20, 230, 1, 484367, 486321
20, 240, 1, 479657, 483758
20, 250, 1, 474312, 477531
20, 260, 1, 469377, 472972
20, 270, 1, 466841, 468930
20, 280, 1, 459072, 461869
20, 290, 1, 456450, 460186
20, 300, 1, 449758, 454438
20, 310, 1, 444617, 447576
20, 320, 1, 441362, 444879
20, 330, 1, 437072, 439770
20, 340, 1, 430228, 432134
20, 350, 1, 426744, 429130
20, 360, 1, 421256, 425371
20, 370, 1, 416726, 420120
20, 380, 1, 412769, 415777
20, 390, 1, 408945, 412264
20, 400, 1, 404979, 408630
20, 410, 1, 401504, 403483
20, 420, 1, 397436, 400053
20, 430, 1, 394826, 401092
20, 440, 1, 391259, 394186
20, 450, 1, 387518, 393150
20, 460, 1, 384320, 388209
20, 470, 1, 382861, 384304
20, 480, 1, 378641, 380158
20, 490, 1, 377343, 381329
20, 500, 1, 376292, 378058
20, 510, 1, 375281, 378249
20, 520, 1, 372010, 376449
20, 530, 1, 369840, 372404
20, 540, 1, 366738, 367711
20, 550, 1, 365023, 367504
20, 560, 1, 362109, 367145
20, 570, 1, 359765, 362270
20, 580, 1, 357605, 359661
20, 590, 1, 354150, 356779
20, 600, 1, 351492, 354866
20, 610, 1, 350171, 351416
20, 620, 1, 347898, 350644
20, 630, 1, 345626, 347057
20, 640, 1, 341686, 346020
20, 650, 1, 340012, 342451
20, 660, 1, 337975, 340643
20, 670, 1, 334208, 336477
20, 680, 1, 332074, 336042
20, 690, 1, 329171, 330741
20, 700, 1, 328807, 331817
20, 710, 1, 326755, 329470
20, 720, 1, 325789, 328696
20, 730, 1, 324200, 326669
20, 740, 1, 321654, 328395
20, 750, 1, 318413, 321348
20, 760, 1, 315436, 318315
20, 770, 1, 313688, 317053
20, 780, 1, 312480, 316119
20, 790, 1, 311289, 312480
20, 800, 1, 309555, 313541
20, 810, 1, 306821, 310599
20, 820, 1, 305835, 307028
20, 830, 1, 302946, 304712
20, 840, 1, 301704, 303366
20, 850, 1, 300926, 305074
20, 860, 1, 299812, 302279
20, 870, 1, 298714, 299812
20, 880, 1, 297772, 301330
20, 890, 1, 294927, 297806
20, 900, 1, 293310, 293729
20, 910, 1, 292069, 294110
20, 920, 1, 291317, 294307
20, 930, 1, 287963, 290216
20, 940, 1, 285107, 290623
20, 950, 1, 282917, 286491
20, 960, 1, 281908, 284416
20, 970, 1, 279955, 281279
20, 980, 1, 278319, 280805
20, 990, 1, 278233, 281554
20, 1000, 1, 276674, 280226
20, 1010, 1, 276273, 278681
20, 1020, 1, 275072, 279048
20, 1030, 1, 274804, 276681
20, 1040, 1, 274598, 277055
20, 1050, 1, 274551, 277216
20, 1060, 1, 271625, 273206
20, 1070, 1, 269955, 273028
20, 1080, 1, 268129, 272538
20, 1090, 1, 267853, 270721
20, 1100, 1, 267146, 270163
20, 1110, 1, 267146, 270181
20, 1120, 1, 266481, 269823
20, 1130, 1, 265689, 270238
20, 1140, 1, 264775, 270473
20, 1150, 1, 261594, 264093
20, 1160, 1, 261594, 262263
20, 1170, 1, 261305, 262638
20, 1180, 1, 260904, 263606
20, 1190, 1, 260449, 260904
20, 1200, 1, 259590, 263649
20, 1210, 1, 258406, 259955
20, 1220, 1, 257884, 258369
20, 1230, 1, 257217, 259836
20, 1240, 1, 255352, 258216
20, 1250, 1, 254683, 255729
20, 1260, 1, 253188, 255732
20, 1270, 1, 252261, 252827
20, 1280, 1, 250930, 252261
20, 1290, 1, 250220, 252748
20, 1300, 1, 248694, 251587
20, 1310, 1, 247723, 250763
20, 1320, 1, 246288, 249568
20, 1330, 1, 244969, 245969
20, 1340, 1, 243867, 246561
20, 1350, 1, 243519, 245617
20, 1360, 1, 242425, 246242
20, 1370, 1, 242278, 242425
20, 1380, 1, 241899, 242958
20, 1390, 1, 241306, 243857
20, 1400, 1, 239822, 244848
20, 1410, 1, 238565, 242997
20, 1420, 1, 237693, 242449
20, 1430, 1, 237536, 239604
20, 1440, 1, 236745, 238324
20, 1450, 1, 235535, 237767
20, 1460, 1, 235304, 238526
20, 1470, 1, 234600, 236074
20, 1480, 1, 234041, 235701
20, 1490, 1, 233691, 238275
20, 1500, 1, 233454, 236307
20, 1510, 1, 232692, 236307
20, 1520, 1, 232112, 232472
20, 1530, 1, 230647, 231867
20, 1540, 1, 229882, 233447
20, 1550, 1, 228010, 229735
20, 1560, 1, 226894, 229526
20, 1570, 1, 226851, 228070
20, 1580, 1, 225748, 229309
20, 1590, 1, 225748, 228765
20, 1600, 1, 224601, 226061
20, 1610, 1, 223755, 226061
20, 1620, 1, 223643, 228198
20, 1630, 1, 223444, 226254
20, 1640, 1, 222526, 224100
20, 1650, 1, 222064, 224877
20, 1660, 1, 221815, 222999
20, 1670, 1, 221333, 226128
20, 1680, 1, 220538, 223251
20, 1690, 1, 218977, 221406
20, 1700, 1, 218598, 220872
20, 1710, 1, 218598, 219360
20, 1720, 1, 218324, 222755
20, 1730, 1, 217091, 217950
20, 1740, 1, 215718, 218836
20, 1750, 1, 214444, 216349
20, 1760, 1, 213581, 215611
20, 1770, 1, 213131, 214744
20, 1780, 1, 211970, 215908
20, 1790, 1, 211884, 214745
20, 1800, 1, 210455, 213401
20, 1810, 1, 210179, 213205
20, 1820, 1, 209426, 211706
20, 1830, 1, 208649, 212009
20, 1840, 1, 207840, 210555
20, 1850, 1, 207429, 208539
20, 1860, 1, 206663, 209418
20, 1870, 1, 206663, 209979
20, 1880, 1, 205582, 210331
20, 1890, 1, 203941, 205893
20, 1900, 1, 203776, 206759
20, 1910, 1, 203345, 203518
20, 1920, 1, 202895, 203068
20, 1930, 1, 202679, 204470
20, 1940, 1, 202172, 203900
20, 1950, 1, 202095, 204704
20, 1960, 1, 202011, 203852
20, 1970, 1, 201055, 205990
20, 1980, 1, 199773, 203014
20, 1990, 1, 199546, 201748
20, 2000, 1, 199403, 199546
20, 2010, 1, 198993, 203107
20, 2020, 1, 198045, 199580
20, 2030, 1, 197868, 200415
20, 2040, 1, 196550, 200765
20, 2050, 1, 196203, 198455
20, 2060, 1, 195598, 196134
20, 2070, 1, 195400, 197054
20, 2080, 1, 194348, 194714
20, 2090, 1, 194348, 196590
20, 2100, 1, 193790, 198538
20, 2110, 1, 193570, 195781
20, 2120, 1, 192570, 195098
20, 2130, 1, 191424, 195187
20, 2140, 1, 191220, 194727
20, 2150, 1, 191011, 193594
20, 2160, 1, 190629, 192549
20, 2170, 1, 190126, 195951
20, 2180, 1, 189266, 191654
20, 2190, 1, 188756, 192013
20, 2200, 1, 188756, 191174
20, 2210, 1, 188756, 190963
20, 2220, 1, 188675, 190171
20, 2230, 1, 188675, 191740
20, 2240, 1, 188518, 191155
20, 2250, 1, 187893, 189920
20, 2260, 1, 187396, 191192
20, 2270, 1, 187154, 188534
20, 2280, 1, 185856, 188420
20, 2290, 1, 185856, 187906
20, 2300, 1, 185374, 189671
20, 2310, 1, 185193, 187097
20, 2320, 1, 185018, 185018
20, 2330, 1, 185018, 189353
20, 2340, 1, 184726, 187159
20, 2350, 1, 184662, 187425
20, 2360, 1, 184475, 187048
20, 2370, 1, 183929, 186666
20, 2380, 1, 183400, 184936
20, 2390, 1, 183168, 186593
20, 2400, 1, 183168, 183889
20, 2410, 1, 183025, 183529
20, 2420, 1, 182431, 183711
20, 2430, 1, 181266, 181963
20, 2440, 1, 180969, 182955
20, 2450, 1, 180086, 183492
20, 2460, 1, 180086, 182962
20, 2470, 1, 179639, 182800
20, 2480, 1, 179639, 182084
20, 2490, 1, 179500, 182321
20, 2500, 1, 179499, 181399
20, 2510, 1, 178777, 179499
20, 2520, 1, 178303, 182998
20, 2530, 1, 177780, 178303
20, 2540, 1, 177327, 180419
20, 2550, 1, 176683, 178630
20, 2560, 1, 175726, 178119
20, 2570, 1, 175633, 178682
20, 2580, 1, 175633, 177865
20, 2590, 1, 175604, 175830
20, 2600, 1, 174349, 175604
20, 2610, 1, 174127, 177923
20, 2620, 1, 173032, 175584
20, 2630, 1, 173032, 177457
20, 2640, 1, 173032, 176102
20, 2650, 1, 172952, 175767
20, 2660, 1, 172881, 177648
20, 2670, 1, 172580, 174912
20, 2680, 1, 172423, 177120
20, 2690, 1, 172423, 175711
20, 2700, 1, 172423, 175423
20, 2710, 1, 172125, 175869
20, 2720, 1, 172125, 173537
20, 2730, 1, 171405, 172817
20, 2740, 1, 170864, 173173
20, 2750, 1, 170779, 173768
20, 2760, 1, 169706, 174908
20, 2770, 1, 169704, 173029
20, 2780, 1, 169504, 170712
20, 2790, 1, 169442, 171153
20, 2800, 1, 169442, 171469
20, 2810, 1, 168888, 170305
20, 2820, 1, 168442, 170984
20, 2830, 1, 168250, 171156
20, 2840, 1, 168250, 170552
20, 2850, 1, 168191, 171631
20, 2860, 1, 167689, 167876
20, 2870, 1, 167350, 170808
20, 2880, 1, 167350, 172302
20, 2890, 1, 166618, 168585
20, 2900, 1, 166557, 168618
20, 2910, 1, 166557, 169094
20, 2920, 1, 166242, 170325
20, 2930, 1, 166242, 166242
20, 2940, 1, 166242, 166242
20, 2950, 1, 166220, 168866
20, 2960, 1, 166163, 169277
20, 2970, 1, 165410, 169198
20, 2980, 1, 165153, 165153
20, 2990, 1, 165153, 168381
20, 3000, 1, 165007, 165485
20, 3010, 1, 164517, 167599
20, 3020, 1, 164000, 166371
20, 3030, 1, 163807, 167227
20, 3040, 1, 162650, 166831
20, 3050, 1, 162333, 163440
20, 3060, 1, 162276, 165119
20, 3070, 1, 162137, 163395
20, 3080, 1, 162005, 162137
20, 3090, 1, 161792, 162549
20, 3100, 1, 160999, 165129
20, 3110, 1, 160828, 161047
20, 3120, 1, 160616, 162396
20, 3130, 1, 160616, 165140
20, 3140, 1, 160480, 162952
20, 3150, 1, 160439, 161964
20, 3160, 1, 160439, 163954
20, 3170, 1, 160439, 170077
20, 3180, 1, 160439, 164098
20, 3190, 1, 159923, 161553
20, 3200, 1, 159523, 160799
20, 3210, 1, 159523, 161161
20, 3220, 1, 159083, 162309
20, 3230, 1, 158704, 160937
20, 3240, 1, 158493, 161796
20, 3250, 1, 158253, 159941
20, 3260, 1, 158004, 158253
20, 3270, 1, 156937, 161297
20, 3280, 1, 156638, 158802
20, 3290, 1, 156279, 156638
20, 3300, 1, 156279, 156279
20, 3310, 1, 156279, 159533
20, 3320, 1, 156039, 159065
20, 3330, 1, 155665, 157139
20, 3340, 1, 155265, 157768
20, 3350, 1, 154529, 160473
20, 3360, 1, 154136, 154504
20, 3370, 1, 153664, 158488
20, 3380, 1, 152498, 156302
20, 3390, 1, 151963, 154077
20, 3400, 1, 151557, 151557
20, 3410, 1, 151411, 151979
20, 3420, 1, 151196, 154093
20, 3430, 1, 151055, 152924
20, 3440, 1, 151055, 154054
20, 3450, 1, 149659, 151055
20, 3460, 1, 149659, 153005
20, 3470, 1, 148986, 152106
20, 3480, 1, 148986, 151529
20, 3490, 1, 148812, 151238
20, 3500, 1, 148798, 154985
20, 3510, 1, 148755, 148942
20, 3520, 1, 148755, 150106
20, 3530, 1, 148606, 152684
20, 3540, 1, 147883, 147883
20, 3550, 1, 147853, 149127
20, 3560, 1, 147853, 148014
20, 3570, 1, 147853, 151120
20, 3580, 1, 147534, 148160
20, 3590, 1, 147334, 149720
20, 3600, 1, 147134, 149983
20, 3610, 1, 147134, 149565
20, 3620, 1, 146845, 149634
20, 3630, 1, 145933, 149072
20, 3640, 1, 145933, 150459
20, 3650, 1, 145580, 146921
20, 3660, 1, 145580, 145700
20, 3670, 1, 145374, 146704
20, 3680, 1, 145374, 146414
20, 3690, 1, 145374, 146427
20, 3700, 1, 144023, 144582
20, 3710, 1, 144022, 149904
20, 3720, 1, 143975, 147042
20, 3730, 1, 143766, 143766
20, 3740, 1, 143552, 143614
20, 3750, 1, 143502, 146133
20, 3760, 1, 143469, 143502
20, 3770, 1, 143469, 147187
20, 3780, 1, 143363, 146206
20, 3790, 1, 143363, 145485
20, 3800, 1, 143363, 144329
20, 3810, 1, 143330, 145397
20, 3820, 1, 143247, 144677
20, 3830, 1, 143082, 145181
20, 3840, 1, 142566, 143873
20, 3850, 1, 142526, 147365
20, 3860, 1, 142222, 142904
20, 3870, 1, 141973, 144120
20, 3880, 1, 141355, 143202
20, 3890, 1, 141168, 144593
20, 3900, 1, 140778, 142842
20, 3910, 1, 140673, 144715
20, 3920, 1, 140518, 140673
20, 3930, 1, 140307, 140307
20, 3940, 1, 140307, 142846
20, 3950, 1, 140193, 143146
20, 3960, 1, 139749, 143059
20, 3970, 1, 139749, 143191
20, 3980, 1, 139578, 141765
20, 3990, 1, 139546, 141499
20, 4000, 1, 139534, 141656
20, 4010, 1, 138960, 139966
20, 4020, 1, 138960, 139645
20, 4030, 1, 138926, 138960
20, 4040, 1, 138926, 140445
20, 4050, 1, 138880, 139046
20, 4060, 1, 138516, 142254
20, 4070, 1, 138516, 141808
20, 4080, 1, 138415, 139442
20, 4090, 1, 138366, 138415
20, 4100, 1, 138366, 141067
20, 4110, 1, 138235, 142462
20, 4120, 1, 138117, 138117
20, 4130, 1, 138117, 139587
20, 4140, 1, 138117, 140315
20, 4150, 1, 138019, 139890
20, 4160, 1, 138019, 140227
20, 4170, 1, 137310, 141343
20, 4180, 1, 136924, 142486
20, 4190, 1, 136695, 138835
20, 4200, 1, 136431, 138692
20, 4210, 1, 136105, 137111
20, 4220, 1, 136092, 137541
20, 4230, 1, 136092, 140794
20, 4240, 1, 135759, 137783
20, 4250, 1, 135759, 135759
20, 4260, 1, 135759, 140530
20, 4270, 1, 135759, 139333
20, 4280, 1, 135711, 139243
20, 4290, 1, 135559, 136359
20, 4300, 1, 135545, 135730
20, 4310, 1, 135545, 135545
20, 4320, 1, 135524, 137828
20, 4330, 1, 135164, 137937
20, 4340, 1, 134889, 137785
20, 4350, 1, 134694, 135870
20, 4360, 1, 134689, 137777
20, 4370, 1, 134393, 136195
20, 4380, 1, 134391, 135965
20, 4390, 1, 134131, 135910
