Population Size, Generation Count, Repetition, Best Fitness, Median Fitness
100, 740, 4, 265670, 269040
100, 750, 4, 264340, 267430
100, 760, 4, 263359, 266207
100, 770, 4, 261210, 264628
100, 780, 4, 259232, 263482
100, 790, 4, 256383, 260193
100, 800, 4, 255054, 259179
100, 810, 4, 251964, 255999
100, 820, 4, 249817, 252507
100, 830, 4, 248387, 251463
100, 840, 4, 246371, 248737
100, 850, 4, 244702, 248134
100, 860, 4, 244156, 246501
100, 870, 4, 242462, 245392
100, 880, 4, 241689, 245287
100, 890, 4, 240110, 242792
100, 900, 4, 239679, 243149
100, 910, 4, 237233, 241049
100, 920, 4, 236286, 238572
100, 930, 4, 233903, 237410
100, 940, 4, 232229, 234381
100, 950, 4, 230413, 233451
100, 960, 4, 229593, 232658
100, 970, 4, 228807, 231940
100, 980, 4, 226683, 230107
100, 990, 4, 225268, 228077
100, 1000, 4, 224199, 227221
100, 1010, 4, 222622, 225415
100, 1020, 4, 221358, 225210
100, 1030, 4, 219232, 222705
100, 1040, 4, 218532, 221358
100, 1050, 4, 216807, 219450
100, 1060, 4, 215878, 219548
100, 1070, 4, 214850, 217226
100, 1080, 4, 213917, 215821
100, 1090, 4, 213246, 215809
100, 1100, 4, 211674, 213300
100, 1110, 4, 209766, 213177
100, 1120, 4, 208406, 211809
100, 1130, 4, 207543, 211776
100, 1140, 4, 206329, 209421
100, 1150, 4, 205248, 209429
100, 1160, 4, 204090, 207026
100, 1170, 4, 202062, 205808
100, 1180, 4, 201751, 204878
100, 1190, 4, 200540, 203895
100, 1200, 4, 200169, 202787
100, 1210, 4, 199818, 202088
100, 1220, 4, 199177, 202160
100, 1230, 4, 198483, 200923
100, 1240, 4, 196823, 200053
100, 1250, 4, 195141, 197090
100, 1260, 4, 194603, 198112
100, 1270, 4, 193393, 196413
100, 1280, 4, 192431, 195506
100, 1290, 4, 191596, 193532
100, 1300, 4, 190810, 194312
100, 1310, 4, 189394, 192358
100, 1320, 4, 188563, 191044
100, 1330, 4, 186573, 189450
100, 1340, 4, 185986, 188983
100, 1350, 4, 185422, 188650
100, 1360, 4, 184800, 188029
100, 1370, 4, 183529, 186587
100, 1380, 4, 182239, 185050
100, 1390, 4, 181774, 184804
100, 1400, 4, 181007, 183990
100, 1410, 4, 179940, 182082
100, 1420, 4, 179282, 181096
100, 1430, 4, 178441, 181710
100, 1440, 4, 177689, 181551
100, 1450, 4, 177088, 179734
100, 1460, 4, 175569, 179526
100, 1470, 4, 174906, 177040
100, 1480, 4, 174834, 177491
100, 1490, 4, 173639, 176483
100, 1500, 4, 173500, 176507
100, 1510, 4, 173256, 176989
100, 1520, 4, 171279, 174981
100, 1530, 4, 170610, 174599
100, 1540, 4, 169494, 172598
100, 1550, 4, 168783, 172349
100, 1560, 4, 168132, 170418
100, 1570, 4, 167539, 170173
100, 1580, 4, 165679, 171150
100, 1590, 4, 165423, 167880
100, 1600, 4, 165114, 168491
100, 1610, 4, 164458, 166622
100, 1620, 4, 163085, 165147
100, 1630, 4, 162469, 165266
100, 1640, 4, 161843, 164527
100, 1650, 4, 160782, 164505
100, 1660, 4, 160464, 162972
100, 1670, 4, 160023, 163167
100, 1680, 4, 159171, 161759
100, 1690, 4, 158946, 161241
100, 1700, 4, 158600, 161490
100, 1710, 4, 157994, 161130
100, 1720, 4, 157669, 160809
100, 1730, 4, 157021, 158779
100, 1740, 4, 156612, 158656
100, 1750, 4, 155687, 159241
100, 1760, 4, 155613, 158220
100, 1770, 4, 155018, 157733
100, 1780, 4, 154689, 157639
100, 1790, 4, 153885, 157103
100, 1800, 4, 153233, 156310
100, 1810, 4, 152607, 155522
100, 1820, 4, 152020, 153959
100, 1830, 4, 150754, 154175
100, 1840, 4, 150067, 152087
100, 1850, 4, 149505, 152577
100, 1860, 4, 149286, 152457
100, 1870, 4, 148507, 151490
100, 1880, 4, 147985, 150404
100, 1890, 4, 147797, 149375
100, 1900, 4, 146852, 149436
100, 1910, 4, 146245, 148568
100, 1920, 4, 145695, 147748
100, 1930, 4, 145270, 147362
100, 1940, 4, 145087, 147842
100, 1950, 4, 144259, 146695
100, 1960, 4, 143770, 145870
100, 1970, 4, 143271, 145777
100, 1980, 4, 142722, 145112
100, 1990, 4, 142436, 145474
100, 2000, 4, 141836, 143344
100, 2010, 4, 141687, 143716
100, 2020, 4, 141039, 144203
100, 2030, 4, 140500, 142554
100, 2040, 4, 140137, 142714
100, 2050, 4, 139661, 142852
100, 2060, 4, 138317, 141538
100, 2070, 4, 137562, 140673
100, 2080, 4, 137562, 141158
100, 2090, 4, 137165, 140385
100, 2100, 4, 136418, 139747
100, 2110, 4, 135908, 138556
100, 2120, 4, 135615, 138215
100, 2130, 4, 135260, 138055
100, 2140, 4, 135220, 138624
100, 2150, 4, 135178, 137908
100, 2160, 4, 134921, 137196
100, 2170, 4, 134553, 137077
100, 2180, 4, 134165, 138495
100, 2190, 4, 133710, 136274
100, 2200, 4, 133338, 135519
100, 2210, 4, 132655, 135493
100, 2220, 4, 132165, 133823
100, 2230, 4, 131468, 134158
100, 2240, 4, 130938, 133105
100, 2250, 4, 130622, 131683
100, 2260, 4, 130237, 132205
100, 2270, 4, 130050, 132027
100, 2280, 4, 129612, 132214
100, 2290, 4, 128884, 131464
100, 2300, 4, 128216, 131479
100, 2310, 4, 127849, 131962
100, 2320, 4, 127170, 129180
100, 2330, 4, 127064, 128859
100, 2340, 4, 126567, 129789
100, 2350, 4, 125931, 128127
100, 2360, 4, 125355, 127521
100, 2370, 4, 125132, 127872
100, 2380, 4, 124997, 128524
100, 2390, 4, 124993, 127604
100, 2400, 4, 124908, 127181
100, 2410, 4, 124114, 126643
100, 2420, 4, 123863, 126892
100, 2430, 4, 123260, 126513
100, 2440, 4, 122934, 125617
100, 2450, 4, 122839, 125100
100, 2460, 4, 122121, 126297
100, 2470, 4, 121674, 124400
100, 2480, 4, 121388, 125149
100, 2490, 4, 121076, 122735
100, 2500, 4, 120563, 123192
100, 2510, 4, 120385, 123896
100, 2520, 4, 119675, 123570
100, 2530, 4, 119257, 121375
100, 2540, 4, 119133, 122148
100, 2550, 4, 118917, 119409
100, 2560, 4, 118700, 121523
100, 2570, 4, 118099, 120163
100, 2580, 4, 118099, 120889
100, 2590, 4, 117735, 120175
100, 2600, 4, 117438, 120598
100, 2610, 4, 117239, 118627
100, 2620, 4, 116978, 119347
100, 2630, 4, 116792, 118751
100, 2640, 4, 116498, 119707
100, 2650, 4, 116125, 118591
100, 2660, 4, 115781, 117291
100, 2670, 4, 115721, 118246
100, 2680, 4, 115503, 118360
100, 2690, 4, 115372, 117575
100, 2700, 4, 115032, 117127
100, 2710, 4, 114727, 117161
100, 2720, 4, 114482, 117505
100, 2730, 4, 114394, 117249
100, 2740, 4, 114372, 116081
100, 2750, 4, 114065, 116785
100, 2760, 4, 114065, 114497
100, 2770, 4, 113675, 116087
100, 2780, 4, 113120, 115908
100, 2790, 4, 112998, 115130
100, 2800, 4, 112372, 114985
100, 2810, 4, 111938, 114151
100, 2820, 4, 111934, 115545
100, 2830, 4, 111800, 114502
100, 2840, 4, 111490, 114594
100, 2850, 4, 111058, 113279
100, 2860, 4, 111035, 113732
100, 2870, 4, 110861, 113675
100, 2880, 4, 110619, 113197
100, 2890, 4, 110510, 112956
100, 2900, 4, 110475, 113710
100, 2910, 4, 110365, 113177
100, 2920, 4, 110154, 111974
100, 2930, 4, 109942, 111306
100, 2940, 4, 109942, 112387
100, 2950, 4, 109620, 112511
100, 2960, 4, 109377, 111397
100, 2970, 4, 109237, 110841
100, 2980, 4, 108977, 111624
100, 2990, 4, 108252, 110739
100, 3000, 4, 108052, 110275
100, 3010, 4, 107726, 110696
100, 3020, 4, 107442, 110894
100, 3030, 4, 107165, 110310
100, 3040, 4, 107008, 109949
100, 3050, 4, 106930, 109402
100, 3060, 4, 106730, 108346
100, 3070, 4, 106643, 110357
100, 3080, 4, 106377, 108487
100, 3090, 4, 105685, 108648
100, 3100, 4, 105513, 108500
100, 3110, 4, 105312, 107941
100, 3120, 4, 105096, 107389
100, 3130, 4, 105016, 107694
100, 3140, 4, 104776, 106288
100, 3150, 4, 104446, 106128
100, 3160, 4, 104263, 106610
100, 3170, 4, 103861, 106172
100, 3180, 4, 103257, 104695
100, 3190, 4, 103257, 105465
100, 3200, 4, 103257, 106962
100, 3210, 4, 102779, 106629
100, 3220, 4, 102752, 103642
100, 3230, 4, 102176, 105185
100, 3240, 4, 102176, 104892
100, 3250, 4, 101729, 105528
100, 3260, 4, 101647, 103571
100, 3270, 4, 101359, 103019
100, 3280, 4, 101359, 103061
100, 3290, 4, 101359, 104249
100, 3300, 4, 100898, 103036
100, 3310, 4, 100663, 103865
100, 3320, 4, 100288, 103810
100, 3330, 4, 99972, 101090
100, 3340, 4, 99749, 101816
100, 3350, 4, 99738, 102255
100, 3360, 4, 99644, 101176
100, 3370, 4, 99309, 101274
100, 3380, 4, 98936, 101452
100, 3390, 4, 98753, 100814
100, 3400, 4, 98676, 101275
100, 3410, 4, 98392, 100286
100, 3420, 4, 97796, 100029
100, 3430, 4, 97796, 98868
100, 3440, 4, 97763, 99940
100, 3450, 4, 97627, 99353
100, 3460, 4, 97535, 101277
100, 3470, 4, 97503, 99240
100, 3480, 4, 97380, 100332
100, 3490, 4, 96813, 99683
100, 3500, 4, 96550, 98208
100, 3510, 4, 96550, 98007
100, 3520, 4, 96550, 98238
100, 3530, 4, 96283, 98802
100, 3540, 4, 95932, 97119
100, 3550, 4, 95844, 98094
100, 3560, 4, 95742, 97900
100, 3570, 4, 95623, 96851
100, 3580, 4, 95623, 98175
100, 3590, 4, 95524, 96908
100, 3600, 4, 95524, 97911
100, 3610, 4, 95429, 97174
100, 3620, 4, 95250, 97684
100, 3630, 4, 95238, 96938
100, 3640, 4, 95238, 96476
100, 3650, 4, 95180, 96277
100, 3660, 4, 95180, 97497
100, 3670, 4, 94908, 98012
100, 3680, 4, 94767, 96537
100, 3690, 4, 94675, 97182
100, 3700, 4, 94131, 96937
100, 3710, 4, 93712, 96751
100, 3720, 4, 93707, 95650
100, 3730, 4, 93529, 95086
100, 3740, 4, 93251, 93904
100, 3750, 4, 92941, 95504
100, 3760, 4, 92679, 94565
100, 3770, 4, 92679, 93710
100, 3780, 4, 92555, 94463
100, 3790, 4, 92555, 94780
100, 3800, 4, 92243, 95123
100, 3810, 4, 92083, 94127
100, 3820, 4, 91938, 92667
100, 3830, 4, 91788, 94281
100, 3840, 4, 91573, 93914
100, 3850, 4, 91475, 92977
100, 3860, 4, 91377, 94843
100, 3870, 4, 91324, 93099
100, 3880, 4, 91308, 93409
100, 3890, 4, 91230, 93897
100, 3900, 4, 91217, 93217
100, 3910, 4, 91114, 92744
100, 3920, 4, 91092, 92621
100, 3930, 4, 91054, 92518
100, 3940, 4, 90406, 93057
100, 3950, 4, 90285, 93012
100, 3960, 4, 90201, 91748
100, 3970, 4, 90060, 91777
100, 3980, 4, 89736, 92769
100, 3990, 4, 89689, 91320
100, 4000, 4, 89577, 92349
100, 4010, 4, 89439, 89520
100, 4020, 4, 89150, 90888
100, 4030, 4, 89150, 90736
100, 4040, 4, 88538, 90171
100, 4050, 4, 88538, 89146
100, 4060, 4, 88538, 90443
100, 4070, 4, 88363, 90815
100, 4080, 4, 88253, 91153
100, 4090, 4, 88253, 90108
100, 4100, 4, 88253, 90574
100, 4110, 4, 88253, 90336
100, 4120, 4, 88048, 89623
100, 4130, 4, 88048, 89766
100, 4140, 4, 87964, 89918
100, 4150, 4, 87827, 89457
100, 4160, 4, 87613, 87827
100, 4170, 4, 87411, 88731
100, 4180, 4, 87365, 90428
100, 4190, 4, 87079, 89516
100, 4200, 4, 86829, 89662
100, 4210, 4, 86804, 87229
100, 4220, 4, 86663, 88344
100, 4230, 4, 86663, 88840
100, 4240, 4, 86539, 88398
100, 4250, 4, 86489, 89353
100, 4260, 4, 86489, 88595
100, 4270, 4, 86489, 88198
100, 4280, 4, 86441, 89118
100, 4290, 4, 85861, 88118
100, 4300, 4, 85814, 86693
100, 4310, 4, 85638, 88437
100, 4320, 4, 85638, 87954
100, 4330, 4, 85638, 87451
100, 4340, 4, 85080, 86914
100, 4350, 4, 85080, 87138
100, 4360, 4, 84914, 86370
100, 4370, 4, 84343, 86883
100, 4380, 4, 84151, 85844
100, 4390, 4, 84151, 86964
100, 4400, 4, 83836, 86161
100, 4410, 4, 83785, 86237
100, 4420, 4, 83662, 85282
100, 4430, 4, 83535, 85482
100, 4440, 4, 83535, 84032
100, 4450, 4, 83535, 85341
100, 4460, 4, 83506, 84948
100, 4470, 4, 83488, 84766
100, 4480, 4, 83488, 85370
100, 4490, 4, 83288, 86430
100, 4500, 4, 82911, 86303
100, 4510, 4, 82911, 83733
100, 4520, 4, 82889, 84594
100, 4530, 4, 82889, 84417
100, 4540, 4, 82889, 85189
100, 4550, 4, 82747, 85541
100, 4560, 4, 82617, 85891
100, 4570, 4, 82430, 83322
100, 4580, 4, 82430, 85176
100, 4590, 4, 82401, 83527
100, 4600, 4, 82196, 84423
100, 4610, 4, 82120, 84372
100, 4620, 4, 82120, 84014
100, 4630, 4, 82032, 84262
100, 4640, 4, 81974, 83690
100, 4650, 4, 81885, 85024
100, 4660, 4, 81847, 82847
100, 4670, 4, 81847, 84509
100, 4680, 4, 81738, 83235
100, 4690, 4, 81332, 84180
100, 4700, 4, 81332, 81332
100, 4710, 4, 81332, 83750
100, 4720, 4, 81132, 83154
100, 4730, 4, 81018, 82362
100, 4740, 4, 80731, 82018
100, 4750, 4, 80731, 82300
100, 4760, 4, 80649, 82811
100, 4770, 4, 80408, 83267
100, 4780, 4, 80408, 81288
100, 4790, 4, 80331, 82698
100, 4800, 4, 80296, 81836
100, 4810, 4, 80237, 82397
100, 4820, 4, 80161, 81400
100, 4830, 4, 80000, 81835
100, 4840, 4, 80000, 82051
100, 4850, 4, 80000, 82770
100, 4860, 4, 80000, 82363
100, 4870, 4, 80000, 81003
100, 4880, 4, 79856, 81498
100, 4890, 4, 79856, 81548
100, 4900, 4, 79623, 81246
100, 4910, 4, 79212, 81075
100, 4920, 4, 79212, 80481
100, 4930, 4, 79212, 81538
100, 4940, 4, 79212, 81117
100, 4950, 4, 78943, 81718
100, 4960, 4, 78881, 80518
100, 4970, 4, 78727, 80148
100, 4980, 4, 78727, 81312
100, 4990, 4, 78673, 79863
100, 5000, 4, 78614, 78673
100, 5010, 4, 78614, 80232
100, 5020, 4, 78614, 80953
100, 5030, 4, 78589, 79597
100, 5040, 4, 78400, 80727
100, 5050, 4, 78340, 80942
100, 5060, 4, 78299, 78340
100, 5070, 4, 78299, 78726
100, 5080, 4, 78033, 80110
100, 5090, 4, 77699, 79300
100, 5100, 4, 77699, 79990
100, 5110, 4, 77659, 78758
100, 5120, 4, 77624, 78599
100, 5130, 4, 77606, 80100
100, 5140, 4, 77606, 79990
100, 5150, 4, 77541, 78321
100, 5160, 4, 77464, 78479
100, 5170, 4, 77464, 79040
100, 5180, 4, 77464, 78556
100, 5190, 4, 77303, 78751
100, 5200, 4, 77303, 79173
100, 5210, 4, 77074, 79181
100, 5220, 4, 76918, 79045
100, 5230, 4, 76830, 78452
100, 5240, 4, 76830, 78211
100, 5250, 4, 76606, 78782
100, 5260, 4, 76504, 77972
100, 5270, 4, 76326, 78379
100, 5280, 4, 76286, 79432
100, 5290, 4, 76216, 78084
100, 5300, 4, 76127, 76364
100, 5310, 4, 76055, 78145
100, 5320, 4, 76055, 77031
100, 5330, 4, 75743, 77414
100, 5340, 4, 75743, 77066
100, 5350, 4, 75743, 76542
100, 5360, 4, 75734, 77612
100, 5370, 4, 75716, 78053
100, 5380, 4, 75716, 77641
100, 5390, 4, 75716, 77463
100, 5400, 4, 75716, 75820
100, 5410, 4, 75699, 75716
100, 5420, 4, 75678, 76827
100, 5430, 4, 75678, 75678
100, 5440, 4, 75555, 76129
100, 5450, 4, 75555, 77888
100, 5460, 4, 75555, 76705
100, 5470, 4, 75401, 77078
100, 5480, 4, 75401, 76782
100, 5490, 4, 75401, 75477
100, 5500, 4, 75401, 76536
100, 5510, 4, 75163, 77027
100, 5520, 4, 74963, 75787
100, 5530, 4, 74963, 74963
100, 5540, 4, 74963, 77120
100, 5550, 4, 74698, 77737
100, 5560, 4, 74698, 75533
100, 5570, 4, 74698, 76889
100, 5580, 4, 74698, 74698
100, 5590, 4, 74698, 76921
100, 5600, 4, 74522, 76822
100, 5610, 4, 74522, 76521
100, 5620, 4, 74375, 75670
100, 5630, 4, 74375, 76322
100, 5640, 4, 74241, 74375
100, 5650, 4, 73976, 76591
100, 5660, 4, 73645, 76031
100, 5670, 4, 73599, 74891
100, 5680, 4, 73599, 74843
100, 5690, 4, 73599, 75579
100, 5700, 4, 73487, 74882
100, 5710, 4, 73487, 76529
100, 5720, 4, 73487, 74519
100, 5730, 4, 73487, 74742
100, 5740, 4, 73487, 74265
100, 5750, 4, 73487, 75956
100, 5760, 4, 73487, 75364
100, 5770, 4, 73317, 75156
100, 5780, 4, 73317, 73789
100, 5790, 4, 73065, 73317
100, 5800, 4, 73017, 74790
100, 5810, 4, 72997, 74272
100, 5820, 4, 72997, 74332
100, 5830, 4, 72797, 74323
100, 5840, 4, 72797, 73063
100, 5850, 4, 72797, 74839
100, 5860, 4, 72720, 73469
100, 5870, 4, 72720, 74094
100, 5880, 4, 72720, 73808
100, 5890, 4, 72452, 74941
100, 5900, 4, 72452, 72720
100, 5910, 4, 72452, 74817
100, 5920, 4, 72385, 72452
100, 5930, 4, 72102, 74629
100, 5940, 4, 72102, 73261
100, 5950, 4, 72102, 73585
100, 5960, 4, 72102, 74260
100, 5970, 4, 71949, 72443
100, 5980, 4, 71913, 74528
100, 5990, 4, 71913, 71913
100, 6000, 4, 71775, 73121
100, 6010, 4, 71749, 73384
100, 6020, 4, 71749, 71749
100, 6030, 4, 71749, 72047
100, 6040, 4, 71749, 74430
100, 6050, 4, 71741, 73211
100, 6060, 4, 71741, 73650
100, 6070, 4, 71620, 72588
100, 6080, 4, 71555, 72504
100, 6090, 4, 71555, 71871
100, 6100, 4, 71555, 72877
100, 6110, 4, 71555, 72742
100, 6120, 4, 71464, 72608
100, 6130, 4, 71405, 73771
100, 6140, 4, 71085, 73779
100, 6150, 4, 71069, 73233
100, 6160, 4, 71069, 71840
100, 6170, 4, 71029, 73567
100, 6180, 4, 71029, 72478
100, 6190, 4, 71028, 72935
100, 6200, 4, 71028, 71028
100, 6210, 4, 70829, 71558
100, 6220, 4, 70727, 72243
100, 6230, 4, 70666, 70851
100, 6240, 4, 70607, 71236
100, 6250, 4, 70607, 72124
100, 6260, 4, 70365, 71491
100, 6270, 4, 70282, 71730
100, 6280, 4, 70282, 72901
100, 6290, 4, 70163, 71253
100, 6300, 4, 70163, 71896
100, 6310, 4, 70163, 71048
100, 6320, 4, 70163, 72249
100, 6330, 4, 70163, 71857
100, 6340, 4, 70163, 72210
100, 6350, 4, 70163, 71102
100, 6360, 4, 70163, 72253
100, 6370, 4, 70163, 70163
100, 6380, 4, 70163, 72068
100, 6390, 4, 70025, 71482
100, 6400, 4, 70025, 72824
100, 6410, 4, 69992, 71270
100, 6420, 4, 69985, 71409
100, 6430, 4, 69985, 71541
100, 6440, 4, 69985, 70804
100, 6450, 4, 69985, 69985
100, 6460, 4, 69985, 71770
100, 6470, 4, 69985, 72292
100, 6480, 4, 69946, 70819
100, 6490, 4, 69863, 71312
100, 6500, 4, 69839, 71784
100, 6510, 4, 69599, 70419
100, 6520, 4, 69442, 69759
100, 6530, 4, 69442, 71227
100, 6540, 4, 69421, 69920
100, 6550, 4, 69421, 69421
100, 6560, 4, 69421, 69421
100, 6570, 4, 69421, 69421
100, 6580, 4, 69421, 70447
100, 6590, 4, 69412, 70966
100, 6600, 4, 69412, 69412
100, 6610, 4, 69412, 69412
100, 6620, 4, 69125, 70231
100, 6630, 4, 68933, 69125
100, 6640, 4, 68933, 69873
100, 6650, 4, 68933, 68933
100, 6660, 4, 68933, 70285
100, 6670, 4, 68933, 71161
100, 6680, 4, 68933, 71103
100, 6690, 4, 68933, 68933
100, 6700, 4, 68933, 70498
100, 6710, 4, 68832, 68933
100, 6720, 4, 68791, 68832
100, 6730, 4, 68791, 70567
100, 6740, 4, 68791, 70744
100, 6750, 4, 68590, 71171
100, 6760, 4, 68590, 69896
100, 6770, 4, 68456, 69701
100, 6780, 4, 68456, 68590
100, 6790, 4, 68456, 68456
100, 6800, 4, 68395, 69961
100, 6810, 4, 68395, 68395
100, 6820, 4, 68395, 68395
100, 6830, 4, 68349, 69169
100, 6840, 4, 68118, 68349
100, 6850, 4, 68118, 69538
100, 6860, 4, 68118, 69461
100, 6870, 4, 67922, 68118
100, 6880, 4, 67922, 67922
100, 6890, 4, 67884, 70169
100, 6900, 4, 67818, 68704
100, 6910, 4, 67695, 68279
100, 6920, 4, 67571, 68581
100, 6930, 4, 67560, 69299
100, 6940, 4, 67560, 67560
100, 6950, 4, 67560, 70231
100, 6960, 4, 67560, 69770
100, 6970, 4, 67526, 67701
100, 6980, 4, 67526, 68569
100, 6990, 4, 67471, 68086
100, 7000, 4, 67471, 67471
100, 7010, 4, 67471, 67471
100, 7020, 4, 67471, 67471
100, 7030, 4, 67388, 69012
100, 7040, 4, 67388, 68887
100, 7050, 4, 67388, 67388
100, 7060, 4, 67147, 67566
100, 7070, 4, 67147, 68735
100, 7080, 4, 67147, 67247
100, 7090, 4, 67147, 68159
100, 7100, 4, 67079, 69321
100, 7110, 4, 67079, 68943
100, 7120, 4, 67079, 68629
100, 7130, 4, 67079, 68036
100, 7140, 4, 67079, 69151
100, 7150, 4, 67079, 67079
100, 7160, 4, 67079, 68958
100, 7170, 4, 67021, 67440
100, 7180, 4, 67021, 67261
100, 7190, 4, 67021, 67835
100, 7200, 4, 66965, 67021
100, 7210, 4, 66959, 66959
100, 7220, 4, 66959, 68739
100, 7230, 4, 66959, 66959
100, 7240, 4, 66959, 69290
100, 7250, 4, 66959, 68294
100, 7260, 4, 66959, 68122
100, 7270, 4, 66882, 68332
100, 7280, 4, 66882, 67424
100, 7290, 4, 66882, 66882
100, 7300, 4, 66882, 67853
100, 7310, 4, 66882, 66882
100, 7320, 4, 66882, 68207
100, 7330, 4, 66759, 67647
100, 7340, 4, 66759, 68143
100, 7350, 4, 66759, 66759
100, 7360, 4, 66759, 67708
100, 7370, 4, 66759, 68582
100, 7380, 4, 66759, 66759
100, 7390, 4, 66759, 66759
100, 7400, 4, 66759, 66759
100, 7410, 4, 66759, 67244
100, 7420, 4, 66759, 66759
100, 7430, 4, 66759, 67483
100, 7440, 4, 66759, 67588
100, 7450, 4, 66759, 67699
100, 7460, 4, 66759, 66759
100, 7470, 4, 66676, 67028
100, 7480, 4, 66673, 69115
100, 7490, 4, 66673, 66673
100, 7500, 4, 66605, 67078
100, 7510, 4, 66605, 67521
100, 7520, 4, 66605, 68584
100, 7530, 4, 66471, 68843
100, 7540, 4, 66471, 68717
100, 7550, 4, 66471, 68658
100, 7560, 4, 66471, 67518
100, 7570, 4, 66471, 67664
100, 7580, 4, 66363, 69174
100, 7590, 4, 66363, 66471
100, 7600, 4, 66363, 66363
100, 7610, 4, 66363, 68987
100, 7620, 4, 66239, 68067
100, 7630, 4, 66239, 66239
100, 7640, 4, 66039, 67404
100, 7650, 4, 66039, 67474
100, 7660, 4, 66039, 66039
100, 7670, 4, 65852, 67081
100, 7680, 4, 65852, 65852
100, 7690, 4, 65852, 66665
100, 7700, 4, 65852, 65852
100, 7710, 4, 65652, 67162
100, 7720, 4, 65449, 66909
100, 7730, 4, 65449, 65652
100, 7740, 4, 65449, 65449
100, 7750, 4, 65449, 65449
100, 7760, 4, 65449, 66887
100, 7770, 4, 65449, 65449
100, 7780, 4, 65449, 65449
100, 7790, 4, 65424, 65449
100, 7800, 4, 65424, 65424
100, 7810, 4, 65335, 66172
100, 7820, 4, 65335, 65535
100, 7830, 4, 65335, 65690
100, 7840, 4, 65335, 65575
100, 7850, 4, 65217, 65217
100, 7860, 4, 65217, 65217
100, 7870, 4, 65217, 66227
100, 7880, 4, 65176, 65217
100, 7890, 4, 65176, 65176
100, 7900, 4, 65176, 65576
100, 7910, 4, 65176, 65281
100, 7920, 4, 65176, 66027
100, 7930, 4, 65176, 65176
100, 7940, 4, 65176, 65686
100, 7950, 4, 65123, 65176
100, 7960, 4, 65123, 65123
100, 7970, 4, 65123, 65123
100, 7980, 4, 65123, 65123
100, 7990, 4, 65123, 65123
100, 8000, 4, 65123, 65123
100, 8010, 4, 65063, 65123
100, 8020, 4, 65063, 66602
100, 8030, 4, 65063, 65965
100, 8040, 4, 65063, 65063
100, 8050, 4, 65063, 66991
100, 8060, 4, 65063, 65063
100, 8070, 4, 65063, 65063
100, 8080, 4, 64955, 66866
100, 8090, 4, 64955, 66999
100, 8100, 4, 64955, 66894
100, 8110, 4, 64953, 64955
100, 8120, 4, 64953, 64953
100, 8130, 4, 64953, 64953
100, 8140, 4, 64953, 64953
100, 8150, 4, 64936, 64953
100, 8160, 4, 64908, 64908
100, 8170, 4, 64824, 65704
100, 8180, 4, 64824, 66523
100, 8190, 4, 64824, 64824
100, 8200, 4, 64824, 66469
100, 8210, 4, 64824, 64824
100, 8220, 4, 64824, 67006
100, 8230, 4, 64824, 65789
100, 8240, 4, 64783, 65120
