Population Size, Generation Count, Repetition, Best Fitness, Median Fitness
20, 0, 26, 737353, 763754
20, 10, 26, 714386, 722177
20, 20, 26, 697281, 705418
20, 30, 26, 682447, 687012
20, 40, 26, 666847, 670862
20, 50, 26, 649746, 657886
20, 60, 26, 639783, 645432
20, 70, 26, 629356, 635452
20, 80, 26, 619510, 623691
20, 90, 26, 610292, 612616
20, 100, 26, 601245, 606390
20, 110, 26, 589731, 596448
20, 120, 26, 582198, 585158
20, 130, 26, 573484, 578203
20, 140, 26, 568203, 570480
20, 150, 26, 559275, 563228
20, 160, 26, 551929, 555497
20, 170, 26, 543713, 546015
20, 180, 26, 538826, 541590
20, 190, 26, 530854, 534261
20, 200, 26, 520964, 523700
20, 210, 26, 512272, 514181
20, 220, 26, 507487, 510752
20, 230, 26, 500757, 503745
20, 240, 26, 491935, 496860
20, 250, 26, 484691, 489158
20, 260, 26, 477381, 484140
20, 270, 26, 470680, 475832
20, 280, 26, 464092, 466050
20, 290, 26, 455698, 459220
20, 300, 26, 449848, 452613
20, 310, 26, 443649, 450634
20, 320, 26, 442186, 444766
20, 330, 26, 438717, 443139
20, 340, 26, 433232, 436303
20, 350, 26, 428622, 431271
20, 360, 26, 422927, 427061
20, 370, 26, 421858, 423063
20, 380, 26, 419581, 421564
20, 390, 26, 413795, 417242
20, 400, 26, 411317, 413775
20, 410, 26, 409886, 412104
20, 420, 26, 406620, 410685
20, 430, 26, 403257, 409057
20, 440, 26, 400813, 401650
20, 450, 26, 394272, 397712
20, 460, 26, 392783, 395023
20, 470, 26, 390712, 394332
20, 480, 26, 388690, 390670
20, 490, 26, 385850, 388210
20, 500, 26, 384418, 385389
20, 510, 26, 382998, 384444
20, 520, 26, 381192, 383174
20, 530, 26, 380388, 382684
20, 540, 26, 378872, 381925
20, 550, 26, 374797, 375423
20, 560, 26, 373782, 375695
20, 570, 26, 371032, 372842
20, 580, 26, 369592, 372192
20, 590, 26, 366114, 368478
20, 600, 26, 365466, 366857
20, 610, 26, 363362, 367097
20, 620, 26, 360211, 362846
20, 630, 26, 358258, 360695
20, 640, 26, 354577, 356024
20, 650, 26, 349753, 356863
20, 660, 26, 347101, 351242
20, 670, 26, 345420, 347494
20, 680, 26, 341615, 345588
20, 690, 26, 340464, 342263
20, 700, 26, 335761, 341785
20, 710, 26, 333903, 335451
20, 720, 26, 332541, 335735
20, 730, 26, 331657, 335367
20, 740, 26, 329265, 337651
20, 750, 26, 326861, 331081
20, 760, 26, 326273, 327794
20, 770, 26, 324282, 328531
20, 780, 26, 322614, 325960
20, 790, 26, 320449, 325372
20, 800, 26, 317669, 318510
20, 810, 26, 314765, 317205
20, 820, 26, 311078, 314582
20, 830, 26, 309331, 311677
20, 840, 26, 306353, 309776
20, 850, 26, 304977, 306050
20, 860, 26, 303688, 305343
20, 870, 26, 300610, 304459
20, 880, 26, 299189, 300993
20, 890, 26, 297861, 300044
20, 900, 26, 296241, 298920
20, 910, 26, 295258, 295791
20, 920, 26, 293089, 296502
20, 930, 26, 292346, 294605
20, 940, 26, 290771, 292274
20, 950, 26, 288846, 292452
20, 960, 26, 287297, 289899
20, 970, 26, 285672, 286706
20, 980, 26, 283991, 287885
20, 990, 26, 281804, 286424
20, 1000, 26, 281427, 284237
20, 1010, 26, 279259, 282092
20, 1020, 26, 278346, 282408
20, 1030, 26, 277493, 281300
20, 1040, 26, 276390, 280204
20, 1050, 26, 275139, 279372
20, 1060, 26, 274237, 275334
20, 1070, 26, 272232, 275092
20, 1080, 26, 271267, 274450
20, 1090, 26, 269913, 271473
20, 1100, 26, 269165, 273091
20, 1110, 26, 267838, 270892
20, 1120, 26, 267568, 270882
20, 1130, 26, 266652, 267852
20, 1140, 26, 265812, 267258
20, 1150, 26, 264605, 267835
20, 1160, 26, 263752, 266331
20, 1170, 26, 262737, 264168
20, 1180, 26, 260818, 261892
20, 1190, 26, 259636, 261081
20, 1200, 26, 259143, 261028
20, 1210, 26, 258005, 262932
20, 1220, 26, 257726, 259536
20, 1230, 26, 256939, 261482
20, 1240, 26, 255881, 259647
20, 1250, 26, 254574, 256576
20, 1260, 26, 254385, 257542
20, 1270, 26, 253914, 254368
20, 1280, 26, 253149, 256055
20, 1290, 26, 252316, 253624
20, 1300, 26, 251204, 255176
20, 1310, 26, 250790, 254326
20, 1320, 26, 250696, 252476
20, 1330, 26, 249875, 252929
20, 1340, 26, 248603, 251254
20, 1350, 26, 248295, 251358
20, 1360, 26, 248020, 249651
20, 1370, 26, 247113, 250410
20, 1380, 26, 246540, 251322
20, 1390, 26, 245302, 247570
20, 1400, 26, 245068, 247937
20, 1410, 26, 244684, 245851
20, 1420, 26, 243050, 245696
20, 1430, 26, 241091, 243464
20, 1440, 26, 240504, 241352
20, 1450, 26, 238988, 242702
20, 1460, 26, 238710, 245239
20, 1470, 26, 236048, 237116
20, 1480, 26, 234870, 237815
20, 1490, 26, 234461, 239260
20, 1500, 26, 233311, 235557
20, 1510, 26, 233119, 235568
20, 1520, 26, 232858, 234119
20, 1530, 26, 231551, 235855
20, 1540, 26, 230822, 232763
20, 1550, 26, 229471, 231498
20, 1560, 26, 228690, 231735
20, 1570, 26, 228479, 229842
20, 1580, 26, 228119, 230925
20, 1590, 26, 227392, 232403
20, 1600, 26, 226542, 228834
20, 1610, 26, 224281, 226713
20, 1620, 26, 223819, 225235
20, 1630, 26, 223403, 226737
20, 1640, 26, 222919, 223403
20, 1650, 26, 222658, 223493
20, 1660, 26, 221974, 223719
20, 1670, 26, 221470, 225985
20, 1680, 26, 220737, 221294
20, 1690, 26, 218907, 221589
20, 1700, 26, 218745, 221275
20, 1710, 26, 218325, 220571
20, 1720, 26, 217623, 218678
20, 1730, 26, 216745, 221221
20, 1740, 26, 216571, 217532
20, 1750, 26, 215119, 219327
20, 1760, 26, 214402, 217835
20, 1770, 26, 213502, 217013
20, 1780, 26, 212650, 213011
20, 1790, 26, 211454, 214599
20, 1800, 26, 209808, 210952
