Population Size, Generation Count, Repetition, Best Fitness, Median Fitness
50, 0, 12, 737961, 769597
50, 10, 12, 679296, 704356
50, 20, 12, 661319, 666972
50, 30, 12, 645486, 652456
50, 40, 12, 630658, 635133
50, 50, 12, 612661, 619918
50, 60, 12, 597328, 603164
50, 70, 12, 586306, 591969
50, 80, 12, 574508, 580242
50, 90, 12, 562815, 569836
50, 100, 12, 552138, 560154
50, 110, 12, 543278, 548279
50, 120, 12, 532146, 538872
50, 130, 12, 523370, 527378
50, 140, 12, 518261, 521271
50, 150, 12, 512428, 515591
50, 160, 12, 505588, 507975
50, 170, 12, 490435, 495058
50, 180, 12, 481178, 488580
50, 190, 12, 476019, 479536
50, 200, 12, 470325, 475090
50, 210, 12, 463672, 468611
50, 220, 12, 457675, 463249
50, 230, 12, 450441, 454850
50, 240, 12, 444841, 448180
50, 250, 12, 438358, 444397
50, 260, 12, 434168, 436796
50, 270, 12, 428541, 432385
50, 280, 12, 421648, 425314
50, 290, 12, 416509, 419623
50, 300, 12, 410142, 415120
50, 310, 12, 405065, 408323
50, 320, 12, 399909, 403095
50, 330, 12, 394811, 398003
50, 340, 12, 391079, 393826
50, 350, 12, 387772, 390906
50, 360, 12, 385435, 389176
50, 370, 12, 382621, 384661
50, 380, 12, 377802, 381618
50, 390, 12, 374702, 377533
50, 400, 12, 373316, 375966
50, 410, 12, 370137, 373501
50, 420, 12, 367713, 370560
50, 430, 12, 364837, 367824
50, 440, 12, 360851, 364211
50, 450, 12, 358791, 361044
50, 460, 12, 355735, 358676
50, 470, 12, 353677, 358178
50, 480, 12, 348904, 354156
50, 490, 12, 345646, 349862
50, 500, 12, 342549, 346414
50, 510, 12, 340213, 344041
50, 520, 12, 338358, 340269
50, 530, 12, 335322, 338165
50, 540, 12, 331814, 334611
50, 550, 12, 327739, 331602
50, 560, 12, 325772, 329627
50, 570, 12, 324328, 326639
50, 580, 12, 321683, 323130
50, 590, 12, 318049, 321855
50, 600, 12, 315340, 318332
50, 610, 12, 312590, 315419
50, 620, 12, 309670, 313249
50, 630, 12, 307972, 310591
50, 640, 12, 305739, 308447
50, 650, 12, 301674, 304325
50, 660, 12, 300919, 303361
50, 670, 12, 298625, 301393
50, 680, 12, 298143, 300452
50, 690, 12, 296491, 299308
50, 700, 12, 293955, 295360
50, 710, 12, 291288, 293915
50, 720, 12, 285551, 291682
50, 730, 12, 284002, 288266
50, 740, 12, 282016, 284426
50, 750, 12, 278666, 281048
50, 760, 12, 277441, 279940
50, 770, 12, 275484, 279524
50, 780, 12, 272715, 276933
50, 790, 12, 270554, 275386
50, 800, 12, 268906, 270409
50, 810, 12, 266630, 270084
50, 820, 12, 265945, 268497
50, 830, 12, 264895, 267500
50, 840, 12, 263564, 267832
50, 850, 12, 261675, 264861
50, 860, 12, 260127, 263867
50, 870, 12, 259439, 260465
50, 880, 12, 259237, 260883
50, 890, 12, 257468, 259688
50, 900, 12, 255802, 258308
50, 910, 12, 253523, 255771
50, 920, 12, 252223, 254611
50, 930, 12, 250684, 254444
50, 940, 12, 250178, 252146
50, 950, 12, 248724, 251838
50, 960, 12, 246521, 250584
50, 970, 12, 245117, 247172
50, 980, 12, 243520, 246484
50, 990, 12, 242273, 244898
50, 1000, 12, 241924, 244761
50, 1010, 12, 240650, 243652
50, 1020, 12, 239542, 242525
50, 1030, 12, 238028, 240795
50, 1040, 12, 236520, 239521
50, 1050, 12, 235706, 239394
50, 1060, 12, 235075, 236478
50, 1070, 12, 233923, 235497
50, 1080, 12, 232328, 234958
50, 1090, 12, 231878, 233493
50, 1100, 12, 230948, 234196
50, 1110, 12, 229709, 233107
50, 1120, 12, 229104, 231580
50, 1130, 12, 227920, 229518
50, 1140, 12, 225440, 228723
50, 1150, 12, 224773, 226267
50, 1160, 12, 224068, 227060
50, 1170, 12, 222364, 225382
50, 1180, 12, 221879, 223386
50, 1190, 12, 221490, 221990
50, 1200, 12, 220182, 223660
50, 1210, 12, 219842, 220775
50, 1220, 12, 219213, 223104
50, 1230, 12, 219095, 221847
50, 1240, 12, 218164, 222187
50, 1250, 12, 216529, 219357
50, 1260, 12, 215741, 218216
50, 1270, 12, 215151, 217950
50, 1280, 12, 214372, 217333
50, 1290, 12, 213727, 217799
50, 1300, 12, 213044, 215947
50, 1310, 12, 212006, 215718
50, 1320, 12, 210267, 212247
50, 1330, 12, 209720, 212219
50, 1340, 12, 209060, 214344
50, 1350, 12, 207643, 210678
50, 1360, 12, 207125, 209486
50, 1370, 12, 206638, 210119
50, 1380, 12, 206075, 209808
50, 1390, 12, 205269, 208804
50, 1400, 12, 203718, 208384
50, 1410, 12, 202943, 205455
50, 1420, 12, 202523, 205832
50, 1430, 12, 201958, 203173
50, 1440, 12, 201518, 203426
50, 1450, 12, 199914, 202957
50, 1460, 12, 198741, 202380
50, 1470, 12, 198213, 202114
50, 1480, 12, 197733, 200566
50, 1490, 12, 196748, 199111
50, 1500, 12, 196352, 198929
50, 1510, 12, 195250, 196314
50, 1520, 12, 194864, 197062
50, 1530, 12, 194021, 197039
50, 1540, 12, 193593, 195104
50, 1550, 12, 193056, 195683
50, 1560, 12, 191562, 193457
50, 1570, 12, 191418, 195027
50, 1580, 12, 191070, 195074
50, 1590, 12, 188062, 193356
50, 1600, 12, 186527, 188585
50, 1610, 12, 186190, 188335
50, 1620, 12, 185846, 188132
50, 1630, 12, 185509, 185967
50, 1640, 12, 184925, 187692
50, 1650, 12, 184897, 188679
50, 1660, 12, 184285, 187910
50, 1670, 12, 183211, 186936
50, 1680, 12, 182257, 185199
50, 1690, 12, 179946, 181988
50, 1700, 12, 178871, 182935
50, 1710, 12, 178166, 179736
50, 1720, 12, 177082, 180959
50, 1730, 12, 176663, 179853
50, 1740, 12, 175614, 177675
50, 1750, 12, 173714, 178072
50, 1760, 12, 172657, 176150
50, 1770, 12, 172463, 173170
50, 1780, 12, 171690, 173996
50, 1790, 12, 171064, 173686
50, 1800, 12, 170581, 173372
50, 1810, 12, 170403, 172809
50, 1820, 12, 169993, 172545
50, 1830, 12, 169076, 171761
50, 1840, 12, 168862, 169229
50, 1850, 12, 168351, 168963
50, 1860, 12, 168090, 170516
50, 1870, 12, 166552, 169093
50, 1880, 12, 166092, 168774
50, 1890, 12, 165398, 168861
50, 1900, 12, 164416, 167135
50, 1910, 12, 163269, 165571
50, 1920, 12, 162589, 164620
50, 1930, 12, 161684, 164796
50, 1940, 12, 161317, 163574
50, 1950, 12, 161273, 164176
50, 1960, 12, 161076, 164004
50, 1970, 12, 159252, 163696
50, 1980, 12, 158340, 162871
50, 1990, 12, 158340, 160034
50, 2000, 12, 157902, 159933
50, 2010, 12, 157539, 158617
50, 2020, 12, 157146, 160733
50, 2030, 12, 156825, 159239
50, 2040, 12, 156396, 158363
50, 2050, 12, 155489, 157684
50, 2060, 12, 154936, 157284
50, 2070, 12, 154876, 156450
50, 2080, 12, 154635, 157547
50, 2090, 12, 153994, 156532
50, 2100, 12, 153443, 155614
50, 2110, 12, 153094, 153945
50, 2120, 12, 152638, 155037
50, 2130, 12, 152246, 154861
50, 2140, 12, 152050, 153142
50, 2150, 12, 151875, 155140
50, 2160, 12, 151777, 153438
50, 2170, 12, 151656, 153898
50, 2180, 12, 151391, 154012
50, 2190, 12, 151079, 153356
50, 2200, 12, 149852, 152933
50, 2210, 12, 149588, 152584
50, 2220, 12, 149232, 150374
50, 2230, 12, 148948, 152371
50, 2240, 12, 148948, 150587
50, 2250, 12, 148948, 150876
50, 2260, 12, 148941, 150511
50, 2270, 12, 148554, 152086
50, 2280, 12, 148120, 149619
50, 2290, 12, 147989, 150844
50, 2300, 12, 147889, 149130
50, 2310, 12, 147450, 149609
50, 2320, 12, 147039, 148174
50, 2330, 12, 147039, 150389
50, 2340, 12, 146832, 147917
50, 2350, 12, 146156, 148709
50, 2360, 12, 145967, 149950
50, 2370, 12, 145698, 146956
50, 2380, 12, 145391, 147519
50, 2390, 12, 145297, 148821
50, 2400, 12, 144740, 148272
50, 2410, 12, 144558, 145667
50, 2420, 12, 144050, 147584
50, 2430, 12, 143821, 145395
50, 2440, 12, 142920, 145711
50, 2450, 12, 142742, 144451
50, 2460, 12, 142679, 145201
50, 2470, 12, 142378, 144798
50, 2480, 12, 142045, 143246
50, 2490, 12, 141680, 143547
50, 2500, 12, 141679, 144919
50, 2510, 12, 141507, 144010
50, 2520, 12, 141040, 142383
50, 2530, 12, 141040, 143404
50, 2540, 12, 141040, 145282
50, 2550, 12, 140513, 144131
50, 2560, 12, 140104, 142099
50, 2570, 12, 139952, 141833
50, 2580, 12, 139850, 143587
50, 2590, 12, 139813, 139960
50, 2600, 12, 139084, 141454
50, 2610, 12, 138718, 140068
50, 2620, 12, 137530, 139400
50, 2630, 12, 137411, 139914
50, 2640, 12, 137402, 138945
50, 2650, 12, 136779, 141576
50, 2660, 12, 136094, 138374
