Population Size, Generation Count, Repetition, Best Fitness, Median Fitness
20, 1130, 15, 264168, 267377
20, 1140, 15, 262447, 264869
20, 1150, 15, 261343, 265822
20, 1160, 15, 260363, 263004
20, 1170, 15, 259750, 262495
20, 1180, 15, 259114, 260201
20, 1190, 15, 258224, 263172
20, 1200, 15, 258165, 263140
20, 1210, 15, 257969, 261837
20, 1220, 15, 256924, 261278
20, 1230, 15, 255685, 258147
20, 1240, 15, 254722, 257193
20, 1250, 15, 254332, 255509
20, 1260, 15, 253625, 255738
20, 1270, 15, 253139, 254913
20, 1280, 15, 252595, 256103
20, 1290, 15, 251750, 254172
20, 1300, 15, 250923, 251749
20, 1310, 15, 250268, 253078
20, 1320, 15, 249661, 250216
20, 1330, 15, 248756, 250873
20, 1340, 15, 247211, 248921
20, 1350, 15, 245679, 249464
20, 1360, 15, 244280, 246093
20, 1370, 15, 243154, 243960
20, 1380, 15, 242547, 244754
20, 1390, 15, 241475, 244127
20, 1400, 15, 240967, 243379
20, 1410, 15, 240412, 243875
20, 1420, 15, 238464, 241050
20, 1430, 15, 237582, 238897
20, 1440, 15, 237381, 240226
20, 1450, 15, 235834, 238947
20, 1460, 15, 235802, 238312
20, 1470, 15, 234554, 237357
20, 1480, 15, 234370, 237155
20, 1490, 15, 233006, 236248
20, 1500, 15, 232301, 233006
20, 1510, 15, 232041, 233960
20, 1520, 15, 231688, 234159
20, 1530, 15, 231450, 233998
20, 1540, 15, 230590, 232780
20, 1550, 15, 229697, 233861
20, 1560, 15, 228711, 231376
20, 1570, 15, 227803, 231897
20, 1580, 15, 227086, 231563
20, 1590, 15, 226479, 230590
20, 1600, 15, 225754, 227301
20, 1610, 15, 225395, 229185
20, 1620, 15, 224555, 228433
20, 1630, 15, 224437, 226305
20, 1640, 15, 222304, 226941
20, 1650, 15, 221892, 223808
20, 1660, 15, 221604, 222031
20, 1670, 15, 220889, 221460
20, 1680, 15, 220175, 225653
20, 1690, 15, 218843, 221709
20, 1700, 15, 218030, 220498
20, 1710, 15, 216037, 218030
20, 1720, 15, 215792, 216525
20, 1730, 15, 215106, 216527
20, 1740, 15, 214485, 216043
20, 1750, 15, 213841, 217320
20, 1760, 15, 213177, 216223
20, 1770, 15, 212705, 213748
20, 1780, 15, 212517, 216205
20, 1790, 15, 212090, 214377
20, 1800, 15, 211570, 213963
20, 1810, 15, 211177, 213667
20, 1820, 15, 210513, 214551
20, 1830, 15, 209826, 211587
20, 1840, 15, 209161, 212982
20, 1850, 15, 208197, 213159
20, 1860, 15, 207823, 209122
20, 1870, 15, 207246, 208600
20, 1880, 15, 206870, 209395
20, 1890, 15, 206492, 207693
20, 1900, 15, 205483, 209551
20, 1910, 15, 205005, 209285
20, 1920, 15, 204612, 205795
20, 1930, 15, 204612, 206719
20, 1940, 15, 203358, 209365
20, 1950, 15, 202318, 205421
20, 1960, 15, 202318, 205159
20, 1970, 15, 201278, 205259
20, 1980, 15, 200635, 203722
20, 1990, 15, 199895, 201416
20, 2000, 15, 198975, 199831
20, 2010, 15, 198975, 200403
20, 2020, 15, 198761, 200723
20, 2030, 15, 198648, 199547
20, 2040, 15, 197801, 201831
20, 2050, 15, 197301, 200266
20, 2060, 15, 197034, 198616
20, 2070, 15, 195635, 196684
20, 2080, 15, 195344, 195635
20, 2090, 15, 195231, 198187
20, 2100, 15, 194504, 197178
20, 2110, 15, 194397, 197203
20, 2120, 15, 194306, 195995
20, 2130, 15, 193725, 196688
20, 2140, 15, 192507, 192626
20, 2150, 15, 192107, 193657
20, 2160, 15, 192009, 193878
20, 2170, 15, 190802, 194909
20, 2180, 15, 189477, 193797
20, 2190, 15, 187875, 190543
20, 2200, 15, 187287, 190585
20, 2210, 15, 187097, 192642
20, 2220, 15, 186647, 187842
20, 2230, 15, 185287, 187278
20, 2240, 15, 184658, 186062
20, 2250, 15, 184387, 187198
20, 2260, 15, 183484, 186510
20, 2270, 15, 182325, 184987
20, 2280, 15, 182029, 185040
20, 2290, 15, 181692, 185402
20, 2300, 15, 181452, 181911
20, 2310, 15, 181452, 183521
20, 2320, 15, 181285, 181658
20, 2330, 15, 181066, 183077
20, 2340, 15, 180020, 181974
20, 2350, 15, 180020, 181893
20, 2360, 15, 180020, 181578
20, 2370, 15, 179923, 183976
20, 2380, 15, 179923, 182403
20, 2390, 15, 179900, 181449
20, 2400, 15, 179556, 182874
20, 2410, 15, 179334, 182829
20, 2420, 15, 179003, 181204
20, 2430, 15, 178563, 184181
20, 2440, 15, 178425, 179705
20, 2450, 15, 178149, 181079
20, 2460, 15, 178135, 178149
20, 2470, 15, 176770, 179679
20, 2480, 15, 176698, 176698
20, 2490, 15, 176341, 176843
20, 2500, 15, 175643, 177111
20, 2510, 15, 175408, 179849
20, 2520, 15, 175408, 177655
20, 2530, 15, 175155, 176545
20, 2540, 15, 174871, 175042
20, 2550, 15, 174466, 175082
20, 2560, 15, 174152, 174685
20, 2570, 15, 173894, 175031
20, 2580, 15, 173621, 176768
20, 2590, 15, 173305, 175029
20, 2600, 15, 173193, 174832
20, 2610, 15, 173151, 174394
20, 2620, 15, 172977, 174862
20, 2630, 15, 172943, 174609
20, 2640, 15, 172943, 175614
20, 2650, 15, 172940, 176657
20, 2660, 15, 172661, 174065
20, 2670, 15, 172441, 174489
20, 2680, 15, 172441, 175480
20, 2690, 15, 172129, 175456
20, 2700, 15, 171263, 173060
20, 2710, 15, 171263, 173802
20, 2720, 15, 171147, 172225
20, 2730, 15, 169875, 172075
20, 2740, 15, 169334, 172262
20, 2750, 15, 169280, 169280
20, 2760, 15, 168883, 169420
20, 2770, 15, 168759, 171845
20, 2780, 15, 168449, 173084
20, 2790, 15, 168115, 169704
20, 2800, 15, 167796, 172240
20, 2810, 15, 167475, 168702
20, 2820, 15, 167106, 168919
20, 2830, 15, 166770, 169467
20, 2840, 15, 166184, 169624
20, 2850, 15, 165727, 167635
20, 2860, 15, 165727, 169337
20, 2870, 15, 164779, 169457
20, 2880, 15, 164034, 166791
20, 2890, 15, 163635, 165333
20, 2900, 15, 163197, 166250
20, 2910, 15, 163043, 165688
20, 2920, 15, 162391, 168308
20, 2930, 15, 162278, 163288
20, 2940, 15, 162262, 164236
20, 2950, 15, 162262, 163802
20, 2960, 15, 161225, 163068
20, 2970, 15, 160614, 162238
20, 2980, 15, 160614, 164529
20, 2990, 15, 160418, 162206
20, 3000, 15, 160197, 161313
20, 3010, 15, 159612, 161903
20, 3020, 15, 158639, 161934
20, 3030, 15, 158041, 162047
20, 3040, 15, 157917, 161762
20, 3050, 15, 157431, 158970
20, 3060, 15, 156992, 160963
20, 3070, 15, 156361, 157418
20, 3080, 15, 156046, 156854
20, 3090, 15, 155592, 156530
20, 3100, 15, 155264, 157718
20, 3110, 15, 155242, 156554
20, 3120, 15, 154883, 156517
20, 3130, 15, 154748, 156787
20, 3140, 15, 154399, 159192
20, 3150, 15, 154270, 154270
20, 3160, 15, 153894, 156985
20, 3170, 15, 153777, 155540
20, 3180, 15, 153769, 155372
20, 3190, 15, 153583, 156133
20, 3200, 15, 153583, 155749
20, 3210, 15, 152920, 155925
20, 3220, 15, 152147, 156230
20, 3230, 15, 151838, 154779
20, 3240, 15, 151444, 153319
20, 3250, 15, 151288, 151444
20, 3260, 15, 151165, 153551
20, 3270, 15, 151165, 151165
20, 3280, 15, 150435, 155572
20, 3290, 15, 150080, 153489
20, 3300, 15, 150080, 153866
20, 3310, 15, 150080, 152896
20, 3320, 15, 150080, 150080
20, 3330, 15, 148557, 150820
20, 3340, 15, 148557, 149997
20, 3350, 15, 148430, 152535
20, 3360, 15, 148366, 149315
20, 3370, 15, 148097, 151841
20, 3380, 15, 148050, 149139
20, 3390, 15, 148050, 150645
20, 3400, 15, 147687, 148702
20, 3410, 15, 147450, 150598
20, 3420, 15, 147316, 149255
20, 3430, 15, 147116, 152759
20, 3440, 15, 146873, 149506
20, 3450, 15, 146691, 148731
20, 3460, 15, 146669, 149617
20, 3470, 15, 146361, 147627
20, 3480, 15, 146361, 147296
20, 3490, 15, 145665, 146361
20, 3500, 15, 145602, 147243
20, 3510, 15, 145088, 146044
20, 3520, 15, 145032, 146225
20, 3530, 15, 144705, 147947
20, 3540, 15, 144705, 145396
20, 3550, 15, 144705, 146736
20, 3560, 15, 144638, 147497
20, 3570, 15, 144548, 147277
20, 3580, 15, 144345, 146752
20, 3590, 15, 144127, 146216
20, 3600, 15, 143754, 144638
20, 3610, 15, 142851, 144970
20, 3620, 15, 142732, 145865
20, 3630, 15, 142650, 145143
20, 3640, 15, 141959, 146584
20, 3650, 15, 141117, 144369
20, 3660, 15, 140639, 141050
20, 3670, 15, 140542, 142525
20, 3680, 15, 140389, 141912
20, 3690, 15, 140237, 140389
20, 3700, 15, 140188, 141995
20, 3710, 15, 139508, 142646
20, 3720, 15, 139507, 142839
20, 3730, 15, 139507, 142744
20, 3740, 15, 139204, 140533
20, 3750, 15, 139020, 141068
20, 3760, 15, 139020, 139895
20, 3770, 15, 138834, 141192
20, 3780, 15, 138834, 140197
20, 3790, 15, 138492, 138834
20, 3800, 15, 138492, 138492
20, 3810, 15, 138300, 138492
20, 3820, 15, 137521, 139284
20, 3830, 15, 137521, 139499
20, 3840, 15, 137294, 142369
20, 3850, 15, 136947, 137248
20, 3860, 15, 136878, 138701
20, 3870, 15, 136588, 140010
20, 3880, 15, 136323, 137662
20, 3890, 15, 135867, 138489
20, 3900, 15, 135867, 137764
20, 3910, 15, 135467, 138047
20, 3920, 15, 135117, 135467
20, 3930, 15, 135117, 137320
20, 3940, 15, 135117, 138135
20, 3950, 15, 134809, 135105
20, 3960, 15, 134720, 136564
20, 3970, 15, 134532, 135379
20, 3980, 15, 134479, 137516
20, 3990, 15, 134479, 135606
20, 4000, 15, 134479, 134479
20, 4010, 15, 134479, 135056
20, 4020, 15, 134368, 134819
20, 4030, 15, 134129, 134368
20, 4040, 15, 133961, 134129
20, 4050, 15, 133961, 134563
20, 4060, 15, 133792, 138896
20, 4070, 15, 133366, 134957
20, 4080, 15, 133345, 135853
20, 4090, 15, 133345, 134766
20, 4100, 15, 133152, 133345
20, 4110, 15, 132811, 134065
20, 4120, 15, 132273, 133700
20, 4130, 15, 132225, 133299
20, 4140, 15, 132163, 134407
20, 4150, 15, 131859, 134112
20, 4160, 15, 131492, 135829
20, 4170, 15, 131492, 134661
20, 4180, 15, 131133, 131807
20, 4190, 15, 130886, 133914
20, 4200, 15, 130844, 133078
20, 4210, 15, 130754, 133538
20, 4220, 15, 130754, 133481
20, 4230, 15, 130746, 132319
20, 4240, 15, 130691, 133614
20, 4250, 15, 130537, 131403
20, 4260, 15, 129907, 134113
20, 4270, 15, 129731, 130520
20, 4280, 15, 129731, 131767
20, 4290, 15, 129615, 131132
20, 4300, 15, 129238, 130666
20, 4310, 15, 129238, 129238
20, 4320, 15, 129238, 131221
20, 4330, 15, 129238, 129753
20, 4340, 15, 129238, 130564
20, 4350, 15, 128793, 131904
20, 4360, 15, 128793, 131951
20, 4370, 15, 128720, 128720
20, 4380, 15, 128620, 132556
20, 4390, 15, 128620, 131507
20, 4400, 15, 128620, 131020
20, 4410, 15, 128569, 129218
20, 4420, 15, 128481, 131199
20, 4430, 15, 128309, 128596
20, 4440, 15, 128253, 128309
20, 4450, 15, 127785, 129519
20, 4460, 15, 126938, 128898
20, 4470, 15, 126737, 128898
20, 4480, 15, 126519, 131079
20, 4490, 15, 126519, 130944
20, 4500, 15, 126519, 127302
20, 4510, 15, 125919, 128111
20, 4520, 15, 125636, 127318
20, 4530, 15, 125636, 129188
20, 4540, 15, 125636, 127642
20, 4550, 15, 125636, 126355
20, 4560, 15, 125443, 127009
20, 4570, 15, 125252, 127457
20, 4580, 15, 125252, 127550
20, 4590, 15, 125052, 126907
20, 4600, 15, 125052, 127290
20, 4610, 15, 125052, 125052
20, 4620, 15, 125008, 126208
20, 4630, 15, 125008, 125657
20, 4640, 15, 125008, 125008
20, 4650, 15, 124954, 125008
20, 4660, 15, 124809, 126756
20, 4670, 15, 124456, 127990
20, 4680, 15, 124433, 124433
20, 4690, 15, 124433, 127483
20, 4700, 15, 123865, 125325
20, 4710, 15, 123823, 124546
20, 4720, 15, 123194, 123976
20, 4730, 15, 122932, 127093
20, 4740, 15, 122932, 126434
20, 4750, 15, 122798, 125636
20, 4760, 15, 122798, 122798
20, 4770, 15, 122632, 122632
20, 4780, 15, 122632, 122947
20, 4790, 15, 122574, 125085
20, 4800, 15, 122544, 124432
20, 4810, 15, 122401, 122401
20, 4820, 15, 122201, 124172
20, 4830, 15, 121917, 122201
20, 4840, 15, 121917, 126000
20, 4850, 15, 121878, 123131
20, 4860, 15, 121878, 123079
20, 4870, 15, 121728, 121811
20, 4880, 15, 121728, 121921
20, 4890, 15, 121562, 124255
20, 4900, 15, 121562, 122758
20, 4910, 15, 121562, 122028
20, 4920, 15, 121373, 121562
20, 4930, 15, 121266, 123335
20, 4940, 15, 121184, 124066
20, 4950, 15, 120997, 125633
20, 4960, 15, 120997, 120997
20, 4970, 15, 120997, 121120
20, 4980, 15, 120613, 123584
20, 4990, 15, 120613, 122471
20, 5000, 15, 120550, 122047
20, 5010, 15, 120460, 124366
20, 5020, 15, 120452, 122718
20, 5030, 15, 120452, 123263
20, 5040, 15, 120452, 124905
20, 5050, 15, 120452, 123684
20, 5060, 15, 120055, 120055
20, 5070, 15, 120006, 122817
20, 5080, 15, 120006, 120990
20, 5090, 15, 119894, 121597
20, 5100, 15, 119055, 120699
20, 5110, 15, 119055, 121730
20, 5120, 15, 118998, 120589
20, 5130, 15, 118998, 120746
20, 5140, 15, 118998, 120393
20, 5150, 15, 118877, 121168
20, 5160, 15, 118877, 124051
20, 5170, 15, 118877, 121912
20, 5180, 15, 118749, 119857
20, 5190, 15, 118749, 120797
20, 5200, 15, 117917, 120112
20, 5210, 15, 117917, 120833
20, 5220, 15, 117917, 119927
20, 5230, 15, 117917, 120129
20, 5240, 15, 117901, 117904
20, 5250, 15, 117897, 118907
20, 5260, 15, 117863, 120000
20, 5270, 15, 117776, 121756
20, 5280, 15, 117776, 118531
20, 5290, 15, 117776, 121482
20, 5300, 15, 117494, 117494
20, 5310, 15, 117320, 118273
20, 5320, 15, 117320, 118296
20, 5330, 15, 117112, 118902
20, 5340, 15, 117112, 119488
20, 5350, 15, 117112, 117112
20, 5360, 15, 116557, 117755
20, 5370, 15, 116557, 116557
20, 5380, 15, 116557, 118019
20, 5390, 15, 116557, 119230
20, 5400, 15, 116467, 118680
20, 5410, 15, 116467, 118881
20, 5420, 15, 116467, 116467
20, 5430, 15, 116458, 116467
20, 5440, 15, 116415, 118536
20, 5450, 15, 116415, 116415
20, 5460, 15, 116415, 117610
20, 5470, 15, 116415, 116415
20, 5480, 15, 116274, 116274
20, 5490, 15, 116274, 117999
20, 5500, 15, 116274, 118000
20, 5510, 15, 116274, 117509
20, 5520, 15, 116064, 117642
20, 5530, 15, 115864, 117818
20, 5540, 15, 115864, 118227
20, 5550, 15, 115864, 117666
20, 5560, 15, 115864, 118679
20, 5570, 15, 115864, 116882
20, 5580, 15, 115847, 117087
20, 5590, 15, 115847, 118895
20, 5600, 15, 115847, 115847
20, 5610, 15, 115847, 115847
20, 5620, 15, 115847, 117012
20, 5630, 15, 115847, 118054
20, 5640, 15, 115847, 117860
20, 5650, 15, 115847, 119773
20, 5660, 15, 115661, 117194
20, 5670, 15, 115661, 115886
20, 5680, 15, 115661, 118534
20, 5690, 15, 115661, 121146
20, 5700, 15, 115588, 119425
20, 5710, 15, 115588, 115588
20, 5720, 15, 115588, 117971
20, 5730, 15, 114899, 115588
20, 5740, 15, 114899, 117506
20, 5750, 15, 114551, 115931
20, 5760, 15, 114483, 114551
20, 5770, 15, 114383, 114383
20, 5780, 15, 114376, 117666
20, 5790, 15, 114376, 114376
20, 5800, 15, 114200, 116992
20, 5810, 15, 114200, 115411
20, 5820, 15, 114025, 115049
20, 5830, 15, 113426, 118406
20, 5840, 15, 113426, 117824
20, 5850, 15, 113426, 113426
20, 5860, 15, 113269, 115215
20, 5870, 15, 113269, 114625
20, 5880, 15, 113168, 113265
20, 5890, 15, 113034, 113866
20, 5900, 15, 113034, 116456
20, 5910, 15, 113034, 114337
20, 5920, 15, 113034, 114269
20, 5930, 15, 113034, 113317
20, 5940, 15, 113034, 114273
20, 5950, 15, 113034, 115755
20, 5960, 15, 113034, 113034
20, 5970, 15, 113034, 113034
20, 5980, 15, 112902, 114642
20, 5990, 15, 112818, 112902
20, 6000, 15, 112596, 113902
20, 6010, 15, 112596, 112596
20, 6020, 15, 112477, 115487
20, 6030, 15, 112353, 115750
20, 6040, 15, 112353, 115493
20, 6050, 15, 112225, 114045
20, 6060, 15, 111980, 114451
20, 6070, 15, 111980, 113049
20, 6080, 15, 111980, 113232
20, 6090, 15, 111923, 111980
20, 6100, 15, 111731, 111923
20, 6110, 15, 111582, 114103
20, 6120, 15, 111312, 114022
20, 6130, 15, 111233, 114982
20, 6140, 15, 111033, 112365
20, 6150, 15, 111031, 112069
20, 6160, 15, 111031, 111831
20, 6170, 15, 110938, 115651
20, 6180, 15, 110789, 110789
20, 6190, 15, 110785, 113567
20, 6200, 15, 110785, 112831
20, 6210, 15, 110552, 110785
20, 6220, 15, 110552, 112218
20, 6230, 15, 110375, 112486
20, 6240, 15, 110337, 112523
20, 6250, 15, 110337, 112030
20, 6260, 15, 110337, 111327
20, 6270, 15, 110202, 110337
20, 6280, 15, 110068, 111401
20, 6290, 15, 109921, 110068
20, 6300, 15, 109921, 111110
20, 6310, 15, 109809, 112454
20, 6320, 15, 109735, 110701
20, 6330, 15, 109735, 110535
20, 6340, 15, 109577, 110832
20, 6350, 15, 109318, 109318
20, 6360, 15, 109314, 109318
20, 6370, 15, 109314, 112159
20, 6380, 15, 109314, 109745
20, 6390, 15, 109195, 109314
20, 6400, 15, 109195, 109195
20, 6410, 15, 109195, 110995
20, 6420, 15, 109140, 111860
20, 6430, 15, 109080, 110084
20, 6440, 15, 109062, 110579
20, 6450, 15, 108928, 110812
20, 6460, 15, 108928, 112604
20, 6470, 15, 108928, 108928
20, 6480, 15, 108928, 110868
20, 6490, 15, 108928, 111282
20, 6500, 15, 108928, 111752
20, 6510, 15, 108928, 112652
20, 6520, 15, 108927, 110646
20, 6530, 15, 108927, 110235
20, 6540, 15, 108927, 108927
20, 6550, 15, 108926, 111754
20, 6560, 15, 108926, 110381
20, 6570, 15, 108926, 108926
20, 6580, 15, 108724, 111756
20, 6590, 15, 108672, 108709
20, 6600, 15, 108613, 110315
20, 6610, 15, 108613, 108613
20, 6620, 15, 108613, 110945
20, 6630, 15, 108477, 112117
20, 6640, 15, 108477, 109850
20, 6650, 15, 108477, 109641
20, 6660, 15, 108474, 108474
20, 6670, 15, 108419, 109681
20, 6680, 15, 108184, 111549
20, 6690, 15, 108184, 111491
20, 6700, 15, 108110, 111678
20, 6710, 15, 108110, 108261
20, 6720, 15, 108110, 108990
20, 6730, 15, 108110, 110942
20, 6740, 15, 107968, 108110
20, 6750, 15, 107968, 109487
20, 6760, 15, 107860, 108483
20, 6770, 15, 107860, 107860
20, 6780, 15, 107860, 110868
20, 6790, 15, 107860, 110859
20, 6800, 15, 107860, 109192
20, 6810, 15, 107860, 111168
20, 6820, 15, 107777, 107777
20, 6830, 15, 107777, 109114
20, 6840, 15, 107777, 109995
20, 6850, 15, 107531, 107777
20, 6860, 15, 107418, 109923
20, 6870, 15, 107418, 109412
20, 6880, 15, 107418, 107742
20, 6890, 15, 107418, 108677
20, 6900, 15, 107384, 110807
20, 6910, 15, 107384, 107855
20, 6920, 15, 107384, 109651
20, 6930, 15, 107308, 114300
20, 6940, 15, 107200, 109432
20, 6950, 15, 107200, 107200
20, 6960, 15, 107200, 111215
20, 6970, 15, 107008, 110403
20, 6980, 15, 106837, 108513
20, 6990, 15, 106837, 106837
20, 7000, 15, 106835, 107713
20, 7010, 15, 106772, 109262
20, 7020, 15, 106772, 109068
20, 7030, 15, 106430, 108232
20, 7040, 15, 106430, 106430
20, 7050, 15, 106430, 106430
20, 7060, 15, 106430, 106430
20, 7070, 15, 106430, 106430
20, 7080, 15, 106430, 106430
20, 7090, 15, 106262, 106262
20, 7100, 15, 106262, 106262
20, 7110, 15, 106262, 106262
20, 7120, 15, 106262, 108469
20, 7130, 15, 106185, 106262
20, 7140, 15, 106185, 107738
20, 7150, 15, 106185, 106331
20, 7160, 15, 106185, 106185
20, 7170, 15, 106185, 106185
20, 7180, 15, 106185, 106546
20, 7190, 15, 106185, 106562
20, 7200, 15, 106185, 108435
20, 7210, 15, 106185, 106185
20, 7220, 15, 106052, 107029
20, 7230, 15, 106052, 108124
20, 7240, 15, 106052, 106052
20, 7250, 15, 105909, 105984
20, 7260, 15, 105909, 109558
20, 7270, 15, 105631, 106836
20, 7280, 15, 105631, 105631
20, 7290, 15, 105631, 107720
20, 7300, 15, 105631, 105631
20, 7310, 15, 105631, 108517
20, 7320, 15, 105631, 105631
20, 7330, 15, 105631, 105686
20, 7340, 15, 105243, 105631
20, 7350, 15, 105243, 105243
20, 7360, 15, 105243, 107338
20, 7370, 15, 105052, 106916
20, 7380, 15, 105052, 105885
20, 7390, 15, 105052, 108656
20, 7400, 15, 105052, 106902
20, 7410, 15, 104858, 105720
20, 7420, 15, 104858, 104858
20, 7430, 15, 104858, 104858
20, 7440, 15, 104717, 108036
20, 7450, 15, 104717, 104717
20, 7460, 15, 104717, 104717
20, 7470, 15, 104464, 104789
20, 7480, 15, 104294, 104294
20, 7490, 15, 104294, 105526
20, 7500, 15, 104294, 106713
20, 7510, 15, 104110, 104294
20, 7520, 15, 104110, 104110
20, 7530, 15, 104110, 106335
20, 7540, 15, 104110, 108042
20, 7550, 15, 104110, 105032
20, 7560, 15, 104073, 104073
20, 7570, 15, 104073, 104640
20, 7580, 15, 104073, 106911
20, 7590, 15, 104073, 104108
20, 7600, 15, 104073, 104073
20, 7610, 15, 104073, 106213
20, 7620, 15, 104043, 104043
20, 7630, 15, 104043, 107657
20, 7640, 15, 103481, 107341
20, 7650, 15, 103481, 103481
20, 7660, 15, 103481, 103481
20, 7670, 15, 103481, 103833
20, 7680, 15, 103481, 104608
20, 7690, 15, 103481, 104421
20, 7700, 15, 103476, 103476
20, 7710, 15, 103401, 106019
20, 7720, 15, 103401, 106450
20, 7730, 15, 103401, 103941
20, 7740, 15, 103334, 104227
20, 7750, 15, 103334, 105913
20, 7760, 15, 103190, 105539
20, 7770, 15, 103007, 103089
20, 7780, 15, 102623, 104632
20, 7790, 15, 102623, 104087
20, 7800, 15, 102623, 104038
20, 7810, 15, 102623, 102623
20, 7820, 15, 102398, 103200
20, 7830, 15, 102101, 102435
20, 7840, 15, 101645, 103684
20, 7850, 15, 101545, 101545
20, 7860, 15, 101545, 103629
20, 7870, 15, 101545, 104051
20, 7880, 15, 101545, 104444
20, 7890, 15, 101545, 102303
20, 7900, 15, 101545, 104332
20, 7910, 15, 101545, 104264
20, 7920, 15, 101431, 101516
20, 7930, 15, 101431, 102876
20, 7940, 15, 101431, 102996
20, 7950, 15, 101431, 102865
20, 7960, 15, 101137, 103238
20, 7970, 15, 101137, 104105
20, 7980, 15, 101137, 101345
20, 7990, 15, 101035, 102067
20, 8000, 15, 101018, 103160
20, 8010, 15, 101018, 101715
20, 8020, 15, 101018, 104159
20, 8030, 15, 101018, 103090
20, 8040, 15, 101018, 101018
20, 8050, 15, 100825, 105697
20, 8060, 15, 100573, 100825
20, 8070, 15, 100573, 100573
20, 8080, 15, 100553, 100553
20, 8090, 15, 100531, 100553
20, 8100, 15, 100531, 100531
20, 8110, 15, 100285, 101631
20, 8120, 15, 100285, 100285
20, 8130, 15, 100285, 101435
20, 8140, 15, 100285, 101367
20, 8150, 15, 100202, 101002
20, 8160, 15, 99929, 99929
20, 8170, 15, 99929, 100112
20, 8180, 15, 99868, 99868
20, 8190, 15, 99848, 99848
20, 8200, 15, 99671, 101416
20, 8210, 15, 99578, 100564
20, 8220, 15, 99578, 101524
20, 8230, 15, 99578, 100845
20, 8240, 15, 99578, 102310
