Population Size, Generation Count, Repetition, Best Fitness, Median Fitness
50, 0, 7, 742941, 776071
50, 10, 7, 705414, 712180
50, 20, 7, 679762, 688977
50, 30, 7, 665753, 671179
50, 40, 7, 647236, 656025
50, 50, 7, 632330, 638424
50, 60, 7, 618014, 623033
50, 70, 7, 604117, 609034
50, 80, 7, 590339, 597768
50, 90, 7, 577289, 582134
50, 100, 7, 566751, 570203
50, 110, 7, 556350, 561261
50, 120, 7, 543493, 551398
50, 130, 7, 535422, 539991
50, 140, 7, 526313, 530365
50, 150, 7, 516970, 520029
50, 160, 7, 506596, 510965
50, 170, 7, 493947, 501527
50, 180, 7, 487041, 491744
50, 190, 7, 481676, 484397
50, 200, 7, 474303, 477860
50, 210, 7, 468427, 471289
50, 220, 7, 462866, 466516
50, 230, 7, 455692, 459800
50, 240, 7, 450082, 453524
50, 250, 7, 446270, 449459
50, 260, 7, 439930, 443952
50, 270, 7, 434518, 438924
50, 280, 7, 427565, 432512
50, 290, 7, 423350, 425985
50, 300, 7, 420137, 422639
50, 310, 7, 415281, 417228
50, 320, 7, 410201, 413779
50, 330, 7, 405860, 408172
50, 340, 7, 399146, 403977
50, 350, 7, 396172, 399540
50, 360, 7, 393632, 396166
50, 370, 7, 389977, 394561
50, 380, 7, 385716, 389926
50, 390, 7, 381941, 386427
50, 400, 7, 376375, 381319
50, 410, 7, 373532, 376546
50, 420, 7, 370306, 373666
50, 430, 7, 366213, 370307
50, 440, 7, 363724, 367384
50, 450, 7, 360467, 364005
50, 460, 7, 356731, 359870
50, 470, 7, 351218, 356490
50, 480, 7, 348619, 351411
50, 490, 7, 346242, 349482
50, 500, 7, 344035, 347514
50, 510, 7, 341159, 343904
50, 520, 7, 338546, 341979
50, 530, 7, 334828, 337597
50, 540, 7, 332216, 334781
50, 550, 7, 329437, 330743
50, 560, 7, 327085, 330251
50, 570, 7, 324796, 327403
50, 580, 7, 321402, 325298
50, 590, 7, 317168, 319704
50, 600, 7, 316330, 319392
50, 610, 7, 312339, 317571
50, 620, 7, 311496, 314747
50, 630, 7, 309658, 311344
50, 640, 7, 307356, 309735
50, 650, 7, 305547, 306955
50, 660, 7, 302699, 306381
50, 670, 7, 300741, 305141
50, 680, 7, 298753, 304198
50, 690, 7, 295308, 300279
50, 700, 7, 294186, 297956
50, 710, 7, 292506, 296175
50, 720, 7, 290431, 293459
50, 730, 7, 289120, 291319
50, 740, 7, 286671, 291308
50, 750, 7, 284138, 287229
50, 760, 7, 282818, 286912
50, 770, 7, 281031, 285072
50, 780, 7, 279906, 282299
50, 790, 7, 277428, 281271
50, 800, 7, 276823, 278820
50, 810, 7, 274417, 276764
50, 820, 7, 273345, 276901
50, 830, 7, 272514, 275828
50, 840, 7, 271756, 274321
50, 850, 7, 270507, 271533
50, 860, 7, 268790, 270938
50, 870, 7, 266624, 271315
50, 880, 7, 264949, 269184
50, 890, 7, 263148, 266165
50, 900, 7, 261460, 264910
50, 910, 7, 259232, 265113
50, 920, 7, 258270, 260909
50, 930, 7, 257151, 259706
50, 940, 7, 256412, 259494
50, 950, 7, 254910, 257616
50, 960, 7, 254349, 256952
50, 970, 7, 253452, 256532
50, 980, 7, 251429, 253241
50, 990, 7, 250118, 252825
50, 1000, 7, 248565, 251002
50, 1010, 7, 247605, 249802
50, 1020, 7, 246534, 248641
50, 1030, 7, 244134, 247969
50, 1040, 7, 243980, 246903
50, 1050, 7, 242172, 246727
50, 1060, 7, 241491, 245498
50, 1070, 7, 240324, 242885
50, 1080, 7, 239804, 241569
50, 1090, 7, 238513, 239749
50, 1100, 7, 237331, 240204
50, 1110, 7, 236113, 238736
50, 1120, 7, 235753, 237695
50, 1130, 7, 234686, 236875
50, 1140, 7, 234410, 236229
50, 1150, 7, 233348, 236488
50, 1160, 7, 231825, 233992
50, 1170, 7, 231583, 233694
50, 1180, 7, 231383, 232924
50, 1190, 7, 230229, 232471
50, 1200, 7, 229824, 231087
50, 1210, 7, 227428, 229580
50, 1220, 7, 225075, 228950
50, 1230, 7, 224307, 227688
50, 1240, 7, 223275, 225187
50, 1250, 7, 222629, 223838
50, 1260, 7, 222078, 224181
50, 1270, 7, 220969, 224122
50, 1280, 7, 219709, 222662
50, 1290, 7, 218695, 220198
50, 1300, 7, 217836, 220774
50, 1310, 7, 217244, 220050
50, 1320, 7, 216484, 218335
50, 1330, 7, 215517, 217780
50, 1340, 7, 213907, 216874
50, 1350, 7, 213862, 215731
50, 1360, 7, 213523, 215162
50, 1370, 7, 212397, 215646
50, 1380, 7, 211014, 215290
50, 1390, 7, 210490, 212386
50, 1400, 7, 208780, 211931
50, 1410, 7, 208260, 209175
50, 1420, 7, 206468, 209215
50, 1430, 7, 205385, 209030
50, 1440, 7, 204233, 207139
50, 1450, 7, 202795, 205142
50, 1460, 7, 202185, 204631
50, 1470, 7, 201674, 203430
50, 1480, 7, 200932, 202610
50, 1490, 7, 200060, 202913
50, 1500, 7, 199961, 203055
50, 1510, 7, 198798, 202255
50, 1520, 7, 197350, 201311
50, 1530, 7, 196427, 198971
50, 1540, 7, 195137, 199171
50, 1550, 7, 194863, 198396
50, 1560, 7, 194369, 196683
50, 1570, 7, 193984, 197377
50, 1580, 7, 193817, 195467
50, 1590, 7, 193126, 195983
50, 1600, 7, 193032, 195922
50, 1610, 7, 192068, 194503
50, 1620, 7, 191826, 193843
50, 1630, 7, 191106, 193376
50, 1640, 7, 190724, 193154
50, 1650, 7, 189772, 193520
50, 1660, 7, 189324, 192688
50, 1670, 7, 188570, 191636
50, 1680, 7, 187379, 190278
50, 1690, 7, 186311, 187400
50, 1700, 7, 185701, 188812
50, 1710, 7, 184420, 187155
50, 1720, 7, 184060, 186928
50, 1730, 7, 183825, 187536
50, 1740, 7, 182842, 186955
50, 1750, 7, 182378, 185259
50, 1760, 7, 181480, 185914
50, 1770, 7, 180139, 184588
50, 1780, 7, 178917, 182668
50, 1790, 7, 178619, 181533
50, 1800, 7, 177606, 178150
50, 1810, 7, 177317, 179375
50, 1820, 7, 176090, 178952
50, 1830, 7, 175754, 178031
50, 1840, 7, 175749, 175754
50, 1850, 7, 174900, 177390
50, 1860, 7, 174666, 177497
50, 1870, 7, 172986, 177911
50, 1880, 7, 172986, 174548
50, 1890, 7, 172661, 175850
50, 1900, 7, 172596, 175031
50, 1910, 7, 172227, 174714
50, 1920, 7, 172219, 175179
50, 1930, 7, 172219, 174193
50, 1940, 7, 171725, 173942
50, 1950, 7, 169628, 172978
50, 1960, 7, 169191, 173386
50, 1970, 7, 169148, 172104
50, 1980, 7, 169089, 173128
50, 1990, 7, 167969, 171620
50, 2000, 7, 167625, 170067
50, 2010, 7, 167113, 168054
50, 2020, 7, 166777, 169170
50, 2030, 7, 165790, 168730
50, 2040, 7, 164741, 167797
50, 2050, 7, 164113, 168103
50, 2060, 7, 163521, 165625
50, 2070, 7, 163521, 167115
50, 2080, 7, 163113, 164440
50, 2090, 7, 162443, 165005
50, 2100, 7, 162186, 164899
50, 2110, 7, 161986, 163166
50, 2120, 7, 161715, 162655
50, 2130, 7, 161267, 163407
50, 2140, 7, 160854, 163879
50, 2150, 7, 160599, 161943
50, 2160, 7, 160249, 162568
50, 2170, 7, 160103, 160249
50, 2180, 7, 159075, 161181
50, 2190, 7, 158297, 160602
50, 2200, 7, 157996, 161356
50, 2210, 7, 157511, 159916
50, 2220, 7, 156693, 159890
50, 2230, 7, 156424, 160135
50, 2240, 7, 155387, 158387
50, 2250, 7, 154981, 157472
50, 2260, 7, 154525, 157459
50, 2270, 7, 153798, 155766
50, 2280, 7, 153429, 155287
50, 2290, 7, 152934, 154848
50, 2300, 7, 152847, 154981
50, 2310, 7, 152538, 153502
50, 2320, 7, 152045, 154447
50, 2330, 7, 151791, 154959
50, 2340, 7, 151695, 154391
50, 2350, 7, 151190, 152970
50, 2360, 7, 150180, 153264
50, 2370, 7, 149510, 151492
50, 2380, 7, 148959, 151578
50, 2390, 7, 148136, 151874
50, 2400, 7, 148136, 150308
50, 2410, 7, 147486, 149416
50, 2420, 7, 147486, 149358
50, 2430, 7, 147296, 149928
50, 2440, 7, 146932, 149755
50, 2450, 7, 146358, 147239
50, 2460, 7, 146354, 148690
50, 2470, 7, 145885, 150610
50, 2480, 7, 145490, 148506
50, 2490, 7, 145302, 145618
50, 2500, 7, 144536, 148405
50, 2510, 7, 144465, 144465
50, 2520, 7, 144172, 146224
50, 2530, 7, 144023, 145981
50, 2540, 7, 143576, 144670
50, 2550, 7, 143405, 146091
50, 2560, 7, 143405, 144402
50, 2570, 7, 143136, 146499
50, 2580, 7, 142760, 144787
50, 2590, 7, 142760, 144383
50, 2600, 7, 142117, 144204
50, 2610, 7, 142019, 144322
50, 2620, 7, 141877, 143003
50, 2630, 7, 140574, 143384
50, 2640, 7, 140574, 143014
50, 2650, 7, 140451, 142306
50, 2660, 7, 140307, 143444
50, 2670, 7, 140233, 144486
50, 2680, 7, 140203, 143888
50, 2690, 7, 139411, 143353
50, 2700, 7, 139411, 142313
50, 2710, 7, 138168, 140065
50, 2720, 7, 137884, 138455
50, 2730, 7, 137663, 139197
50, 2740, 7, 137615, 140472
50, 2750, 7, 137105, 139416
50, 2760, 7, 136707, 139549
50, 2770, 7, 136630, 138917
50, 2780, 7, 136352, 139261
50, 2790, 7, 136105, 136761
50, 2800, 7, 135934, 137160
50, 2810, 7, 135934, 137463
50, 2820, 7, 135934, 137974
50, 2830, 7, 135851, 136636
50, 2840, 7, 135309, 138332
50, 2850, 7, 135309, 137534
50, 2860, 7, 134951, 137260
50, 2870, 7, 134874, 136759
50, 2880, 7, 134552, 137961
50, 2890, 7, 134488, 136549
50, 2900, 7, 134179, 136319
50, 2910, 7, 134022, 136181
50, 2920, 7, 134022, 135462
50, 2930, 7, 133859, 135042
50, 2940, 7, 133427, 135177
50, 2950, 7, 133341, 134568
50, 2960, 7, 132824, 136082
50, 2970, 7, 132646, 134493
50, 2980, 7, 132160, 134895
50, 2990, 7, 131794, 134988
50, 3000, 7, 131344, 131344
50, 3010, 7, 130954, 132142
50, 3020, 7, 130738, 134029
50, 3030, 7, 130397, 134090
50, 3040, 7, 130294, 133549
50, 3050, 7, 129546, 132887
50, 3060, 7, 129378, 131410
50, 3070, 7, 128852, 131246
50, 3080, 7, 128821, 131930
50, 3090, 7, 128383, 131995
50, 3100, 7, 128383, 131857
50, 3110, 7, 128183, 130899
50, 3120, 7, 128036, 128924
50, 3130, 7, 127836, 131532
50, 3140, 7, 127836, 129317
50, 3150, 7, 127517, 129558
50, 3160, 7, 127401, 129153
50, 3170, 7, 127178, 130405
50, 3180, 7, 127094, 128827
50, 3190, 7, 127004, 129157
50, 3200, 7, 126928, 129320
50, 3210, 7, 126784, 128747
50, 3220, 7, 126110, 127340
50, 3230, 7, 126110, 128952
50, 3240, 7, 126110, 130973
50, 3250, 7, 125921, 129011
50, 3260, 7, 125605, 126595
50, 3270, 7, 125507, 128439
50, 3280, 7, 125431, 126944
50, 3290, 7, 125372, 127533
50, 3300, 7, 125179, 128645
50, 3310, 7, 125179, 127388
50, 3320, 7, 124499, 126600
50, 3330, 7, 124158, 128199
50, 3340, 7, 124158, 126532
50, 3350, 7, 124117, 125029
50, 3360, 7, 123770, 126514
50, 3370, 7, 123716, 126692
50, 3380, 7, 123038, 124997
50, 3390, 7, 123038, 123038
50, 3400, 7, 122931, 124929
50, 3410, 7, 122476, 126776
50, 3420, 7, 122449, 123867
50, 3430, 7, 122387, 124421
50, 3440, 7, 122359, 125345
50, 3450, 7, 122252, 124669
50, 3460, 7, 122252, 122252
50, 3470, 7, 121536, 122252
50, 3480, 7, 121529, 125213
50, 3490, 7, 121120, 122091
50, 3500, 7, 121096, 123509
