Population Size, Generation Count, Repetition, Best Fitness, Median Fitness
100, 0, 2, 740669, 765998
100, 10, 2, 702605, 714337
100, 20, 2, 680517, 689354
100, 30, 2, 659423, 667580
100, 40, 2, 635794, 643623
100, 50, 2, 613080, 617426
100, 60, 2, 602298, 607313
100, 70, 2, 586463, 592174
100, 80, 2, 567181, 574955
100, 90, 2, 551669, 556132
100, 100, 2, 533602, 545262
100, 110, 2, 525621, 529867
100, 120, 2, 517105, 521230
100, 130, 2, 509857, 513078
100, 140, 2, 498437, 505686
100, 150, 2, 489050, 494756
100, 160, 2, 478979, 485163
100, 170, 2, 471514, 476016
100, 180, 2, 462772, 468638
100, 190, 2, 455021, 459794
100, 200, 2, 449093, 453251
100, 210, 2, 445405, 448546
100, 220, 2, 438404, 442813
100, 230, 2, 430073, 433624
100, 240, 2, 422699, 427275
100, 250, 2, 417332, 422307
100, 260, 2, 412229, 415174
100, 270, 2, 406768, 411066
100, 280, 2, 400208, 405666
100, 290, 2, 394039, 400519
100, 300, 2, 389997, 394271
100, 310, 2, 383299, 388411
100, 320, 2, 378308, 382562
100, 330, 2, 374327, 379510
100, 340, 2, 371619, 374629
100, 350, 2, 368394, 371720
100, 360, 2, 362588, 367221
100, 370, 2, 358460, 363230
100, 380, 2, 354341, 357292
100, 390, 2, 349490, 353357
100, 400, 2, 344689, 348568
100, 410, 2, 339832, 343743
100, 420, 2, 336709, 340592
100, 430, 2, 334992, 337345
100, 440, 2, 330532, 334416
100, 450, 2, 327764, 330714
100, 460, 2, 324159, 328342
100, 470, 2, 320534, 324589
100, 480, 2, 317896, 320534
100, 490, 2, 315532, 318537
100, 500, 2, 311913, 315612
100, 510, 2, 308655, 313444
100, 520, 2, 305142, 308522
100, 530, 2, 303050, 305819
100, 540, 2, 299124, 303937
100, 550, 2, 297012, 300395
100, 560, 2, 296160, 298528
100, 570, 2, 294033, 297268
100, 580, 2, 290847, 294884
100, 590, 2, 287747, 292724
100, 600, 2, 286090, 290267
100, 610, 2, 282472, 287385
100, 620, 2, 280335, 283328
100, 630, 2, 277073, 281819
100, 640, 2, 276233, 279176
100, 650, 2, 274725, 278551
100, 660, 2, 272618, 276255
100, 670, 2, 270050, 273621
100, 680, 2, 269074, 272074
100, 690, 2, 266250, 271275
100, 700, 2, 264976, 268642
100, 710, 2, 263298, 266301
100, 720, 2, 259870, 264205
100, 730, 2, 259241, 262450
100, 740, 2, 256694, 260045
100, 750, 2, 255289, 258548
100, 760, 2, 253479, 257040
100, 770, 2, 249759, 254232
100, 780, 2, 247849, 250972
100, 790, 2, 246487, 249443
100, 800, 2, 245160, 247913
100, 810, 2, 243664, 245695
100, 820, 2, 241422, 245872
100, 830, 2, 238813, 241806
100, 840, 2, 237992, 240692
100, 850, 2, 236452, 240525
100, 860, 2, 235390, 238051
100, 870, 2, 233476, 237670
100, 880, 2, 232429, 235199
100, 890, 2, 230995, 233033
100, 900, 2, 230219, 233829
100, 910, 2, 228768, 232018
100, 920, 2, 226681, 230143
100, 930, 2, 224924, 228549
100, 940, 2, 222935, 226713
100, 950, 2, 222226, 225184
100, 960, 2, 221295, 224509
100, 970, 2, 220398, 223465
100, 980, 2, 218751, 222157
100, 990, 2, 218128, 220933
100, 1000, 2, 216315, 218615
100, 1010, 2, 214688, 216588
100, 1020, 2, 213206, 216290
100, 1030, 2, 212228, 215581
100, 1040, 2, 211044, 214223
100, 1050, 2, 209182, 212134
100, 1060, 2, 208129, 211404
100, 1070, 2, 207341, 210181
100, 1080, 2, 206172, 210037
100, 1090, 2, 204409, 206878
100, 1100, 2, 203492, 207282
100, 1110, 2, 203043, 205075
100, 1120, 2, 201737, 204214
100, 1130, 2, 200863, 204177
100, 1140, 2, 199223, 202368
100, 1150, 2, 198222, 200943
100, 1160, 2, 197349, 200533
100, 1170, 2, 196730, 199815
100, 1180, 2, 195730, 198311
100, 1190, 2, 195125, 198102
100, 1200, 2, 194420, 196668
100, 1210, 2, 193412, 195622
100, 1220, 2, 191919, 195567
100, 1230, 2, 190232, 193227
100, 1240, 2, 189166, 192573
100, 1250, 2, 187821, 190517
100, 1260, 2, 187362, 190665
100, 1270, 2, 186827, 190082
100, 1280, 2, 186025, 188655
100, 1290, 2, 185044, 189021
100, 1300, 2, 184817, 187400
100, 1310, 2, 184380, 186557
100, 1320, 2, 183198, 186520
100, 1330, 2, 182757, 186085
100, 1340, 2, 182003, 186311
100, 1350, 2, 181483, 184370
100, 1360, 2, 180843, 183993
100, 1370, 2, 180400, 184273
100, 1380, 2, 179765, 182633
100, 1390, 2, 179765, 182883
100, 1400, 2, 179041, 182318
100, 1410, 2, 178586, 181220
100, 1420, 2, 176770, 178844
100, 1430, 2, 176043, 178967
100, 1440, 2, 175075, 177954
100, 1450, 2, 174785, 177808
100, 1460, 2, 174112, 176346
100, 1470, 2, 173761, 176296
100, 1480, 2, 173466, 177219
100, 1490, 2, 173055, 175008
100, 1500, 2, 172088, 173779
100, 1510, 2, 171257, 174346
100, 1520, 2, 170575, 172985
100, 1530, 2, 170051, 171975
100, 1540, 2, 168828, 172973
100, 1550, 2, 168335, 171671
100, 1560, 2, 167852, 171035
100, 1570, 2, 166830, 169139
100, 1580, 2, 166431, 170027
100, 1590, 2, 165630, 168093
100, 1600, 2, 164359, 167405
100, 1610, 2, 163600, 165699
100, 1620, 2, 163042, 165221
100, 1630, 2, 162027, 165248
100, 1640, 2, 161648, 164633
100, 1650, 2, 161206, 163905
100, 1660, 2, 160213, 163294
100, 1670, 2, 159785, 162810
100, 1680, 2, 158775, 161192
100, 1690, 2, 158463, 161447
100, 1700, 2, 157978, 159999
100, 1710, 2, 157173, 158824
100, 1720, 2, 155828, 158930
100, 1730, 2, 155627, 158561
100, 1740, 2, 154762, 158534
100, 1750, 2, 154336, 157271
100, 1760, 2, 153452, 157493
100, 1770, 2, 152670, 156050
100, 1780, 2, 151475, 154971
100, 1790, 2, 150841, 154139
100, 1800, 2, 150372, 152107
100, 1810, 2, 149654, 152391
100, 1820, 2, 149468, 152299
100, 1830, 2, 148189, 150664
100, 1840, 2, 147843, 149944
100, 1850, 2, 146957, 150823
100, 1860, 2, 146709, 148667
100, 1870, 2, 146394, 148189
100, 1880, 2, 146209, 147736
100, 1890, 2, 145410, 147573
100, 1900, 2, 144887, 147250
100, 1910, 2, 144164, 147628
100, 1920, 2, 143437, 145379
100, 1930, 2, 143237, 145330
100, 1940, 2, 142791, 145764
100, 1950, 2, 141723, 144811
100, 1960, 2, 141223, 143897
100, 1970, 2, 140507, 142243
100, 1980, 2, 139308, 141858
100, 1990, 2, 139108, 141123
100, 2000, 2, 138722, 140838
100, 2010, 2, 138411, 139974
100, 2020, 2, 137719, 140379
100, 2030, 2, 137545, 139408
100, 2040, 2, 137024, 140310
100, 2050, 2, 136592, 138530
100, 2060, 2, 136163, 138330
100, 2070, 2, 135502, 137779
100, 2080, 2, 134999, 138363
100, 2090, 2, 134406, 136667
100, 2100, 2, 134037, 136800
100, 2110, 2, 133634, 135414
100, 2120, 2, 132850, 136046
100, 2130, 2, 132665, 134584
100, 2140, 2, 132004, 133523
100, 2150, 2, 130811, 134925
100, 2160, 2, 130560, 133162
100, 2170, 2, 130425, 133023
100, 2180, 2, 129952, 132609
100, 2190, 2, 129725, 132369
