Population Size, Generation Count, Repetition, Best Fitness, Median Fitness
100, 0, 28, 732635, 767657
100, 10, 28, 688755, 699785
100, 20, 28, 667598, 674620
100, 30, 28, 640458, 652335
100, 40, 28, 624584, 630873
100, 50, 28, 609388, 619766
100, 60, 28, 594303, 602434
100, 70, 28, 580608, 586696
100, 80, 28, 567946, 573116
100, 90, 28, 554343, 561159
100, 100, 28, 543466, 549121
100, 110, 28, 532196, 536807
100, 120, 28, 518658, 525118
100, 130, 28, 509551, 515057
100, 140, 28, 503236, 506662
100, 150, 28, 494738, 499908
100, 160, 28, 489010, 491996
100, 170, 28, 482307, 486740
100, 180, 28, 476046, 481264
100, 190, 28, 468342, 473271
100, 200, 28, 460273, 466242
100, 210, 28, 454421, 459100
100, 220, 28, 448112, 452395
100, 230, 28, 444013, 447785
100, 240, 28, 436645, 440656
100, 250, 28, 431233, 436497
100, 260, 28, 426075, 430316
100, 270, 28, 418414, 424136
100, 280, 28, 414441, 418143
100, 290, 28, 409774, 412617
100, 300, 28, 405540, 408839
100, 310, 28, 398970, 402931
100, 320, 28, 393987, 397664
100, 330, 28, 389733, 394246
100, 340, 28, 385042, 388775
100, 350, 28, 380206, 383590
100, 360, 28, 374850, 380716
100, 370, 28, 370247, 373699
100, 380, 28, 365910, 368906
100, 390, 28, 361633, 364915
100, 400, 28, 356541, 362502
100, 410, 28, 354435, 358391
100, 420, 28, 351098, 355118
100, 430, 28, 348553, 351086
100, 440, 28, 346546, 349365
100, 450, 28, 343744, 346803
100, 460, 28, 339356, 343773
100, 470, 28, 335874, 339408
100, 480, 28, 331724, 335988
100, 490, 28, 328028, 331894
100, 500, 28, 322287, 327443
100, 510, 28, 320568, 322329
100, 520, 28, 316794, 320477
100, 530, 28, 314142, 317941
100, 540, 28, 310777, 316032
100, 550, 28, 307700, 311391
100, 560, 28, 304786, 308979
100, 570, 28, 302386, 305982
100, 580, 28, 299749, 303311
100, 590, 28, 297210, 300327
100, 600, 28, 295097, 298541
100, 610, 28, 292352, 296112
100, 620, 28, 289712, 294782
100, 630, 28, 288329, 290953
100, 640, 28, 287133, 290011
100, 650, 28, 284765, 288836
100, 660, 28, 283135, 286853
100, 670, 28, 281803, 283748
100, 680, 28, 279690, 283588
100, 690, 28, 277948, 280339
100, 700, 28, 275148, 279629
100, 710, 28, 273155, 275894
100, 720, 28, 271138, 275183
100, 730, 28, 269051, 272472
100, 740, 28, 266631, 270286
100, 750, 28, 265249, 269451
100, 760, 28, 260711, 265601
100, 770, 28, 258410, 261725
100, 780, 28, 255718, 259427
100, 790, 28, 255167, 257841
100, 800, 28, 253187, 256796
100, 810, 28, 251616, 255430
100, 820, 28, 250324, 253911
100, 830, 28, 248342, 251355
100, 840, 28, 246050, 250274
100, 850, 28, 245509, 248300
100, 860, 28, 241664, 246748
100, 870, 28, 240649, 242778
100, 880, 28, 239025, 244154
100, 890, 28, 237375, 240270
100, 900, 28, 236317, 240117
100, 910, 28, 235046, 238996
100, 920, 28, 233528, 235157
100, 930, 28, 232930, 235259
100, 940, 28, 232525, 234766
100, 950, 28, 230620, 234750
100, 960, 28, 227624, 231210
100, 970, 28, 226439, 229428
100, 980, 28, 224570, 227756
100, 990, 28, 224049, 227305
100, 1000, 28, 222464, 225137
100, 1010, 28, 220611, 225029
100, 1020, 28, 219852, 223158
100, 1030, 28, 218315, 221704
100, 1040, 28, 217495, 219970
100, 1050, 28, 216092, 218969
100, 1060, 28, 214942, 217929
100, 1070, 28, 214203, 217059
100, 1080, 28, 213015, 215958
100, 1090, 28, 211552, 214941
100, 1100, 28, 210633, 214360
100, 1110, 28, 209244, 212882
100, 1120, 28, 208210, 211822
100, 1130, 28, 206966, 211159
100, 1140, 28, 205961, 208720
100, 1150, 28, 205414, 207822
100, 1160, 28, 204723, 207288
100, 1170, 28, 203860, 206366
100, 1180, 28, 203385, 206143
100, 1190, 28, 202582, 205334
100, 1200, 28, 199961, 204164
100, 1210, 28, 198480, 202697
