Population Size, Generation Count, Repetition, Best Fitness, Median Fitness
100, 0, 26, 739406, 768740
100, 10, 26, 680492, 691048
100, 20, 26, 660629, 672353
100, 30, 26, 629231, 643575
100, 40, 26, 611906, 619003
100, 50, 26, 599845, 605014
100, 60, 26, 581728, 589319
100, 70, 26, 572261, 577818
100, 80, 26, 557146, 564281
100, 90, 26, 546379, 551772
100, 100, 26, 536496, 542776
100, 110, 26, 524625, 530977
100, 120, 26, 513478, 519141
100, 130, 26, 504293, 511494
100, 140, 26, 492919, 499288
100, 150, 26, 485985, 491261
100, 160, 26, 476507, 482855
100, 170, 26, 469099, 473895
100, 180, 26, 457882, 465196
100, 190, 26, 450624, 456504
100, 200, 26, 446401, 450308
100, 210, 26, 440015, 445058
100, 220, 26, 433611, 440368
100, 230, 26, 430450, 433793
100, 240, 26, 424920, 428832
100, 250, 26, 421327, 426479
100, 260, 26, 414734, 418856
100, 270, 26, 408807, 413634
100, 280, 26, 404494, 409022
100, 290, 26, 398352, 403985
100, 300, 26, 393835, 397490
100, 310, 26, 390050, 393064
100, 320, 26, 384304, 387444
100, 330, 26, 379757, 384574
100, 340, 26, 375618, 379143
100, 350, 26, 371926, 375744
100, 360, 26, 366423, 370120
100, 370, 26, 363708, 366673
100, 380, 26, 360565, 364305
100, 390, 26, 358251, 361238
100, 400, 26, 354866, 358256
100, 410, 26, 352346, 355673
100, 420, 26, 349792, 353723
100, 430, 26, 346424, 349449
100, 440, 26, 343192, 347240
100, 450, 26, 339260, 344420
100, 460, 26, 335872, 340938
100, 470, 26, 334080, 337250
100, 480, 26, 332014, 335431
100, 490, 26, 328635, 332879
100, 500, 26, 325687, 329060
100, 510, 26, 323129, 327545
100, 520, 26, 321573, 324845
100, 530, 26, 318724, 322127
100, 540, 26, 317359, 320085
100, 550, 26, 314565, 317913
100, 560, 26, 312808, 316766
100, 570, 26, 311158, 314661
100, 580, 26, 308636, 311230
100, 590, 26, 303683, 308671
100, 600, 26, 301815, 305747
100, 610, 26, 300229, 302225
100, 620, 26, 296965, 302222
100, 630, 26, 295081, 299108
100, 640, 26, 293656, 295629
100, 650, 26, 289561, 293486
100, 660, 26, 285926, 289761
100, 670, 26, 282509, 285628
100, 680, 26, 278322, 282425
100, 690, 26, 277032, 279591
100, 700, 26, 274956, 276741
100, 710, 26, 272593, 277618
100, 720, 26, 270916, 274245
100, 730, 26, 266603, 270799
100, 740, 26, 264365, 266953
100, 750, 26, 263299, 265700
100, 760, 26, 258697, 263731
100, 770, 26, 257938, 260220
100, 780, 26, 255593, 258911
100, 790, 26, 253563, 256410
100, 800, 26, 252399, 255119
100, 810, 26, 250859, 253617
100, 820, 26, 248440, 251582
100, 830, 26, 246718, 249645
100, 840, 26, 246085, 249242
100, 850, 26, 244908, 248039
100, 860, 26, 243533, 246827
100, 870, 26, 242341, 245262
100, 880, 26, 241147, 244198
100, 890, 26, 239586, 242031
100, 900, 26, 238105, 241293
100, 910, 26, 237183, 239580
100, 920, 26, 235556, 237542
100, 930, 26, 234394, 237254
100, 940, 26, 233162, 236590
100, 950, 26, 232718, 236266
100, 960, 26, 231211, 233660
100, 970, 26, 230024, 233957
100, 980, 26, 228304, 230868
100, 990, 26, 227551, 230814
100, 1000, 26, 225368, 229343
100, 1010, 26, 224406, 227568
100, 1020, 26, 224211, 227275
100, 1030, 26, 222366, 225855
100, 1040, 26, 221651, 224491
100, 1050, 26, 220348, 224447
100, 1060, 26, 219940, 223156
100, 1070, 26, 219104, 222607
100, 1080, 26, 218274, 221220
100, 1090, 26, 217673, 220711
100, 1100, 26, 216552, 218008
100, 1110, 26, 215673, 218882
100, 1120, 26, 215152, 217512
100, 1130, 26, 213861, 217674
100, 1140, 26, 212322, 216179
